algo,op,iter,wall_ns,cycles
ML-DSA-65,keygen,0,772204,41685
ML-DSA-65,keygen,1,744834,40214
ML-DSA-65,keygen,2,744148,40178
ML-DSA-65,keygen,3,742500,40087
ML-DSA-65,keygen,4,756351,40835
ML-DSA-65,keygen,5,744592,40200
ML-DSA-65,keygen,6,743129,40122
ML-DSA-65,keygen,7,743315,40131
ML-DSA-65,keygen,8,744111,40175
ML-DSA-65,keygen,9,741593,40039
ML-DSA-65,keygen,10,753019,40655
ML-DSA-65,keygen,11,742593,40093
ML-DSA-65,keygen,12,743260,40128
ML-DSA-65,keygen,13,742426,40084
ML-DSA-65,keygen,14,743037,40115
ML-DSA-65,keygen,15,752722,40639
ML-DSA-65,keygen,16,743167,40124
ML-DSA-65,keygen,17,740852,39997
ML-DSA-65,keygen,18,743944,40165
ML-DSA-65,keygen,19,743037,40115
ML-DSA-65,keygen,20,810703,43770
ML-DSA-65,keygen,21,745611,40255
ML-DSA-65,keygen,22,744259,40183
ML-DSA-65,keygen,23,743185,40124
ML-DSA-65,keygen,24,741259,40021
ML-DSA-65,keygen,25,744037,40171
ML-DSA-65,keygen,26,753630,40688
ML-DSA-65,keygen,27,742130,40068
ML-DSA-65,keygen,28,744797,40211
ML-DSA-65,keygen,29,742148,40069
ML-DSA-65,keygen,30,742500,40087
ML-DSA-65,keygen,31,753518,40682
ML-DSA-65,keygen,32,743760,40156
ML-DSA-65,keygen,33,743463,40138
ML-DSA-65,keygen,34,742500,40087
ML-DSA-65,keygen,35,743093,40118
ML-DSA-65,keygen,36,751982,40600
ML-DSA-65,keygen,37,743833,40159
ML-DSA-65,keygen,38,742944,40111
ML-DSA-65,keygen,39,742945,40112
ML-DSA-65,keygen,40,743130,40121
ML-DSA-65,keygen,41,743426,40137
ML-DSA-65,keygen,42,752685,40638
ML-DSA-65,keygen,43,744074,40172
ML-DSA-65,keygen,44,742056,40064
ML-DSA-65,keygen,45,743797,40156
ML-DSA-65,keygen,46,742222,40072
ML-DSA-65,keygen,47,753370,40675
ML-DSA-65,keygen,48,744797,40212
ML-DSA-65,keygen,49,742759,40101
ML-DSA-65,keygen,50,742185,40070
ML-DSA-65,keygen,51,742203,40072
ML-DSA-65,keygen,52,755204,40773
ML-DSA-65,keygen,53,744722,40208
ML-DSA-65,keygen,54,742389,40080
ML-DSA-65,keygen,55,743111,40121
ML-DSA-65,keygen,56,741241,40019
ML-DSA-65,keygen,57,742926,40111
ML-DSA-65,keygen,58,753370,40673
ML-DSA-65,keygen,59,743815,40159
ML-DSA-65,keygen,60,741574,40037
ML-DSA-65,keygen,61,743167,40123
ML-DSA-65,keygen,62,741612,40039
ML-DSA-65,keygen,63,943260,50929
ML-DSA-65,keygen,64,746129,40284
ML-DSA-65,keygen,65,742481,40086
ML-DSA-65,keygen,66,742037,40063
ML-DSA-65,keygen,67,743278,40130
ML-DSA-65,keygen,68,753981,40707
ML-DSA-65,keygen,69,743352,40133
ML-DSA-65,keygen,70,742722,40100
ML-DSA-65,keygen,71,765037,41305
ML-DSA-65,keygen,72,744667,40205
ML-DSA-65,keygen,73,754389,40729
ML-DSA-65,keygen,74,745296,40238
ML-DSA-65,keygen,75,744278,40183
ML-DSA-65,keygen,76,743333,40133
ML-DSA-65,keygen,77,742796,40104
ML-DSA-65,keygen,78,742648,40096
ML-DSA-65,keygen,79,752259,40614
ML-DSA-65,keygen,80,740760,39994
ML-DSA-65,keygen,81,743389,40136
ML-DSA-65,keygen,82,743129,40122
ML-DSA-65,keygen,83,743203,40125
ML-DSA-65,keygen,84,823481,44460
ML-DSA-65,keygen,85,744629,40203
ML-DSA-65,keygen,86,742649,40095
ML-DSA-65,keygen,87,742778,40102
ML-DSA-65,keygen,88,742092,40065
ML-DSA-65,keygen,89,754185,40718
ML-DSA-65,keygen,90,743463,40139
ML-DSA-65,keygen,91,742648,40096
ML-DSA-65,keygen,92,741241,40020
ML-DSA-65,keygen,93,742389,40081
ML-DSA-65,keygen,94,742482,40086
ML-DSA-65,keygen,95,761371,41107
ML-DSA-65,keygen,96,745815,40266
ML-DSA-65,keygen,97,743352,40134
ML-DSA-65,keygen,98,743593,40146
ML-DSA-65,keygen,99,742945,40111
ML-DSA-65,keygen,100,864852,46695
ML-DSA-65,keygen,101,861945,46537
ML-DSA-65,keygen,102,744426,40192
ML-DSA-65,keygen,103,815315,44020
ML-DSA-65,keygen,104,859000,46378
ML-DSA-65,keygen,105,753556,40684
ML-DSA-65,keygen,106,849870,45885
ML-DSA-65,keygen,107,821500,44353
ML-DSA-65,keygen,108,837074,45193
ML-DSA-65,keygen,109,896518,48404
ML-DSA-65,keygen,110,1008537,54453
ML-DSA-65,keygen,111,842537,45489
ML-DSA-65,keygen,112,793222,42827
ML-DSA-65,keygen,113,863982,46648
ML-DSA-65,keygen,114,756425,40840
ML-DSA-65,keygen,115,742537,40090
ML-DSA-65,keygen,116,743222,40127
ML-DSA-65,keygen,117,740870,39999
ML-DSA-65,keygen,118,743685,40152
ML-DSA-65,keygen,119,767204,41422
ML-DSA-65,keygen,120,744334,40186
ML-DSA-65,keygen,121,743223,40126
ML-DSA-65,keygen,122,741592,40038
ML-DSA-65,keygen,123,745037,40222
ML-DSA-65,keygen,124,742389,40082
ML-DSA-65,keygen,125,753352,40674
ML-DSA-65,keygen,126,741518,40034
ML-DSA-65,keygen,127,742759,40102
ML-DSA-65,keygen,128,741426,40029
ML-DSA-65,keygen,129,742981,40114
ML-DSA-65,keygen,130,755352,40782
ML-DSA-65,keygen,131,744056,40172
ML-DSA-65,keygen,132,743000,40114
ML-DSA-65,keygen,133,740667,39988
ML-DSA-65,keygen,134,742648,40095
ML-DSA-65,keygen,135,827148,44659
ML-DSA-65,keygen,136,743500,40141
ML-DSA-65,keygen,137,741778,40049
ML-DSA-65,keygen,138,743074,40117
ML-DSA-65,keygen,139,744130,40176
ML-DSA-65,keygen,140,741797,40050
ML-DSA-65,keygen,141,754315,40726
ML-DSA-65,keygen,142,746519,40305
ML-DSA-65,keygen,143,743185,40125
ML-DSA-65,keygen,144,742851,40107
ML-DSA-65,keygen,145,740574,39984
ML-DSA-65,keygen,146,753982,40708
ML-DSA-65,keygen,147,741963,40059
ML-DSA-65,keygen,148,742574,40090
ML-DSA-65,keygen,149,740870,40000
ML-DSA-65,keygen,150,741241,40019
ML-DSA-65,keygen,151,816277,44072
ML-DSA-65,keygen,152,810463,43757
ML-DSA-65,keygen,153,890852,48097
ML-DSA-65,keygen,154,824259,44503
ML-DSA-65,keygen,155,743759,40155
ML-DSA-65,keygen,156,895629,48355
ML-DSA-65,keygen,157,744260,40183
ML-DSA-65,keygen,158,869389,46939
ML-DSA-65,keygen,159,839574,45329
ML-DSA-65,keygen,160,793759,42855
ML-DSA-65,keygen,161,882537,47649
ML-DSA-65,keygen,162,869963,46970
ML-DSA-65,keygen,163,936148,50544
ML-DSA-65,keygen,164,944833,51013
ML-DSA-65,keygen,165,797260,43044
ML-DSA-65,keygen,166,860537,46461
ML-DSA-65,keygen,167,746055,40279
ML-DSA-65,keygen,168,742778,40101
ML-DSA-65,keygen,169,741740,40046
ML-DSA-65,keygen,170,740629,39987
ML-DSA-65,keygen,171,753185,40664
ML-DSA-65,keygen,172,742371,40081
ML-DSA-65,keygen,173,761834,41132
ML-DSA-65,keygen,174,742852,40106
ML-DSA-65,keygen,175,741629,40041
ML-DSA-65,keygen,176,749185,40448
ML-DSA-65,keygen,177,744796,40212
ML-DSA-65,keygen,178,743648,40149
ML-DSA-65,keygen,179,742926,40111
ML-DSA-65,keygen,180,741574,40038
ML-DSA-65,keygen,181,754666,40745
ML-DSA-65,keygen,182,743704,40153
ML-DSA-65,keygen,183,741166,40016
ML-DSA-65,keygen,184,742722,40100
ML-DSA-65,keygen,185,743778,40157
ML-DSA-65,keygen,186,743000,40114
ML-DSA-65,keygen,187,830611,44845
ML-DSA-65,keygen,188,744797,40212
ML-DSA-65,keygen,189,741981,40059
ML-DSA-65,keygen,190,740982,40005
ML-DSA-65,keygen,191,741555,40036
ML-DSA-65,keygen,192,751388,40568
ML-DSA-65,keygen,193,742352,40079
ML-DSA-65,keygen,194,743111,40121
ML-DSA-65,keygen,195,741852,40052
ML-DSA-65,keygen,196,741556,40037
ML-DSA-65,keygen,197,752371,40621
ML-DSA-65,keygen,198,743740,40155
ML-DSA-65,keygen,199,742000,40061
ML-DSA-65,keygen,200,743037,40116
ML-DSA-65,keygen,201,742426,40083
ML-DSA-65,keygen,202,830981,44866
ML-DSA-65,keygen,203,827944,44702
ML-DSA-65,keygen,204,930333,50231
ML-DSA-65,keygen,205,743314,40131
ML-DSA-65,keygen,206,845148,45631
ML-DSA-65,keygen,207,756426,40839
ML-DSA-65,keygen,208,928593,50136
ML-DSA-65,keygen,209,743574,40145
ML-DSA-65,keygen,210,906314,48934
ML-DSA-65,keygen,211,806037,43518
ML-DSA-65,keygen,212,817871,44158
ML-DSA-65,keygen,213,803426,43378
ML-DSA-65,keygen,214,825741,44581
ML-DSA-65,keygen,215,825371,44563
ML-DSA-65,keygen,216,826685,44634
ML-DSA-65,keygen,217,1084814,58573
ML-DSA-65,keygen,218,857778,46312
ML-DSA-65,keygen,219,838778,45286
ML-DSA-65,keygen,220,769740,41559
ML-DSA-65,keygen,221,755685,40799
ML-DSA-65,keygen,222,743481,40140
ML-DSA-65,keygen,223,742963,40113
ML-DSA-65,keygen,224,741926,40056
ML-DSA-65,keygen,225,739851,39944
ML-DSA-65,keygen,226,742074,40064
ML-DSA-65,keygen,227,752241,40613
ML-DSA-65,keygen,228,741722,40045
ML-DSA-65,keygen,229,742945,40112
ML-DSA-65,keygen,230,743037,40116
ML-DSA-65,keygen,231,744500,40196
ML-DSA-65,keygen,232,750815,40537
ML-DSA-65,keygen,233,741111,40011
ML-DSA-65,keygen,234,741222,40018
ML-DSA-65,keygen,235,742315,40077
ML-DSA-65,keygen,236,741907,40055
ML-DSA-65,keygen,237,753056,40658
ML-DSA-65,keygen,238,741315,40022
ML-DSA-65,keygen,239,740741,39993
ML-DSA-65,keygen,240,741556,40036
ML-DSA-65,keygen,241,740926,40003
ML-DSA-65,keygen,242,743426,40136
ML-DSA-65,keygen,243,753093,40659
ML-DSA-65,keygen,244,746297,40291
ML-DSA-65,keygen,245,739833,39943
ML-DSA-65,keygen,246,741814,40050
ML-DSA-65,keygen,247,742722,40100
ML-DSA-65,keygen,248,754833,40753
ML-DSA-65,keygen,249,743500,40142
ML-DSA-65,keygen,250,741833,40052
ML-DSA-65,keygen,251,743796,40156
ML-DSA-65,keygen,252,741444,40030
ML-DSA-65,keygen,253,762000,41141
ML-DSA-65,keygen,254,741666,40042
ML-DSA-65,keygen,255,743593,40147
ML-DSA-65,keygen,256,741944,40056
ML-DSA-65,keygen,257,742833,40105
ML-DSA-65,keygen,258,742333,40078
ML-DSA-65,keygen,259,753203,40666
ML-DSA-65,keygen,260,743463,40139
ML-DSA-65,keygen,261,741389,40027
ML-DSA-65,keygen,262,741037,40009
ML-DSA-65,keygen,263,742278,40075
ML-DSA-65,keygen,264,753389,40676
ML-DSA-65,keygen,265,741555,40036
ML-DSA-65,keygen,266,743759,40156
ML-DSA-65,keygen,267,742130,40067
ML-DSA-65,keygen,268,740260,39966
ML-DSA-65,keygen,269,753260,40669
ML-DSA-65,keygen,270,742981,40113
ML-DSA-65,keygen,271,742944,40112
ML-DSA-65,keygen,272,742204,40071
ML-DSA-65,keygen,273,741130,40012
ML-DSA-65,keygen,274,743907,40162
ML-DSA-65,keygen,275,753870,40701
ML-DSA-65,keygen,276,744648,40202
ML-DSA-65,keygen,277,742241,40074
ML-DSA-65,keygen,278,741074,40011
ML-DSA-65,keygen,279,744315,40186
ML-DSA-65,keygen,280,752907,40650
ML-DSA-65,keygen,281,741222,40019
ML-DSA-65,keygen,282,743704,40153
ML-DSA-65,keygen,283,740407,39975
ML-DSA-65,keygen,284,742296,40077
ML-DSA-65,keygen,285,751685,40583
ML-DSA-65,keygen,286,742870,40108
ML-DSA-65,keygen,287,742500,40087
ML-DSA-65,keygen,288,743018,40116
ML-DSA-65,keygen,289,741222,40019
ML-DSA-65,keygen,290,742666,40097
ML-DSA-65,keygen,291,752982,40652
ML-DSA-65,keygen,292,743889,40162
ML-DSA-65,keygen,293,742074,40063
ML-DSA-65,keygen,294,741574,40038
ML-DSA-65,keygen,295,743129,40121
ML-DSA-65,keygen,296,754315,40726
ML-DSA-65,keygen,297,744019,40170
ML-DSA-65,keygen,298,742592,40093
ML-DSA-65,keygen,299,743037,40117
ML-DSA-65,keygen,300,742315,40078
ML-DSA-65,keygen,301,741074,40009
ML-DSA-65,keygen,302,754407,40731
ML-DSA-65,keygen,303,741352,40026
ML-DSA-65,keygen,304,741074,40010
ML-DSA-65,keygen,305,742129,40067
ML-DSA-65,keygen,306,742612,40094
ML-DSA-65,keygen,307,752815,40644
ML-DSA-65,keygen,308,743093,40119
ML-DSA-65,keygen,309,742204,40071
ML-DSA-65,keygen,310,742315,40078
ML-DSA-65,keygen,311,742629,40095
ML-DSA-65,keygen,312,752574,40629
ML-DSA-65,keygen,313,742018,40061
ML-DSA-65,keygen,314,742630,40094
ML-DSA-65,keygen,315,741815,40051
ML-DSA-65,keygen,316,742000,40061
ML-DSA-65,keygen,317,741630,40040
ML-DSA-65,keygen,318,752203,40611
ML-DSA-65,keygen,319,741389,40028
ML-DSA-65,keygen,320,741797,40050
ML-DSA-65,keygen,321,743222,40125
ML-DSA-65,keygen,322,742815,40104
ML-DSA-65,keygen,323,751648,40582
ML-DSA-65,keygen,324,741204,40017
ML-DSA-65,keygen,325,742481,40085
ML-DSA-65,keygen,326,740074,39957
ML-DSA-65,keygen,327,740481,39979
ML-DSA-65,keygen,328,753555,40684
ML-DSA-65,keygen,329,744685,40205
ML-DSA-65,keygen,330,741445,40031
ML-DSA-65,keygen,331,741111,40012
ML-DSA-65,keygen,332,740889,40000
ML-DSA-65,keygen,333,741445,40029
ML-DSA-65,keygen,334,749667,40474
ML-DSA-65,keygen,335,743018,40116
ML-DSA-65,keygen,336,744037,40169
ML-DSA-65,keygen,337,742203,40071
ML-DSA-65,keygen,338,742241,40073
ML-DSA-65,keygen,339,751612,40578
ML-DSA-65,keygen,340,741444,40030
ML-DSA-65,keygen,341,742500,40087
ML-DSA-65,keygen,342,740148,39960
ML-DSA-65,keygen,343,740852,39999
ML-DSA-65,keygen,344,753871,40701
