algo,op,iter,wall_ns,cycles
rsa-15360,keygen,0,46779447965,125743150411
rsa-15360,keygen,1,58603317786,157525711416
rsa-15360,keygen,2,34020007071,91445774486
rsa-15360,keygen,3,10818613433,29080430620
rsa-15360,keygen,4,20114704956,54068324068
rsa-15360,keygen,5,9398073906,25262020512
rsa-15360,keygen,6,134134179129,360552661500
rsa-15360,keygen,7,30064041561,80812139258
rsa-15360,keygen,8,38733101432,104114572332
rsa-15360,keygen,9,63168974241,169798196094
rsa-15360,keygen,10,4041155030,10862624182
rsa-15360,keygen,11,67460855480,181334772712
rsa-15360,keygen,12,82703329911,222306542758
rsa-15360,keygen,13,26090234259,70130546538
rsa-15360,keygen,14,54059573022,145312126870
rsa-15360,keygen,15,49552442127,133196959730
rsa-15360,keygen,16,31869043055,85663984510
rsa-15360,keygen,17,50033249020,134489368238
rsa-15360,keygen,18,60446325580,162479716446
rsa-15360,keygen,19,117841049715,316756729934
rsa-15360,keygen,20,38189257223,102652718502
rsa-15360,keygen,21,26065407342,70063811502
rsa-15360,keygen,22,46014010881,123685656144
rsa-15360,keygen,23,23005021426,61837494738
rsa-15360,keygen,24,67866212889,182424373294
rsa-15360,keygen,25,40904576295,109951496376
rsa-15360,keygen,26,38851412368,104432592238
rsa-15360,keygen,27,24353177987,65461339440
rsa-15360,keygen,28,58340898949,156820330224
rsa-15360,keygen,29,14034709400,37725295812
rsa-15360,keygen,30,26919079599,72358482772
rsa-15360,keygen,31,15130639433,40671156256
rsa-15360,keygen,32,8974924532,24124595876
rsa-15360,keygen,33,69942918556,188006557624
rsa-15360,keygen,34,59178199486,159070994258
rsa-15360,keygen,35,26810886023,72067657392
rsa-15360,keygen,36,38783029934,104248780670
rsa-15360,keygen,37,47746139341,128341617570
rsa-15360,keygen,38,29819222883,80154067696
rsa-15360,keygen,39,52605131584,141402588438
rsa-15360,keygen,40,45436337457,122132869726
rsa-15360,keygen,41,83232067543,223727789104
rsa-15360,keygen,42,19668260259,52868280494
rsa-15360,keygen,43,50626694319,136084548624
rsa-15360,keygen,44,53635112623,144171177512
rsa-15360,keygen,45,65725658510,176670563610
rsa-15360,keygen,46,69463345614,186717465964
rsa-15360,keygen,47,99457695643,267342276232
rsa-15360,keygen,48,141237330482,379645931144
rsa-15360,keygen,49,64797021117,174174386746
rsa-15360,keygen,50,37938056195,101977489964
rsa-15360,keygen,51,59352798974,159540317478
rsa-15360,keygen,52,33733311839,90675138020
rsa-15360,keygen,53,55903369009,150268250070
rsa-15360,keygen,54,29258415676,78646617646
rsa-15360,keygen,55,63651813622,171096068398
rsa-15360,keygen,56,38245983290,102805198364
rsa-15360,keygen,57,18420464039,49514204506
rsa-15360,keygen,58,24758908768,66551943754
rsa-15360,keygen,59,89250928142,239906487024
