algo,op,iter,wall_ns,cycles
rsa-15360,keygen,0,146157126344,392870339504
rsa-15360,keygen,1,17579582544,47253916688
rsa-15360,keygen,2,35384205140,95112740087
rsa-15360,keygen,3,84322621972,226659198892
rsa-15360,keygen,4,25782038988,69302118623
rsa-15360,keygen,5,56257484780,151220112560
rsa-15360,keygen,6,32464221568,87263824671
rsa-15360,keygen,7,56418365143,151652558957
rsa-15360,keygen,8,120425254288,323703070422
rsa-15360,keygen,9,40131360573,107873092563
rsa-15360,keygen,10,57609181510,154853474044
rsa-15360,keygen,11,17693370477,47559778665
rsa-15360,keygen,12,56669943823,152328803204
rsa-15360,keygen,13,57784970108,155325993764
rsa-15360,keygen,14,97608736548,262372273342
rsa-15360,keygen,15,57087990848,153452513556
rsa-15360,keygen,16,68524518374,184193898257
rsa-15360,keygen,17,56443527961,151720196609
rsa-15360,keygen,18,17789580526,47818391198
rsa-15360,keygen,19,35453804054,95299821183
rsa-15360,keygen,20,118391917390,318237461044
rsa-15360,keygen,21,56454767515,151750408529
rsa-15360,keygen,22,87005448022,233870635038
rsa-15360,keygen,23,71289444680,191626019870
rsa-15360,keygen,24,35659808781,95853561865
rsa-15360,keygen,25,56933744921,153037900609
rsa-15360,keygen,26,59257122044,159283138020
rsa-15360,keygen,27,123007748728,330644815127
rsa-15360,keygen,28,120425254287,323703070384
rsa-15360,keygen,29,64978885117,174663236469
rsa-15360,keygen,30,6328769179,17011731665
rsa-15360,keygen,31,40519587793,108916647285
rsa-15360,keygen,32,18798190341,50529534260
rsa-15360,keygen,33,119959577351,322451330822
rsa-15360,keygen,34,89710104321,241140750832
rsa-15360,keygen,35,57970047680,155823482281
rsa-15360,keygen,36,40519587795,108916647291
rsa-15360,keygen,37,35629634949,95772454608
rsa-15360,keygen,38,58150913175,156309648699
rsa-15360,keygen,39,56572746137,152067535051
rsa-15360,keygen,40,19998817497,53756819870
rsa-15360,keygen,41,56406997660,151622003164
rsa-15360,keygen,42,40519587793,108916647285
rsa-15360,keygen,43,40519587793,108916647285
rsa-15360,keygen,44,17563454787,47210565276
rsa-15360,keygen,45,57844018967,155484717072
rsa-15360,keygen,46,27809391320,74751641435
rsa-15360,keygen,47,25484218422,68501576991
rsa-15360,keygen,48,20112420860,54062185758
rsa-15360,keygen,49,18142828967,48767923020
rsa-15360,keygen,50,17688360191,47546311014
rsa-15360,keygen,51,11946847714,32113126092
rsa-15360,keygen,52,17552552840,47181260819
rsa-15360,keygen,53,17789876233,47819186024
rsa-15360,keygen,54,21281424589,57204467654
rsa-15360,keygen,55,20972793513,56374867358
rsa-15360,keygen,56,18019738412,48437055593
rsa-15360,keygen,57,121468986857,326508623383
rsa-15360,keygen,58,6328769179,17011731665
rsa-15360,keygen,59,40519587793,108916647285
rsa-15360,keygen,60,78333553752,210560584221
rsa-15360,keygen,61,58432174842,157065680031
