algo,op,iter,wall_ns,cycles
ecdsa-P-521,keygen,0,10428055,563105
ecdsa-P-521,keygen,1,10415314,562419
ecdsa-P-521,keygen,2,10409944,562129
ecdsa-P-521,keygen,3,10416648,562492
ecdsa-P-521,keygen,4,10440667,563788
ecdsa-P-521,keygen,5,10414370,562369
ecdsa-P-521,keygen,6,10454630,564542
ecdsa-P-521,keygen,7,10412686,562277
ecdsa-P-521,keygen,8,10416889,562504
ecdsa-P-521,keygen,9,10420444,562696
ecdsa-P-521,keygen,10,10412463,562265
ecdsa-P-521,keygen,11,10420092,562678
ecdsa-P-521,keygen,12,10414130,562355
ecdsa-P-521,keygen,13,10416926,562505
ecdsa-P-521,keygen,14,10436982,563589
ecdsa-P-521,keygen,15,10417759,562551
ecdsa-P-521,keygen,16,10414852,562395
ecdsa-P-521,keygen,17,10412740,562279
ecdsa-P-521,keygen,18,10467241,565224
ecdsa-P-521,keygen,19,10436370,563556
ecdsa-P-521,keygen,20,10421129,562733
ecdsa-P-521,keygen,21,10417704,562548
ecdsa-P-521,keygen,22,10417870,562558
ecdsa-P-521,keygen,23,10425389,562963
ecdsa-P-521,keygen,24,10423111,562840
ecdsa-P-521,keygen,25,10411111,562191
ecdsa-P-521,keygen,26,10422592,562812
ecdsa-P-521,keygen,27,10413537,562324
ecdsa-P-521,keygen,28,10422870,562827
ecdsa-P-521,keygen,29,10419981,562672
ecdsa-P-521,keygen,30,10429333,563176
ecdsa-P-521,keygen,31,10421648,562762
ecdsa-P-521,keygen,32,10414944,562399
ecdsa-P-521,keygen,33,10423519,562863
ecdsa-P-521,keygen,34,10423093,562838
ecdsa-P-521,keygen,35,10411167,562196
ecdsa-P-521,keygen,36,10429130,563165
ecdsa-P-521,keygen,37,10410408,562154
ecdsa-P-521,keygen,38,10445685,564058
ecdsa-P-521,keygen,39,10424426,562910
ecdsa-P-521,keygen,40,10408556,562053
ecdsa-P-521,keygen,41,10423537,562862
ecdsa-P-521,keygen,42,10410149,562139
ecdsa-P-521,keygen,43,10424241,562900
ecdsa-P-521,keygen,44,10415666,562439
ecdsa-P-521,keygen,45,10408630,562059
ecdsa-P-521,keygen,46,10416203,562466
ecdsa-P-521,keygen,47,10434111,563435
ecdsa-P-521,keygen,48,10419908,562668
ecdsa-P-521,keygen,49,10414833,562393
ecdsa-P-521,keygen,50,10415407,562425
ecdsa-P-521,keygen,51,10425241,562954
ecdsa-P-521,keygen,52,10412241,562253
ecdsa-P-521,keygen,53,10410148,562139
ecdsa-P-521,keygen,54,10417611,562542
ecdsa-P-521,keygen,55,10417852,562556
ecdsa-P-521,keygen,56,10422352,562798
ecdsa-P-521,keygen,57,10420888,562721
ecdsa-P-521,keygen,58,10418815,562608
ecdsa-P-521,keygen,59,10414259,562361
ecdsa-P-521,keygen,60,10407759,562012
ecdsa-P-521,keygen,61,10413740,562334
ecdsa-P-521,keygen,62,10424167,562897
ecdsa-P-521,keygen,63,10413186,562305
ecdsa-P-521,keygen,64,10420111,562678
ecdsa-P-521,keygen,65,10414204,562358
ecdsa-P-521,keygen,66,10434889,563476
ecdsa-P-521,keygen,67,10426444,563020
ecdsa-P-521,keygen,68,10410556,562162
ecdsa-P-521,keygen,69,10416278,562470
ecdsa-P-521,keygen,70,10408296,562040
ecdsa-P-521,keygen,71,10410297,562148
ecdsa-P-521,keygen,72,10411777,562228
ecdsa-P-521,keygen,73,10422241,562793
ecdsa-P-521,keygen,74,10405500,561889
ecdsa-P-521,keygen,75,10408889,562073
ecdsa-P-521,keygen,76,10410593,562165
ecdsa-P-521,keygen,77,10416463,562480
ecdsa-P-521,keygen,78,10401204,561657
ecdsa-P-521,keygen,79,10436334,563553
ecdsa-P-521,keygen,80,10490371,566472
ecdsa-P-521,keygen,81,10420740,562712
ecdsa-P-521,keygen,82,10418686,562602
ecdsa-P-521,keygen,83,10405278,561876
ecdsa-P-521,keygen,84,10416130,562463
ecdsa-P-521,keygen,85,10401908,561694
ecdsa-P-521,keygen,86,10409278,562094
ecdsa-P-521,keygen,87,10408833,562068
ecdsa-P-521,keygen,88,10411018,562187
ecdsa-P-521,keygen,89,10403963,561807
ecdsa-P-521,keygen,90,10442463,563884
ecdsa-P-521,keygen,91,10403648,561789
ecdsa-P-521,keygen,92,10404241,561822
ecdsa-P-521,keygen,93,10397574,561461
ecdsa-P-521,keygen,94,10406870,561963
ecdsa-P-521,keygen,95,10411352,562205
ecdsa-P-521,keygen,96,10414667,562385
ecdsa-P-521,keygen,97,10408240,562036
ecdsa-P-521,keygen,98,10404241,561821
ecdsa-P-521,keygen,99,10406000,561915
ecdsa-P-521,keygen,100,10409222,562091
ecdsa-P-521,keygen,101,10399703,561576
ecdsa-P-521,keygen,102,10450722,564331
ecdsa-P-521,keygen,103,10418444,562587
ecdsa-P-521,keygen,104,10401982,561699
ecdsa-P-521,keygen,105,10413222,562307
ecdsa-P-521,keygen,106,10407556,562000
ecdsa-P-521,keygen,107,10409630,562113
ecdsa-P-521,keygen,108,10410593,562164
ecdsa-P-521,keygen,109,10408425,562047
ecdsa-P-521,keygen,110,10409019,562078
ecdsa-P-521,keygen,111,10403203,561764
ecdsa-P-521,keygen,112,10409815,562122
ecdsa-P-521,keygen,113,10417926,562559
ecdsa-P-521,keygen,114,10409315,562094
ecdsa-P-521,keygen,115,10418963,562616
ecdsa-P-521,keygen,116,10423741,562873
ecdsa-P-521,keygen,117,10408241,562038
ecdsa-P-521,keygen,118,10404056,561810
