algo,op,iter,wall_ns,cycles
ecdsa-P-521,keygen,0,10421352,562744
ecdsa-P-521,keygen,1,10419444,562642
ecdsa-P-521,keygen,2,10412092,562246
ecdsa-P-521,keygen,3,10455981,564615
ecdsa-P-521,keygen,4,10404370,561829
ecdsa-P-521,keygen,5,10422759,562820
ecdsa-P-521,keygen,6,10445778,564065
ecdsa-P-521,keygen,7,10415388,562422
ecdsa-P-521,keygen,8,10418296,562581
ecdsa-P-521,keygen,9,10442315,563877
ecdsa-P-521,keygen,10,10604315,572622
ecdsa-P-521,keygen,11,10457018,564669
ecdsa-P-521,keygen,12,10413741,562335
ecdsa-P-521,keygen,13,10417741,562550
ecdsa-P-521,keygen,14,10406611,561950
ecdsa-P-521,keygen,15,10451296,564362
ecdsa-P-521,keygen,16,10424519,562917
ecdsa-P-521,keygen,17,10412371,562261
ecdsa-P-521,keygen,18,10430815,563257
ecdsa-P-521,keygen,19,10420519,562699
ecdsa-P-521,keygen,20,10417463,562535
ecdsa-P-521,keygen,21,10493166,566624
ecdsa-P-521,keygen,22,10412018,562241
ecdsa-P-521,keygen,23,10415315,562418
ecdsa-P-521,keygen,24,10581482,571390
ecdsa-P-521,keygen,25,10444277,563982
ecdsa-P-521,keygen,26,10428648,563138
ecdsa-P-521,keygen,27,10455352,564582
ecdsa-P-521,keygen,28,10417296,562526
ecdsa-P-521,keygen,29,10415296,562417
ecdsa-P-521,keygen,30,10484444,566152
ecdsa-P-521,keygen,31,10426815,563040
ecdsa-P-521,keygen,32,10405630,561896
ecdsa-P-521,keygen,33,10448537,564214
ecdsa-P-521,keygen,34,10412037,562241
ecdsa-P-521,keygen,35,10410056,562135
ecdsa-P-521,keygen,36,10424148,562895
ecdsa-P-521,keygen,37,10414649,562382
ecdsa-P-521,keygen,38,10423537,562863
ecdsa-P-521,keygen,39,10444648,564005
ecdsa-P-521,keygen,40,10415574,562435
ecdsa-P-521,keygen,41,10417037,562512
ecdsa-P-521,keygen,42,10415870,562448
ecdsa-P-521,keygen,43,10412055,562243
ecdsa-P-521,keygen,44,10415296,562418
ecdsa-P-521,keygen,45,10446426,564100
ecdsa-P-521,keygen,46,10417444,562534
ecdsa-P-521,keygen,47,10413593,562326
ecdsa-P-521,keygen,48,10415445,562427
ecdsa-P-521,keygen,49,10413426,562318
ecdsa-P-521,keygen,50,10399500,561564
ecdsa-P-521,keygen,51,10479814,565904
ecdsa-P-521,keygen,52,10411981,562239
ecdsa-P-521,keygen,53,10406352,561935
ecdsa-P-521,keygen,54,10430926,563262
ecdsa-P-521,keygen,55,10483778,566116
ecdsa-P-521,keygen,56,10527204,568456
ecdsa-P-521,keygen,57,10436204,563547
ecdsa-P-521,keygen,58,10407759,562009
ecdsa-P-521,keygen,59,10416704,562494
ecdsa-P-521,keygen,60,10422203,562790
ecdsa-P-521,keygen,61,10422148,562789
ecdsa-P-521,keygen,62,10411055,562190
ecdsa-P-521,keygen,63,10422759,562822
ecdsa-P-521,keygen,64,10417315,562528
ecdsa-P-521,keygen,65,10416908,562506
ecdsa-P-521,keygen,66,10429019,563160
ecdsa-P-521,keygen,67,10426834,563041
ecdsa-P-521,keygen,68,10405000,561862
ecdsa-P-521,keygen,69,10452222,564411
ecdsa-P-521,keygen,70,10414426,562371
ecdsa-P-521,keygen,71,10410426,562156
ecdsa-P-521,keygen,72,10431908,563315
ecdsa-P-521,keygen,73,10403963,561806
ecdsa-P-521,keygen,74,10417445,562533
ecdsa-P-521,keygen,75,10434370,563448
ecdsa-P-521,keygen,76,10406000,561914
ecdsa-P-521,keygen,77,10427648,563085
ecdsa-P-521,keygen,78,10453926,564504
ecdsa-P-521,keygen,79,10416389,562477
