algo,op,iter,wall_ns,cycles
rsa-7680,keygen,0,12003663549,648197806
rsa-7680,keygen,1,41481344976,2239992616
rsa-7680,keygen,2,57187505318,3088125274
rsa-7680,pss-sign,0,227750185,12298500
rsa-7680,pss-sign,1,227827222,12302661
rsa-7680,pss-sign,2,227745870,12298267
rsa-7680,pss-sign,3,230661796,12455719
rsa-7680,pss-sign,4,227904963,12306851
rsa-7680,pss-sign,5,227754111,12298713
rsa-7680,pss-sign,6,227839759,12303337
rsa-7680,pss-sign,7,227773815,12299776
rsa-7680,pss-sign,8,230642352,12454674
rsa-7680,pss-sign,9,227747037,12298331
rsa-7680,pss-sign,10,227846092,12303680
rsa-7680,pss-sign,11,227745277,12298235
rsa-7680,pss-sign,12,227771426,12299647
rsa-7680,pss-sign,13,230645963,12454867
rsa-7680,pss-sign,14,227745926,12298268
rsa-7680,pss-sign,15,227832037,12302920
rsa-7680,pss-sign,16,227854018,12304101
rsa-7680,pss-sign,17,227775203,12299852
rsa-7680,pss-sign,18,230682722,12456855
rsa-7680,pss-sign,19,227840871,12303397
rsa-7680,pss-sign,20,227763278,12299208
rsa-7680,pss-sign,21,227737481,12297814
rsa-7680,pss-sign,22,244740037,13215952
rsa-7680,pss-sign,23,230707907,12458218
rsa-7680,pss-sign,24,227797481,12301051
rsa-7680,pss-sign,25,227799778,12301177
rsa-7680,pss-sign,26,227902037,12306685
rsa-7680,pss-sign,27,227777944,12300001
rsa-7680,pss-sign,28,230723092,12459024
rsa-7680,pss-sign,29,227802185,12301310
rsa-7680,pss-sign,30,227788500,12300569
rsa-7680,pss-sign,31,227760944,12299081
rsa-7680,pss-sign,32,227850185,12303897
rsa-7680,pss-sign,33,230660278,12455646
rsa-7680,pss-sign,34,227789018,12300595
rsa-7680,pss-sign,35,227786926,12300469
rsa-7680,pss-sign,36,227762685,12299176
rsa-7680,pss-sign,37,227852611,12304031
rsa-7680,pss-sign,38,230651018,12455145
rsa-7680,pss-sign,39,227791611,12300737
rsa-7680,pss-sign,40,227802722,12301336
rsa-7680,pss-sign,41,227829056,12302759
rsa-7680,pss-sign,42,227808259,12301636
rsa-7680,pss-sign,43,230634167,12454235
rsa-7680,pss-sign,44,227794296,12300881
rsa-7680,pss-sign,45,227766722,12299394
rsa-7680,pss-sign,46,227854907,12304150
rsa-7680,pss-sign,47,227796723,12301014
rsa-7680,pss-sign,48,229773389,12407746
rsa-7680,pss-sign,49,228782481,12354244
rsa-7680,pss-sign,50,227833592,12303005
rsa-7680,pss-sign,51,227806574,12301544
rsa-7680,pss-sign,52,227769944,12299568
rsa-7680,pss-sign,53,229447370,12390148
rsa-7680,pss-sign,54,245928018,13280104
rsa-7680,pss-sign,55,227880556,12305538
rsa-7680,pss-sign,56,227769407,12299538
rsa-7680,pss-sign,57,227786166,12300443
rsa-7680,pss-sign,58,229424851,12388933
rsa-7680,pss-sign,59,229032074,12367721
rsa-7680,pss-sign,60,227807889,12301618
rsa-7680,pss-sign,61,227766851,12299400
rsa-7680,pss-sign,62,227828704,12302739
rsa-7680,pss-sign,63,229448889,12390230
rsa-7680,pss-sign,64,229099500,12371351
rsa-7680,pss-sign,65,227785907,12300428
rsa-7680,pss-sign,66,227786686,12300472
rsa-7680,pss-sign,67,227768055,12299462
rsa-7680,pss-sign,68,229494537,12392694
rsa-7680,pss-sign,69,229112037,12372033
rsa-7680,pss-sign,70,227814703,12301986
rsa-7680,pss-sign,71,227789222,12300607
rsa-7680,pss-sign,72,227763277,12299207
rsa-7680,pss-sign,73,229541092,12395209
rsa-7680,pss-sign,74,228984093,12365132
rsa-7680,pss-sign,75,227808333,12301640
rsa-7680,pss-sign,76,227763481,12299213
rsa-7680,pss-sign,77,227854814,12304149
rsa-7680,pss-sign,78,228593796,12344054
rsa-7680,pss-sign,79,229814963,12409999
rsa-7680,pss-sign,80,227793333,12300828
