algo,op,iter,wall_ns,cycles
ecdh-P-384,keygen,0,4044759,218408
ecdh-P-384,keygen,1,4049351,218657
ecdh-P-384,keygen,2,4031666,217701
ecdh-P-384,keygen,3,4047093,218535
ecdh-P-384,keygen,4,4028445,217527
ecdh-P-384,keygen,5,4034963,217880
ecdh-P-384,keygen,6,4033389,217795
ecdh-P-384,keygen,7,4035611,217915
ecdh-P-384,keygen,8,4047389,218552
ecdh-P-384,keygen,9,4027315,217467
ecdh-P-384,keygen,10,4022611,217213
ecdh-P-384,keygen,11,4020611,217104
ecdh-P-384,keygen,12,4019037,217020
ecdh-P-384,keygen,13,4036574,217966
ecdh-P-384,keygen,14,4017648,216945
ecdh-P-384,keygen,15,4018685,217002
ecdh-P-384,keygen,16,4018797,217007
ecdh-P-384,keygen,17,4018074,216967
ecdh-P-384,keygen,18,4024167,217298
ecdh-P-384,keygen,19,4017500,216937
ecdh-P-384,keygen,20,4032611,217752
ecdh-P-384,keygen,21,4020315,217088
ecdh-P-384,keygen,22,4046426,218499
ecdh-P-384,keygen,23,4020223,217084
ecdh-P-384,keygen,24,4022796,217223
ecdh-P-384,keygen,25,4061982,219338
ecdh-P-384,keygen,26,4051056,218749
ecdh-P-384,keygen,27,4050408,218714
ecdh-P-384,keygen,28,4018796,217008
ecdh-P-384,keygen,29,4020667,217107
ecdh-P-384,keygen,30,4086075,220641
ecdh-P-384,keygen,31,4099037,221340
ecdh-P-384,keygen,32,4023722,217272
ecdh-P-384,keygen,33,4027592,217482
ecdh-P-384,keygen,34,4019056,217021
ecdh-P-384,keygen,35,4050444,218717
ecdh-P-384,keygen,36,4018296,216981
ecdh-P-384,keygen,37,4022278,217196
ecdh-P-384,keygen,38,4026167,217405
ecdh-P-384,keygen,39,4016296,216872
ecdh-P-384,keygen,40,4020333,217091
ecdh-P-384,keygen,41,4020500,217099
ecdh-P-384,keygen,42,4019648,217053
ecdh-P-384,keygen,43,4017629,216944
ecdh-P-384,keygen,44,4066130,219563
ecdh-P-384,keygen,45,4028222,217517
ecdh-P-384,keygen,46,4016982,216908
ecdh-P-384,keygen,47,4026148,217404
ecdh-P-384,keygen,48,4048241,218598
ecdh-P-384,keygen,49,4020056,217075
ecdh-P-384,keygen,50,4030907,217662
ecdh-P-384,keygen,51,4023926,217284
ecdh-P-384,keygen,52,4033148,217783
ecdh-P-384,keygen,53,4043093,218319
ecdh-P-384,keygen,54,4017704,216949
ecdh-P-384,keygen,55,4018000,216965
ecdh-P-384,keygen,56,4019352,217038
ecdh-P-384,keygen,57,4025019,217342
ecdh-P-384,keygen,58,4018963,217017
ecdh-P-384,keygen,59,4028277,217519
ecdh-P-384,keygen,60,4030778,217655
ecdh-P-384,keygen,61,4026463,217422
ecdh-P-384,keygen,62,4020333,217089
ecdh-P-384,keygen,63,4021463,217152
ecdh-P-384,keygen,64,4018889,217012
ecdh-P-384,keygen,65,4050296,218708
ecdh-P-384,keygen,66,4015556,216832
ecdh-P-384,keygen,67,4017926,216961
ecdh-P-384,keygen,68,4026185,217407
ecdh-P-384,keygen,69,4032185,217730
ecdh-P-384,keygen,70,4069741,219758
ecdh-P-384,keygen,71,4015963,216855
ecdh-P-384,keygen,72,4021981,217180
ecdh-P-384,keygen,73,4017852,216956
ecdh-P-384,keygen,74,4031852,217712
ecdh-P-384,keygen,75,4062945,219390
ecdh-P-384,keygen,76,4021444,217151
ecdh-P-384,keygen,77,4016759,216897
ecdh-P-384,keygen,78,4064667,219484
ecdh-P-384,keygen,79,4015908,216851
ecdh-P-384,keygen,80,4019815,217061
ecdh-P-384,keygen,81,4021593,217159
ecdh-P-384,keygen,82,4049926,218688
ecdh-P-384,keygen,83,4129260,222972
ecdh-P-384,keygen,84,4026037,217398
ecdh-P-384,keygen,85,4012666,216677
ecdh-P-384,keygen,86,4071722,219864
ecdh-P-384,keygen,87,4018388,216985
ecdh-P-384,keygen,88,4064296,219464
ecdh-P-384,keygen,89,4018704,217002
ecdh-P-384,keygen,90,4029259,217573
ecdh-P-384,keygen,91,4023130,217240
ecdh-P-384,keygen,92,4017667,216945
ecdh-P-384,keygen,93,4022611,217212
ecdh-P-384,keygen,94,4018444,216988
ecdh-P-384,keygen,95,4049796,218682
ecdh-P-384,keygen,96,4019148,217026
ecdh-P-384,keygen,97,4018241,216977
ecdh-P-384,keygen,98,4021797,217169
ecdh-P-384,keygen,99,4051426,218770
ecdh-P-384,keygen,100,4104852,221654
ecdh-P-384,keygen,101,4023981,217288
ecdh-P-384,keygen,102,4019481,217044
ecdh-P-384,keygen,103,4032185,217730
ecdh-P-384,keygen,104,4056666,219052
ecdh-P-384,keygen,105,4048408,218606
