algo,op,iter,wall_ns,cycles
ecdh-P-384,keygen,0,4052759,218841
ecdh-P-384,keygen,1,4031685,217703
ecdh-P-384,keygen,2,4027445,217475
ecdh-P-384,keygen,3,4030278,217628
ecdh-P-384,keygen,4,4029037,217560
ecdh-P-384,keygen,5,4028889,217550
ecdh-P-384,keygen,6,4030074,217616
ecdh-P-384,keygen,7,4030518,217639
ecdh-P-384,keygen,8,4033796,217816
ecdh-P-384,keygen,9,4029000,217557
ecdh-P-384,keygen,10,4027500,217476
ecdh-P-384,keygen,11,4028315,217522
ecdh-P-384,keygen,12,4030538,217641
ecdh-P-384,keygen,13,4029704,217595
ecdh-P-384,keygen,14,4026870,217442
ecdh-P-384,keygen,15,4027630,217484
ecdh-P-384,keygen,16,4029833,217603
ecdh-P-384,keygen,17,4027852,217496
ecdh-P-384,keygen,18,4028556,217533
ecdh-P-384,keygen,19,4026889,217444
ecdh-P-384,keygen,20,4032852,217767
ecdh-P-384,keygen,21,4033760,217816
ecdh-P-384,keygen,22,4043370,218333
ecdh-P-384,keygen,23,4026333,217415
ecdh-P-384,keygen,24,4033982,217826
ecdh-P-384,keygen,25,4027371,217470
ecdh-P-384,keygen,26,4036926,217985
ecdh-P-384,keygen,27,4027815,217494
ecdh-P-384,keygen,28,4034389,217849
ecdh-P-384,keygen,29,4035944,217934
ecdh-P-384,keygen,30,4028426,217528
ecdh-P-384,keygen,31,4036000,217935
ecdh-P-384,keygen,32,4027000,217451
ecdh-P-384,keygen,33,4033092,217778
ecdh-P-384,keygen,34,4033889,217822
ecdh-P-384,keygen,35,4031111,217673
ecdh-P-384,keygen,36,4029149,217567
ecdh-P-384,keygen,37,4027778,217491
ecdh-P-384,keygen,38,4032889,217766
ecdh-P-384,keygen,39,4031055,217669
ecdh-P-384,keygen,40,4030870,217659
ecdh-P-384,keygen,41,4028796,217547
ecdh-P-384,keygen,42,4030833,217658
ecdh-P-384,keygen,43,4028000,217503
ecdh-P-384,keygen,44,4026185,217406
ecdh-P-384,keygen,45,4034759,217869
ecdh-P-384,keygen,46,4027630,217483
ecdh-P-384,keygen,47,4034574,217860
ecdh-P-384,keygen,48,4027815,217494
ecdh-P-384,keygen,49,4030259,217627
ecdh-P-384,keygen,50,4029056,217560
ecdh-P-384,keygen,51,4031500,217693
ecdh-P-384,keygen,52,4028315,217521
ecdh-P-384,keygen,53,4027815,217494
ecdh-P-384,keygen,54,4027574,217482
ecdh-P-384,keygen,55,4024018,217289
ecdh-P-384,keygen,56,4029000,217558
ecdh-P-384,keygen,57,4025148,217349
ecdh-P-384,keygen,58,4031574,217697
ecdh-P-384,keygen,59,4028611,217536
ecdh-P-384,keygen,60,4030444,217636
ecdh-P-384,keygen,61,4026167,217406
ecdh-P-384,keygen,62,4032037,217721
ecdh-P-384,keygen,63,4026055,217400
ecdh-P-384,keygen,64,4025555,217371
ecdh-P-384,keygen,65,4022889,217227
ecdh-P-384,keygen,66,4020981,217124
ecdh-P-384,keygen,67,4018111,216970
ecdh-P-384,keygen,68,4016389,216878
ecdh-P-384,keygen,69,4023315,217251
ecdh-P-384,keygen,70,4018019,216965
ecdh-P-384,keygen,71,4028704,217544
ecdh-P-384,keygen,72,4019240,217032
ecdh-P-384,keygen,73,4017241,216924
ecdh-P-384,keygen,74,4018944,217015
ecdh-P-384,keygen,75,4015760,216843
ecdh-P-384,keygen,76,4014389,216769
ecdh-P-384,keygen,77,4018055,216968
ecdh-P-384,keygen,78,4017741,216950
ecdh-P-384,keygen,79,4018167,216973
ecdh-P-384,keygen,80,4019055,217022
ecdh-P-384,keygen,81,4019204,217029
ecdh-P-384,keygen,82,4017740,216951
ecdh-P-384,keygen,83,4020685,217109
ecdh-P-384,keygen,84,4019167,217026
ecdh-P-384,keygen,85,4020092,217077
ecdh-P-384,keygen,86,4017055,216914
ecdh-P-384,keygen,87,4015352,216821
ecdh-P-384,keygen,88,4019538,217047
ecdh-P-384,keygen,89,4017908,216958
ecdh-P-384,keygen,90,4016648,216891
ecdh-P-384,keygen,91,4018037,216966
ecdh-P-384,keygen,92,4016852,216903
ecdh-P-384,keygen,93,4016241,216870
ecdh-P-384,keygen,94,4023074,217238
ecdh-P-384,keygen,95,4017815,216954
ecdh-P-384,keygen,96,4017371,216929
ecdh-P-384,keygen,97,4022778,217221
ecdh-P-384,keygen,98,4014333,216765
ecdh-P-384,keygen,99,4015908,216851
ecdh-P-384,keygen,100,4021741,217165
ecdh-P-384,keygen,101,4018500,216992
ecdh-P-384,keygen,102,4015370,216822
ecdh-P-384,keygen,103,4016185,216866
ecdh-P-384,keygen,104,4017222,216922
ecdh-P-384,keygen,105,4017741,216950
ecdh-P-384,keygen,106,4017277,216925
ecdh-P-384,keygen,107,4018407,216985
ecdh-P-384,keygen,108,4011741,216627
ecdh-P-384,keygen,109,4019760,217059
ecdh-P-384,keygen,110,4016797,216897
ecdh-P-384,keygen,111,4017982,216962
ecdh-P-384,keygen,112,4019167,217026
ecdh-P-384,keygen,113,4025259,217354
ecdh-P-384,keygen,114,4018481,216991
ecdh-P-384,keygen,115,4018907,217012
ecdh-P-384,keygen,116,4013037,216696
ecdh-P-384,keygen,117,4015852,216849
ecdh-P-384,keygen,118,4015722,216841
ecdh-P-384,keygen,119,4019130,217025
ecdh-P-384,keygen,120,4017037,216913
ecdh-P-384,keygen,121,4018500,216990
ecdh-P-384,keygen,122,4017444,216933
ecdh-P-384,keygen,123,4019111,217024
ecdh-P-384,keygen,124,4018129,216971
ecdh-P-384,keygen,125,4015000,216801
ecdh-P-384,keygen,126,4018796,217006
ecdh-P-384,keygen,127,4023407,217256
ecdh-P-384,keygen,128,4016333,216873
ecdh-P-384,keygen,129,4017815,216953
ecdh-P-384,keygen,130,4019074,217022
ecdh-P-384,keygen,131,4025352,217360
ecdh-P-384,keygen,132,4017834,216955
ecdh-P-384,keygen,133,4016519,216884
ecdh-P-384,keygen,134,4018315,216980
ecdh-P-384,keygen,135,4017797,216953
ecdh-P-384,keygen,136,4013667,216730
ecdh-P-384,keygen,137,4015222,216814
ecdh-P-384,keygen,138,4018018,216965
ecdh-P-384,keygen,139,4018833,217010
ecdh-P-384,keygen,140,4018593,216996
ecdh-P-384,keygen,141,4018870,217011
ecdh-P-384,keygen,142,4017926,216960
ecdh-P-384,keygen,143,4017463,216936
ecdh-P-384,keygen,144,4018888,217011
ecdh-P-384,keygen,145,4018537,216994
ecdh-P-384,keygen,146,4016648,216891
ecdh-P-384,keygen,147,4019111,217025
ecdh-P-384,keygen,148,4016629,216890
ecdh-P-384,keygen,149,4021222,217138
ecdh-P-384,keygen,150,4016111,216861
ecdh-P-384,keygen,151,4018056,216968
ecdh-P-384,keygen,152,4018482,216991
ecdh-P-384,keygen,153,4016778,216898
ecdh-P-384,keygen,154,4017870,216957
ecdh-P-384,keygen,155,4016111,216863
ecdh-P-384,keygen,156,4020000,217073
ecdh-P-384,keygen,157,4020000,217072
ecdh-P-384,keygen,158,4018685,217003
ecdh-P-384,keygen,159,4014945,216798
ecdh-P-384,keygen,160,4019537,217047
ecdh-P-384,keygen,161,4019870,217066
