algo,op,iter,wall_ns,cycles
ecdh-P-256,keygen,0,104463,5632
ecdh-P-256,keygen,1,96852,5222
ecdh-P-256,keygen,2,94500,5096
ecdh-P-256,keygen,3,93945,5064
ecdh-P-256,keygen,4,93666,5052
ecdh-P-256,keygen,5,93370,5034
ecdh-P-256,keygen,6,93519,5043
ecdh-P-256,keygen,7,93352,5034
ecdh-P-256,keygen,8,93500,5041
ecdh-P-256,keygen,9,93445,5038
ecdh-P-256,keygen,10,93019,5016
ecdh-P-256,keygen,11,93389,5034
ecdh-P-256,keygen,12,93278,5029
ecdh-P-256,keygen,13,93592,5047
ecdh-P-256,keygen,14,93074,5018
ecdh-P-256,keygen,15,93296,5029
ecdh-P-256,keygen,16,93296,5030
ecdh-P-256,keygen,17,93333,5031
ecdh-P-256,keygen,18,112019,6040
ecdh-P-256,keygen,19,94685,5104
ecdh-P-256,keygen,20,92982,5013
ecdh-P-256,keygen,21,93240,5027
ecdh-P-256,keygen,22,93351,5034
ecdh-P-256,keygen,23,93093,5020
ecdh-P-256,keygen,24,93112,5020
ecdh-P-256,keygen,25,93204,5025
ecdh-P-256,keygen,26,93260,5028
ecdh-P-256,keygen,27,93130,5022
ecdh-P-256,keygen,28,93149,5022
ecdh-P-256,keygen,29,93333,5031
ecdh-P-256,keygen,30,92926,5010
ecdh-P-256,keygen,31,93056,5016
ecdh-P-256,keygen,32,92852,5006
ecdh-P-256,keygen,33,93130,5020
ecdh-P-256,keygen,34,93259,5028
ecdh-P-256,keygen,35,93370,5035
ecdh-P-256,keygen,36,92925,5009
ecdh-P-256,keygen,37,93222,5027
ecdh-P-256,keygen,38,93092,5019
ecdh-P-256,keygen,39,92963,5012
ecdh-P-256,keygen,40,93185,5024
ecdh-P-256,keygen,41,93075,5019
ecdh-P-256,keygen,42,93037,5016
ecdh-P-256,keygen,43,93315,5031
ecdh-P-256,keygen,44,93204,5026
ecdh-P-256,keygen,45,92833,5006
ecdh-P-256,keygen,46,93111,5020
ecdh-P-256,keygen,47,93129,5021
ecdh-P-256,keygen,48,92963,5013
ecdh-P-256,keygen,49,92963,5012
ecdh-P-256,keygen,50,93167,5022
ecdh-P-256,keygen,51,93037,5016
ecdh-P-256,keygen,52,93259,5029
ecdh-P-256,keygen,53,93018,5015
ecdh-P-256,keygen,54,92907,5008
ecdh-P-256,keygen,55,93148,5023
ecdh-P-256,keygen,56,93260,5030
ecdh-P-256,keygen,57,93148,5022
ecdh-P-256,keygen,58,93259,5028
ecdh-P-256,keygen,59,157093,8473
ecdh-P-256,keygen,60,96148,5183
ecdh-P-256,keygen,61,93555,5044
ecdh-P-256,keygen,62,93056,5019
ecdh-P-256,keygen,63,93074,5018
ecdh-P-256,keygen,64,93278,5030
ecdh-P-256,keygen,65,93185,5023
ecdh-P-256,keygen,66,93278,5031
ecdh-P-256,keygen,67,93185,5024
ecdh-P-256,keygen,68,93445,5038
ecdh-P-256,keygen,69,92704,4998
ecdh-P-256,keygen,70,93352,5033
ecdh-P-256,keygen,71,93074,5019
ecdh-P-256,keygen,72,93019,5016
ecdh-P-256,keygen,73,93074,5018
ecdh-P-256,keygen,74,92945,5011
ecdh-P-256,keygen,75,93019,5016
ecdh-P-256,keygen,76,93240,5027
ecdh-P-256,keygen,77,92612,4994
ecdh-P-256,keygen,78,93019,5014
ecdh-P-256,keygen,79,92963,5012
ecdh-P-256,keygen,80,93018,5016
ecdh-P-256,keygen,81,93111,5020
ecdh-P-256,keygen,82,93093,5021
ecdh-P-256,keygen,83,92926,5010
ecdh-P-256,keygen,84,92741,5001
ecdh-P-256,keygen,85,93426,5037
ecdh-P-256,keygen,86,93018,5016
ecdh-P-256,keygen,87,92888,5007
ecdh-P-256,keygen,88,93111,5020
ecdh-P-256,keygen,89,92963,5012
ecdh-P-256,keygen,90,93019,5015
ecdh-P-256,keygen,91,93222,5027
ecdh-P-256,keygen,92,93074,5020
ecdh-P-256,keygen,93,92926,5010
ecdh-P-256,keygen,94,93075,5019
ecdh-P-256,keygen,95,93092,5019
ecdh-P-256,keygen,96,93149,5022
ecdh-P-256,keygen,97,93167,5023
ecdh-P-256,keygen,98,93204,5024
ecdh-P-256,keygen,99,106889,5763
ecdh-P-256,keygen,100,95704,5159
ecdh-P-256,keygen,101,93222,5026
ecdh-P-256,keygen,102,93055,5018
ecdh-P-256,keygen,103,93260,5029
ecdh-P-256,keygen,104,92815,5005
ecdh-P-256,keygen,105,92907,5009
ecdh-P-256,keygen,106,93074,5019
ecdh-P-256,keygen,107,92796,5003
ecdh-P-256,keygen,108,92981,5014
ecdh-P-256,keygen,109,92722,4998
ecdh-P-256,keygen,110,93148,5023
ecdh-P-256,keygen,111,92981,5013
ecdh-P-256,keygen,112,92982,5012
ecdh-P-256,keygen,113,93167,5023
ecdh-P-256,keygen,114,92889,5009
ecdh-P-256,keygen,115,93296,5030
ecdh-P-256,keygen,116,93018,5016
ecdh-P-256,keygen,117,92963,5011
ecdh-P-256,keygen,118,93186,5024
ecdh-P-256,keygen,119,92870,5006
ecdh-P-256,keygen,120,92871,5007
ecdh-P-256,keygen,121,93129,5022
ecdh-P-256,keygen,122,92926,5009
ecdh-P-256,keygen,123,92851,5007
ecdh-P-256,keygen,124,93037,5016
ecdh-P-256,keygen,125,93056,5018
ecdh-P-256,keygen,126,93093,5018
ecdh-P-256,keygen,127,98741,5323
ecdh-P-256,keygen,128,93834,5061
ecdh-P-256,keygen,129,93333,5032
ecdh-P-256,keygen,130,93093,5020
ecdh-P-256,keygen,131,92759,5001
ecdh-P-256,keygen,132,93148,5023
ecdh-P-256,keygen,133,93056,5017
ecdh-P-256,keygen,134,92611,4993
ecdh-P-256,keygen,135,92851,5007
ecdh-P-256,keygen,136,93092,5019
ecdh-P-256,keygen,137,93074,5020
ecdh-P-256,keygen,138,93037,5017
ecdh-P-256,keygen,139,92889,5009
