algo,op,iter,wall_ns,cycles
ecdh-P-256,keygen,0,104797,5649
ecdh-P-256,keygen,1,96018,5177
ecdh-P-256,keygen,2,94166,5077
ecdh-P-256,keygen,3,93611,5045
ecdh-P-256,keygen,4,93722,5051
ecdh-P-256,keygen,5,93111,5020
ecdh-P-256,keygen,6,93296,5028
ecdh-P-256,keygen,7,93074,5017
ecdh-P-256,keygen,8,93129,5021
ecdh-P-256,keygen,9,92870,5007
ecdh-P-256,keygen,10,93333,5031
ecdh-P-256,keygen,11,93278,5028
ecdh-P-256,keygen,12,92870,5006
ecdh-P-256,keygen,13,93074,5016
ecdh-P-256,keygen,14,93055,5018
ecdh-P-256,keygen,15,93074,5018
ecdh-P-256,keygen,16,93186,5022
ecdh-P-256,keygen,17,92926,5010
ecdh-P-256,keygen,18,93092,5020
ecdh-P-256,keygen,19,180648,9744
ecdh-P-256,keygen,20,98241,5298
ecdh-P-256,keygen,21,93611,5046
ecdh-P-256,keygen,22,93426,5036
ecdh-P-256,keygen,23,93351,5032
ecdh-P-256,keygen,24,93166,5022
ecdh-P-256,keygen,25,92926,5009
ecdh-P-256,keygen,26,93463,5039
ecdh-P-256,keygen,27,92889,5008
ecdh-P-256,keygen,28,93241,5026
ecdh-P-256,keygen,29,93074,5016
ecdh-P-256,keygen,30,93074,5017
ecdh-P-256,keygen,31,93203,5025
ecdh-P-256,keygen,32,93296,5031
ecdh-P-256,keygen,33,93056,5016
ecdh-P-256,keygen,34,93074,5018
ecdh-P-256,keygen,35,93315,5030
ecdh-P-256,keygen,36,93130,5022
ecdh-P-256,keygen,37,93019,5013
ecdh-P-256,keygen,38,93093,5018
ecdh-P-256,keygen,39,92945,5010
ecdh-P-256,keygen,40,92722,4999
ecdh-P-256,keygen,41,93037,5016
ecdh-P-256,keygen,42,92796,5002
ecdh-P-256,keygen,43,92963,5010
ecdh-P-256,keygen,44,93166,5023
ecdh-P-256,keygen,45,93167,5023
ecdh-P-256,keygen,46,93130,5019
ecdh-P-256,keygen,47,93093,5019
ecdh-P-256,keygen,48,93148,5021
ecdh-P-256,keygen,49,92833,5004
ecdh-P-256,keygen,50,93185,5023
ecdh-P-256,keygen,51,92982,5012
ecdh-P-256,keygen,52,92870,5006
ecdh-P-256,keygen,53,93074,5019
