algo,op,iter,wall_ns,cycles
ML-KEM-512,keygen,0,36356,97290
ML-KEM-512,keygen,1,33744,90458
ML-KEM-512,keygen,2,32869,88110
ML-KEM-512,keygen,3,32530,87196
ML-KEM-512,keygen,4,32613,87424
ML-KEM-512,keygen,5,33605,90084
ML-KEM-512,keygen,6,32411,86880
ML-KEM-512,keygen,7,32848,88056
ML-KEM-512,keygen,8,33323,89332
ML-KEM-512,keygen,9,32767,87834
ML-KEM-512,keygen,10,32500,87120
ML-KEM-512,keygen,11,32767,87834
ML-KEM-512,keygen,12,36844,98728
ML-KEM-512,keygen,13,33277,89206
ML-KEM-512,keygen,14,32727,87436
ML-KEM-512,keygen,15,33140,88840
ML-KEM-512,keygen,16,32390,86824
ML-KEM-512,keygen,17,32735,87748
ML-KEM-512,keygen,18,33075,88662
ML-KEM-512,keygen,19,32780,87872
ML-KEM-512,keygen,20,32727,87734
ML-KEM-512,keygen,21,32566,87294
ML-KEM-512,keygen,22,32524,87184
ML-KEM-512,keygen,23,32756,87806
ML-KEM-512,keygen,24,32763,87824
ML-KEM-512,keygen,25,32759,87814
ML-KEM-512,keygen,26,33414,89574
ML-KEM-512,keygen,27,32503,87126
ML-KEM-512,keygen,28,32422,86910
ML-KEM-512,keygen,29,32732,87742
ML-KEM-512,keygen,30,32487,87086
ML-KEM-512,keygen,31,32594,87370
ML-KEM-512,keygen,32,32957,88348
ML-KEM-512,keygen,33,32362,86750
ML-KEM-512,keygen,34,32793,87908
ML-KEM-512,keygen,35,32688,87624
ML-KEM-512,keygen,36,32282,86536
ML-KEM-512,keygen,37,32564,87292
ML-KEM-512,keygen,38,32552,87258
ML-KEM-512,keygen,39,32552,87258
ML-KEM-512,keygen,40,32407,86870
ML-KEM-512,keygen,41,32474,87050
ML-KEM-512,keygen,42,36006,96418
ML-KEM-512,keygen,43,32724,87720
ML-KEM-512,keygen,44,32411,86818
ML-KEM-512,keygen,45,32547,87242
ML-KEM-512,keygen,46,33288,89234
ML-KEM-512,keygen,47,32486,87078
ML-KEM-512,keygen,48,32536,87216
ML-KEM-512,keygen,49,32575,87322
ML-KEM-512,keygen,50,32492,87102
ML-KEM-512,keygen,51,33063,88628
ML-KEM-512,keygen,52,33044,88580
ML-KEM-512,keygen,53,32423,86910
ML-KEM-512,keygen,54,32931,88276
ML-KEM-512,keygen,55,32613,87422
ML-KEM-512,keygen,56,32579,87326
ML-KEM-512,keygen,57,33094,88714
ML-KEM-512,keygen,58,32255,86460
ML-KEM-512,keygen,59,32638,87492
ML-KEM-512,keygen,60,32565,87294
ML-KEM-512,keygen,61,32612,87416
ML-KEM-512,keygen,62,32673,87584
ML-KEM-512,keygen,63,33097,88718
ML-KEM-512,keygen,64,32563,87286
ML-KEM-512,keygen,65,32718,87704
ML-KEM-512,keygen,66,32633,87478
ML-KEM-512,keygen,67,33035,88560
ML-KEM-512,keygen,68,32608,87406
ML-KEM-512,keygen,69,33051,88598
ML-KEM-512,keygen,70,32393,86830
ML-KEM-512,keygen,71,36145,96830
ML-KEM-512,keygen,72,33215,89036
ML-KEM-512,keygen,73,32670,87354
ML-KEM-512,keygen,74,32742,87766
ML-KEM-512,keygen,75,32861,88092
ML-KEM-512,keygen,76,32626,87454
ML-KEM-512,keygen,77,32931,88260
ML-KEM-512,keygen,78,32410,86878
ML-KEM-512,keygen,79,32919,88246
ML-KEM-512,keygen,80,32901,88194
ML-KEM-512,keygen,81,32636,87488
ML-KEM-512,keygen,82,32617,87432
ML-KEM-512,keygen,83,32678,87596
ML-KEM-512,keygen,84,32749,87786
ML-KEM-512,keygen,85,32698,87650
ML-KEM-512,keygen,86,32733,87748
ML-KEM-512,keygen,87,32465,87024
ML-KEM-512,keygen,88,32540,87226
ML-KEM-512,keygen,89,32776,87862
