algo,op,iter,wall_ns,cycles
ML-KEM-512,keygen,0,36531,97826
ML-KEM-512,keygen,1,33324,89330
ML-KEM-512,keygen,2,33189,88984
ML-KEM-512,keygen,3,33061,88640
ML-KEM-512,keygen,4,32709,87696
ML-KEM-512,keygen,5,32825,88002
ML-KEM-512,keygen,6,32985,88428
ML-KEM-512,keygen,7,33138,88842
ML-KEM-512,keygen,8,32617,87442
ML-KEM-512,keygen,9,33015,88510
ML-KEM-512,keygen,10,32879,88146
ML-KEM-512,keygen,11,32486,87086
ML-KEM-512,keygen,12,32549,87260
ML-KEM-512,keygen,13,32755,87814
ML-KEM-512,keygen,14,32698,87658
ML-KEM-512,keygen,15,32715,87708
ML-KEM-512,keygen,16,32712,87694
ML-KEM-512,keygen,17,32381,86810
ML-KEM-512,keygen,18,32682,87614
ML-KEM-512,keygen,19,32799,87914
ML-KEM-512,keygen,20,32421,86890
ML-KEM-512,keygen,21,32620,87430
ML-KEM-512,keygen,22,32689,87614
ML-KEM-512,keygen,23,32870,88102
ML-KEM-512,keygen,24,32662,87542
ML-KEM-512,keygen,25,32771,87834
ML-KEM-512,keygen,26,32643,87488
ML-KEM-512,keygen,27,36219,97098
ML-KEM-512,keygen,28,33072,88332
ML-KEM-512,keygen,29,32822,87998
ML-KEM-512,keygen,30,32481,87082
ML-KEM-512,keygen,31,32876,88138
ML-KEM-512,keygen,32,32534,87214
ML-KEM-512,keygen,33,32895,88190
ML-KEM-512,keygen,34,32616,87436
ML-KEM-512,keygen,35,32720,87718
ML-KEM-512,keygen,36,33137,88842
ML-KEM-512,keygen,37,32335,86692
ML-KEM-512,keygen,38,32718,87688
ML-KEM-512,keygen,39,32437,86960
ML-KEM-512,keygen,40,32721,87700
ML-KEM-512,keygen,41,32608,87416
ML-KEM-512,keygen,42,32896,88190
ML-KEM-512,keygen,43,33248,89140
ML-KEM-512,keygen,44,32536,87222
ML-KEM-512,keygen,45,32782,87894
ML-KEM-512,keygen,46,32677,87604
ML-KEM-512,keygen,47,32778,87874
ML-KEM-512,keygen,48,32727,87736
ML-KEM-512,keygen,49,32409,86884
ML-KEM-512,keygen,50,32515,87170
ML-KEM-512,keygen,51,33045,88592
ML-KEM-512,keygen,52,32664,87568
ML-KEM-512,keygen,53,32864,88106
ML-KEM-512,keygen,54,32899,88206
ML-KEM-512,keygen,55,32493,87106
ML-KEM-512,keygen,56,38706,103536
ML-KEM-512,keygen,57,33741,90436
ML-KEM-512,keygen,58,32944,88320
ML-KEM-512,keygen,59,32565,87300
ML-KEM-512,keygen,60,32651,87536
ML-KEM-512,keygen,61,32632,87484
ML-KEM-512,keygen,62,32870,88130
ML-KEM-512,keygen,63,32934,88302
ML-KEM-512,keygen,64,32565,87304
ML-KEM-512,keygen,65,32525,87198
ML-KEM-512,keygen,66,32857,88088
ML-KEM-512,keygen,67,32675,87602
ML-KEM-512,keygen,68,32493,87106
ML-KEM-512,keygen,69,32936,88300
ML-KEM-512,keygen,70,32418,86912
ML-KEM-512,keygen,71,32501,87128
ML-KEM-512,keygen,72,32801,87938
ML-KEM-512,keygen,73,32773,87862
ML-KEM-512,keygen,74,32639,87500
ML-KEM-512,keygen,75,32193,86302
ML-KEM-512,keygen,76,32559,87290
ML-KEM-512,keygen,77,32377,86800
ML-KEM-512,keygen,78,32725,87730
ML-KEM-512,keygen,79,32929,88280
ML-KEM-512,keygen,80,32449,86990
ML-KEM-512,keygen,81,32666,87570
ML-KEM-512,keygen,82,32489,87098
ML-KEM-512,keygen,83,32523,87192
ML-KEM-512,keygen,84,32470,87048
ML-KEM-512,keygen,85,32540,87236
ML-KEM-512,keygen,86,37198,99728
ML-KEM-512,keygen,87,33044,88568
ML-KEM-512,keygen,88,33045,88352
ML-KEM-512,keygen,89,32702,87672
ML-KEM-512,keygen,90,32674,87598
ML-KEM-512,keygen,91,32648,87524
ML-KEM-512,keygen,92,32626,87468
ML-KEM-512,keygen,93,32511,87152
ML-KEM-512,keygen,94,32695,87650
ML-KEM-512,keygen,95,32287,86556
ML-KEM-512,keygen,96,32549,87256
ML-KEM-512,keygen,97,32460,87020
ML-KEM-512,keygen,98,32698,87658
ML-KEM-512,keygen,99,32438,86962
ML-KEM-512,keygen,100,32685,87630
ML-KEM-512,keygen,101,32580,87342
ML-KEM-512,keygen,102,32309,86616
ML-KEM-512,keygen,103,32746,87788
ML-KEM-512,keygen,104,32796,87920
ML-KEM-512,keygen,105,32831,88014
ML-KEM-512,keygen,106,32435,86950
ML-KEM-512,keygen,107,32860,88092
ML-KEM-512,keygen,108,32472,87052
ML-KEM-512,keygen,109,32470,87044
ML-KEM-512,keygen,110,32633,87482
ML-KEM-512,keygen,111,32343,86706
ML-KEM-512,keygen,112,32545,87248
ML-KEM-512,keygen,113,32455,87008
ML-KEM-512,keygen,114,32546,87250
ML-KEM-512,keygen,115,32480,87076
ML-KEM-512,keygen,116,35535,95260
ML-KEM-512,keygen,117,33358,89200
ML-KEM-512,keygen,118,32934,88304
ML-KEM-512,keygen,119,32602,87402
ML-KEM-512,keygen,120,32442,86970
ML-KEM-512,keygen,121,32501,87128
ML-KEM-512,keygen,122,32704,87672
ML-KEM-512,keygen,123,35069,94018
ML-KEM-512,keygen,124,32908,88230
ML-KEM-512,keygen,125,32723,87688
ML-KEM-512,keygen,126,32903,88196
ML-KEM-512,keygen,127,33447,89650
ML-KEM-512,keygen,128,33002,88456
ML-KEM-512,keygen,129,32959,88340
ML-KEM-512,keygen,130,33001,88464
ML-KEM-512,keygen,131,32509,87132
ML-KEM-512,keygen,132,32722,87702
ML-KEM-512,keygen,133,32781,87866
ML-KEM-512,keygen,134,32816,87956
ML-KEM-512,keygen,135,32749,87776
ML-KEM-512,keygen,136,32443,86960
ML-KEM-512,keygen,137,32695,87620
ML-KEM-512,keygen,138,32814,87952
ML-KEM-512,keygen,139,32346,86702
ML-KEM-512,keygen,140,32655,87532
ML-KEM-512,keygen,141,32369,86760
ML-KEM-512,keygen,142,32540,87224
ML-KEM-512,keygen,143,32458,87000
ML-KEM-512,keygen,144,37439,100128
ML-KEM-512,keygen,145,33330,89334
ML-KEM-512,keygen,146,32823,87998
ML-KEM-512,keygen,147,90660,243131
ML-KEM-512,keygen,148,21487,57684
ML-KEM-512,keygen,149,18512,49704
ML-KEM-512,keygen,150,17820,47840
ML-KEM-512,keygen,151,17458,46870
ML-KEM-512,keygen,152,17389,46686
ML-KEM-512,keygen,153,17544,47106
ML-KEM-512,keygen,154,17264,46350
ML-KEM-512,keygen,155,17285,46404
ML-KEM-512,keygen,156,17459,46878
ML-KEM-512,keygen,157,17329,46526
ML-KEM-512,keygen,158,17289,46420
ML-KEM-512,keygen,159,17286,46404
ML-KEM-512,keygen,160,17390,46690
ML-KEM-512,keygen,161,17466,46894
ML-KEM-512,keygen,162,17236,46274
ML-KEM-512,keygen,163,17456,46868
ML-KEM-512,keygen,164,17346,46572
ML-KEM-512,keygen,165,17423,46780
ML-KEM-512,keygen,166,17505,46998
ML-KEM-512,keygen,167,17348,46576
ML-KEM-512,keygen,168,17411,46750
ML-KEM-512,keygen,169,17298,46442
ML-KEM-512,keygen,170,17562,47156
ML-KEM-512,keygen,171,17728,47598
ML-KEM-512,keygen,172,17549,47116
ML-KEM-512,keygen,173,17512,47014
ML-KEM-512,keygen,174,17692,47504
ML-KEM-512,keygen,175,17608,47276
ML-KEM-512,keygen,176,17671,47442
ML-KEM-512,keygen,177,17143,46024
ML-KEM-512,keygen,178,17682,47478
ML-KEM-512,keygen,179,17428,46794
ML-KEM-512,keygen,180,17111,45940
ML-KEM-512,keygen,181,17307,46470
ML-KEM-512,keygen,182,17543,47094
ML-KEM-512,keygen,183,17246,46302
ML-KEM-512,keygen,184,17355,46596
ML-KEM-512,keygen,185,17440,46826
ML-KEM-512,keygen,186,17256,46330
ML-KEM-512,keygen,187,17177,46118
ML-KEM-512,keygen,188,17202,46180
ML-KEM-512,keygen,189,17264,46352
ML-KEM-512,keygen,190,17345,46572
ML-KEM-512,keygen,191,17399,46716
ML-KEM-512,keygen,192,17265,46356
ML-KEM-512,keygen,193,17486,46948
ML-KEM-512,keygen,194,17919,48092
ML-KEM-512,keygen,195,18546,49746
ML-KEM-512,keygen,196,18158,48750
ML-KEM-512,keygen,197,18370,49320
ML-KEM-512,keygen,198,18082,48546
ML-KEM-512,keygen,199,18538,49774
ML-KEM-512,encap,0,11742,31466
ML-KEM-512,encap,1,11735,31458
ML-KEM-512,encap,2,11761,31536
ML-KEM-512,encap,3,11686,31338
ML-KEM-512,encap,4,11952,32070
ML-KEM-512,encap,5,12014,32220
ML-KEM-512,encap,6,11897,31904
ML-KEM-512,encap,7,11733,31482
ML-KEM-512,encap,8,11706,31390
ML-KEM-512,encap,9,11776,31580
ML-KEM-512,encap,10,11725,31458
ML-KEM-512,encap,11,11583,31060
ML-KEM-512,encap,12,11649,31238
ML-KEM-512,encap,13,11723,31454
ML-KEM-512,encap,14,11577,31042
ML-KEM-512,encap,15,25444,68326
ML-KEM-512,encap,16,11672,31290
ML-KEM-512,encap,17,11834,31752
ML-KEM-512,encap,18,11707,31388
ML-KEM-512,encap,19,11785,31596
ML-KEM-512,encap,20,12469,33454
ML-KEM-512,encap,21,11098,29754
ML-KEM-512,encap,22,11255,30176
ML-KEM-512,encap,23,11069,29696
ML-KEM-512,encap,24,11214,30066
ML-KEM-512,encap,25,11104,29770
ML-KEM-512,encap,26,11047,29632
ML-KEM-512,encap,27,11166,29936
ML-KEM-512,encap,28,11109,29804
ML-KEM-512,encap,29,11040,29614
ML-KEM-512,encap,30,11207,30048
ML-KEM-512,encap,31,11168,29942
ML-KEM-512,encap,32,11141,29888
ML-KEM-512,encap,33,11318,30346
ML-KEM-512,encap,34,11149,29910
ML-KEM-512,encap,35,11242,30134
ML-KEM-512,encap,36,11256,30198
ML-KEM-512,encap,37,11105,29768
ML-KEM-512,encap,38,11225,30114
ML-KEM-512,encap,39,11204,30036
ML-KEM-512,encap,40,11141,29868
ML-KEM-512,encap,41,11120,29834
