algo,op,iter,wall_ns,cycles
ML-KEM-512,keygen,0,35723,95886
ML-KEM-512,keygen,1,19358,51978
ML-KEM-512,keygen,2,20493,55024
ML-KEM-512,keygen,3,18417,49448
ML-KEM-512,keygen,4,18397,49392
ML-KEM-512,keygen,5,18814,50512
ML-KEM-512,keygen,6,18953,50878
ML-KEM-512,keygen,7,18929,50810
ML-KEM-512,keygen,8,19645,52740
ML-KEM-512,keygen,9,18200,48860
ML-KEM-512,keygen,10,18487,49634
ML-KEM-512,keygen,11,18338,49226
ML-KEM-512,keygen,12,18355,49284
ML-KEM-512,keygen,13,18479,49614
ML-KEM-512,keygen,14,18615,49982
ML-KEM-512,keygen,15,18566,49852
ML-KEM-512,keygen,16,18171,48782
ML-KEM-512,keygen,17,18808,50494
ML-KEM-512,keygen,18,18466,49574
ML-KEM-512,keygen,19,18558,49824
ML-KEM-512,keygen,20,18625,50010
ML-KEM-512,keygen,21,18276,49060
ML-KEM-512,keygen,22,18331,49218
ML-KEM-512,keygen,23,18387,49366
ML-KEM-512,keygen,24,18352,49276
ML-KEM-512,keygen,25,18756,50354
ML-KEM-512,keygen,26,18257,49016
ML-KEM-512,keygen,27,18270,49048
ML-KEM-512,keygen,28,18370,49318
ML-KEM-512,keygen,29,18548,49794
ML-KEM-512,keygen,30,18312,49166
ML-KEM-512,keygen,31,18246,48986
ML-KEM-512,keygen,32,18256,49014
ML-KEM-512,keygen,33,18441,49508
ML-KEM-512,keygen,34,18214,48900
ML-KEM-512,keygen,35,18008,48348
ML-KEM-512,keygen,36,18529,49752
ML-KEM-512,keygen,37,18247,48986
ML-KEM-512,keygen,38,18464,49568
ML-KEM-512,keygen,39,18403,49406
ML-KEM-512,keygen,40,18453,49546
ML-KEM-512,keygen,41,18348,49258
ML-KEM-512,keygen,42,18390,49374
ML-KEM-512,keygen,43,18256,49014
ML-KEM-512,keygen,44,18197,48860
ML-KEM-512,keygen,45,18414,49436
ML-KEM-512,keygen,46,18269,49050
ML-KEM-512,keygen,47,22161,59136
ML-KEM-512,keygen,48,18889,50714
ML-KEM-512,keygen,49,18884,50444
ML-KEM-512,keygen,50,18802,50478
ML-KEM-512,keygen,51,18860,50632
ML-KEM-512,keygen,52,18544,49786
ML-KEM-512,keygen,53,18011,48356
ML-KEM-512,keygen,54,18123,48658
ML-KEM-512,keygen,55,18466,49576
ML-KEM-512,keygen,56,18395,49390
ML-KEM-512,keygen,57,18500,49670
ML-KEM-512,keygen,58,18289,49098
ML-KEM-512,keygen,59,18561,49834
ML-KEM-512,keygen,60,18391,49376
ML-KEM-512,keygen,61,18476,49606
ML-KEM-512,keygen,62,18386,49364
ML-KEM-512,keygen,63,18214,48898
ML-KEM-512,keygen,64,18299,49128
ML-KEM-512,keygen,65,18307,49150
ML-KEM-512,keygen,66,18493,49656
ML-KEM-512,keygen,67,18424,49466
ML-KEM-512,keygen,68,18226,48934
ML-KEM-512,keygen,69,18314,49166
ML-KEM-512,keygen,70,18398,49392
ML-KEM-512,keygen,71,18599,49936
ML-KEM-512,keygen,72,18521,49730
ML-KEM-512,keygen,73,18235,48958
ML-KEM-512,keygen,74,18589,49914
ML-KEM-512,keygen,75,18304,49142
ML-KEM-512,keygen,76,18634,50024
ML-KEM-512,keygen,77,18568,49854
ML-KEM-512,keygen,78,18202,48862
ML-KEM-512,keygen,79,18304,49138
ML-KEM-512,keygen,80,18365,49312
ML-KEM-512,keygen,81,18570,49852
ML-KEM-512,keygen,82,18179,48806
ML-KEM-512,keygen,83,18353,49276
ML-KEM-512,keygen,84,18235,48954
ML-KEM-512,keygen,85,18268,49044
ML-KEM-512,keygen,86,18785,50434
ML-KEM-512,keygen,87,18499,49668
ML-KEM-512,keygen,88,18407,49420
ML-KEM-512,keygen,89,19865,53322
ML-KEM-512,keygen,90,18640,50044
ML-KEM-512,keygen,91,18203,48868
ML-KEM-512,keygen,92,18213,48900
ML-KEM-512,keygen,93,18561,49836
ML-KEM-512,keygen,94,18207,48882
ML-KEM-512,keygen,95,18364,49310
ML-KEM-512,keygen,96,18286,49096
ML-KEM-512,keygen,97,18566,49850
ML-KEM-512,keygen,98,18417,49448
ML-KEM-512,keygen,99,25599,68538
ML-KEM-512,keygen,100,18874,50676
ML-KEM-512,keygen,101,18366,49312
ML-KEM-512,keygen,102,18163,48768
ML-KEM-512,keygen,103,18399,49400
ML-KEM-512,keygen,104,18422,49462
ML-KEM-512,keygen,105,18371,49324
ML-KEM-512,keygen,106,18214,48904
ML-KEM-512,keygen,107,18240,48968
ML-KEM-512,keygen,108,18595,49924
ML-KEM-512,keygen,109,18371,49322
ML-KEM-512,keygen,110,18395,49392
ML-KEM-512,keygen,111,18279,49076
ML-KEM-512,keygen,112,18435,49498
ML-KEM-512,keygen,113,18767,50392
ML-KEM-512,keygen,114,18282,49086
ML-KEM-512,keygen,115,18263,49036
ML-KEM-512,keygen,116,18361,49300
ML-KEM-512,keygen,117,18416,49446
ML-KEM-512,keygen,118,18404,49410
ML-KEM-512,keygen,119,18672,50132
ML-KEM-512,keygen,120,18104,48604
ML-KEM-512,keygen,121,18334,49226
ML-KEM-512,keygen,122,18174,48790
ML-KEM-512,keygen,123,18511,49698
ML-KEM-512,keygen,124,18329,49210
ML-KEM-512,keygen,125,18998,51010
ML-KEM-512,keygen,126,18435,49498
ML-KEM-512,keygen,127,18860,50638
ML-KEM-512,keygen,128,18378,49340
ML-KEM-512,keygen,129,18419,49452
ML-KEM-512,keygen,130,18483,49626
ML-KEM-512,keygen,131,18469,49584
ML-KEM-512,keygen,132,18315,49174
ML-KEM-512,keygen,133,18528,49746
ML-KEM-512,keygen,134,18395,49390
ML-KEM-512,keygen,135,18553,49810
ML-KEM-512,keygen,136,18506,49688
ML-KEM-512,keygen,137,18379,49346
ML-KEM-512,keygen,138,18394,49384
ML-KEM-512,keygen,139,18365,49304
ML-KEM-512,keygen,140,18367,49312
ML-KEM-512,keygen,141,18358,49292
ML-KEM-512,keygen,142,18277,49072
ML-KEM-512,keygen,143,18198,48862
ML-KEM-512,keygen,144,18175,48798
ML-KEM-512,keygen,145,18305,49144
ML-KEM-512,keygen,146,18118,48642
ML-KEM-512,keygen,147,18357,49284
ML-KEM-512,keygen,148,18333,49220
ML-KEM-512,keygen,149,20449,54670
ML-KEM-512,keygen,150,18335,49224
ML-KEM-512,keygen,151,18428,49476
ML-KEM-512,keygen,152,18471,49594
ML-KEM-512,keygen,153,18275,49068
ML-KEM-512,keygen,154,18216,48908
ML-KEM-512,keygen,155,17997,48320
ML-KEM-512,keygen,156,18557,49824
ML-KEM-512,keygen,157,18689,50184
ML-KEM-512,keygen,158,18246,48990
ML-KEM-512,keygen,159,18273,49062
ML-KEM-512,keygen,160,18501,49674
ML-KEM-512,keygen,161,18455,49552
ML-KEM-512,keygen,162,18554,49818
ML-KEM-512,keygen,163,18363,49302
ML-KEM-512,keygen,164,18119,48650
ML-KEM-512,keygen,165,18186,48824
ML-KEM-512,keygen,166,18357,49288
ML-KEM-512,keygen,167,18493,49650
ML-KEM-512,keygen,168,18534,49764
ML-KEM-512,keygen,169,18478,49612
ML-KEM-512,keygen,170,18625,50002
ML-KEM-512,keygen,171,18638,50038
ML-KEM-512,keygen,172,18501,49672
ML-KEM-512,keygen,173,18570,49860
ML-KEM-512,keygen,174,18187,48822
ML-KEM-512,keygen,175,18340,49240
ML-KEM-512,keygen,176,18598,49938
ML-KEM-512,keygen,177,18448,49528
ML-KEM-512,keygen,178,18169,48780
ML-KEM-512,keygen,179,18077,48536
ML-KEM-512,keygen,180,18267,49042
ML-KEM-512,keygen,181,18536,49770
ML-KEM-512,keygen,182,18201,48870
ML-KEM-512,keygen,183,18272,49056
ML-KEM-512,keygen,184,18432,49486
ML-KEM-512,keygen,185,18142,48706
ML-KEM-512,keygen,186,18504,49684
ML-KEM-512,keygen,187,18466,49574
ML-KEM-512,keygen,188,18236,48962
ML-KEM-512,keygen,189,18372,49320
ML-KEM-512,keygen,190,18246,48990
ML-KEM-512,keygen,191,18282,49080
ML-KEM-512,keygen,192,18410,49432
ML-KEM-512,keygen,193,18380,49352
ML-KEM-512,keygen,194,18136,48684
ML-KEM-512,keygen,195,18471,49594
ML-KEM-512,keygen,196,18464,49574
ML-KEM-512,keygen,197,18060,48488
ML-KEM-512,keygen,198,18311,49162
ML-KEM-512,keygen,199,18224,48932
ML-KEM-512,encap,0,11918,31770
ML-KEM-512,encap,1,11737,31462
ML-KEM-512,encap,2,11697,31380
ML-KEM-512,encap,3,11658,31282
ML-KEM-512,encap,4,11685,31348
ML-KEM-512,encap,5,11703,31404
ML-KEM-512,encap,6,11644,31242
ML-KEM-512,encap,7,11821,31716
ML-KEM-512,encap,8,11865,31838
ML-KEM-512,encap,9,11933,32018
ML-KEM-512,encap,10,11756,31542
ML-KEM-512,encap,11,11637,31224
ML-KEM-512,encap,12,11609,31150
ML-KEM-512,encap,13,11776,31596
ML-KEM-512,encap,14,11734,31482
ML-KEM-512,encap,15,11799,31662
ML-KEM-512,encap,16,11668,31304
ML-KEM-512,encap,17,11735,31486
ML-KEM-512,encap,18,11716,31434
ML-KEM-512,encap,19,11682,31342
ML-KEM-512,encap,20,11800,31660
ML-KEM-512,encap,21,11652,31262
ML-KEM-512,encap,22,11646,31246
ML-KEM-512,encap,23,11762,31560
ML-KEM-512,encap,24,11820,31706
ML-KEM-512,encap,25,11712,31426
ML-KEM-512,encap,26,11702,31394
ML-KEM-512,encap,27,11608,31146
ML-KEM-512,encap,28,11770,31582
ML-KEM-512,encap,29,11754,31536
