algo,op,iter,wall_ns,cycles
ML-DSA-65,keygen,0,127223,341862
ML-DSA-65,keygen,1,126122,338954
ML-DSA-65,keygen,2,125625,337620
ML-DSA-65,keygen,3,131212,352634
ML-DSA-65,keygen,4,131016,352108
ML-DSA-65,keygen,5,125607,337570
ML-DSA-65,keygen,6,126357,339586
ML-DSA-65,keygen,7,125782,338040
ML-DSA-65,keygen,8,126346,339554
ML-DSA-65,keygen,9,125836,338186
ML-DSA-65,keygen,10,125875,338290
ML-DSA-65,keygen,11,131772,354138
ML-DSA-65,keygen,12,127825,343530
ML-DSA-65,keygen,13,126403,339710
ML-DSA-65,keygen,14,123972,333178
ML-DSA-65,keygen,15,125191,336452
ML-DSA-65,keygen,16,125409,337038
ML-DSA-65,keygen,17,126094,338878
ML-DSA-65,keygen,18,125993,338610
ML-DSA-65,keygen,19,128159,344430
ML-DSA-65,keygen,20,125919,338408
ML-DSA-65,keygen,21,124754,335280
ML-DSA-65,keygen,22,125519,337326
ML-DSA-65,keygen,23,125968,338540
ML-DSA-65,keygen,24,125415,337056
ML-DSA-65,keygen,25,125995,338616
ML-DSA-65,keygen,26,125061,336106
ML-DSA-65,keygen,27,126752,340648
ML-DSA-65,keygen,28,124627,334932
ML-DSA-65,keygen,29,126459,339860
ML-DSA-65,keygen,30,126094,338880
ML-DSA-65,keygen,31,125196,336466
ML-DSA-65,keygen,32,124502,334602
ML-DSA-65,keygen,33,125494,337266
ML-DSA-65,keygen,34,125517,337328
ML-DSA-65,keygen,35,127219,341904
ML-DSA-65,keygen,36,124842,335514
ML-DSA-65,keygen,37,124813,335436
ML-DSA-65,keygen,38,124921,335726
ML-DSA-65,keygen,39,124362,334192
ML-DSA-65,keygen,40,125939,338464
ML-DSA-65,keygen,41,125508,337306
ML-DSA-65,keygen,42,128306,344826
ML-DSA-65,keygen,43,131018,352108
ML-DSA-65,keygen,44,128594,345596
ML-DSA-65,keygen,45,126101,338894
ML-DSA-65,keygen,46,126304,339436
ML-DSA-65,keygen,47,126151,339030
ML-DSA-65,keygen,48,124943,335780
ML-DSA-65,keygen,49,125668,337728
ML-DSA-65,keygen,50,127258,342002
ML-DSA-65,keygen,51,124844,335508
ML-DSA-65,keygen,52,125296,336728
ML-DSA-65,keygen,53,125238,336566
ML-DSA-65,keygen,54,124923,335726
ML-DSA-65,keygen,55,125567,337456
ML-DSA-65,keygen,56,126655,340386
ML-DSA-65,keygen,57,125268,336652
ML-DSA-65,keygen,58,128281,344750
ML-DSA-65,keygen,59,125414,337044
ML-DSA-65,keygen,60,125548,337406
ML-DSA-65,keygen,61,125197,336460
ML-DSA-65,keygen,62,125005,335954
ML-DSA-65,keygen,63,126207,339182
ML-DSA-65,keygen,64,125492,337258
ML-DSA-65,keygen,65,125286,336704
ML-DSA-65,keygen,66,129453,347900
ML-DSA-65,keygen,67,133578,358988
ML-DSA-65,keygen,68,125658,337700
ML-DSA-65,keygen,69,124490,334564
ML-DSA-65,keygen,70,125612,337574
ML-DSA-65,keygen,71,126171,339082
ML-DSA-65,keygen,72,125113,336240
ML-DSA-65,keygen,73,126162,339064
ML-DSA-65,keygen,74,130548,350842
ML-DSA-65,keygen,75,131843,354332
ML-DSA-65,keygen,76,127018,341358
ML-DSA-65,keygen,77,124996,335928
ML-DSA-65,keygen,78,125455,337160
ML-DSA-65,keygen,79,125715,337852
ML-DSA-65,keygen,80,125984,338574
ML-DSA-65,keygen,81,125609,337570
ML-DSA-65,keygen,82,127238,341944
ML-DSA-65,keygen,83,125704,337824
ML-DSA-65,keygen,84,125330,336824
ML-DSA-65,keygen,85,124017,333298
ML-DSA-65,keygen,86,125059,336098
ML-DSA-65,keygen,87,124826,335466
ML-DSA-65,keygen,88,125557,337328
ML-DSA-65,keygen,89,125829,338170
ML-DSA-65,keygen,90,129727,348648
ML-DSA-65,keygen,91,124947,335792
ML-DSA-65,keygen,92,125129,336278
ML-DSA-65,keygen,93,125466,337190
ML-DSA-65,keygen,94,125519,337326
ML-DSA-65,keygen,95,125101,336206
ML-DSA-65,keygen,96,124862,335560
ML-DSA-65,keygen,97,125659,337704
ML-DSA-65,keygen,98,126819,340822
ML-DSA-65,keygen,99,125728,337898
ML-DSA-65,keygen,100,126181,339110
ML-DSA-65,keygen,101,125477,337220
ML-DSA-65,keygen,102,125355,336896
ML-DSA-65,keygen,103,125821,338144
ML-DSA-65,keygen,104,125055,336080
ML-DSA-65,keygen,105,125782,338034
ML-DSA-65,keygen,106,130886,351752
ML-DSA-65,keygen,107,128509,345368
ML-DSA-65,keygen,108,124891,335638
ML-DSA-65,keygen,109,124394,334302
ML-DSA-65,keygen,110,126047,338744
ML-DSA-65,keygen,111,125845,338202
ML-DSA-65,keygen,112,125273,336664
ML-DSA-65,keygen,113,125292,336716
ML-DSA-65,keygen,114,127406,342402
ML-DSA-65,keygen,115,125359,336896
ML-DSA-65,keygen,116,125493,337262
ML-DSA-65,keygen,117,125581,337496
ML-DSA-65,keygen,118,124981,335882
ML-DSA-65,keygen,119,125651,337682
ML-DSA-65,keygen,120,125607,337488
ML-DSA-65,keygen,121,137799,370332
ML-DSA-65,keygen,122,125703,337824
ML-DSA-65,keygen,123,125334,336834
ML-DSA-65,keygen,124,124991,335908
ML-DSA-65,keygen,125,125809,338108
ML-DSA-65,keygen,126,124963,335836
ML-DSA-65,keygen,127,125001,335934
ML-DSA-65,keygen,128,125558,337432
ML-DSA-65,keygen,129,128429,345148
ML-DSA-65,keygen,130,130906,351808
ML-DSA-65,keygen,131,126117,338936
ML-DSA-65,keygen,132,126140,338996
ML-DSA-65,keygen,133,125446,337134
ML-DSA-65,keygen,134,125536,337374
ML-DSA-65,keygen,135,124637,334958
ML-DSA-65,keygen,136,125265,336648
ML-DSA-65,keygen,137,130371,350366
ML-DSA-65,keygen,138,131183,352556
ML-DSA-65,keygen,139,125291,336714
ML-DSA-65,keygen,140,125872,338278
ML-DSA-65,keygen,141,126172,339082
ML-DSA-65,keygen,142,125360,336902
ML-DSA-65,keygen,143,126483,339920
ML-DSA-65,keygen,144,125144,336318
ML-DSA-65,keygen,145,127973,343922
ML-DSA-65,keygen,146,124553,334732
ML-DSA-65,keygen,147,124558,334746
ML-DSA-65,keygen,148,124936,335756
ML-DSA-65,keygen,149,125395,336994
ML-DSA-65,keygen,150,125482,337230
ML-DSA-65,keygen,151,125542,337388
ML-DSA-65,keygen,152,124970,335848
ML-DSA-65,keygen,153,127750,343326
ML-DSA-65,keygen,154,125767,337996
ML-DSA-65,keygen,155,124792,335376
ML-DSA-65,keygen,156,125843,338202
ML-DSA-65,keygen,157,126227,339228
ML-DSA-65,keygen,158,125680,337760
ML-DSA-65,keygen,159,126047,338746
ML-DSA-65,keygen,160,125061,336096
ML-DSA-65,keygen,161,127397,342376
ML-DSA-65,keygen,162,125650,337684
ML-DSA-65,keygen,163,126169,339072
ML-DSA-65,keygen,164,125784,338042
ML-DSA-65,keygen,165,125410,337038
ML-DSA-65,keygen,166,126036,338720
ML-DSA-65,keygen,167,125958,338510
ML-DSA-65,keygen,168,125747,337940
ML-DSA-65,keygen,169,127567,342836
ML-DSA-65,keygen,170,126120,338944
ML-DSA-65,keygen,171,124145,333636
ML-DSA-65,keygen,172,124526,334660
ML-DSA-65,keygen,173,125268,336656
ML-DSA-65,keygen,174,125032,336020
ML-DSA-65,keygen,175,125034,336026
ML-DSA-65,keygen,176,125252,336610
ML-DSA-65,keygen,177,127562,342822
ML-DSA-65,keygen,178,126329,339506
ML-DSA-65,keygen,179,125264,336646
ML-DSA-65,keygen,180,125605,337560
ML-DSA-65,keygen,181,125818,338134
ML-DSA-65,keygen,182,126939,341146
ML-DSA-65,keygen,183,125575,337480
ML-DSA-65,keygen,184,126719,340554
ML-DSA-65,keygen,185,125776,338020
ML-DSA-65,keygen,186,125735,337912
ML-DSA-65,keygen,187,126275,339358
ML-DSA-65,keygen,188,126507,339984
ML-DSA-65,keygen,189,124689,335094
ML-DSA-65,keygen,190,126423,339758
ML-DSA-65,keygen,191,124911,335694
ML-DSA-65,keygen,192,126508,339990
ML-DSA-65,keygen,193,124636,334950
ML-DSA-65,keygen,194,126665,340410
ML-DSA-65,keygen,195,126077,338826
ML-DSA-65,keygen,196,125760,337976
ML-DSA-65,keygen,197,124254,333930
ML-DSA-65,keygen,198,125779,338026
ML-DSA-65,keygen,199,126525,340034
ML-DSA-65,sign,0,336710,904966
ML-DSA-65,sign,1,215362,578790
ML-DSA-65,sign,2,787365,2116374
ML-DSA-65,sign,3,405226,1089146
ML-DSA-65,sign,4,500482,1345238
ML-DSA-65,sign,5,309467,831792
ML-DSA-65,sign,6,408460,1097886
ML-DSA-65,sign,7,310578,834774
ML-DSA-65,sign,8,1077720,2896822
ML-DSA-65,sign,9,215723,579802
ML-DSA-65,sign,10,791352,2127090
ML-DSA-65,sign,11,879189,2363178
ML-DSA-65,sign,12,215061,578026
ML-DSA-65,sign,13,876691,2356486
ML-DSA-65,sign,14,1082376,2909342
ML-DSA-65,sign,15,312420,839722
ML-DSA-65,sign,16,310844,835482
ML-DSA-65,sign,17,880030,2365460
ML-DSA-65,sign,18,691811,1859522
