algo,op,iter,wall_ns,cycles
ML-DSA-65,keygen,0,126137,338912
ML-DSA-65,keygen,1,125618,337592
ML-DSA-65,keygen,2,126684,340464
ML-DSA-65,keygen,3,125256,336624
ML-DSA-65,keygen,4,130003,349362
ML-DSA-65,keygen,5,130214,349948
ML-DSA-65,keygen,6,125558,337434
ML-DSA-65,keygen,7,125179,336414
ML-DSA-65,keygen,8,125395,336998
ML-DSA-65,keygen,9,126026,338692
ML-DSA-65,keygen,10,125838,338192
ML-DSA-65,keygen,11,124363,334220
ML-DSA-65,keygen,12,132214,355300
ML-DSA-65,keygen,13,128110,344294
ML-DSA-65,keygen,14,125831,338168
ML-DSA-65,keygen,15,125706,337830
ML-DSA-65,keygen,16,125625,337616
ML-DSA-65,keygen,17,125553,337420
ML-DSA-65,keygen,18,124603,334866
ML-DSA-65,keygen,19,125529,337356
ML-DSA-65,keygen,20,128856,346274
ML-DSA-65,keygen,21,125529,337360
ML-DSA-65,keygen,22,125525,337348
ML-DSA-65,keygen,23,125303,336748
ML-DSA-65,keygen,24,125213,336506
ML-DSA-65,keygen,25,124936,335758
ML-DSA-65,keygen,26,124957,335826
ML-DSA-65,keygen,27,125877,338294
ML-DSA-65,keygen,28,127030,341374
ML-DSA-65,keygen,29,125581,337468
ML-DSA-65,keygen,30,125956,338502
ML-DSA-65,keygen,31,125346,336862
ML-DSA-65,keygen,32,125169,336394
ML-DSA-65,keygen,33,124379,334268
ML-DSA-65,keygen,34,124941,335774
ML-DSA-65,keygen,35,128355,344938
ML-DSA-65,keygen,36,130536,350814
ML-DSA-65,keygen,37,127503,342668
ML-DSA-65,keygen,38,125337,336844
ML-DSA-65,keygen,39,125121,336256
ML-DSA-65,keygen,40,125084,336164
ML-DSA-65,keygen,41,125333,336834
ML-DSA-65,keygen,42,125430,337090
ML-DSA-65,keygen,43,127954,343852
ML-DSA-65,keygen,44,131275,352798
ML-DSA-65,keygen,45,126536,340068
ML-DSA-65,keygen,46,126239,339270
ML-DSA-65,keygen,47,124100,333518
ML-DSA-65,keygen,48,125161,336356
ML-DSA-65,keygen,49,125434,337098
ML-DSA-65,keygen,50,124905,335678
ML-DSA-65,keygen,51,128136,344338
ML-DSA-65,keygen,52,132673,356564
ML-DSA-65,keygen,53,125366,336922
ML-DSA-65,keygen,54,126145,339014
ML-DSA-65,keygen,55,126277,339372
ML-DSA-65,keygen,56,125057,336082
ML-DSA-65,keygen,57,125300,336746
ML-DSA-65,keygen,58,125319,336790
ML-DSA-65,keygen,59,129928,349152
ML-DSA-65,keygen,60,131432,353226
ML-DSA-65,keygen,61,125551,337422
ML-DSA-65,keygen,62,126399,339694
ML-DSA-65,keygen,63,126010,338648
ML-DSA-65,keygen,64,126383,339656
ML-DSA-65,keygen,65,125219,336518
ML-DSA-65,keygen,66,125560,337440
ML-DSA-65,keygen,67,131039,352154
ML-DSA-65,keygen,68,129925,349174
ML-DSA-65,keygen,69,124800,335396
ML-DSA-65,keygen,70,124828,335474
ML-DSA-65,keygen,71,125375,336948
ML-DSA-65,keygen,72,124901,335670
ML-DSA-65,keygen,73,124967,335842
ML-DSA-65,keygen,74,124158,333668
ML-DSA-65,keygen,75,135933,365306
ML-DSA-65,keygen,76,137018,368212
ML-DSA-65,keygen,77,127283,342068
ML-DSA-65,keygen,78,124656,335016
ML-DSA-65,keygen,79,125941,338470
ML-DSA-65,keygen,80,126023,338684
ML-DSA-65,keygen,81,125233,336564
ML-DSA-65,keygen,82,125761,337980
ML-DSA-65,keygen,83,129051,346800
ML-DSA-65,keygen,84,126664,340408
ML-DSA-65,keygen,85,125527,337350
ML-DSA-65,keygen,86,124953,335812
ML-DSA-65,keygen,87,123810,332742
ML-DSA-65,keygen,88,125359,336900
ML-DSA-65,keygen,89,125479,337226
ML-DSA-65,keygen,90,127282,342066
ML-DSA-65,keygen,91,126358,339578
ML-DSA-65,keygen,92,125550,337414
ML-DSA-65,keygen,93,126599,340232
ML-DSA-65,keygen,94,126365,339604
ML-DSA-65,keygen,95,124570,334782
ML-DSA-65,keygen,96,126007,338646
ML-DSA-65,keygen,97,126218,339208
ML-DSA-65,keygen,98,128009,344004
ML-DSA-65,keygen,99,132828,356978
ML-DSA-65,keygen,100,125933,338450
ML-DSA-65,keygen,101,125911,338382
ML-DSA-65,keygen,102,124044,333368
ML-DSA-65,keygen,103,124830,335480
ML-DSA-65,keygen,104,125697,337810
ML-DSA-65,keygen,105,123605,332188
ML-DSA-65,keygen,106,128607,345604
ML-DSA-65,keygen,107,133833,359680
ML-DSA-65,keygen,108,125210,336500
ML-DSA-65,keygen,109,124653,334996
ML-DSA-65,keygen,110,126053,338764
ML-DSA-65,keygen,111,126084,338846
ML-DSA-65,keygen,112,126492,339928
ML-DSA-65,keygen,113,125182,336418
ML-DSA-65,keygen,114,127097,341570
ML-DSA-65,keygen,115,125956,338498
ML-DSA-65,keygen,116,125615,337590
ML-DSA-65,keygen,117,125052,336072
ML-DSA-65,keygen,118,125187,336436
ML-DSA-65,keygen,119,125625,337612
ML-DSA-65,keygen,120,126669,340402
ML-DSA-65,keygen,121,125787,337982
ML-DSA-65,keygen,122,127686,343152
ML-DSA-65,keygen,123,125278,336680
ML-DSA-65,keygen,124,126114,338934
ML-DSA-65,keygen,125,124862,335562
ML-DSA-65,keygen,126,125710,337842
ML-DSA-65,keygen,127,124514,334632
ML-DSA-65,keygen,128,141266,379642
ML-DSA-65,keygen,129,124226,333854
ML-DSA-65,keygen,130,134445,361304
ML-DSA-65,keygen,131,128151,344404
ML-DSA-65,keygen,132,124504,334600
ML-DSA-65,keygen,133,125730,337892
ML-DSA-65,keygen,134,125849,338214
ML-DSA-65,keygen,135,125725,337882
ML-DSA-65,keygen,136,134169,360564
ML-DSA-65,keygen,137,128325,344868
ML-DSA-65,keygen,138,130518,350770
ML-DSA-65,keygen,139,127125,341640
ML-DSA-65,keygen,140,125661,337718
ML-DSA-65,keygen,141,124705,335144
ML-DSA-65,keygen,142,126723,340568
ML-DSA-65,keygen,143,124785,335354
ML-DSA-65,keygen,144,124944,335788
ML-DSA-65,keygen,145,127047,341434
ML-DSA-65,keygen,146,125863,338252
ML-DSA-65,keygen,147,125506,337296
ML-DSA-65,keygen,148,125346,336868
ML-DSA-65,keygen,149,126315,339468
ML-DSA-65,keygen,150,125244,336596
ML-DSA-65,keygen,151,125393,336998
ML-DSA-65,keygen,152,125039,336044
ML-DSA-65,keygen,153,126784,340732
ML-DSA-65,keygen,154,125666,337732
ML-DSA-65,keygen,155,125870,338280
ML-DSA-65,keygen,156,126014,338662
ML-DSA-65,keygen,157,125566,337460
ML-DSA-65,keygen,158,126260,339320
ML-DSA-65,keygen,159,125568,337462
ML-DSA-65,keygen,160,125146,336322
ML-DSA-65,keygen,161,127727,343258
ML-DSA-65,keygen,162,131942,354598
ML-DSA-65,keygen,163,125547,337402
ML-DSA-65,keygen,164,125234,336564
ML-DSA-65,keygen,165,124930,335744
ML-DSA-65,keygen,166,125598,337546
ML-DSA-65,keygen,167,126200,339168
ML-DSA-65,keygen,168,125709,337844
ML-DSA-65,keygen,169,128573,345536
ML-DSA-65,keygen,170,131523,353470
ML-DSA-65,keygen,171,125149,336330
ML-DSA-65,keygen,172,125299,336736
ML-DSA-65,keygen,173,124881,335608
ML-DSA-65,keygen,174,125126,336268
ML-DSA-65,keygen,175,127038,341414
ML-DSA-65,keygen,176,124670,335052
ML-DSA-65,keygen,177,125547,337406
ML-DSA-65,keygen,178,124211,333812
ML-DSA-65,keygen,179,124852,335480
ML-DSA-65,keygen,180,125001,335940
ML-DSA-65,keygen,181,125090,336172
ML-DSA-65,keygen,182,125614,337590
ML-DSA-65,keygen,183,125462,337180
ML-DSA-65,keygen,184,125587,337514
ML-DSA-65,keygen,185,129054,346830
ML-DSA-65,keygen,186,130061,349536
ML-DSA-65,keygen,187,125089,336076
ML-DSA-65,keygen,188,128155,344412
ML-DSA-65,keygen,189,125562,337450
ML-DSA-65,keygen,190,126264,339338
ML-DSA-65,keygen,191,125847,338212
