algo,op,iter,wall_ns,cycles
ML-DSA-65,keygen,0,126350,339510
ML-DSA-65,keygen,1,125378,336948
ML-DSA-65,keygen,2,126304,339440
ML-DSA-65,keygen,3,126094,338874
ML-DSA-65,keygen,4,125915,338398
ML-DSA-65,keygen,5,128014,343840
ML-DSA-65,keygen,6,126685,340462
ML-DSA-65,keygen,7,126429,339778
ML-DSA-65,keygen,8,125148,336326
ML-DSA-65,keygen,9,124942,335780
ML-DSA-65,keygen,10,126288,339396
ML-DSA-65,keygen,11,125734,337910
ML-DSA-65,keygen,12,124658,335016
ML-DSA-65,keygen,13,133163,357684
ML-DSA-65,keygen,14,127126,341646
ML-DSA-65,keygen,15,124902,335670
ML-DSA-65,keygen,16,127827,343532
ML-DSA-65,keygen,17,126386,339658
ML-DSA-65,keygen,18,125786,338048
ML-DSA-65,keygen,19,125704,337824
ML-DSA-65,keygen,20,127143,341692
ML-DSA-65,keygen,21,125747,337818
ML-DSA-65,keygen,22,126090,338868
ML-DSA-65,keygen,23,130447,350582
ML-DSA-65,keygen,24,128730,345958
ML-DSA-65,keygen,25,130569,350898
ML-DSA-65,keygen,26,125900,338354
ML-DSA-65,keygen,27,126302,339434
ML-DSA-65,keygen,28,127389,342258
ML-DSA-65,keygen,29,131445,353258
ML-DSA-65,keygen,30,125929,338432
ML-DSA-65,keygen,31,126353,339576
ML-DSA-65,keygen,32,126661,340398
ML-DSA-65,keygen,33,124106,333530
ML-DSA-65,keygen,34,125865,338258
ML-DSA-65,keygen,35,128336,344908
ML-DSA-65,keygen,36,127330,341994
ML-DSA-65,keygen,37,126050,338756
ML-DSA-65,keygen,38,125661,337710
ML-DSA-65,keygen,39,124760,335286
ML-DSA-65,keygen,40,125510,337304
ML-DSA-65,keygen,41,126149,339022
ML-DSA-65,keygen,42,126135,338984
ML-DSA-65,keygen,43,126085,338850
ML-DSA-65,keygen,44,128271,344534
ML-DSA-65,keygen,45,129524,348066
ML-DSA-65,keygen,46,126627,340310
ML-DSA-65,keygen,47,125974,338556
ML-DSA-65,keygen,48,125416,337054
ML-DSA-65,keygen,49,124696,335118
ML-DSA-65,keygen,50,125433,337102
ML-DSA-65,keygen,51,125568,337466
ML-DSA-65,keygen,52,130315,350044
ML-DSA-65,keygen,53,132524,356154
ML-DSA-65,keygen,54,125838,338186
ML-DSA-65,keygen,55,126041,338730
ML-DSA-65,keygen,56,125909,338376
ML-DSA-65,keygen,57,125125,336270
ML-DSA-65,keygen,58,126709,340534
ML-DSA-65,keygen,59,125861,338246
ML-DSA-65,keygen,60,132858,357060
ML-DSA-65,keygen,61,126054,338766
ML-DSA-65,keygen,62,126664,340406
ML-DSA-65,keygen,63,125121,336258
ML-DSA-65,keygen,64,126161,339054
ML-DSA-65,keygen,65,125871,338276
ML-DSA-65,keygen,66,125808,338106
ML-DSA-65,keygen,67,126258,339314
ML-DSA-65,keygen,68,132335,355646
ML-DSA-65,keygen,69,127189,341812
ML-DSA-65,keygen,70,124689,335096
ML-DSA-65,keygen,71,125793,338064
ML-DSA-65,keygen,72,125873,338282
ML-DSA-65,keygen,73,125983,338578
ML-DSA-65,keygen,74,126034,338710
ML-DSA-65,keygen,75,127176,341784
