algo,op,iter,wall_ns,cycles
ecdsa-P-384,keygen,0,482457,1296432
ecdsa-P-384,keygen,1,471844,1268264
ecdsa-P-384,keygen,2,475152,1277050
ecdsa-P-384,keygen,3,469117,1260932
ecdsa-P-384,keygen,4,473585,1272742
ecdsa-P-384,keygen,5,469541,1262072
ecdsa-P-384,keygen,6,472951,1271240
ecdsa-P-384,keygen,7,466284,1253288
ecdsa-P-384,keygen,8,466714,1254472
ecdsa-P-384,keygen,9,467405,1256306
ecdsa-P-384,keygen,10,466443,1253744
ecdsa-P-384,keygen,11,467345,1256160
ecdsa-P-384,keygen,12,471741,1267984
ecdsa-P-384,keygen,13,471103,1266262
ecdsa-P-384,keygen,14,469270,1261342
ecdsa-P-384,keygen,15,467127,1255576
ecdsa-P-384,keygen,16,465886,1252246
ecdsa-P-384,keygen,17,470908,1265740
ecdsa-P-384,keygen,18,464678,1249000
ecdsa-P-384,keygen,19,467865,1257564
ecdsa-P-384,keygen,20,468083,1258150
ecdsa-P-384,keygen,21,467106,1255518
ecdsa-P-384,keygen,22,468056,1258078
ecdsa-P-384,keygen,23,465074,1250060
ecdsa-P-384,keygen,24,468381,1258942
ecdsa-P-384,keygen,25,465885,1252242
ecdsa-P-384,keygen,26,468590,1259502
ecdsa-P-384,keygen,27,469136,1260984
ecdsa-P-384,keygen,28,472854,1270912
ecdsa-P-384,keygen,29,466697,1254424
ecdsa-P-384,keygen,30,482616,1297192
ecdsa-P-384,keygen,31,479343,1288392
ecdsa-P-384,keygen,32,477336,1283016
ecdsa-P-384,keygen,33,466337,1253452
ecdsa-P-384,keygen,34,469556,1262106
ecdsa-P-384,keygen,35,473749,1273376
ecdsa-P-384,keygen,36,470643,1265028
ecdsa-P-384,keygen,37,465098,1250120
ecdsa-P-384,keygen,38,473447,1272560
ecdsa-P-384,keygen,39,467786,1257358
ecdsa-P-384,keygen,40,467103,1255514
ecdsa-P-384,keygen,41,464439,1248350
ecdsa-P-384,keygen,42,465553,1251346
ecdsa-P-384,keygen,43,465480,1251152
ecdsa-P-384,keygen,44,465831,1252094
ecdsa-P-384,keygen,45,468451,1259136
ecdsa-P-384,keygen,46,464204,1247728
ecdsa-P-384,keygen,47,466674,1254364
ecdsa-P-384,keygen,48,465210,1250370
ecdsa-P-384,keygen,49,480600,1291706
ecdsa-P-384,keygen,50,476682,1281246
ecdsa-P-384,keygen,51,471761,1268034
ecdsa-P-384,keygen,52,469458,1261844
ecdsa-P-384,keygen,53,468814,1260114
ecdsa-P-384,keygen,54,466343,1253474
ecdsa-P-384,keygen,55,468719,1259858
ecdsa-P-384,keygen,56,469625,1262296
ecdsa-P-384,keygen,57,466698,1254424
ecdsa-P-384,keygen,58,470373,1264302
ecdsa-P-384,keygen,59,472507,1270042
ecdsa-P-384,keygen,60,472301,1269488
ecdsa-P-384,keygen,61,466302,1253358
ecdsa-P-384,keygen,62,467046,1255358
ecdsa-P-384,keygen,63,469660,1262388
ecdsa-P-384,keygen,64,466776,1254630
ecdsa-P-384,keygen,65,466290,1253324
ecdsa-P-384,keygen,66,467004,1255248
ecdsa-P-384,keygen,67,466234,1253176
ecdsa-P-384,keygen,68,467731,1257200
ecdsa-P-384,keygen,69,469684,1262450
ecdsa-P-384,keygen,70,467356,1256198
ecdsa-P-384,keygen,71,465992,1252526
ecdsa-P-384,keygen,72,466619,1254212
ecdsa-P-384,keygen,73,469735,1262580
ecdsa-P-384,keygen,74,468899,1260342
ecdsa-P-384,keygen,75,467204,1255784
ecdsa-P-384,keygen,76,463911,1246930
ecdsa-P-384,keygen,77,467373,1256240
ecdsa-P-384,keygen,78,465404,1250946
ecdsa-P-384,keygen,79,467270,1255962
ecdsa-P-384,keygen,80,466251,1253214
ecdsa-P-384,keygen,81,466883,1254920
ecdsa-P-384,keygen,82,466070,1252736
ecdsa-P-384,keygen,83,467717,1257162
ecdsa-P-384,keygen,84,471165,1266432
ecdsa-P-384,keygen,85,467845,1257510
ecdsa-P-384,keygen,86,465009,1249886
ecdsa-P-384,keygen,87,468780,1260022
ecdsa-P-384,keygen,88,463977,1247112
ecdsa-P-384,keygen,89,468305,1258742
ecdsa-P-384,keygen,90,470131,1263646
ecdsa-P-384,keygen,91,464587,1248752
ecdsa-P-384,keygen,92,468737,1259906
ecdsa-P-384,keygen,93,466294,1253340
ecdsa-P-384,keygen,94,467994,1257912
ecdsa-P-384,keygen,95,465295,1250656
ecdsa-P-384,keygen,96,465061,1250026
ecdsa-P-384,keygen,97,469258,1261298
ecdsa-P-384,keygen,98,467458,1256470
ecdsa-P-384,keygen,99,467947,1257784
ecdsa-P-384,keygen,100,467688,1257084
ecdsa-P-384,keygen,101,464285,1247942
ecdsa-P-384,keygen,102,467915,1257696
ecdsa-P-384,keygen,103,466559,1254052
ecdsa-P-384,keygen,104,464432,1248336
ecdsa-P-384,keygen,105,466948,1255098
ecdsa-P-384,keygen,106,465794,1251994
ecdsa-P-384,keygen,107,468748,1259936
ecdsa-P-384,keygen,108,468652,1259676
ecdsa-P-384,keygen,109,469282,1261370
ecdsa-P-384,keygen,110,471297,1266742
ecdsa-P-384,keygen,111,472511,1270046
ecdsa-P-384,keygen,112,469306,1261440
ecdsa-P-384,keygen,113,471217,1266580
ecdsa-P-384,keygen,114,474168,1274510
ecdsa-P-384,keygen,115,470634,1265004
ecdsa-P-384,keygen,116,473666,1273160
ecdsa-P-384,keygen,117,469619,1262274
ecdsa-P-384,keygen,118,470631,1265002
ecdsa-P-384,keygen,119,470621,1264978
ecdsa-P-384,keygen,120,472422,1269812
ecdsa-P-384,keygen,121,471176,1266466
ecdsa-P-384,keygen,122,469996,1263296
ecdsa-P-384,keygen,123,465684,1251702
ecdsa-P-384,keygen,124,466337,1253458
ecdsa-P-384,keygen,125,466896,1254964
