algo,op,iter,wall_ns,cycles
ecdsa-P-384,keygen,0,473186,1271674
ecdsa-P-384,keygen,1,473067,1271538
ecdsa-P-384,keygen,2,465306,1250678
ecdsa-P-384,keygen,3,481150,1293274
ecdsa-P-384,keygen,4,464920,1249644
ecdsa-P-384,keygen,5,467720,1257174
ecdsa-P-384,keygen,6,466476,1253826
ecdsa-P-384,keygen,7,473255,1272050
ecdsa-P-384,keygen,8,466141,1252928
ecdsa-P-384,keygen,9,471604,1267612
ecdsa-P-384,keygen,10,466328,1253430
ecdsa-P-384,keygen,11,476356,1280384
ecdsa-P-384,keygen,12,465187,1250362
ecdsa-P-384,keygen,13,471760,1268030
ecdsa-P-384,keygen,14,470043,1263412
ecdsa-P-384,keygen,15,467895,1257638
ecdsa-P-384,keygen,16,469624,1262288
ecdsa-P-384,keygen,17,464759,1249212
ecdsa-P-384,keygen,18,474157,1274472
ecdsa-P-384,keygen,19,466135,1252848
ecdsa-P-384,keygen,20,474320,1274910
ecdsa-P-384,keygen,21,463855,1246784
ecdsa-P-384,keygen,22,476286,1280194
ecdsa-P-384,keygen,23,466194,1253042
ecdsa-P-384,keygen,24,477429,1283212
ecdsa-P-384,keygen,25,468921,1260398
ecdsa-P-384,keygen,26,467353,1256182
ecdsa-P-384,keygen,27,463429,1245636
ecdsa-P-384,keygen,28,478885,1287180
ecdsa-P-384,keygen,29,475657,1278472
ecdsa-P-384,keygen,30,487199,1309440
ecdsa-P-384,keygen,31,490646,1318762
ecdsa-P-384,keygen,32,495386,1331510
ecdsa-P-384,keygen,33,469598,1262216
ecdsa-P-384,keygen,34,469197,1261138
ecdsa-P-384,keygen,35,474774,1276130
ecdsa-P-384,keygen,36,466703,1254438
ecdsa-P-384,keygen,37,478632,1286500
ecdsa-P-384,keygen,38,466176,1253020
ecdsa-P-384,keygen,39,474272,1274786
ecdsa-P-384,keygen,40,464503,1248524
ecdsa-P-384,keygen,41,474635,1275758
ecdsa-P-384,keygen,42,465130,1250208
ecdsa-P-384,keygen,43,474106,1274338
ecdsa-P-384,keygen,44,466860,1254860
ecdsa-P-384,keygen,45,477178,1282514
ecdsa-P-384,keygen,46,464749,1249186
ecdsa-P-384,keygen,47,475044,1276862
ecdsa-P-384,keygen,48,468235,1258522
ecdsa-P-384,keygen,49,491770,1321710
ecdsa-P-384,keygen,50,477928,1284614
ecdsa-P-384,keygen,51,471163,1266430
ecdsa-P-384,keygen,52,471275,1266724
ecdsa-P-384,keygen,53,468712,1259840
ecdsa-P-384,keygen,54,477699,1283998
ecdsa-P-384,keygen,55,468535,1259362
ecdsa-P-384,keygen,56,471623,1267662
ecdsa-P-384,keygen,57,467246,1255890
ecdsa-P-384,keygen,58,474894,1276456
ecdsa-P-384,keygen,59,465521,1251264
ecdsa-P-384,keygen,60,466337,1253452
ecdsa-P-384,keygen,61,467109,1255526
ecdsa-P-384,keygen,62,477624,1283774
ecdsa-P-384,keygen,63,464783,1249276
ecdsa-P-384,keygen,64,467912,1257686
ecdsa-P-384,keygen,65,464146,1247562
ecdsa-P-384,keygen,66,468240,1258570
ecdsa-P-384,keygen,67,467120,1255558
ecdsa-P-384,keygen,68,469813,1262802
ecdsa-P-384,keygen,69,466068,1252728
ecdsa-P-384,keygen,70,466367,1253534
ecdsa-P-384,keygen,71,467767,1257300
ecdsa-P-384,keygen,72,463222,1245084
ecdsa-P-384,keygen,73,467027,1255308
ecdsa-P-384,keygen,74,465865,1252186
ecdsa-P-384,keygen,75,467235,1255870
ecdsa-P-384,keygen,76,465889,1252254
ecdsa-P-384,keygen,77,467059,1255392
ecdsa-P-384,keygen,78,464215,1247722
ecdsa-P-384,keygen,79,467140,1255614
ecdsa-P-384,keygen,80,464861,1249486
ecdsa-P-384,keygen,81,467577,1256788
ecdsa-P-384,keygen,82,467883,1257612
ecdsa-P-384,keygen,83,471036,1266086
ecdsa-P-384,keygen,84,470399,1264374
ecdsa-P-384,keygen,85,469162,1261048
ecdsa-P-384,keygen,86,464452,1248386
ecdsa-P-384,keygen,87,468039,1258028
ecdsa-P-384,keygen,88,468771,1259996
ecdsa-P-384,keygen,89,467405,1256326
ecdsa-P-384,keygen,90,470007,1263318
ecdsa-P-384,keygen,91,466374,1253556
ecdsa-P-384,keygen,92,466913,1255000
ecdsa-P-384,keygen,93,466056,1252698
ecdsa-P-384,keygen,94,466183,1253038
ecdsa-P-384,keygen,95,466992,1255214
ecdsa-P-384,keygen,96,466157,1252970
ecdsa-P-384,keygen,97,468609,1259562
ecdsa-P-384,keygen,98,467623,1256912
ecdsa-P-384,keygen,99,471095,1266242
ecdsa-P-384,keygen,100,468772,1260000
ecdsa-P-384,keygen,101,464904,1249602
ecdsa-P-384,keygen,102,466329,1253432
ecdsa-P-384,keygen,103,468231,1258546
ecdsa-P-384,keygen,104,464693,1249034
ecdsa-P-384,keygen,105,466422,1253686
ecdsa-P-384,keygen,106,465274,1250596
ecdsa-P-384,keygen,107,468970,1260530
ecdsa-P-384,keygen,108,465740,1251848
ecdsa-P-384,keygen,109,467934,1257746
ecdsa-P-384,keygen,110,470145,1263654
