algo,op,iter,wall_ns,cycles
ecdsa-P-384,keygen,0,468128,1258148
ecdsa-P-384,keygen,1,468721,1259850
ecdsa-P-384,keygen,2,464786,1249278
ecdsa-P-384,keygen,3,470845,1265566
ecdsa-P-384,keygen,4,465550,1251334
ecdsa-P-384,keygen,5,473137,1271722
ecdsa-P-384,keygen,6,472307,1269488
ecdsa-P-384,keygen,7,469272,1261330
ecdsa-P-384,keygen,8,465793,1251988
ecdsa-P-384,keygen,9,468815,1260106
ecdsa-P-384,keygen,10,468692,1259782
ecdsa-P-384,keygen,11,466396,1253608
ecdsa-P-384,keygen,12,470538,1264740
ecdsa-P-384,keygen,13,466880,1254912
ecdsa-P-384,keygen,14,469642,1262332
ecdsa-P-384,keygen,15,464799,1249320
ecdsa-P-384,keygen,16,466354,1253494
ecdsa-P-384,keygen,17,467893,1257636
ecdsa-P-384,keygen,18,467233,1255860
ecdsa-P-384,keygen,19,465740,1251834
ecdsa-P-384,keygen,20,466261,1253248
ecdsa-P-384,keygen,21,465306,1250682
ecdsa-P-384,keygen,22,469446,1261808
ecdsa-P-384,keygen,23,464487,1248478
ecdsa-P-384,keygen,24,468173,1258388
ecdsa-P-384,keygen,25,466014,1252576
ecdsa-P-384,keygen,26,464538,1248620
ecdsa-P-384,keygen,27,472132,1269024
ecdsa-P-384,keygen,28,467364,1256208
ecdsa-P-384,keygen,29,473334,1272254
ecdsa-P-384,keygen,30,467605,1256852
ecdsa-P-384,keygen,31,467450,1256446
ecdsa-P-384,keygen,32,470712,1265216
ecdsa-P-384,keygen,33,471251,1266658
ecdsa-P-384,keygen,34,522012,1403046
ecdsa-P-384,keygen,35,494625,1329466
ecdsa-P-384,keygen,36,476167,1279824
ecdsa-P-384,keygen,37,488218,1312246
ecdsa-P-384,keygen,38,470115,1263610
ecdsa-P-384,keygen,39,481471,1294110
ecdsa-P-384,keygen,40,465285,1250622
ecdsa-P-384,keygen,41,469201,1261128
ecdsa-P-384,keygen,42,464197,1247700
ecdsa-P-384,keygen,43,471072,1266162
ecdsa-P-384,keygen,44,466015,1252588
ecdsa-P-384,keygen,45,471628,1267664
ecdsa-P-384,keygen,46,471275,1266728
ecdsa-P-384,keygen,47,466777,1254638
ecdsa-P-384,keygen,48,466702,1254424
