algo,op,iter,wall_ns,cycles
ML-KEM-768,keygen,0,185074,9984
ML-KEM-768,keygen,1,155222,8377
ML-KEM-768,keygen,2,153871,8304
ML-KEM-768,keygen,3,153111,8262
ML-KEM-768,keygen,4,152445,8226
ML-KEM-768,keygen,5,151981,8201
ML-KEM-768,keygen,6,153277,8272
ML-KEM-768,keygen,7,152741,8242
ML-KEM-768,keygen,8,153333,8274
ML-KEM-768,keygen,9,153204,8268
ML-KEM-768,keygen,10,152612,8236
ML-KEM-768,keygen,11,153666,8292
ML-KEM-768,keygen,12,154462,8334
ML-KEM-768,keygen,13,152444,8227
ML-KEM-768,keygen,14,177259,9565
ML-KEM-768,keygen,15,154037,8312
ML-KEM-768,keygen,16,153741,8296
ML-KEM-768,keygen,17,153056,8260
ML-KEM-768,keygen,18,152630,8236
ML-KEM-768,keygen,19,151908,8198
ML-KEM-768,keygen,20,152333,8220
ML-KEM-768,keygen,21,153926,8306
ML-KEM-768,keygen,22,152852,8249
ML-KEM-768,keygen,23,152370,8223
ML-KEM-768,keygen,24,152889,8251
ML-KEM-768,keygen,25,170056,9176
ML-KEM-768,keygen,26,155075,8368
ML-KEM-768,keygen,27,152796,8245
ML-KEM-768,keygen,28,152667,8239
ML-KEM-768,keygen,29,152574,8234
ML-KEM-768,keygen,30,152334,8219
ML-KEM-768,keygen,31,153166,8265
ML-KEM-768,keygen,32,152740,8241
ML-KEM-768,keygen,33,152704,8239
ML-KEM-768,keygen,34,153000,8256
ML-KEM-768,keygen,35,153296,8273
ML-KEM-768,keygen,36,151814,8192
ML-KEM-768,keygen,37,153000,8255
ML-KEM-768,keygen,38,154240,8324
ML-KEM-768,keygen,39,153649,8292
ML-KEM-768,keygen,40,152944,8253
ML-KEM-768,keygen,41,152018,8203
ML-KEM-768,keygen,42,152537,8232
ML-KEM-768,keygen,43,152167,8211
ML-KEM-768,keygen,44,153074,8260
ML-KEM-768,keygen,45,153556,8287
ML-KEM-768,keygen,46,152574,8233
ML-KEM-768,keygen,47,153093,8262
ML-KEM-768,keygen,48,152222,8214
ML-KEM-768,keygen,49,153500,8284
ML-KEM-768,keygen,50,174833,9433
ML-KEM-768,keygen,51,154667,8347
ML-KEM-768,keygen,52,152778,8245
ML-KEM-768,keygen,53,155352,8384
ML-KEM-768,keygen,54,152926,8253
ML-KEM-768,keygen,55,153500,8283
ML-KEM-768,keygen,56,152297,8219
ML-KEM-768,keygen,57,153037,8259
ML-KEM-768,keygen,58,152630,8237
ML-KEM-768,keygen,59,152741,8242
ML-KEM-768,keygen,60,152611,8235
ML-KEM-768,keygen,61,152111,8209
ML-KEM-768,keygen,62,153482,8283
ML-KEM-768,keygen,63,152852,8249
ML-KEM-768,keygen,64,153760,8298
ML-KEM-768,keygen,65,152315,8219
ML-KEM-768,keygen,66,153204,8267
ML-KEM-768,keygen,67,152871,8249
ML-KEM-768,keygen,68,153463,8281
ML-KEM-768,keygen,69,152611,8236
ML-KEM-768,keygen,70,152741,8242
ML-KEM-768,keygen,71,154686,8348
ML-KEM-768,keygen,72,152963,8254
ML-KEM-768,keygen,73,152944,8253
ML-KEM-768,keygen,74,153186,8265
ML-KEM-768,keygen,75,166167,8965
ML-KEM-768,keygen,76,154593,8343
ML-KEM-768,keygen,77,153000,8257
ML-KEM-768,keygen,78,153167,8264
ML-KEM-768,keygen,79,153056,8259
ML-KEM-768,keygen,80,153074,8260
ML-KEM-768,keygen,81,153019,8257
ML-KEM-768,keygen,82,154667,8347
ML-KEM-768,keygen,83,153407,8277
ML-KEM-768,keygen,84,152685,8240
ML-KEM-768,keygen,85,152204,8214
ML-KEM-768,keygen,86,152074,8206
ML-KEM-768,keygen,87,153982,8309
ML-KEM-768,keygen,88,152592,8235
ML-KEM-768,keygen,89,151907,8196
ML-KEM-768,keygen,90,152759,8244
ML-KEM-768,keygen,91,153537,8286
ML-KEM-768,keygen,92,152981,8255
ML-KEM-768,keygen,93,239870,12946
ML-KEM-768,keygen,94,153537,8286
ML-KEM-768,keygen,95,152296,8218
ML-KEM-768,keygen,96,153222,8268
ML-KEM-768,keygen,97,152574,8233
ML-KEM-768,keygen,98,152574,8233
ML-KEM-768,keygen,99,153019,8257
ML-KEM-768,keygen,100,167630,9044
ML-KEM-768,keygen,101,155167,8372
ML-KEM-768,keygen,102,153112,8262
ML-KEM-768,keygen,103,152556,8231
ML-KEM-768,keygen,104,153037,8259
ML-KEM-768,keygen,105,152592,8233
ML-KEM-768,keygen,106,152074,8205
ML-KEM-768,keygen,107,153037,8257
ML-KEM-768,keygen,108,152703,8241
ML-KEM-768,keygen,109,154296,8326
ML-KEM-768,keygen,110,152778,8244
ML-KEM-768,keygen,111,154389,8331
ML-KEM-768,keygen,112,153111,8262
ML-KEM-768,keygen,113,152667,8238
ML-KEM-768,keygen,114,153963,8308
ML-KEM-768,keygen,115,152482,8229
ML-KEM-768,keygen,116,152982,8256
ML-KEM-768,keygen,117,152278,8216
ML-KEM-768,keygen,118,152000,8201
ML-KEM-768,keygen,119,154352,8329
ML-KEM-768,keygen,120,152223,8214
ML-KEM-768,keygen,121,152222,8214
ML-KEM-768,keygen,122,153018,8258
ML-KEM-768,keygen,123,156851,8464
ML-KEM-768,keygen,124,153037,8259
ML-KEM-768,keygen,125,166981,9010
ML-KEM-768,keygen,126,155185,8375
ML-KEM-768,keygen,127,152981,8255
ML-KEM-768,keygen,128,152834,8247
ML-KEM-768,keygen,129,152315,8219
ML-KEM-768,keygen,130,152648,8238
ML-KEM-768,keygen,131,154204,8322
ML-KEM-768,keygen,132,152204,8213
ML-KEM-768,keygen,133,152630,8235
ML-KEM-768,keygen,134,152723,8242
ML-KEM-768,keygen,135,153018,8257
ML-KEM-768,keygen,136,152981,8256
ML-KEM-768,keygen,137,152741,8242
ML-KEM-768,keygen,138,152167,8212
ML-KEM-768,keygen,139,152426,8224
ML-KEM-768,keygen,140,153408,8278
ML-KEM-768,keygen,141,151519,8176
ML-KEM-768,keygen,142,152593,8233
ML-KEM-768,keygen,143,152777,8244
ML-KEM-768,keygen,144,153241,8270
ML-KEM-768,keygen,145,153056,8260
ML-KEM-768,keygen,146,152389,8224
ML-KEM-768,keygen,147,153092,8262
ML-KEM-768,keygen,148,153148,8265
ML-KEM-768,keygen,149,152111,8209
ML-KEM-768,keygen,150,153148,8264
ML-KEM-768,keygen,151,155871,8411
ML-KEM-768,keygen,152,154704,8348
ML-KEM-768,keygen,153,154278,8324
ML-KEM-768,keygen,154,153223,8268
ML-KEM-768,keygen,155,152685,8239
ML-KEM-768,keygen,156,154241,8324
ML-KEM-768,keygen,157,152889,8250
ML-KEM-768,keygen,158,154167,8320
ML-KEM-768,keygen,159,152648,8238
ML-KEM-768,keygen,160,152833,8248
ML-KEM-768,keygen,161,152611,8234
ML-KEM-768,keygen,162,153241,8269
ML-KEM-768,keygen,163,152277,8218
ML-KEM-768,keygen,164,152111,8208
ML-KEM-768,keygen,165,152815,8247
ML-KEM-768,keygen,166,152926,8251
ML-KEM-768,keygen,167,151982,8202
ML-KEM-768,keygen,168,152612,8236
ML-KEM-768,keygen,169,152722,8241
ML-KEM-768,keygen,170,152666,8237
ML-KEM-768,keygen,171,153297,8273
ML-KEM-768,keygen,172,244389,13190
ML-KEM-768,keygen,173,154074,8314
ML-KEM-768,keygen,174,153797,8300
ML-KEM-768,keygen,175,162704,8778
ML-KEM-768,keygen,176,240074,12957
ML-KEM-768,keygen,177,155093,8369
ML-KEM-768,keygen,178,153537,8285
ML-KEM-768,keygen,179,152259,8217
ML-KEM-768,keygen,180,342870,18507
ML-KEM-768,keygen,181,155334,8382
ML-KEM-768,keygen,182,153000,8257
ML-KEM-768,keygen,183,153112,8263
ML-KEM-768,keygen,184,153741,8296
ML-KEM-768,keygen,185,152833,8248
ML-KEM-768,keygen,186,152704,8240
ML-KEM-768,keygen,187,152259,8216
ML-KEM-768,keygen,188,238629,12878
ML-KEM-768,keygen,189,154148,8319
ML-KEM-768,keygen,190,172148,9290
ML-KEM-768,keygen,191,153778,8297
ML-KEM-768,keygen,192,153074,8260
ML-KEM-768,keygen,193,152278,8218
ML-KEM-768,keygen,194,152129,8209
ML-KEM-768,keygen,195,152278,8218
ML-KEM-768,keygen,196,154186,8321
ML-KEM-768,keygen,197,152371,8222
ML-KEM-768,keygen,198,341907,18454
ML-KEM-768,keygen,199,155778,8405
ML-KEM-768,keygen,200,153092,8260
ML-KEM-768,keygen,201,153334,8274
ML-KEM-768,keygen,202,154445,8335
ML-KEM-768,keygen,203,152463,8227
ML-KEM-768,keygen,204,152130,8210
ML-KEM-768,keygen,205,152351,8220
ML-KEM-768,keygen,206,237407,12813
ML-KEM-768,keygen,207,154444,8335
ML-KEM-768,keygen,208,152703,8240
ML-KEM-768,keygen,209,152611,8235
ML-KEM-768,keygen,210,237130,12798
ML-KEM-768,keygen,211,154000,8311
ML-KEM-768,keygen,212,152186,8212
ML-KEM-768,keygen,213,152500,8229
ML-KEM-768,keygen,214,215778,11644
ML-KEM-768,keygen,215,154759,8351
ML-KEM-768,keygen,216,152444,8225
ML-KEM-768,keygen,217,151704,8185
ML-KEM-768,keygen,218,213130,11501
ML-KEM-768,keygen,219,153760,8297
ML-KEM-768,keygen,220,153074,8260
ML-KEM-768,keygen,221,165148,8912
ML-KEM-768,keygen,222,213630,11529
ML-KEM-768,keygen,223,154445,8335
ML-KEM-768,keygen,224,154075,8315
ML-KEM-768,keygen,225,152926,8251
ML-KEM-768,keygen,226,236944,12788
ML-KEM-768,keygen,227,156000,8418
ML-KEM-768,keygen,228,153074,8260
ML-KEM-768,keygen,229,153240,8270
ML-KEM-768,keygen,230,238000,12846
ML-KEM-768,keygen,231,153426,8280
ML-KEM-768,keygen,232,152425,8226
ML-KEM-768,keygen,233,152796,8246
ML-KEM-768,keygen,234,237704,12829
ML-KEM-768,keygen,235,153574,8288
ML-KEM-768,keygen,236,153722,8296
ML-KEM-768,keygen,237,152852,8247
ML-KEM-768,keygen,238,236297,12752
ML-KEM-768,keygen,239,153944,8306
ML-KEM-768,keygen,240,152537,8231
ML-KEM-768,keygen,241,152148,8211
ML-KEM-768,keygen,242,152537,8231
ML-KEM-768,keygen,243,157259,8485
ML-KEM-768,keygen,244,153407,8278
ML-KEM-768,keygen,245,154277,8326
ML-KEM-768,keygen,246,152130,8210
ML-KEM-768,keygen,247,195444,10543
ML-KEM-768,keygen,248,160574,8665
ML-KEM-768,keygen,249,164167,8858
ML-KEM-768,keygen,250,156481,8444
ML-KEM-768,keygen,251,153685,8292
ML-KEM-768,keygen,252,153315,8274
ML-KEM-768,keygen,253,153278,8270
ML-KEM-768,keygen,254,152648,8236
ML-KEM-768,keygen,255,152481,8228
ML-KEM-768,keygen,256,151889,8196
ML-KEM-768,keygen,257,153278,8270
ML-KEM-768,keygen,258,151889,8196
ML-KEM-768,keygen,259,152426,8225
ML-KEM-768,keygen,260,153537,8286
ML-KEM-768,keygen,261,152537,8232
ML-KEM-768,keygen,262,152926,8253
ML-KEM-768,keygen,263,152926,8252
ML-KEM-768,keygen,264,152463,8227
ML-KEM-768,keygen,265,152907,8250
ML-KEM-768,keygen,266,152538,8232
ML-KEM-768,keygen,267,173056,9338
ML-KEM-768,keygen,268,154185,8320
ML-KEM-768,keygen,269,152833,8247
ML-KEM-768,keygen,270,152426,8224
ML-KEM-768,keygen,271,152055,8205
ML-KEM-768,keygen,272,152833,8248
ML-KEM-768,keygen,273,152333,8220
ML-KEM-768,keygen,274,152852,8249
ML-KEM-768,keygen,275,153111,8263
