algo,op,iter,wall_ns,cycles
ecdh-P-521,keygen,0,1108619,2979808
ecdh-P-521,keygen,1,1104574,2969034
ecdh-P-521,keygen,2,1106492,2974188
ecdh-P-521,keygen,3,1104296,2968286
ecdh-P-521,keygen,4,1108093,2978494
ecdh-P-521,keygen,5,1111540,2987752
ecdh-P-521,keygen,6,1102971,2964722
ecdh-P-521,keygen,7,1102116,2962428
ecdh-P-521,keygen,8,1113902,2994084
ecdh-P-521,keygen,9,1104283,2968248
ecdh-P-521,keygen,10,1099912,2956494
ecdh-P-521,keygen,11,1105661,2971950
ecdh-P-521,keygen,12,1099615,2955700
ecdh-P-521,keygen,13,1104394,2968544
ecdh-P-521,keygen,14,1103378,2965812
ecdh-P-521,keygen,15,1106741,2974850
ecdh-P-521,keygen,16,1104108,2967776
ecdh-P-521,keygen,17,1107121,2975874
ecdh-P-521,keygen,18,1101787,2961536
ecdh-P-521,keygen,19,1102946,2964654
ecdh-P-521,keygen,20,1104354,2968436
ecdh-P-521,keygen,21,1103479,2966092
ecdh-P-521,keygen,22,1102579,2963666
ecdh-P-521,keygen,23,1105149,2970574
ecdh-P-521,keygen,24,1103951,2967352
ecdh-P-521,keygen,25,1103759,2966842
ecdh-P-521,keygen,26,1110638,2985328
ecdh-P-521,keygen,27,1106589,2974444
ecdh-P-521,keygen,28,1104189,2967998
ecdh-P-521,keygen,29,1110323,2984460
ecdh-P-521,keygen,30,1140011,3064170
ecdh-P-521,keygen,31,1117409,3003516
ecdh-P-521,keygen,32,1104320,2968342
ecdh-P-521,keygen,33,1103987,2967450
ecdh-P-521,keygen,34,1167331,3137718
ecdh-P-521,keygen,35,1112301,2989804
ecdh-P-521,keygen,36,1105223,2970782
ecdh-P-521,keygen,37,1104487,2968794
ecdh-P-521,keygen,38,1103908,2967238
ecdh-P-521,keygen,39,1108731,2980188
ecdh-P-521,keygen,40,1104842,2969756
ecdh-P-521,keygen,41,1102378,2963132
ecdh-P-521,keygen,42,1107230,2976176
ecdh-P-521,keygen,43,1105002,2970182
ecdh-P-521,keygen,44,1110353,2984564
ecdh-P-521,keygen,45,1104007,2967510
ecdh-P-521,keygen,46,1103431,2965964
ecdh-P-521,keygen,47,1103610,2966444
ecdh-P-521,keygen,48,1102206,2962672
ecdh-P-521,keygen,49,1105400,2971256
ecdh-P-521,keygen,50,1106939,2975398
ecdh-P-521,keygen,51,1103725,2966752
ecdh-P-521,keygen,52,1103795,2966940
ecdh-P-521,keygen,53,1105085,2970406
ecdh-P-521,keygen,54,1107040,2975662
ecdh-P-521,keygen,55,1102339,2963026
ecdh-P-521,keygen,56,1105596,2971780
ecdh-P-521,keygen,57,1101311,2960262
ecdh-P-521,keygen,58,1106368,2973860
ecdh-P-521,keygen,59,1102543,2963574
ecdh-P-521,keygen,60,1105564,2971670
ecdh-P-521,keygen,61,1103524,2966214
ecdh-P-521,keygen,62,1108576,2979792
ecdh-P-521,keygen,63,1103575,2966344
ecdh-P-521,keygen,64,1103498,2966138
ecdh-P-521,keygen,65,1101914,2961878
ecdh-P-521,keygen,66,1102745,2964112
ecdh-P-521,keygen,67,1107888,2977936
ecdh-P-521,keygen,68,1106041,2972970
ecdh-P-521,keygen,69,1104841,2969744
ecdh-P-521,keygen,70,1104430,2968640
ecdh-P-521,keygen,71,1114773,2996448
ecdh-P-521,keygen,72,1106277,2973606
ecdh-P-521,keygen,73,1106202,2973410
ecdh-P-521,keygen,74,1101934,2961940
ecdh-P-521,keygen,75,1104766,2969552
ecdh-P-521,keygen,76,1101155,2959840
ecdh-P-521,keygen,77,1105568,2971702
ecdh-P-521,keygen,78,1104995,2970162
ecdh-P-521,keygen,79,1106414,2973978
ecdh-P-521,keygen,80,1101994,2962094
ecdh-P-521,keygen,81,1102923,2964594
ecdh-P-521,keygen,82,1102739,2964102
ecdh-P-521,keygen,83,1111114,2986608
ecdh-P-521,keygen,84,1105450,2971386
ecdh-P-521,keygen,85,1102953,2964672
ecdh-P-521,keygen,86,1104113,2967788
ecdh-P-521,keygen,87,1100790,2958860
ecdh-P-521,keygen,88,1105924,2972664
ecdh-P-521,keygen,89,1103167,2965250
ecdh-P-521,keygen,90,1105927,2972644
ecdh-P-521,keygen,91,1105258,2970868
ecdh-P-521,keygen,92,1105115,2970486
ecdh-P-521,keygen,93,1168535,3140956
ecdh-P-521,keygen,94,1104835,2969742
ecdh-P-521,keygen,95,1103006,2964822
ecdh-P-521,keygen,96,1101598,2961038
ecdh-P-521,keygen,97,1104349,2968428
ecdh-P-521,keygen,98,1105429,2971334
ecdh-P-521,keygen,99,1111753,2988334
ecdh-P-521,keygen,100,1103087,2965040
ecdh-P-521,keygen,101,1106438,2974044
ecdh-P-521,keygen,102,1105351,2971124
ecdh-P-521,keygen,103,1106657,2974632
ecdh-P-521,keygen,104,1107852,2977844
ecdh-P-521,keygen,105,1101932,2961930
ecdh-P-521,keygen,106,1104676,2969308
ecdh-P-521,keygen,107,1106693,2974732
ecdh-P-521,keygen,108,1105564,2971698
ecdh-P-521,keygen,109,1103622,2966478
ecdh-P-521,keygen,110,1104321,2968352
ecdh-P-521,keygen,111,1101845,2961692
ecdh-P-521,keygen,112,1102471,2963376
ecdh-P-521,keygen,113,1104225,2968090
ecdh-P-521,keygen,114,1103863,2967116
ecdh-P-521,keygen,115,1104329,2968368
ecdh-P-521,keygen,116,1105933,2972680
ecdh-P-521,keygen,117,1105017,2970226
ecdh-P-521,keygen,118,1102133,2962468
ecdh-P-521,keygen,119,1103494,2966124
ecdh-P-521,keygen,120,1105804,2972320
ecdh-P-521,keygen,121,1143134,3072630
ecdh-P-521,keygen,122,1159418,3116404
ecdh-P-521,keygen,123,1127510,3030648
ecdh-P-521,keygen,124,1125993,3026508
ecdh-P-521,keygen,125,1168491,3140790
ecdh-P-521,keygen,126,1197747,3219428
ecdh-P-521,keygen,127,1179508,3170352
ecdh-P-521,keygen,128,1187574,3192034
ecdh-P-521,keygen,129,1173838,3155190
ecdh-P-521,keygen,130,1175544,3159768
ecdh-P-521,keygen,131,1157795,3112084
ecdh-P-521,keygen,132,1177976,3166306
ecdh-P-521,keygen,133,1168304,3140318
ecdh-P-521,keygen,134,1158075,3112822
ecdh-P-521,keygen,135,1158444,3113812
ecdh-P-521,keygen,136,1222500,3285996
ecdh-P-521,keygen,137,1144891,3077272
ecdh-P-521,keygen,138,1147156,3083472
ecdh-P-521,keygen,139,1101822,2961626
ecdh-P-521,keygen,140,1123464,3019804
ecdh-P-521,keygen,141,1101670,2961230
ecdh-P-521,keygen,142,1105127,2970518
ecdh-P-521,keygen,143,1103128,2965148
ecdh-P-521,keygen,144,1103320,2965662
ecdh-P-521,keygen,145,1103336,2965700
ecdh-P-521,keygen,146,1108507,2979600
ecdh-P-521,keygen,147,1106042,2972958
ecdh-P-521,keygen,148,1101494,2960748
ecdh-P-521,keygen,149,1102170,2962568
ecdh-P-521,keygen,150,1104129,2967830
ecdh-P-521,keygen,151,1110007,2983636
ecdh-P-521,keygen,152,1102541,2963564
ecdh-P-521,keygen,153,1100285,2957504
ecdh-P-521,keygen,154,1103519,2966194
ecdh-P-521,keygen,155,1101854,2961716
ecdh-P-521,keygen,156,1103795,2966938
ecdh-P-521,keygen,157,1105823,2972386
ecdh-P-521,keygen,158,1101294,2960188
ecdh-P-521,keygen,159,1101106,2959712
ecdh-P-521,keygen,160,1102997,2964790
ecdh-P-521,keygen,161,1108502,2979564
ecdh-P-521,keygen,162,1115878,2999410
ecdh-P-521,keygen,163,1104397,2968558
ecdh-P-521,keygen,164,1106412,2973970
ecdh-P-521,keygen,165,1103053,2964942
ecdh-P-521,keygen,166,1105140,2970552
ecdh-P-521,keygen,167,1102625,2963794
ecdh-P-521,keygen,168,1105673,2971982
ecdh-P-521,keygen,169,1125752,3025960
ecdh-P-521,keygen,170,1102063,2962278
ecdh-P-521,keygen,171,1104785,2969598
