algo,op,iter,wall_ns,cycles
ecdh-P-521,keygen,0,1108462,2979396
ecdh-P-521,keygen,1,1105271,2970906
ecdh-P-521,keygen,2,1104081,2967708
ecdh-P-521,keygen,3,1107432,2976718
ecdh-P-521,keygen,4,1109012,2980962
ecdh-P-521,keygen,5,1113682,2993500
ecdh-P-521,keygen,6,1103487,2966114
ecdh-P-521,keygen,7,1104764,2969550
ecdh-P-521,keygen,8,1103651,2966550
ecdh-P-521,keygen,9,1104663,2969274
ecdh-P-521,keygen,10,1112615,2990624
ecdh-P-521,keygen,11,1105459,2971414
ecdh-P-521,keygen,12,1104488,2968804
ecdh-P-521,keygen,13,1105461,2971418
ecdh-P-521,keygen,14,1102980,2964748
ecdh-P-521,keygen,15,1104387,2968528
ecdh-P-521,keygen,16,1103925,2967288
ecdh-P-521,keygen,17,1102336,2963018
ecdh-P-521,keygen,18,1112279,2989712
ecdh-P-521,keygen,19,1101699,2961308
ecdh-P-521,keygen,20,1103923,2967282
ecdh-P-521,keygen,21,1105137,2970548
ecdh-P-521,keygen,22,1103849,2967084
ecdh-P-521,keygen,23,1104165,2967936
ecdh-P-521,keygen,24,1103667,2966594
ecdh-P-521,keygen,25,1106053,2973010
ecdh-P-521,keygen,26,1105439,2971362
ecdh-P-521,keygen,27,1106706,2974764
ecdh-P-521,keygen,28,1105554,2971660
ecdh-P-521,keygen,29,1101319,2960276
ecdh-P-521,keygen,30,1105715,2972102
ecdh-P-521,keygen,31,1103948,2967352
ecdh-P-521,keygen,32,1105068,2970360
ecdh-P-521,keygen,33,1112232,2989588
ecdh-P-521,keygen,34,1106458,2974090
ecdh-P-521,keygen,35,1105723,2972118
ecdh-P-521,keygen,36,1104896,2969900
ecdh-P-521,keygen,37,1102684,2963954
ecdh-P-521,keygen,38,1106834,2975106
ecdh-P-521,keygen,39,1105670,2971982
ecdh-P-521,keygen,40,1106471,2974132
ecdh-P-521,keygen,41,1106717,2974794
ecdh-P-521,keygen,42,1109733,2982894
ecdh-P-521,keygen,43,1102671,2963904
ecdh-P-521,keygen,44,1104300,2968298
ecdh-P-521,keygen,45,1106437,2974040
ecdh-P-521,keygen,46,1108136,2978610
ecdh-P-521,keygen,47,1104035,2967584
ecdh-P-521,keygen,48,1104023,2967552
ecdh-P-521,keygen,49,1107370,2976558
ecdh-P-521,keygen,50,1104988,2970146
ecdh-P-521,keygen,51,1108737,2980228
ecdh-P-521,keygen,52,1107882,2977928
ecdh-P-521,keygen,53,1109129,2981276
ecdh-P-521,keygen,54,1102812,2964300
ecdh-P-521,keygen,55,1101314,2960270
ecdh-P-521,keygen,56,1106545,2974330
ecdh-P-521,keygen,57,1110881,2985962
ecdh-P-521,keygen,58,1105633,2971878
ecdh-P-521,keygen,59,1105844,2972448
ecdh-P-521,keygen,60,1107637,2977266
ecdh-P-521,keygen,61,1102516,2963504
ecdh-P-521,keygen,62,1109003,2980938
ecdh-P-521,keygen,63,1103166,2965248
ecdh-P-521,keygen,64,1107806,2977722
ecdh-P-521,keygen,65,1102669,2963914
ecdh-P-521,keygen,66,1107481,2976848
ecdh-P-521,keygen,67,1105304,2970996
ecdh-P-521,keygen,68,1105463,2971430
ecdh-P-521,keygen,69,1104887,2969874
ecdh-P-521,keygen,70,1114792,2996482
ecdh-P-521,keygen,71,1104571,2969024
ecdh-P-521,keygen,72,1103577,2966354
ecdh-P-521,keygen,73,1103407,2965904
ecdh-P-521,keygen,74,1104701,2969374
ecdh-P-521,keygen,75,1103480,2966098
ecdh-P-521,keygen,76,1108185,2978742
ecdh-P-521,keygen,77,1105139,2970554
ecdh-P-521,keygen,78,1104449,2968700
ecdh-P-521,keygen,79,1102931,2964618
ecdh-P-521,keygen,80,1116801,3001870
ecdh-P-521,keygen,81,1106826,2975086
ecdh-P-521,keygen,82,1106044,2972984
ecdh-P-521,keygen,83,1103762,2966850
ecdh-P-521,keygen,84,1107895,2977962
ecdh-P-521,keygen,85,1103208,2965362
ecdh-P-521,keygen,86,1106280,2973590
ecdh-P-521,keygen,87,1105113,2970478
ecdh-P-521,keygen,88,1104069,2967678
ecdh-P-521,keygen,89,1106392,2973922
ecdh-P-521,keygen,90,1102190,2962628
ecdh-P-521,keygen,91,1102065,2962290
ecdh-P-521,keygen,92,1105117,2970494
ecdh-P-521,keygen,93,1106584,2974436
ecdh-P-521,keygen,94,1103480,2966090
ecdh-P-521,keygen,95,1105883,2972552
ecdh-P-521,keygen,96,1103283,2965562
ecdh-P-521,keygen,97,1104717,2969420
ecdh-P-521,keygen,98,1105110,2970470
ecdh-P-521,keygen,99,1108019,2978294
ecdh-P-521,keygen,100,1102882,2964484
ecdh-P-521,keygen,101,1106316,2973712
ecdh-P-521,keygen,102,1107841,2977792
ecdh-P-521,keygen,103,1108119,2978562
ecdh-P-521,keygen,104,1114993,2996974
ecdh-P-521,keygen,105,1102080,2962330
ecdh-P-521,keygen,106,1104448,2968696
ecdh-P-521,keygen,107,1108506,2979606
ecdh-P-521,keygen,108,1108145,2978632
ecdh-P-521,keygen,109,1105619,2971838
ecdh-P-521,keygen,110,1102246,2962778
ecdh-P-521,keygen,111,1103658,2966572
ecdh-P-521,keygen,112,1108093,2978492
ecdh-P-521,keygen,113,1107235,2976188
ecdh-P-521,keygen,114,1102677,2963936
ecdh-P-521,keygen,115,1109192,2981448
ecdh-P-521,keygen,116,1107470,2976816
ecdh-P-521,keygen,117,1104215,2968070
ecdh-P-521,keygen,118,1101603,2961050
ecdh-P-521,keygen,119,1100979,2959370
ecdh-P-521,keygen,120,1107714,2977474
ecdh-P-521,keygen,121,1103124,2965136
ecdh-P-521,keygen,122,1105034,2970272
ecdh-P-521,keygen,123,1107107,2975840
ecdh-P-521,keygen,124,1105253,2970860
ecdh-P-521,keygen,125,1109151,2981340
ecdh-P-521,keygen,126,1110597,2985224
ecdh-P-521,keygen,127,1112889,2991354
ecdh-P-521,keygen,128,1106390,2973916
ecdh-P-521,keygen,129,1123762,3020606
ecdh-P-521,keygen,130,1106779,2974960
ecdh-P-521,keygen,131,1105094,2970432
ecdh-P-521,keygen,132,1104919,2969960
ecdh-P-521,keygen,133,1101566,2960946
