algo,op,iter,wall_ns,cycles
ecdh-P-521,keygen,0,1110114,2983872
ecdh-P-521,keygen,1,1108176,2978718
ecdh-P-521,keygen,2,1105048,2970310
ecdh-P-521,keygen,3,1105448,2971386
ecdh-P-521,keygen,4,1108122,2978570
ecdh-P-521,keygen,5,1107447,2976758
ecdh-P-521,keygen,6,1110198,2984152
ecdh-P-521,keygen,7,1108405,2979334
ecdh-P-521,keygen,8,1104172,2967958
ecdh-P-521,keygen,9,1105107,2970468
ecdh-P-521,keygen,10,1108722,2980182
ecdh-P-521,keygen,11,1108401,2979318
ecdh-P-521,keygen,12,1106652,2974620
ecdh-P-521,keygen,13,1108676,2980058
ecdh-P-521,keygen,14,1113279,2992424
ecdh-P-521,keygen,15,1107490,2976874
ecdh-P-521,keygen,16,1107413,2976666
ecdh-P-521,keygen,17,1107570,2977086
ecdh-P-521,keygen,18,1105191,2970694
ecdh-P-521,keygen,19,1106548,2974348
ecdh-P-521,keygen,20,1104195,2968014
ecdh-P-521,keygen,21,1106670,2974674
ecdh-P-521,keygen,22,1108821,2980454
ecdh-P-521,keygen,23,1106554,2974356
ecdh-P-521,keygen,24,1104137,2967864
ecdh-P-521,keygen,25,1105698,2972058
ecdh-P-521,keygen,26,1104169,2967946
ecdh-P-521,keygen,27,1105187,2970682
ecdh-P-521,keygen,28,1104553,2968980
ecdh-P-521,keygen,29,1109440,2982120
ecdh-P-521,keygen,30,1133074,3045612
ecdh-P-521,keygen,31,1120352,3011416
ecdh-P-521,keygen,32,1114654,2996130
ecdh-P-521,keygen,33,1116734,3001718
ecdh-P-521,keygen,34,1103560,2966272
ecdh-P-521,keygen,35,1106251,2973540
ecdh-P-521,keygen,36,1101715,2961350
ecdh-P-521,keygen,37,1105355,2971132
ecdh-P-521,keygen,38,1106919,2975338
ecdh-P-521,keygen,39,1106532,2974298
ecdh-P-521,keygen,40,1107715,2977470
ecdh-P-521,keygen,41,1107127,2975892
ecdh-P-521,keygen,42,1103994,2967474
ecdh-P-521,keygen,43,1110268,2984338
ecdh-P-521,keygen,44,1103511,2966176
ecdh-P-521,keygen,45,1107008,2975586
ecdh-P-521,keygen,46,1104017,2967542
ecdh-P-521,keygen,47,1103185,2965304
ecdh-P-521,keygen,48,1107124,2975892
ecdh-P-521,keygen,49,1106321,2973736
ecdh-P-521,keygen,50,1106060,2973034
ecdh-P-521,keygen,51,1104269,2968220
ecdh-P-521,keygen,52,1104732,2969466
ecdh-P-521,keygen,53,1107493,2976882
ecdh-P-521,keygen,54,1101451,2960646
ecdh-P-521,keygen,55,1103863,2967130
ecdh-P-521,keygen,56,1102512,2963496
ecdh-P-521,keygen,57,1107907,2977990
ecdh-P-521,keygen,58,1103796,2966948
ecdh-P-521,keygen,59,1108946,2980792
ecdh-P-521,keygen,60,1107945,2978100
ecdh-P-521,keygen,61,1106834,2975114
ecdh-P-521,keygen,62,1103171,2965262
ecdh-P-521,keygen,63,1102724,2964060
ecdh-P-521,keygen,64,1103478,2966094
ecdh-P-521,keygen,65,1105771,2972258
ecdh-P-521,keygen,66,1103798,2966958
ecdh-P-521,keygen,67,1106453,2974094
ecdh-P-521,keygen,68,1103691,2966558
ecdh-P-521,keygen,69,1115062,2997230
ecdh-P-521,keygen,70,1103070,2964996
ecdh-P-521,keygen,71,1103137,2965170
ecdh-P-521,keygen,72,1102061,2962278
ecdh-P-521,keygen,73,1117042,3002544
ecdh-P-521,keygen,74,1105948,2972728
ecdh-P-521,keygen,75,1104314,2968328
ecdh-P-521,keygen,76,1104605,2969116
ecdh-P-521,keygen,77,1108174,2978716
ecdh-P-521,keygen,78,1104960,2970074
ecdh-P-521,keygen,79,1110864,2985942
ecdh-P-521,keygen,80,1102229,2962734
ecdh-P-521,keygen,81,1105235,2970816
ecdh-P-521,keygen,82,1102426,2963264
ecdh-P-521,keygen,83,1105659,2971954
ecdh-P-521,keygen,84,1105068,2970362
ecdh-P-521,keygen,85,1105355,2971136
ecdh-P-521,keygen,86,1107046,2975684
ecdh-P-521,keygen,87,1106259,2973568
ecdh-P-521,keygen,88,1104609,2969134
ecdh-P-521,keygen,89,1105345,2971114
ecdh-P-521,keygen,90,1101254,2960114
ecdh-P-521,keygen,91,1107113,2975864
ecdh-P-521,keygen,92,1102067,2962302
ecdh-P-521,keygen,93,1109199,2981442
ecdh-P-521,keygen,94,1104271,2968224
ecdh-P-521,keygen,95,1109350,2981880
ecdh-P-521,keygen,96,1104024,2967560
ecdh-P-521,keygen,97,1107073,2975754
ecdh-P-521,keygen,98,1104326,2968372
ecdh-P-521,keygen,99,1105695,2972054
ecdh-P-521,keygen,100,1104736,2969476
ecdh-P-521,keygen,101,1107364,2976542
ecdh-P-521,keygen,102,1102724,2964070
ecdh-P-521,keygen,103,1105652,2971936
ecdh-P-521,keygen,104,1103812,2966990
ecdh-P-521,keygen,105,1108200,2978784
ecdh-P-521,keygen,106,1103466,2966060
ecdh-P-521,keygen,107,1115556,2998560
ecdh-P-521,keygen,108,1105054,2970332
ecdh-P-521,keygen,109,1110539,2985072
ecdh-P-521,keygen,110,1105214,2970748
ecdh-P-521,keygen,111,1103374,2965812
ecdh-P-521,keygen,112,1105421,2971322
ecdh-P-521,keygen,113,1109986,2983588
ecdh-P-521,keygen,114,1104921,2969972
ecdh-P-521,keygen,115,1107361,2976530
ecdh-P-521,keygen,116,1105791,2972308
ecdh-P-521,keygen,117,1106593,2974466
ecdh-P-521,keygen,118,1103335,2965706
ecdh-P-521,keygen,119,1107011,2975586
ecdh-P-521,keygen,120,1101871,2961772
ecdh-P-521,keygen,121,1136773,3055536
ecdh-P-521,keygen,122,1110569,2985028
ecdh-P-521,keygen,123,1109776,2982970
ecdh-P-521,keygen,124,1112353,2989898
ecdh-P-521,keygen,125,1112562,2990492
ecdh-P-521,keygen,126,1103894,2967160
ecdh-P-521,keygen,127,1107572,2976998
ecdh-P-521,keygen,128,1107769,2977424
ecdh-P-521,keygen,129,1110896,2986012
ecdh-P-521,keygen,130,1104359,2968456
ecdh-P-521,keygen,131,1106922,2975350
ecdh-P-521,keygen,132,1107459,2976792
ecdh-P-521,keygen,133,1106566,2974396
ecdh-P-521,keygen,134,1107315,2976408
ecdh-P-521,keygen,135,1105347,2971120
ecdh-P-521,keygen,136,1104247,2968160
ecdh-P-521,keygen,137,1104176,2967966
ecdh-P-521,keygen,138,1105216,2970768
ecdh-P-521,keygen,139,1104099,2967758
ecdh-P-521,keygen,140,1104091,2967740
ecdh-P-521,keygen,141,1103714,2966726
ecdh-P-521,keygen,142,1104739,2969478
ecdh-P-521,keygen,143,1106919,2975336
ecdh-P-521,keygen,144,1102804,2964282
ecdh-P-521,keygen,145,1104377,2968510
ecdh-P-521,keygen,146,1101978,2962056
ecdh-P-521,keygen,147,1105049,2970310
ecdh-P-521,keygen,148,1103641,2966532
ecdh-P-521,keygen,149,1110647,2985364
ecdh-P-521,keygen,150,1102995,2964792
ecdh-P-521,keygen,151,1109408,2982026
