algo,op,iter,wall_ns,cycles
ML-KEM-1024,keygen,0,89482,240204
ML-KEM-1024,keygen,1,74438,199816
ML-KEM-1024,keygen,2,80461,215998
ML-KEM-1024,keygen,3,73571,197486
ML-KEM-1024,keygen,4,72262,193992
ML-KEM-1024,keygen,5,72563,194800
ML-KEM-1024,keygen,6,72109,193582
ML-KEM-1024,keygen,7,71936,193116
ML-KEM-1024,keygen,8,72732,195256
ML-KEM-1024,keygen,9,71965,193194
ML-KEM-1024,keygen,10,72411,194394
ML-KEM-1024,keygen,11,72060,193448
ML-KEM-1024,keygen,12,72139,193664
ML-KEM-1024,keygen,13,73586,197550
ML-KEM-1024,keygen,14,72081,193508
ML-KEM-1024,keygen,15,72391,194336
ML-KEM-1024,keygen,16,73422,197052
ML-KEM-1024,keygen,17,72472,194508
ML-KEM-1024,keygen,18,72104,193532
ML-KEM-1024,keygen,19,72683,195124
ML-KEM-1024,keygen,20,72391,194334
ML-KEM-1024,keygen,21,72271,194016
ML-KEM-1024,keygen,22,72408,194382
ML-KEM-1024,keygen,23,72107,193576
ML-KEM-1024,keygen,24,71629,192292
ML-KEM-1024,keygen,25,71586,192176
ML-KEM-1024,keygen,26,72351,194230
ML-KEM-1024,keygen,27,71372,191602
ML-KEM-1024,keygen,28,71957,193174
ML-KEM-1024,keygen,29,76518,205442
ML-KEM-1024,keygen,30,294396,790895
ML-KEM-1024,keygen,31,56707,152370
ML-KEM-1024,keygen,32,42025,112906
ML-KEM-1024,keygen,33,40936,109970
ML-KEM-1024,keygen,34,40229,108072
ML-KEM-1024,keygen,35,40520,108858
ML-KEM-1024,keygen,36,39713,106690
ML-KEM-1024,keygen,37,40905,109896
ML-KEM-1024,keygen,38,40104,107732
ML-KEM-1024,keygen,39,40410,108554
ML-KEM-1024,keygen,40,40216,108044
ML-KEM-1024,keygen,41,40176,107932
ML-KEM-1024,keygen,42,40193,107976
ML-KEM-1024,keygen,43,39674,106584
ML-KEM-1024,keygen,44,40158,107878
ML-KEM-1024,keygen,45,39457,105990
ML-KEM-1024,keygen,46,44655,119970
ML-KEM-1024,keygen,47,40079,107666
ML-KEM-1024,keygen,48,39682,106604
ML-KEM-1024,keygen,49,39999,107254
ML-KEM-1024,keygen,50,40034,107550
ML-KEM-1024,keygen,51,39625,106454
ML-KEM-1024,keygen,52,40096,107720
ML-KEM-1024,keygen,53,39768,106838
ML-KEM-1024,keygen,54,39852,107062
ML-KEM-1024,keygen,55,39848,107054
ML-KEM-1024,keygen,56,39566,106294
ML-KEM-1024,keygen,57,40845,109732
ML-KEM-1024,keygen,58,40096,107722
ML-KEM-1024,keygen,59,39974,107390
ML-KEM-1024,keygen,60,40234,108092
ML-KEM-1024,keygen,61,39915,107234
ML-KEM-1024,keygen,62,39938,107294
ML-KEM-1024,keygen,63,39454,105992
ML-KEM-1024,keygen,64,40534,108890
ML-KEM-1024,keygen,65,40016,107472
ML-KEM-1024,keygen,66,39910,107220
ML-KEM-1024,keygen,67,39973,107390
ML-KEM-1024,keygen,68,40009,107486
ML-KEM-1024,keygen,69,40204,108008
ML-KEM-1024,keygen,70,40389,108502
ML-KEM-1024,keygen,71,42119,113156
ML-KEM-1024,keygen,72,41016,110190
ML-KEM-1024,keygen,73,41474,111242
ML-KEM-1024,keygen,74,41634,111856
ML-KEM-1024,keygen,75,41025,110222
ML-KEM-1024,keygen,76,40136,107830
ML-KEM-1024,keygen,77,40430,108618
ML-KEM-1024,keygen,78,39661,106552
ML-KEM-1024,keygen,79,39939,107304
ML-KEM-1024,keygen,80,39677,106598
ML-KEM-1024,keygen,81,39653,106536
ML-KEM-1024,keygen,82,39823,106990
ML-KEM-1024,keygen,83,39530,106204
ML-KEM-1024,keygen,84,39722,106720
ML-KEM-1024,keygen,85,40434,108630
ML-KEM-1024,keygen,86,39892,107176
ML-KEM-1024,keygen,87,39975,107400
ML-KEM-1024,keygen,88,39700,106658
ML-KEM-1024,keygen,89,39348,105712
ML-KEM-1024,keygen,90,40948,110012
ML-KEM-1024,keygen,91,39692,106636
ML-KEM-1024,keygen,92,39793,106910
ML-KEM-1024,keygen,93,39739,106768
ML-KEM-1024,keygen,94,39775,106858
ML-KEM-1024,keygen,95,39792,106908
ML-KEM-1024,keygen,96,41490,111454
ML-KEM-1024,keygen,97,39989,107430
ML-KEM-1024,keygen,98,39903,107004
ML-KEM-1024,keygen,99,39862,107092
ML-KEM-1024,keygen,100,39842,107042
ML-KEM-1024,keygen,101,40371,108462
ML-KEM-1024,keygen,102,40417,108586
ML-KEM-1024,keygen,103,39881,107148
ML-KEM-1024,keygen,104,39589,106362
ML-KEM-1024,keygen,105,39329,105664
ML-KEM-1024,keygen,106,39987,107432
ML-KEM-1024,keygen,107,39924,107258
ML-KEM-1024,keygen,108,40140,107840
ML-KEM-1024,keygen,109,39583,106342
ML-KEM-1024,keygen,110,40396,108528
ML-KEM-1024,keygen,111,40008,107484
ML-KEM-1024,keygen,112,39844,107050
ML-KEM-1024,keygen,113,39870,107120
ML-KEM-1024,keygen,114,39895,107180
ML-KEM-1024,keygen,115,40109,107756
ML-KEM-1024,keygen,116,39548,106248
ML-KEM-1024,keygen,117,40180,107948
ML-KEM-1024,keygen,118,39911,107228
ML-KEM-1024,keygen,119,40207,108018
ML-KEM-1024,keygen,120,41447,111350
ML-KEM-1024,keygen,121,39981,107412
ML-KEM-1024,keygen,122,39995,107250
ML-KEM-1024,keygen,123,39946,107320
ML-KEM-1024,keygen,124,39916,107242
ML-KEM-1024,keygen,125,39711,106688
ML-KEM-1024,keygen,126,40226,108072
ML-KEM-1024,keygen,127,40367,108452
ML-KEM-1024,keygen,128,40154,107880
ML-KEM-1024,keygen,129,39795,106914
ML-KEM-1024,keygen,130,39667,106572
ML-KEM-1024,keygen,131,39961,107360
ML-KEM-1024,keygen,132,39938,107300
ML-KEM-1024,keygen,133,40075,107668
ML-KEM-1024,keygen,134,39612,106420
ML-KEM-1024,keygen,135,40000,107466
ML-KEM-1024,keygen,136,39608,106412
ML-KEM-1024,keygen,137,40057,107622
ML-KEM-1024,keygen,138,39807,106948
ML-KEM-1024,keygen,139,39997,107462
ML-KEM-1024,keygen,140,39947,107322
ML-KEM-1024,keygen,141,39530,106202
ML-KEM-1024,keygen,142,39915,107238
ML-KEM-1024,keygen,143,40054,107608
ML-KEM-1024,keygen,144,39590,106364
ML-KEM-1024,keygen,145,43829,117740
ML-KEM-1024,keygen,146,42135,113022
ML-KEM-1024,keygen,147,41869,112488
ML-KEM-1024,keygen,148,41998,112832
ML-KEM-1024,keygen,149,40633,109162
ML-KEM-1024,keygen,150,39885,107158
ML-KEM-1024,keygen,151,39597,106382
ML-KEM-1024,keygen,152,39817,106966
ML-KEM-1024,keygen,153,39737,106760
ML-KEM-1024,keygen,154,39267,105490
ML-KEM-1024,keygen,155,39799,106922
ML-KEM-1024,keygen,156,39917,107240
ML-KEM-1024,keygen,157,39926,107264
ML-KEM-1024,keygen,158,39813,106962
ML-KEM-1024,keygen,159,40101,107736
ML-KEM-1024,keygen,160,39679,106602
ML-KEM-1024,keygen,161,39645,106512
ML-KEM-1024,keygen,162,39055,104924
ML-KEM-1024,keygen,163,40122,107792
ML-KEM-1024,keygen,164,39623,106452
ML-KEM-1024,keygen,165,39671,106582
ML-KEM-1024,keygen,166,39843,107046
ML-KEM-1024,keygen,167,39527,106192
ML-KEM-1024,keygen,168,39560,106282
ML-KEM-1024,keygen,169,41635,111846
ML-KEM-1024,keygen,170,39847,107056
ML-KEM-1024,keygen,171,39494,105902
