algo,op,iter,wall_ns,cycles
ML-KEM-1024,keygen,0,61511,165156
ML-KEM-1024,keygen,1,40518,108848
ML-KEM-1024,keygen,2,40073,107656
ML-KEM-1024,keygen,3,39648,106516
ML-KEM-1024,keygen,4,39580,106330
ML-KEM-1024,keygen,5,40226,108066
ML-KEM-1024,keygen,6,39988,107428
ML-KEM-1024,keygen,7,43521,116618
ML-KEM-1024,keygen,8,43569,117024
ML-KEM-1024,keygen,9,42072,113024
ML-KEM-1024,keygen,10,41361,111116
ML-KEM-1024,keygen,11,40137,107826
ML-KEM-1024,keygen,12,39726,106718
ML-KEM-1024,keygen,13,39475,106048
ML-KEM-1024,keygen,14,40348,108394
ML-KEM-1024,keygen,15,39493,106096
ML-KEM-1024,keygen,16,39726,106718
ML-KEM-1024,keygen,17,39411,105878
ML-KEM-1024,keygen,18,39519,106136
ML-KEM-1024,keygen,19,39309,105598
ML-KEM-1024,keygen,20,39970,107374
ML-KEM-1024,keygen,21,39812,106954
ML-KEM-1024,keygen,22,40095,107712
ML-KEM-1024,keygen,23,39721,106704
ML-KEM-1024,keygen,24,40654,109220
ML-KEM-1024,keygen,25,39693,106632
ML-KEM-1024,keygen,26,39850,107058
ML-KEM-1024,keygen,27,39817,106962
ML-KEM-1024,keygen,28,40064,107626
ML-KEM-1024,keygen,29,39462,106008
ML-KEM-1024,keygen,30,40239,108102
ML-KEM-1024,keygen,31,41808,112318
ML-KEM-1024,keygen,32,40931,109962
ML-KEM-1024,keygen,33,41627,111540
ML-KEM-1024,keygen,34,41693,112002
ML-KEM-1024,keygen,35,43124,115856
ML-KEM-1024,keygen,36,39613,106420
ML-KEM-1024,keygen,37,40270,108186
ML-KEM-1024,keygen,38,40406,108552
ML-KEM-1024,keygen,39,40038,107556
ML-KEM-1024,keygen,40,39724,106720
ML-KEM-1024,keygen,41,40068,107642
ML-KEM-1024,keygen,42,39460,106008
ML-KEM-1024,keygen,43,39585,106344
ML-KEM-1024,keygen,44,39807,106942
ML-KEM-1024,keygen,45,39750,106788
ML-KEM-1024,keygen,46,39837,107022
ML-KEM-1024,keygen,47,39419,105900
ML-KEM-1024,keygen,48,40159,107884
ML-KEM-1024,keygen,49,40043,107576
ML-KEM-1024,keygen,50,39966,107370
ML-KEM-1024,keygen,51,39995,107446
ML-KEM-1024,keygen,52,39591,106360
ML-KEM-1024,keygen,53,40102,107736
ML-KEM-1024,keygen,54,40619,109126
ML-KEM-1024,keygen,55,39814,106960
ML-KEM-1024,keygen,56,42307,113658
ML-KEM-1024,keygen,57,41459,111380
ML-KEM-1024,keygen,58,41877,112312
ML-KEM-1024,keygen,59,41429,111298
ML-KEM-1024,keygen,60,41540,111598
ML-KEM-1024,keygen,61,40453,108670
ML-KEM-1024,keygen,62,39550,106248
ML-KEM-1024,keygen,63,39713,106688
ML-KEM-1024,keygen,64,39913,107224
ML-KEM-1024,keygen,65,39279,105526
ML-KEM-1024,keygen,66,40138,107834
ML-KEM-1024,keygen,67,39778,106864
ML-KEM-1024,keygen,68,39765,106828
ML-KEM-1024,keygen,69,40095,107714
ML-KEM-1024,keygen,70,39589,106352
ML-KEM-1024,keygen,71,39896,107180
ML-KEM-1024,keygen,72,39503,106126
ML-KEM-1024,keygen,73,39808,106942
ML-KEM-1024,keygen,74,39681,106598
ML-KEM-1024,keygen,75,40048,107588
ML-KEM-1024,keygen,76,39767,106830
ML-KEM-1024,keygen,77,39907,107206
ML-KEM-1024,keygen,78,40072,107652
ML-KEM-1024,keygen,79,40144,107846
ML-KEM-1024,keygen,80,39699,106644
ML-KEM-1024,keygen,81,41840,112400
ML-KEM-1024,keygen,82,42562,114336
ML-KEM-1024,keygen,83,41457,111346
ML-KEM-1024,keygen,84,42547,114306
ML-KEM-1024,keygen,85,39635,106478
ML-KEM-1024,keygen,86,39729,106728
ML-KEM-1024,keygen,87,39865,107098
ML-KEM-1024,keygen,88,39637,106476
ML-KEM-1024,keygen,89,39618,106430
ML-KEM-1024,keygen,90,39657,106536
ML-KEM-1024,keygen,91,39787,106888
ML-KEM-1024,keygen,92,39317,105620
ML-KEM-1024,keygen,93,39954,107336
ML-KEM-1024,keygen,94,39885,107152
ML-KEM-1024,keygen,95,39386,105812
ML-KEM-1024,keygen,96,39854,107066
ML-KEM-1024,keygen,97,39506,106128
ML-KEM-1024,keygen,98,39283,105530
ML-KEM-1024,keygen,99,39663,106554
ML-KEM-1024,keygen,100,39737,106722
ML-KEM-1024,keygen,101,40082,107682
ML-KEM-1024,keygen,102,39590,106352
ML-KEM-1024,keygen,103,39676,106588
ML-KEM-1024,keygen,104,39529,106196
ML-KEM-1024,keygen,105,41475,111416
ML-KEM-1024,keygen,106,41023,110208
ML-KEM-1024,keygen,107,41674,111768
ML-KEM-1024,keygen,108,41493,111466
ML-KEM-1024,keygen,109,41469,111406
ML-KEM-1024,keygen,110,39948,107316
ML-KEM-1024,keygen,111,39357,105730
ML-KEM-1024,keygen,112,39516,106156
ML-KEM-1024,keygen,113,39045,104892
ML-KEM-1024,keygen,114,39900,107194
ML-KEM-1024,keygen,115,40265,108170
ML-KEM-1024,keygen,116,39993,107440
ML-KEM-1024,keygen,117,41140,110518
ML-KEM-1024,keygen,118,39711,106672
ML-KEM-1024,keygen,119,39598,106370
ML-KEM-1024,keygen,120,40000,107450
ML-KEM-1024,keygen,121,40028,107524
ML-KEM-1024,keygen,122,39464,106006
ML-KEM-1024,keygen,123,39508,106124
ML-KEM-1024,keygen,124,39816,106962
ML-KEM-1024,keygen,125,40032,107534
ML-KEM-1024,keygen,126,40036,107546
ML-KEM-1024,keygen,127,39402,105846
ML-KEM-1024,keygen,128,39913,107214
ML-KEM-1024,keygen,129,42593,114420
ML-KEM-1024,keygen,130,41403,111226
ML-KEM-1024,keygen,131,42815,115020
ML-KEM-1024,keygen,132,42733,114804
ML-KEM-1024,keygen,133,39329,105650
ML-KEM-1024,keygen,134,39841,107034
ML-KEM-1024,keygen,135,39702,106656
ML-KEM-1024,keygen,136,39559,106276
ML-KEM-1024,keygen,137,39452,105988
ML-KEM-1024,keygen,138,39354,105722
ML-KEM-1024,keygen,139,39523,106178
ML-KEM-1024,keygen,140,39281,105528
ML-KEM-1024,keygen,141,39681,106602
ML-KEM-1024,keygen,142,40000,107462
ML-KEM-1024,keygen,143,39445,105970
ML-KEM-1024,keygen,144,39721,106712
ML-KEM-1024,keygen,145,39753,106800
ML-KEM-1024,keygen,146,40003,107468
ML-KEM-1024,keygen,147,39531,106198
ML-KEM-1024,keygen,148,39915,107234
ML-KEM-1024,keygen,149,39823,106984
ML-KEM-1024,keygen,150,39959,107344
ML-KEM-1024,keygen,151,40022,107518
ML-KEM-1024,keygen,152,39685,106608
ML-KEM-1024,keygen,153,39192,105288
ML-KEM-1024,keygen,154,41598,111542
ML-KEM-1024,keygen,155,41618,111802
ML-KEM-1024,keygen,156,41943,112680
ML-KEM-1024,keygen,157,41750,112162
ML-KEM-1024,keygen,158,40969,110062
ML-KEM-1024,keygen,159,40274,108194
ML-KEM-1024,keygen,160,39702,106652
ML-KEM-1024,keygen,161,39934,107282
ML-KEM-1024,keygen,162,39901,107192
ML-KEM-1024,keygen,163,40199,107998
ML-KEM-1024,keygen,164,39276,105508
ML-KEM-1024,keygen,165,39855,107066
ML-KEM-1024,keygen,166,39540,106222
ML-KEM-1024,keygen,167,40278,108206
ML-KEM-1024,keygen,168,40174,107924
ML-KEM-1024,keygen,169,39579,106332
ML-KEM-1024,keygen,170,39758,106808
ML-KEM-1024,keygen,171,39340,105686
ML-KEM-1024,keygen,172,39993,107442
ML-KEM-1024,keygen,173,40210,108026
ML-KEM-1024,keygen,174,39801,106926
ML-KEM-1024,keygen,175,39179,105252
ML-KEM-1024,keygen,176,39587,106344
ML-KEM-1024,keygen,177,40210,108024
ML-KEM-1024,keygen,178,39921,107244
ML-KEM-1024,keygen,179,41568,111666
ML-KEM-1024,keygen,180,41519,111532
ML-KEM-1024,keygen,181,41576,111666
ML-KEM-1024,keygen,182,42202,113372
ML-KEM-1024,keygen,183,39812,106954
ML-KEM-1024,keygen,184,39922,107252
ML-KEM-1024,keygen,185,39686,106614
ML-KEM-1024,keygen,186,39473,106044
ML-KEM-1024,keygen,187,39060,104930
ML-KEM-1024,keygen,188,39941,107300
ML-KEM-1024,keygen,189,39467,106026
ML-KEM-1024,keygen,190,40228,108068
ML-KEM-1024,keygen,191,39633,106474
ML-KEM-1024,keygen,192,39861,107088
ML-KEM-1024,keygen,193,40128,107802
ML-KEM-1024,keygen,194,39461,106004
ML-KEM-1024,keygen,195,39913,107224
ML-KEM-1024,keygen,196,39959,107350
ML-KEM-1024,keygen,197,39745,106772
ML-KEM-1024,keygen,198,39704,106660
ML-KEM-1024,keygen,199,39853,107064
ML-KEM-1024,encap,0,19366,51940
ML-KEM-1024,encap,1,19566,52504
ML-KEM-1024,encap,2,19369,51978
ML-KEM-1024,encap,3,22416,60196
ML-KEM-1024,encap,4,19476,52296
ML-KEM-1024,encap,5,19508,52384
ML-KEM-1024,encap,6,19338,51926
ML-KEM-1024,encap,7,19473,52288
ML-KEM-1024,encap,8,19616,52670
ML-KEM-1024,encap,9,19392,52060
ML-KEM-1024,encap,10,19214,51592
ML-KEM-1024,encap,11,19502,52366
ML-KEM-1024,encap,12,19511,52384
ML-KEM-1024,encap,13,19354,51968
ML-KEM-1024,encap,14,19393,52070
ML-KEM-1024,encap,15,19416,52128
ML-KEM-1024,encap,16,19457,52246
ML-KEM-1024,encap,17,19509,52386
ML-KEM-1024,encap,18,19474,52288
ML-KEM-1024,encap,19,19360,51986
ML-KEM-1024,encap,20,19277,51760
ML-KEM-1024,encap,21,19527,52432
ML-KEM-1024,encap,22,19395,52078
ML-KEM-1024,encap,23,19391,52068
ML-KEM-1024,encap,24,19655,52772
ML-KEM-1024,encap,25,19252,51698
ML-KEM-1024,encap,26,19446,52216
ML-KEM-1024,encap,27,19642,52740
ML-KEM-1024,encap,28,19380,52038
ML-KEM-1024,encap,29,19348,51954
ML-KEM-1024,encap,30,19293,51798
ML-KEM-1024,encap,31,19521,52416
ML-KEM-1024,encap,32,19512,52394
ML-KEM-1024,encap,33,19479,52306
ML-KEM-1024,encap,34,19542,52476
ML-KEM-1024,encap,35,19419,52144
ML-KEM-1024,encap,36,19427,52168
ML-KEM-1024,encap,37,19669,52818
ML-KEM-1024,encap,38,19271,51744
ML-KEM-1024,encap,39,19218,51606
ML-KEM-1024,encap,40,19467,52272
ML-KEM-1024,encap,41,19565,52538
ML-KEM-1024,encap,42,19243,51672
ML-KEM-1024,encap,43,19317,51870
ML-KEM-1024,encap,44,19595,52618
ML-KEM-1024,encap,45,19458,52246
ML-KEM-1024,encap,46,19436,52190
ML-KEM-1024,encap,47,19473,52292
ML-KEM-1024,encap,48,19390,52066
ML-KEM-1024,encap,49,19246,51678
ML-KEM-1024,encap,50,19370,52016
ML-KEM-1024,encap,51,19175,51490
ML-KEM-1024,encap,52,19473,52292
ML-KEM-1024,encap,53,21340,57304
ML-KEM-1024,encap,54,19476,52296
ML-KEM-1024,encap,55,19406,52106
ML-KEM-1024,encap,56,19386,52056
ML-KEM-1024,encap,57,19379,52040
ML-KEM-1024,encap,58,19755,53044
ML-KEM-1024,encap,59,19285,51784
ML-KEM-1024,encap,60,19370,52010
ML-KEM-1024,encap,61,19288,51792
ML-KEM-1024,encap,62,19572,52554
