algo,op,iter,wall_ns,cycles
rsa-7680,keygen,0,2432178040,6537693778
rsa-7680,keygen,1,7683420569,20653033436
rsa-7680,keygen,2,8569402871,23034552806
rsa-7680,keygen,3,3034203552,8155937464
rsa-7680,keygen,4,2913902883,7832570218
rsa-7680,keygen,5,5030609425,13522276806
rsa-7680,keygen,6,11191295974,30082200810
rsa-7680,keygen,7,4728747262,12710871806
rsa-7680,keygen,8,4249740465,11423301924
rsa-7680,keygen,9,5029132471,13518306894
rsa-7680,keygen,10,3479157996,9351976310
rsa-7680,keygen,11,5581376580,15002739332
rsa-7680,keygen,12,4416288366,11870982312
rsa-7680,keygen,13,6715914271,18052375966
rsa-7680,keygen,14,4434509610,11919959990
rsa-7680,keygen,15,9504866321,25549079338
rsa-7680,keygen,16,8892212587,23902265728
rsa-7680,keygen,17,1244195226,3344396524
rsa-7680,keygen,18,2689161848,7228465800
rsa-7680,keygen,19,7383357939,19846465018
rsa-7680,keygen,20,7266012518,19531040472
rsa-7680,keygen,21,5912287825,15892228618
rsa-7680,keygen,22,3401627563,9143574116
rsa-7680,keygen,23,6310175315,16961749596
rsa-7680,keygen,24,6313747515,16971350052
rsa-7680,keygen,25,2085595866,5606080616
rsa-7680,keygen,26,6793058693,18259738654
rsa-7680,keygen,27,2823754087,7590249658
rsa-7680,keygen,28,8935673054,24019087974
rsa-7680,keygen,29,9099402800,24459192532
rsa-7680,keygen,30,5197257734,13970227914
rsa-7680,keygen,31,4823906653,12966660240
rsa-7680,keygen,32,2763515980,7428330284
rsa-7680,keygen,33,4962726131,13339806900
rsa-7680,keygen,34,856199499,2301463774
rsa-7680,keygen,35,6809807670,18304760476
rsa-7680,keygen,36,2508437496,6742679220
rsa-7680,keygen,37,4152972358,11163188298
rsa-7680,keygen,38,6433977033,17294529242
rsa-7680,keygen,39,9930374835,26692846234
rsa-7680,keygen,40,16000404288,43009083744
rsa-7680,keygen,41,7933062538,21324070948
rsa-7680,keygen,42,5062225895,13607262408
rsa-7680,keygen,43,9151487791,24599197018
rsa-7680,keygen,44,14829315220,39861195262
rsa-7680,keygen,45,13613820141,36593946978
rsa-7680,keygen,46,5034507267,13532753820
rsa-7680,keygen,47,3420282124,9193717824
rsa-7680,keygen,48,696330932,1871737338
rsa-7680,keygen,49,2760033519,7418969592
rsa-7680,keygen,50,1663299969,4470949280
rsa-7680,keygen,51,12163784383,32696250692
rsa-7680,keygen,52,2002978415,5384005108
rsa-7680,keygen,53,627278106,1686122896
rsa-7680,keygen,54,2710016867,7284524670
rsa-7680,keygen,55,4079761359,10966397370
rsa-7680,keygen,56,4552922960,12238255062
rsa-7680,keygen,57,5058810903,13598082662
rsa-7680,keygen,58,5564216009,14956610738
rsa-7680,keygen,59,6891523966,18524415724
rsa-7680,keygen,60,1732745716,4657619570
rsa-7680,keygen,61,4400005648,11827214350
rsa-7680,keygen,62,13389724862,35991577356
rsa-7680,keygen,63,1759543003,4729651002
rsa-7680,keygen,64,912882187,2453827154
rsa-7680,keygen,65,3351831269,9009721764
rsa-7680,keygen,66,2460395322,6613541978
rsa-7680,keygen,67,2895643862,7783490062
rsa-7680,keygen,68,2436671937,6549773864
rsa-7680,keygen,69,11091538395,29814053670
rsa-7680,keygen,70,8226813000,22113672180
rsa-7680,keygen,71,5135788473,13804998552
rsa-7680,keygen,72,2916873921,7840556404
rsa-7680,keygen,73,4093954913,11004550064
rsa-7680,keygen,74,6443325590,17319658218
rsa-7680,keygen,75,6584556317,17699286430
rsa-7680,keygen,76,2096232361,5634672306
rsa-7680,keygen,77,1060157268,2849702518
rsa-7680,keygen,78,2502998115,6728058636
rsa-7680,keygen,79,2112328977,5677939786
rsa-7680,keygen,80,3027944819,8139115242
rsa-7680,keygen,81,13075914503,35148056040
rsa-7680,keygen,82,7351802445,19761643372
rsa-7680,keygen,83,6700572382,18011137560
rsa-7680,keygen,84,4306248254,11575194496
rsa-7680,keygen,85,8057961574,21659799590
rsa-7680,keygen,86,8105708616,21788143064
rsa-7680,keygen,87,3627586946,9750953004
rsa-7680,keygen,88,3382822243,9093025766
rsa-7680,keygen,89,2139788010,5751749316
rsa-7680,keygen,90,5971390018,16051095416
rsa-7680,keygen,91,1996834285,5367488724
rsa-7680,keygen,92,1002415707,2694493120
rsa-7680,keygen,93,2141138873,5755380618
rsa-7680,keygen,94,6416450851,17247418542
rsa-7680,keygen,95,7235415178,19448794950
rsa-7680,keygen,96,5476910061,14721932708
rsa-7680,keygen,97,2141289772,5755786638
rsa-7680,keygen,98,5480268587,14730960216
rsa-7680,keygen,99,2438944740,6555882832
rsa-7680,pss-sign,0,27870565,74915928
