algo,op,iter,wall_ns,cycles
rsa-7680,keygen,0,2484053890,6677136490
rsa-7680,keygen,1,8043743462,21621580444
rsa-7680,keygen,2,2022887879,5437522378
rsa-7680,keygen,3,1301457347,3498317044
rsa-7680,keygen,4,3516751763,9453028166
rsa-7680,keygen,5,6041907774,16240647384
rsa-7680,keygen,6,8038507613,21607507432
rsa-7680,keygen,7,13303998577,35761144732
rsa-7680,keygen,8,5222920297,14039208948
rsa-7680,keygen,9,755266855,2030157170
rsa-7680,keygen,10,9897296034,26603930784
rsa-7680,keygen,11,1620678130,4356382562
rsa-7680,keygen,12,5199119113,13975231678
rsa-7680,keygen,13,816092681,2193656994
rsa-7680,keygen,14,2215175474,5954391318
rsa-7680,keygen,15,5106067489,13725108774
rsa-7680,keygen,16,11091514578,29813990194
rsa-7680,keygen,17,2675195487,7190925146
rsa-7680,keygen,18,5754929656,15469250380
rsa-7680,keygen,19,4018993482,10803054062
rsa-7680,keygen,20,1956794134,5259862400
rsa-7680,keygen,21,5336338127,14344076384
rsa-7680,keygen,22,799006455,2147729212
rsa-7680,keygen,23,1116986332,3002459098
rsa-7680,keygen,24,2258564546,6071021234
rsa-7680,keygen,25,2598403220,6984507508
rsa-7680,keygen,26,4984421501,13398124514
rsa-7680,keygen,27,6791702833,18256096576
rsa-7680,keygen,28,7246586170,19478822918
rsa-7680,keygen,29,3921982967,10542289778
rsa-7680,keygen,30,6352139259,17074549696
rsa-7680,keygen,31,4390079613,11800533524
rsa-7680,keygen,32,2190634164,5888424370
rsa-7680,keygen,33,2668464053,7172831056
rsa-7680,keygen,34,4486506708,12059729594
rsa-7680,keygen,35,8326262197,22380992034
rsa-7680,keygen,36,4137003510,11120265026
rsa-7680,keygen,37,1261710996,3391478958
rsa-7680,keygen,38,4143723645,11138328748
rsa-7680,keygen,39,2674154542,7188127052
rsa-7680,keygen,40,4342730102,11673258044
rsa-7680,keygen,41,5212193996,14010376884
rsa-7680,keygen,42,7460824563,20054695704
rsa-7680,keygen,43,2623825827,7052843494
rsa-7680,keygen,44,4191691116,11267265290
rsa-7680,keygen,45,1887126711,5072596336
rsa-7680,keygen,46,5016095382,13483263870
rsa-7680,keygen,47,5362050346,14413190772
rsa-7680,keygen,48,3126732536,8404656724
rsa-7680,keygen,49,3962757984,10651893000
rsa-7680,keygen,50,2050155099,5510816674
rsa-7680,keygen,51,6906636134,18565037272
rsa-7680,keygen,52,1524254142,4097194940
rsa-7680,keygen,53,1811811333,4870148630
rsa-7680,keygen,54,5538177951,14886621804
rsa-7680,keygen,55,4909134661,13195753484
rsa-7680,keygen,56,3134606853,8425822850
rsa-7680,keygen,57,3673761106,9875069474
rsa-7680,keygen,58,4349199855,11690648778
rsa-7680,keygen,59,5584498982,15011132700
rsa-7680,keygen,60,4657120237,12518338700
rsa-7680,keygen,61,6103924954,16407349668
rsa-7680,keygen,62,1261186353,3390068704
rsa-7680,keygen,63,6620097392,17794821112
rsa-7680,keygen,64,4605915814,12380701254
rsa-7680,keygen,65,4164332939,11193726488
rsa-7680,keygen,66,2708031333,7279187856
rsa-7680,keygen,67,4114014619,11058470802
rsa-7680,keygen,68,4484695775,12054861438
rsa-7680,keygen,69,8889415043,23894746832
rsa-7680,keygen,70,4396197680,11816978930
rsa-7680,keygen,71,6690365781,17983702598
rsa-7680,keygen,72,1291016188,3470251324
rsa-7680,keygen,73,2374671508,6383116750
