algo,op,iter,wall_ns,cycles
rsa-7680,keygen,0,2171510937,5837019134
rsa-7680,keygen,1,1143194968,3072906668
rsa-7680,keygen,2,9611314382,25835210240
rsa-7680,keygen,3,4854474028,13048823114
rsa-7680,keygen,4,4237045209,11389175832
rsa-7680,keygen,5,10233708853,27508206112
rsa-7680,keygen,6,7148811446,19216003424
rsa-7680,keygen,7,6376086146,17138916608
rsa-7680,keygen,8,5449880720,14649277148
rsa-7680,keygen,9,6449781162,17337009610
rsa-7680,keygen,10,9236035249,24826459826
rsa-7680,keygen,11,4628142616,12440445232
rsa-7680,keygen,12,301296815,809884358
rsa-7680,keygen,13,4303637747,11568176308
rsa-7680,keygen,14,1695979120,4558789406
rsa-7680,keygen,15,4418135544,11875946008
rsa-7680,keygen,16,7649113303,20560813250
rsa-7680,keygen,17,6506713062,17490041716
rsa-7680,keygen,18,484003371,1300998808
rsa-7680,keygen,19,6142559110,16511196926
rsa-7680,keygen,20,2653831577,7133497500
rsa-7680,keygen,21,3902286646,10489344608
rsa-7680,keygen,22,3272553505,8796621790
rsa-7680,keygen,23,7539756026,20266861842
rsa-7680,keygen,24,3474034248,9338199998
rsa-7680,keygen,25,3703940870,9956190156
rsa-7680,keygen,26,644280959,1731824862
rsa-7680,keygen,27,8907382243,23943041098
rsa-7680,keygen,28,3816507632,10258770572
rsa-7680,keygen,29,6518721316,17522319452
rsa-7680,keygen,30,3190605238,8576344838
rsa-7680,keygen,31,6722974499,18071352608
rsa-7680,keygen,32,4192723432,11270038248
rsa-7680,keygen,33,812183952,2183148836
rsa-7680,keygen,34,2649901968,7122932988
rsa-7680,keygen,35,6051546098,16266553952
rsa-7680,keygen,36,5248522036,14108024000
rsa-7680,keygen,37,4070287300,10940929888
rsa-7680,keygen,38,11126797752,29908829812
rsa-7680,keygen,39,549626281,1477394004
rsa-7680,keygen,40,8543339203,22964492268
rsa-7680,keygen,41,1533571636,4122239210
rsa-7680,keygen,42,4112326001,11053930338
rsa-7680,keygen,43,3620654729,9732318244
rsa-7680,keygen,44,16783415893,45113818930
rsa-7680,keygen,45,9853176385,26485335370
rsa-7680,keygen,46,4475616772,12030455832
rsa-7680,keygen,47,6513620304,17508608342
rsa-7680,keygen,48,6524385786,17537546778
rsa-7680,keygen,49,5705552738,15336523866
rsa-7680,keygen,50,3442701425,9253979658
rsa-7680,keygen,51,6984959278,18775568510
rsa-7680,keygen,52,8961080618,24087382190
rsa-7680,keygen,53,4446304906,11951665460
rsa-7680,keygen,54,5786594797,15554364126
rsa-7680,keygen,55,15778851579,42413549720
rsa-7680,keygen,56,4417351357,11873838664
rsa-7680,keygen,57,9362958803,25167631012
rsa-7680,keygen,58,5491645121,14761539716
rsa-7680,keygen,59,4045746975,10874964312
rsa-7680,keygen,60,5971878514,16052406832
rsa-7680,keygen,61,6591175875,17717078948
rsa-7680,keygen,62,14060779189,37795371654
rsa-7680,keygen,63,8853364001,23797840098
rsa-7680,keygen,64,5053146381,13582855456
rsa-7680,keygen,65,2340561471,6291425294
rsa-7680,keygen,66,6672190117,17934843862
rsa-7680,keygen,67,10239764041,27524483104
rsa-7680,keygen,68,2117565725,5692014756
rsa-7680,keygen,69,8599148583,23114508898
rsa-7680,keygen,70,8776079858,23590100120
rsa-7680,keygen,71,7042633639,18930597134
rsa-7680,keygen,72,3905639901,10498357662
rsa-7680,keygen,73,1594829655,4286898764
rsa-7680,keygen,74,12057002755,32409220418
rsa-7680,keygen,75,2725528307,7326218032
rsa-7680,keygen,76,10831208482,29114286232
rsa-7680,keygen,77,5996463199,16118491380
rsa-7680,keygen,78,5533700706,14874584772
rsa-7680,keygen,79,4983774238,13396382562
rsa-7680,keygen,80,20456555667,54987218110
rsa-7680,keygen,81,2724110113,7322405718
rsa-7680,keygen,82,2436566038,6549486422
rsa-7680,keygen,83,14651452251,39383100418
rsa-7680,keygen,84,8035845860,21600350672
rsa-7680,keygen,85,6705716372,18024962224
rsa-7680,keygen,86,4584628299,12323478686
rsa-7680,keygen,87,9198889277,24726612228
rsa-7680,keygen,88,3630331570,9758328878
rsa-7680,keygen,89,2731747491,7342935444
rsa-7680,keygen,90,4925898733,13240813190
rsa-7680,keygen,91,11678909231,31392905452
rsa-7680,keygen,92,9535222865,25630676060
rsa-7680,keygen,93,7708547553,20720572922
rsa-7680,keygen,94,12004623013,32268422910
rsa-7680,keygen,95,2803229285,7535078080
rsa-7680,keygen,96,3733014363,10034340698
rsa-7680,keygen,97,19491262305,52392510196
rsa-7680,keygen,98,15319086640,41177701466
rsa-7680,keygen,99,3830135639,10295403010
rsa-7680,pss-sign,0,29407980,79048232
rsa-7680,pss-sign,1,30493356,81964710
rsa-7680,pss-sign,2,31848230,85606480
rsa-7680,pss-sign,3,31745810,85329988
rsa-7680,pss-sign,4,31550037,84805558
rsa-7680,pss-sign,5,31891757,85723262
rsa-7680,pss-sign,6,31402521,84409004
rsa-7680,pss-sign,7,31728374,85284098
rsa-7680,pss-sign,8,31627192,85012080
rsa-7680,pss-sign,9,31698690,85204728
rsa-7680,pss-sign,10,31263256,84034742
rsa-7680,pss-sign,11,30443879,81832162
rsa-7680,pss-sign,12,29735993,79929586
rsa-7680,pss-sign,13,29981354,80586554
rsa-7680,pss-sign,14,29868649,80284444
rsa-7680,pss-sign,15,29834693,80194490
rsa-7680,pss-sign,16,29517065,79341624
rsa-7680,pss-sign,17,29616475,79607502
rsa-7680,pss-sign,18,29542593,79409488
rsa-7680,pss-sign,19,31113713,83631966
rsa-7680,pss-sign,20,32507263,87376868
rsa-7680,pss-sign,21,29509996,79322592
rsa-7680,pss-sign,22,32134687,86376636
rsa-7680,pss-sign,23,32644291,87746378
rsa-7680,pss-sign,24,32390915,87065050
rsa-7680,pss-sign,25,31611538,84970142
rsa-7680,pss-sign,26,30332623,81531902
rsa-7680,pss-sign,27,29781451,80049388
rsa-7680,pss-sign,28,30297763,81438810
rsa-7680,pss-sign,29,30531008,82064896
rsa-7680,pss-sign,30,32248804,86683964
rsa-7680,pss-sign,31,31232103,83950726
rsa-7680,pss-sign,32,32291165,86797814
rsa-7680,pss-sign,33,30194425,81161776
rsa-7680,pss-sign,34,32305223,86835570
rsa-7680,pss-sign,35,31737462,85309352
rsa-7680,pss-sign,36,30253451,81320724
rsa-7680,pss-sign,37,30051768,80778170
rsa-7680,pss-sign,38,31543048,84786646
rsa-7680,pss-sign,39,31773643,85405836
rsa-7680,pss-sign,40,31222922,83925674
rsa-7680,pss-sign,41,31454702,84549266
rsa-7680,pss-sign,42,31099004,83592878
rsa-7680,pss-sign,43,31454471,84547912
rsa-7680,pss-sign,44,31474183,84602008
rsa-7680,pss-sign,45,31523570,84734714
rsa-7680,pss-sign,46,31923243,85809022
rsa-7680,pss-sign,47,31654209,85085834
rsa-7680,pss-sign,48,31447259,84529776
rsa-7680,pss-sign,49,30701728,82525390
rsa-7680,pss-sign,50,29400523,79028480
rsa-7680,pss-sign,51,29600164,79564928
rsa-7680,pss-sign,52,29623940,79628850
rsa-7680,pss-sign,53,29588064,79531888
rsa-7680,pss-sign,54,32378931,87033478
rsa-7680,pss-sign,55,29457350,79180856
rsa-7680,pss-sign,56,29598934,79560644
rsa-7680,pss-sign,57,29424402,79091490
rsa-7680,pss-sign,58,29693688,79815348
rsa-7680,pss-sign,59,29870565,80290540
rsa-7680,pss-sign,60,29572434,79489458
rsa-7680,pss-sign,61,31143074,83711032
rsa-7680,pss-sign,62,31544540,84790960
rsa-7680,pss-sign,63,29518848,79345432
rsa-7680,pss-sign,64,31306435,84150240
rsa-7680,pss-sign,65,31846741,85602806
rsa-7680,pss-sign,66,36212704,97337876
rsa-7680,pss-sign,67,29951883,80508130
rsa-7680,pss-sign,68,31923687,85809042
rsa-7680,pss-sign,69,32357218,86974916
rsa-7680,pss-sign,70,30500958,81984854
rsa-7680,pss-sign,71,31761687,85373292
rsa-7680,pss-sign,72,31559728,84830346
rsa-7680,pss-sign,73,32407393,87109854
rsa-7680,pss-sign,74,32617265,87673576
rsa-7680,pss-sign,75,31429621,84481344
rsa-7680,pss-sign,76,29993856,80622872
rsa-7680,pss-sign,77,29614774,79602872
rsa-7680,pss-sign,78,30749526,82653866
rsa-7680,pss-sign,79,32130480,86365608
rsa-7680,pss-sign,80,31467861,84584244
rsa-7680,pss-sign,81,30703943,82530662
rsa-7680,pss-sign,82,29668211,79747036
rsa-7680,pss-sign,83,29596870,79554620
rsa-7680,pss-sign,84,29516182,79339146
rsa-7680,pss-sign,85,29478990,79239310
rsa-7680,pss-sign,86,31800356,85478330
rsa-7680,pss-sign,87,29844551,80221404
rsa-7680,pss-sign,88,30506109,81998940
rsa-7680,pss-sign,89,30487434,81948614
rsa-7680,pss-sign,90,30181140,81125634
rsa-7680,pss-sign,91,31148647,83725834
rsa-7680,pss-sign,92,31514981,84711712
rsa-7680,pss-sign,93,31735036,85303108
rsa-7680,pss-sign,94,30273761,81374508
rsa-7680,pss-sign,95,29980480,80586672
rsa-7680,pss-sign,96,31261817,84030846
rsa-7680,pss-sign,97,29521716,79354218
rsa-7680,pss-sign,98,29716591,79878030
rsa-7680,pss-sign,99,31644832,85059544
rsa-7680,pss-verify,0,177626,477346
rsa-7680,pss-verify,1,177224,476320
rsa-7680,pss-verify,2,181902,488782
rsa-7680,pss-verify,3,177126,476056
rsa-7680,pss-verify,4,178615,480024
rsa-7680,pss-verify,5,178129,478756
rsa-7680,pss-verify,6,177882,478088
rsa-7680,pss-verify,7,181745,488440
rsa-7680,pss-verify,8,178253,478974
rsa-7680,pss-verify,9,180182,484244
rsa-7680,pss-verify,10,178404,479466
rsa-7680,pss-verify,11,179606,482406
rsa-7680,pss-verify,12,179360,481772
rsa-7680,pss-verify,13,193247,519328
rsa-7680,pss-verify,14,194027,521448
rsa-7680,pss-verify,15,249305,669624
rsa-7680,pss-verify,16,230987,620776
rsa-7680,pss-verify,17,252696,679128
rsa-7680,pss-verify,18,255583,686918
rsa-7680,pss-verify,19,259406,697196
rsa-7680,pss-verify,20,211784,568522
rsa-7680,pss-verify,21,250086,672140
rsa-7680,pss-verify,22,242183,650886
rsa-7680,pss-verify,23,177569,477222
rsa-7680,pss-verify,24,177925,478202
rsa-7680,pss-verify,25,177465,476970
rsa-7680,pss-verify,26,181331,487328
rsa-7680,pss-verify,27,177258,476388
rsa-7680,pss-verify,28,178652,480130
rsa-7680,pss-verify,29,178365,479152
rsa-7680,pss-verify,30,183324,492684
rsa-7680,pss-verify,31,180136,484114
rsa-7680,pss-verify,32,181884,488542
rsa-7680,pss-verify,33,178778,480490
rsa-7680,pss-verify,34,179607,482696
rsa-7680,pss-verify,35,178220,478934
