algo,op,iter,wall_ns,cycles
ecdsa-P-384,keygen,0,4035333,217897
ecdsa-P-384,keygen,1,4026093,217401
ecdsa-P-384,keygen,2,4028796,217548
ecdsa-P-384,keygen,3,4019741,217058
ecdsa-P-384,keygen,4,4018259,216978
ecdsa-P-384,keygen,5,4018333,216982
ecdsa-P-384,keygen,6,4019592,217051
ecdsa-P-384,keygen,7,4019092,217023
ecdsa-P-384,keygen,8,4024444,217313
ecdsa-P-384,keygen,9,4017241,216924
ecdsa-P-384,keygen,10,4016555,216887
ecdsa-P-384,keygen,11,4015870,216847
ecdsa-P-384,keygen,12,4019593,217049
ecdsa-P-384,keygen,13,4015241,216814
ecdsa-P-384,keygen,14,4018834,217010
ecdsa-P-384,keygen,15,4019574,217048
ecdsa-P-384,keygen,16,4019260,217031
ecdsa-P-384,keygen,17,4021797,217170
ecdsa-P-384,keygen,18,4017241,216923
ecdsa-P-384,keygen,19,4018259,216978
ecdsa-P-384,keygen,20,4025111,217348
ecdsa-P-384,keygen,21,4019333,217035
ecdsa-P-384,keygen,22,4022704,217219
ecdsa-P-384,keygen,23,4018352,216982
ecdsa-P-384,keygen,24,4016741,216895
ecdsa-P-384,keygen,25,4017277,216924
ecdsa-P-384,keygen,26,4016259,216870
ecdsa-P-384,keygen,27,4019018,217020
ecdsa-P-384,keygen,28,4018166,216974
ecdsa-P-384,keygen,29,4013834,216739
ecdsa-P-384,keygen,30,4021241,217140
ecdsa-P-384,keygen,31,4017519,216937
ecdsa-P-384,keygen,32,4022333,217198
ecdsa-P-384,keygen,33,4017796,216954
ecdsa-P-384,keygen,34,4018722,217003
ecdsa-P-384,keygen,35,4018907,217013
ecdsa-P-384,keygen,36,4017352,216927
ecdsa-P-384,keygen,37,4016722,216894
ecdsa-P-384,keygen,38,4025000,217342
ecdsa-P-384,keygen,39,4024907,217336
ecdsa-P-384,keygen,40,4021037,217126
ecdsa-P-384,keygen,41,4022352,217198
ecdsa-P-384,keygen,42,4019537,217047
ecdsa-P-384,keygen,43,4016204,216866
ecdsa-P-384,keygen,44,4013185,216703
ecdsa-P-384,keygen,45,4016907,216904
ecdsa-P-384,keygen,46,4024333,217305
ecdsa-P-384,keygen,47,4018500,216989
ecdsa-P-384,keygen,48,4017593,216942
ecdsa-P-384,keygen,49,4018056,216966
ecdsa-P-384,keygen,50,4019777,217061
ecdsa-P-384,keygen,51,4017260,216925
ecdsa-P-384,keygen,52,4020334,217089
ecdsa-P-384,keygen,53,4018833,217008
ecdsa-P-384,keygen,54,4022222,217192
ecdsa-P-384,keygen,55,4016277,216872
ecdsa-P-384,keygen,56,4019389,217038
ecdsa-P-384,keygen,57,4020815,217115
ecdsa-P-384,keygen,58,4016926,216906
ecdsa-P-384,keygen,59,4020648,217108
ecdsa-P-384,keygen,60,4016037,216858
ecdsa-P-384,keygen,61,4019500,217045
ecdsa-P-384,keygen,62,4018056,216968
ecdsa-P-384,keygen,63,4018352,216983
ecdsa-P-384,keygen,64,4018445,216988
ecdsa-P-384,keygen,65,4016426,216879
ecdsa-P-384,keygen,66,4017222,216923
ecdsa-P-384,keygen,67,4016203,216867
ecdsa-P-384,keygen,68,4016815,216900
ecdsa-P-384,keygen,69,4044333,218386
ecdsa-P-384,keygen,70,4029593,217589
ecdsa-P-384,keygen,71,4016963,216907
ecdsa-P-384,keygen,72,4024204,217298
ecdsa-P-384,keygen,73,4017815,216953
ecdsa-P-384,keygen,74,4017741,216949
ecdsa-P-384,keygen,75,4014240,216760
ecdsa-P-384,keygen,76,4018000,216965
ecdsa-P-384,keygen,77,4460185,240842
ecdsa-P-384,keygen,78,4041851,218252
ecdsa-P-384,keygen,79,4023649,217268
ecdsa-P-384,keygen,80,4028537,217531
ecdsa-P-384,keygen,81,4025278,217356
ecdsa-P-384,keygen,82,4030166,217621
ecdsa-P-384,keygen,83,4025352,217360
ecdsa-P-384,keygen,84,4018981,217016
ecdsa-P-384,keygen,85,4021574,217156
ecdsa-P-384,keygen,86,4018426,216986
ecdsa-P-384,keygen,87,4020888,217120
ecdsa-P-384,keygen,88,4020463,217097
ecdsa-P-384,keygen,89,4016889,216902
ecdsa-P-384,keygen,90,4018685,216999
ecdsa-P-384,keygen,91,4022000,217181
ecdsa-P-384,keygen,92,4017074,216913
ecdsa-P-384,keygen,93,4016537,216884
ecdsa-P-384,keygen,94,4015278,216816
ecdsa-P-384,keygen,95,4019370,217039
ecdsa-P-384,keygen,96,4017407,216932
ecdsa-P-384,keygen,97,4019463,217043
ecdsa-P-384,keygen,98,4028425,217527
ecdsa-P-384,keygen,99,4019537,217048
ecdsa-P-384,keygen,100,4019333,217037
ecdsa-P-384,keygen,101,4025352,217360
ecdsa-P-384,keygen,102,4019000,217018
ecdsa-P-384,keygen,103,4019019,217019
ecdsa-P-384,keygen,104,4018944,217015
ecdsa-P-384,keygen,105,4016778,216898
ecdsa-P-384,keygen,106,4016649,216891
ecdsa-P-384,keygen,107,4018093,216968
ecdsa-P-384,keygen,108,4016889,216905
ecdsa-P-384,keygen,109,4016260,216870
ecdsa-P-384,keygen,110,4023741,217272
ecdsa-P-384,keygen,111,4015704,216840
ecdsa-P-384,keygen,112,4020592,217104
ecdsa-P-384,keygen,113,4015130,216809
ecdsa-P-384,keygen,114,4019296,217033
ecdsa-P-384,keygen,115,4019166,217027
ecdsa-P-384,keygen,116,4014833,216793
ecdsa-P-384,keygen,117,4017056,216911
ecdsa-P-384,keygen,118,4015963,216854
ecdsa-P-384,keygen,119,4016851,216903
ecdsa-P-384,keygen,120,4018500,216991
ecdsa-P-384,keygen,121,4016592,216889
ecdsa-P-384,keygen,122,4030444,217635
ecdsa-P-384,keygen,123,4023796,217278
ecdsa-P-384,keygen,124,4020333,217091
ecdsa-P-384,keygen,125,4018148,216972
ecdsa-P-384,keygen,126,4019759,217058
ecdsa-P-384,keygen,127,4017185,216920
ecdsa-P-384,keygen,128,4017667,216945
ecdsa-P-384,keygen,129,4016037,216856
ecdsa-P-384,keygen,130,4015019,216803
ecdsa-P-384,keygen,131,4024019,217288
ecdsa-P-384,keygen,132,4018852,217011
ecdsa-P-384,keygen,133,4016482,216880
ecdsa-P-384,keygen,134,4016833,216901
ecdsa-P-384,keygen,135,4013945,216744
ecdsa-P-384,keygen,136,4017111,216916
ecdsa-P-384,keygen,137,4023037,217236
ecdsa-P-384,keygen,138,4019314,217033
ecdsa-P-384,keygen,139,4017000,216910
ecdsa-P-384,keygen,140,4018648,216999
ecdsa-P-384,keygen,141,4019852,217064
ecdsa-P-384,keygen,142,4018981,217017
ecdsa-P-384,keygen,143,4016537,216884
ecdsa-P-384,keygen,144,4020703,217109
ecdsa-P-384,keygen,145,4020203,217084
ecdsa-P-384,keygen,146,4018889,217013
ecdsa-P-384,keygen,147,4019815,217061
ecdsa-P-384,keygen,148,4019408,217039
ecdsa-P-384,keygen,149,4025407,217362
ecdsa-P-384,keygen,150,4021704,217163
ecdsa-P-384,keygen,151,4017500,216937
ecdsa-P-384,keygen,152,4019389,217040
ecdsa-P-384,keygen,153,4019444,217042
ecdsa-P-384,keygen,154,4015574,216833
ecdsa-P-384,keygen,155,4014574,216777
ecdsa-P-384,keygen,156,4016685,216892
ecdsa-P-384,keygen,157,4016445,216881
ecdsa-P-384,keygen,158,4018944,217015
ecdsa-P-384,keygen,159,4018111,216970
ecdsa-P-384,keygen,160,4018796,217008
ecdsa-P-384,keygen,161,4014963,216801
ecdsa-P-384,keygen,162,4025204,217352
ecdsa-P-384,keygen,163,4019648,217052
ecdsa-P-384,keygen,164,4018926,217013
ecdsa-P-384,keygen,165,4018648,217000
ecdsa-P-384,keygen,166,4019000,217018
ecdsa-P-384,keygen,167,4022222,217190
ecdsa-P-384,keygen,168,4017297,216926
ecdsa-P-384,keygen,169,4020944,217123
ecdsa-P-384,keygen,170,4015074,216807
ecdsa-P-384,keygen,171,4017666,216946
ecdsa-P-384,keygen,172,4018277,216977
ecdsa-P-384,keygen,173,4016555,216885
ecdsa-P-384,keygen,174,4019333,217035
ecdsa-P-384,keygen,175,4024537,217317
ecdsa-P-384,keygen,176,4017667,216946
ecdsa-P-384,keygen,177,4013611,216728
ecdsa-P-384,keygen,178,4016574,216887
ecdsa-P-384,keygen,179,4018963,217016
ecdsa-P-384,keygen,180,4018778,217006
ecdsa-P-384,keygen,181,4017537,216940
ecdsa-P-384,keygen,182,4019741,217058
ecdsa-P-384,keygen,183,4017222,216922
ecdsa-P-384,keygen,184,4018426,216987
ecdsa-P-384,keygen,185,4023000,217234
ecdsa-P-384,keygen,186,4020185,217082
ecdsa-P-384,keygen,187,4016352,216873
ecdsa-P-384,keygen,188,4016630,216890
ecdsa-P-384,keygen,189,4015296,216818
ecdsa-P-384,keygen,190,4021240,217138
ecdsa-P-384,keygen,191,4018426,216986
ecdsa-P-384,keygen,192,4017000,216911
ecdsa-P-384,keygen,193,4023648,217269
ecdsa-P-384,keygen,194,4016481,216882
ecdsa-P-384,keygen,195,4017723,216949
ecdsa-P-384,keygen,196,4015574,216832
ecdsa-P-384,keygen,197,4016370,216875
ecdsa-P-384,keygen,198,4020370,217091
ecdsa-P-384,keygen,199,4020519,217098
ecdsa-P-384,keygen,200,4015870,216849
ecdsa-P-384,keygen,201,4026463,217420
ecdsa-P-384,keygen,202,4014796,216790
ecdsa-P-384,keygen,203,4015870,216850
ecdsa-P-384,keygen,204,4016019,216857
ecdsa-P-384,keygen,205,4013722,216732
ecdsa-P-384,keygen,206,4016500,216883
ecdsa-P-384,keygen,207,4016704,216894
ecdsa-P-384,keygen,208,4023648,217267
ecdsa-P-384,keygen,209,4016223,216867
ecdsa-P-384,keygen,210,4017574,216942
ecdsa-P-384,keygen,211,4017797,216952
ecdsa-P-384,keygen,212,4017648,216944
ecdsa-P-384,keygen,213,4016018,216858
ecdsa-P-384,keygen,214,4020612,217105
ecdsa-P-384,keygen,215,4015648,216837
ecdsa-P-384,keygen,216,4016500,216882
ecdsa-P-384,keygen,217,4020982,217126
ecdsa-P-384,keygen,218,4024259,217301
ecdsa-P-384,keygen,219,4020574,217103
ecdsa-P-384,keygen,220,4017407,216933
ecdsa-P-384,keygen,221,4018352,216982
ecdsa-P-384,keygen,222,4017018,216910
ecdsa-P-384,keygen,223,4019740,217058
ecdsa-P-384,keygen,224,4026000,217395
ecdsa-P-384,keygen,225,4015074,216807
ecdsa-P-384,keygen,226,4013056,216698
ecdsa-P-384,keygen,227,4021686,217162
ecdsa-P-384,keygen,228,4018352,216983
ecdsa-P-384,keygen,229,4018185,216975
ecdsa-P-384,keygen,230,4016186,216866
ecdsa-P-384,keygen,231,4018667,216999
ecdsa-P-384,keygen,232,4016611,216890
ecdsa-P-384,keygen,233,4015907,216850
ecdsa-P-384,keygen,234,4019000,217017
ecdsa-P-384,keygen,235,4022315,217195
ecdsa-P-384,keygen,236,4015871,216849
ecdsa-P-384,keygen,237,4017463,216934
ecdsa-P-384,keygen,238,4017352,216928
ecdsa-P-384,keygen,239,4017722,216949
ecdsa-P-384,keygen,240,4018722,217003
ecdsa-P-384,keygen,241,4017537,216940
ecdsa-P-384,keygen,242,4019685,217054
ecdsa-P-384,keygen,243,4014482,216774
ecdsa-P-384,keygen,244,4020648,217108
ecdsa-P-384,keygen,245,4017407,216932
ecdsa-P-384,keygen,246,4015703,216840
ecdsa-P-384,keygen,247,4017018,216912
ecdsa-P-384,keygen,248,4016315,216872
ecdsa-P-384,keygen,249,4017463,216935
ecdsa-P-384,keygen,250,4019185,217027
ecdsa-P-384,keygen,251,4015463,216826
ecdsa-P-384,keygen,252,4015963,216855
ecdsa-P-384,keygen,253,4022611,217213
ecdsa-P-384,keygen,254,4020889,217119
ecdsa-P-384,keygen,255,4024204,217298
ecdsa-P-384,keygen,256,4016352,216875
ecdsa-P-384,keygen,257,4015703,216841
ecdsa-P-384,keygen,258,4015518,216829
ecdsa-P-384,keygen,259,4018444,216988
ecdsa-P-384,keygen,260,4019759,217057
ecdsa-P-384,keygen,261,4020222,217084
ecdsa-P-384,keygen,262,4014093,216753
ecdsa-P-384,keygen,263,4019019,217018
ecdsa-P-384,keygen,264,4016630,216890
ecdsa-P-384,keygen,265,4016759,216897
ecdsa-P-384,keygen,266,4019055,217021
ecdsa-P-384,keygen,267,4017129,216917
ecdsa-P-384,keygen,268,4019833,217061
ecdsa-P-384,keygen,269,4017814,216953
ecdsa-P-384,keygen,270,4017000,216911
ecdsa-P-384,keygen,271,4017611,216941
ecdsa-P-384,keygen,272,4030296,217627
ecdsa-P-384,keygen,273,4016426,216879
ecdsa-P-384,keygen,274,4018926,217014
ecdsa-P-384,keygen,275,4015019,216802
ecdsa-P-384,keygen,276,4012463,216663
ecdsa-P-384,keygen,277,4021037,217128
ecdsa-P-384,keygen,278,4019037,217020
ecdsa-P-384,keygen,279,4020481,217098
ecdsa-P-384,keygen,280,4018463,216989
ecdsa-P-384,keygen,281,4021463,217149
ecdsa-P-384,keygen,282,4015037,216804
ecdsa-P-384,keygen,283,4019833,217064
ecdsa-P-384,keygen,284,4017203,216922
ecdsa-P-384,keygen,285,4017296,216926
ecdsa-P-384,keygen,286,4020778,217113
ecdsa-P-384,keygen,287,4016370,216876
ecdsa-P-384,keygen,288,4016852,216902
ecdsa-P-384,keygen,289,4020630,217105
ecdsa-P-384,keygen,290,4017445,216935
ecdsa-P-384,keygen,291,4016555,216887
ecdsa-P-384,keygen,292,4020426,217096
ecdsa-P-384,keygen,293,4025833,217386
ecdsa-P-384,keygen,294,4015315,216817
ecdsa-P-384,keygen,295,4016092,216859
ecdsa-P-384,keygen,296,4018240,216977
ecdsa-P-384,keygen,297,4017592,216942
ecdsa-P-384,keygen,298,4020556,217102
ecdsa-P-384,keygen,299,4016703,216893
ecdsa-P-384,keygen,300,4015704,216841
ecdsa-P-384,keygen,301,4017592,216941
ecdsa-P-384,keygen,302,4017833,216955
ecdsa-P-384,keygen,303,4018204,216975
ecdsa-P-384,keygen,304,4023667,217271
ecdsa-P-384,keygen,305,4018259,216975
ecdsa-P-384,keygen,306,4016444,216879
ecdsa-P-384,keygen,307,4019982,217072
ecdsa-P-384,keygen,308,4017055,216913
ecdsa-P-384,keygen,309,4014000,216748
ecdsa-P-384,keygen,310,4023463,217259
ecdsa-P-384,keygen,311,4021444,217149
ecdsa-P-384,keygen,312,4019574,217049
ecdsa-P-384,keygen,313,4017222,216921
ecdsa-P-384,keygen,314,4019389,217039
ecdsa-P-384,keygen,315,4019630,217053
ecdsa-P-384,keygen,316,4021722,217163
ecdsa-P-384,keygen,317,4020889,217119
ecdsa-P-384,keygen,318,4020444,217094
ecdsa-P-384,keygen,319,4013833,216738
ecdsa-P-384,keygen,320,4019760,217060
ecdsa-P-384,keygen,321,4016092,216861
ecdsa-P-384,keygen,322,4017870,216958
ecdsa-P-384,keygen,323,4015389,216822
ecdsa-P-384,keygen,324,4019093,217023
ecdsa-P-384,keygen,325,4018852,217011
ecdsa-P-384,keygen,326,4024926,217337
ecdsa-P-384,keygen,327,4019611,217051
ecdsa-P-384,keygen,328,4018722,217004
ecdsa-P-384,keygen,329,4019389,217039
ecdsa-P-384,keygen,330,4020370,217092
ecdsa-P-384,keygen,331,4054833,218952
ecdsa-P-384,keygen,332,4020315,217089
ecdsa-P-384,keygen,333,4015870,216848
ecdsa-P-384,keygen,334,4017408,216930
ecdsa-P-384,keygen,335,4017000,216910
ecdsa-P-384,keygen,336,4015982,216855
