algo,op,iter,wall_ns,cycles
ecdsa-P-384,keygen,0,4030203,217620
ecdsa-P-384,keygen,1,4029982,217610
ecdsa-P-384,keygen,2,4091370,220926
ecdsa-P-384,keygen,3,4023962,217286
ecdsa-P-384,keygen,4,4016259,216871
ecdsa-P-384,keygen,5,4019352,217038
ecdsa-P-384,keygen,6,4023037,217236
ecdsa-P-384,keygen,7,4027629,217483
ecdsa-P-384,keygen,8,4018722,217001
ecdsa-P-384,keygen,9,4019278,217032
ecdsa-P-384,keygen,10,4020093,217077
ecdsa-P-384,keygen,11,4019333,217036
ecdsa-P-384,keygen,12,4020574,217103
ecdsa-P-384,keygen,13,4015759,216843
ecdsa-P-384,keygen,14,4015463,216826
ecdsa-P-384,keygen,15,4019352,217037
ecdsa-P-384,keygen,16,4019796,217060
ecdsa-P-384,keygen,17,4016907,216905
ecdsa-P-384,keygen,18,4019944,217068
ecdsa-P-384,keygen,19,4021185,217137
ecdsa-P-384,keygen,20,4018000,216965
ecdsa-P-384,keygen,21,4014982,216800
ecdsa-P-384,keygen,22,4020037,217074
ecdsa-P-384,keygen,23,4016944,216906
ecdsa-P-384,keygen,24,4017685,216947
ecdsa-P-384,keygen,25,4017185,216920
ecdsa-P-384,keygen,26,4017500,216938
ecdsa-P-384,keygen,27,4018889,217013
ecdsa-P-384,keygen,28,4021037,217127
ecdsa-P-384,keygen,29,4016648,216892
ecdsa-P-384,keygen,30,4018925,217013
ecdsa-P-384,keygen,31,4020778,217115
ecdsa-P-384,keygen,32,4022482,217205
ecdsa-P-384,keygen,33,4014222,216759
ecdsa-P-384,keygen,34,4016982,216908
ecdsa-P-384,keygen,35,4021833,217170
ecdsa-P-384,keygen,36,4015704,216839
ecdsa-P-384,keygen,37,4016592,216889
ecdsa-P-384,keygen,38,4023815,217277
ecdsa-P-384,keygen,39,4020260,217087
ecdsa-P-384,keygen,40,4019870,217064
ecdsa-P-384,keygen,41,4018370,216983
ecdsa-P-384,keygen,42,4019592,217049
ecdsa-P-384,keygen,43,4017444,216935
ecdsa-P-384,keygen,44,4016667,216893
ecdsa-P-384,keygen,45,4017018,216911
ecdsa-P-384,keygen,46,4019240,217031
ecdsa-P-384,keygen,47,4018703,217003
ecdsa-P-384,keygen,48,4015833,216847
ecdsa-P-384,keygen,49,4018148,216972
ecdsa-P-384,keygen,50,4017352,216929
ecdsa-P-384,keygen,51,4017759,216952
ecdsa-P-384,keygen,52,4016648,216891
ecdsa-P-384,keygen,53,4016741,216895
ecdsa-P-384,keygen,54,4018389,216985
ecdsa-P-384,keygen,55,4020612,217104
ecdsa-P-384,keygen,56,4020537,217102
ecdsa-P-384,keygen,57,4017871,216957
ecdsa-P-384,keygen,58,4016741,216896
ecdsa-P-384,keygen,59,4019000,217019
ecdsa-P-384,keygen,60,4019241,217029
ecdsa-P-384,keygen,61,4017518,216938
ecdsa-P-384,keygen,62,4016074,216860
ecdsa-P-384,keygen,63,4016796,216899
ecdsa-P-384,keygen,64,4016204,216865
ecdsa-P-384,keygen,65,4014945,216799
ecdsa-P-384,keygen,66,4019055,217020
ecdsa-P-384,keygen,67,4017815,216954
ecdsa-P-384,keygen,68,4018352,216983
ecdsa-P-384,keygen,69,4020815,217116
ecdsa-P-384,keygen,70,4018722,217002
ecdsa-P-384,keygen,71,4017315,216926
ecdsa-P-384,keygen,72,4016741,216894
ecdsa-P-384,keygen,73,4023982,217288
ecdsa-P-384,keygen,74,4020407,217094
ecdsa-P-384,keygen,75,4053871,218902
ecdsa-P-384,keygen,76,4019944,217070
ecdsa-P-384,keygen,77,4016296,216871
ecdsa-P-384,keygen,78,4020315,217090
ecdsa-P-384,keygen,79,4019019,217019
ecdsa-P-384,keygen,80,4019389,217039
ecdsa-P-384,keygen,81,4018815,217007
ecdsa-P-384,keygen,82,4019463,217042
ecdsa-P-384,keygen,83,4022000,217179
ecdsa-P-384,keygen,84,4022519,217207
ecdsa-P-384,keygen,85,4019462,217041
ecdsa-P-384,keygen,86,4020222,217083
ecdsa-P-384,keygen,87,4015500,216830
ecdsa-P-384,keygen,88,4017500,216937
ecdsa-P-384,keygen,89,4017648,216945
ecdsa-P-384,keygen,90,4172351,225299
ecdsa-P-384,keygen,91,4054555,218937
ecdsa-P-384,keygen,92,4617297,249326
ecdsa-P-384,keygen,93,4025278,217357
ecdsa-P-384,keygen,94,4026833,217442
ecdsa-P-384,keygen,95,4021537,217156
ecdsa-P-384,keygen,96,4025333,217358
ecdsa-P-384,keygen,97,4022722,217219
ecdsa-P-384,keygen,98,4022871,217228
ecdsa-P-384,keygen,99,4033834,217819
ecdsa-P-384,keygen,100,4020796,217115
ecdsa-P-384,keygen,101,4222333,227996
ecdsa-P-384,keygen,102,4524222,244299
ecdsa-P-384,keygen,103,4277277,230965
ecdsa-P-384,keygen,104,4025186,217353
ecdsa-P-384,keygen,105,4020315,217087
ecdsa-P-384,keygen,106,4026703,217434
ecdsa-P-384,keygen,107,4023407,217257
ecdsa-P-384,keygen,108,4024149,217294
ecdsa-P-384,keygen,109,4027426,217472
ecdsa-P-384,keygen,110,4022259,217192
ecdsa-P-384,keygen,111,4225537,228171
ecdsa-P-384,keygen,112,4176760,225536
ecdsa-P-384,keygen,113,4578223,247216
ecdsa-P-384,keygen,114,4341148,234412
ecdsa-P-384,keygen,115,4019629,217052
ecdsa-P-384,keygen,116,4025889,217390
ecdsa-P-384,keygen,117,4021277,217141
ecdsa-P-384,keygen,118,4023037,217236
ecdsa-P-384,keygen,119,4022778,217223
ecdsa-P-384,keygen,120,4025426,217365
ecdsa-P-384,keygen,121,4024538,217316
ecdsa-P-384,keygen,122,4020074,217076
ecdsa-P-384,keygen,123,4027092,217454
ecdsa-P-384,keygen,124,4022185,217190
ecdsa-P-384,keygen,125,4015500,216829
ecdsa-P-384,keygen,126,4014463,216772
ecdsa-P-384,keygen,127,4025556,217372
ecdsa-P-384,keygen,128,4026389,217418
ecdsa-P-384,keygen,129,4026130,217403
ecdsa-P-384,keygen,130,4035759,217922
ecdsa-P-384,keygen,131,4029148,217567
ecdsa-P-384,keygen,132,4025426,217365
ecdsa-P-384,keygen,133,4023926,217284
ecdsa-P-384,keygen,134,4029945,217610
ecdsa-P-384,keygen,135,4024963,217339
ecdsa-P-384,keygen,136,4022167,217190
ecdsa-P-384,keygen,137,4025778,217384
ecdsa-P-384,keygen,138,4026685,217432
ecdsa-P-384,keygen,139,4022167,217188
ecdsa-P-384,keygen,140,4015407,216824
ecdsa-P-384,keygen,141,4030166,217621
ecdsa-P-384,keygen,142,4022760,217220
ecdsa-P-384,keygen,143,4018259,216978
ecdsa-P-384,keygen,144,4021666,217161
ecdsa-P-384,keygen,145,4018593,216996
ecdsa-P-384,keygen,146,4026000,217397
ecdsa-P-384,keygen,147,4022297,217195
ecdsa-P-384,keygen,148,4024926,217336
ecdsa-P-384,keygen,149,4015462,216826
ecdsa-P-384,keygen,150,4026518,217424
ecdsa-P-384,keygen,151,4023074,217238
ecdsa-P-384,keygen,152,4025370,217361
ecdsa-P-384,keygen,153,4026203,217408
ecdsa-P-384,keygen,154,4023130,217241
ecdsa-P-384,keygen,155,4025740,217382
ecdsa-P-384,keygen,156,4019259,217032
ecdsa-P-384,keygen,157,4023333,217251
ecdsa-P-384,keygen,158,4027741,217490
ecdsa-P-384,keygen,159,4024074,217292
ecdsa-P-384,keygen,160,4028259,217518
ecdsa-P-384,keygen,161,4024445,217313
ecdsa-P-384,keygen,162,4022222,217193
ecdsa-P-384,keygen,163,4023871,217282
ecdsa-P-384,keygen,164,4026314,217412
ecdsa-P-384,keygen,165,4022648,217215
ecdsa-P-384,keygen,166,4024167,217297
ecdsa-P-384,keygen,167,4025259,217356
ecdsa-P-384,keygen,168,4021963,217179
ecdsa-P-384,keygen,169,4026037,217397
ecdsa-P-384,keygen,170,4029130,217565
ecdsa-P-384,keygen,171,4021518,217153
