algo,op,iter,wall_ns,cycles
ecdsa-P-384,keygen,0,4041259,218220
ecdsa-P-384,keygen,1,4029667,217595
ecdsa-P-384,keygen,2,4031148,217674
ecdsa-P-384,keygen,3,4033075,217776
ecdsa-P-384,keygen,4,4027889,217497
ecdsa-P-384,keygen,5,4027055,217452
ecdsa-P-384,keygen,6,4036333,217955
ecdsa-P-384,keygen,7,4028241,217517
ecdsa-P-384,keygen,8,4025593,217373
ecdsa-P-384,keygen,9,4034093,217833
ecdsa-P-384,keygen,10,4026463,217422
ecdsa-P-384,keygen,11,4025000,217343
ecdsa-P-384,keygen,12,4028166,217511
ecdsa-P-384,keygen,13,4025074,217346
ecdsa-P-384,keygen,14,4029444,217582
ecdsa-P-384,keygen,15,4026778,217437
ecdsa-P-384,keygen,16,4030537,217642
ecdsa-P-384,keygen,17,4027111,217455
ecdsa-P-384,keygen,18,4029425,217580
ecdsa-P-384,keygen,19,4025759,217383
ecdsa-P-384,keygen,20,4023981,217286
ecdsa-P-384,keygen,21,4027314,217468
ecdsa-P-384,keygen,22,4033555,217803
ecdsa-P-384,keygen,23,4027333,217468
ecdsa-P-384,keygen,24,4026759,217437
ecdsa-P-384,keygen,25,4027741,217491
ecdsa-P-384,keygen,26,4030093,217617
ecdsa-P-384,keygen,27,4097019,221229
ecdsa-P-384,keygen,28,4032518,217749
ecdsa-P-384,keygen,29,4028722,217544
ecdsa-P-384,keygen,30,4176870,225542
ecdsa-P-384,keygen,31,4274112,230795
ecdsa-P-384,keygen,32,4407593,238002
ecdsa-P-384,keygen,33,4030000,217612
ecdsa-P-384,keygen,34,4024833,217332
ecdsa-P-384,keygen,35,4029056,217561
ecdsa-P-384,keygen,36,4025833,217386
ecdsa-P-384,keygen,37,4021204,217138
ecdsa-P-384,keygen,38,4022055,217183
ecdsa-P-384,keygen,39,4024241,217302
ecdsa-P-384,keygen,40,4184074,225932
ecdsa-P-384,keygen,41,4135037,223285
ecdsa-P-384,keygen,42,4679093,252662
ecdsa-P-384,keygen,43,4030519,217640
ecdsa-P-384,keygen,44,4026444,217420
ecdsa-P-384,keygen,45,4024741,217327
ecdsa-P-384,keygen,46,4058426,219148
ecdsa-P-384,keygen,47,4032000,217720
ecdsa-P-384,keygen,48,4017667,216947
ecdsa-P-384,keygen,49,4025296,217358
ecdsa-P-384,keygen,50,4025796,217386
ecdsa-P-384,keygen,51,4285241,231396
ecdsa-P-384,keygen,52,4300482,232216
ecdsa-P-384,keygen,53,4777833,257995
ecdsa-P-384,keygen,54,4141130,223613
ecdsa-P-384,keygen,55,4023148,217240
ecdsa-P-384,keygen,56,4018352,216983
ecdsa-P-384,keygen,57,4020555,217103
ecdsa-P-384,keygen,58,4018740,217004
ecdsa-P-384,keygen,59,4016667,216892
ecdsa-P-384,keygen,60,4016518,216883
ecdsa-P-384,keygen,61,4018241,216977
ecdsa-P-384,keygen,62,4017667,216944
ecdsa-P-384,keygen,63,4018241,216976
ecdsa-P-384,keygen,64,4017685,216947
ecdsa-P-384,keygen,65,4015426,216824
ecdsa-P-384,keygen,66,4019093,217024
ecdsa-P-384,keygen,67,4015352,216820
ecdsa-P-384,keygen,68,4016852,216901
ecdsa-P-384,keygen,69,4044888,218416
ecdsa-P-384,keygen,70,4023630,217267
ecdsa-P-384,keygen,71,4019759,217059
ecdsa-P-384,keygen,72,4018741,217004
ecdsa-P-384,keygen,73,4017333,216927
ecdsa-P-384,keygen,74,4020351,217091
ecdsa-P-384,keygen,75,4018833,217009
ecdsa-P-384,keygen,76,4016148,216864
ecdsa-P-384,keygen,77,4020963,217123
ecdsa-P-384,keygen,78,4018093,216969
ecdsa-P-384,keygen,79,4019092,217022
ecdsa-P-384,keygen,80,4016296,216873
ecdsa-P-384,keygen,81,4017963,216962
ecdsa-P-384,keygen,82,4018703,217000
ecdsa-P-384,keygen,83,4020000,217072
ecdsa-P-384,keygen,84,4020852,217119
ecdsa-P-384,keygen,85,4015556,216831
ecdsa-P-384,keygen,86,4017833,216954
ecdsa-P-384,keygen,87,4019593,217049
ecdsa-P-384,keygen,88,4013259,216707
ecdsa-P-384,keygen,89,4017555,216941
ecdsa-P-384,keygen,90,4016852,216903
ecdsa-P-384,keygen,91,4019167,217027
ecdsa-P-384,keygen,92,4015074,216805
ecdsa-P-384,keygen,93,4018833,217010
ecdsa-P-384,keygen,94,4019204,217030
ecdsa-P-384,keygen,95,4019074,217021
ecdsa-P-384,keygen,96,4018056,216966
ecdsa-P-384,keygen,97,4014389,216769
ecdsa-P-384,keygen,98,4017426,216934
ecdsa-P-384,keygen,99,4018759,217005
ecdsa-P-384,keygen,100,4021982,217179
ecdsa-P-384,keygen,101,4024222,217300
ecdsa-P-384,keygen,102,4016759,216896
ecdsa-P-384,keygen,103,4017981,216964
ecdsa-P-384,keygen,104,4019593,217051
ecdsa-P-384,keygen,105,4018204,216976
ecdsa-P-384,keygen,106,4018370,216983
ecdsa-P-384,keygen,107,4016963,216907
ecdsa-P-384,keygen,108,4018056,216967
ecdsa-P-384,keygen,109,4018371,216983
ecdsa-P-384,keygen,110,4026852,217441
ecdsa-P-384,keygen,111,4018648,217000
ecdsa-P-384,keygen,112,4018556,216993
ecdsa-P-384,keygen,113,4018889,217012
ecdsa-P-384,keygen,114,4016055,216860
ecdsa-P-384,keygen,115,4019778,217060
ecdsa-P-384,keygen,116,4018426,216988
ecdsa-P-384,keygen,117,4017945,216961
ecdsa-P-384,keygen,118,4017315,216928
ecdsa-P-384,keygen,119,4015963,216854
ecdsa-P-384,keygen,120,4018797,217005
ecdsa-P-384,keygen,121,4018407,216986
ecdsa-P-384,keygen,122,4018186,216974
ecdsa-P-384,keygen,123,4017111,216915
ecdsa-P-384,keygen,124,4017926,216960
ecdsa-P-384,keygen,125,4017815,216954
ecdsa-P-384,keygen,126,4017407,216931
ecdsa-P-384,keygen,127,4018723,217003
ecdsa-P-384,keygen,128,4015852,216847
ecdsa-P-384,keygen,129,4015408,216825
ecdsa-P-384,keygen,130,4019463,217042
ecdsa-P-384,keygen,131,4017056,216913
ecdsa-P-384,keygen,132,4028074,217508
ecdsa-P-384,keygen,133,4020519,217101
ecdsa-P-384,keygen,134,4155481,224390
ecdsa-P-384,keygen,135,4023982,217287
ecdsa-P-384,keygen,136,4017203,216922
ecdsa-P-384,keygen,137,4016778,216898
ecdsa-P-384,keygen,138,4018277,216978
ecdsa-P-384,keygen,139,4019037,217019
ecdsa-P-384,keygen,140,4016185,216867
ecdsa-P-384,keygen,141,4018648,216998
ecdsa-P-384,keygen,142,4017407,216933
ecdsa-P-384,keygen,143,4014556,216778
ecdsa-P-384,keygen,144,4016796,216899
ecdsa-P-384,keygen,145,4015352,216821
ecdsa-P-384,keygen,146,4015963,216853
ecdsa-P-384,keygen,147,4016463,216881
ecdsa-P-384,keygen,148,4015630,216836
ecdsa-P-384,keygen,149,4018222,216974
ecdsa-P-384,keygen,150,4016259,216869
ecdsa-P-384,keygen,151,4019148,217027
ecdsa-P-384,keygen,152,4018981,217017
ecdsa-P-384,keygen,153,4016278,216871
ecdsa-P-384,keygen,154,4017482,216937
ecdsa-P-384,keygen,155,4016963,216908
ecdsa-P-384,keygen,156,4022778,217220
ecdsa-P-384,keygen,157,4088112,220749
ecdsa-P-384,keygen,158,4032555,217749
ecdsa-P-384,keygen,159,4017111,216916
ecdsa-P-384,keygen,160,4017167,216920
ecdsa-P-384,keygen,161,4019000,217018
ecdsa-P-384,keygen,162,4018241,216977
ecdsa-P-384,keygen,163,4024537,217317
ecdsa-P-384,keygen,164,4018426,216988
ecdsa-P-384,keygen,165,4020463,217096
ecdsa-P-384,keygen,166,4020963,217124
ecdsa-P-384,keygen,167,4016889,216905
ecdsa-P-384,keygen,168,4021963,217180
ecdsa-P-384,keygen,169,4020870,217121
ecdsa-P-384,keygen,170,4030500,217640
ecdsa-P-384,keygen,171,4017167,216919
ecdsa-P-384,keygen,172,4040889,218200
ecdsa-P-384,keygen,173,4021352,217145
ecdsa-P-384,keygen,174,4020630,217107
ecdsa-P-384,keygen,175,4015018,216802
ecdsa-P-384,keygen,176,4014482,216773
ecdsa-P-384,keygen,177,4016852,216902
ecdsa-P-384,keygen,178,4018259,216979
ecdsa-P-384,keygen,179,4017315,216928
ecdsa-P-384,keygen,180,4018407,216985
ecdsa-P-384,keygen,181,4019593,217051
ecdsa-P-384,keygen,182,4015852,216849
ecdsa-P-384,keygen,183,4017796,216953
ecdsa-P-384,keygen,184,4015777,216844
ecdsa-P-384,keygen,185,4018092,216970
ecdsa-P-384,keygen,186,4016944,216908
ecdsa-P-384,keygen,187,4018685,217001
ecdsa-P-384,keygen,188,4017963,216962
ecdsa-P-384,keygen,189,4017704,216948
ecdsa-P-384,keygen,190,4015722,216840
ecdsa-P-384,keygen,191,4017167,216918
ecdsa-P-384,keygen,192,4018444,216987
ecdsa-P-384,keygen,193,4022944,217230
ecdsa-P-384,keygen,194,4017666,216947
ecdsa-P-384,keygen,195,4019259,217032
ecdsa-P-384,keygen,196,4041296,218222
ecdsa-P-384,keygen,197,4021574,217157
ecdsa-P-384,keygen,198,4017871,216957
ecdsa-P-384,keygen,199,4016074,216859
ecdsa-P-384,keygen,200,4025703,217380
ecdsa-P-384,keygen,201,4022500,217206
ecdsa-P-384,keygen,202,4017333,216927
ecdsa-P-384,keygen,203,4018259,216977
ecdsa-P-384,keygen,204,4018277,216980
ecdsa-P-384,keygen,205,4013833,216737
ecdsa-P-384,keygen,206,4020611,217106
ecdsa-P-384,keygen,207,4018741,217005
ecdsa-P-384,keygen,208,4019241,217032
ecdsa-P-384,keygen,209,4017185,216919
ecdsa-P-384,keygen,210,4018945,217016
ecdsa-P-384,keygen,211,4016093,216861
ecdsa-P-384,keygen,212,4019703,217056
ecdsa-P-384,keygen,213,4018575,216994
ecdsa-P-384,keygen,214,4018204,216975
ecdsa-P-384,keygen,215,4168852,225111
ecdsa-P-384,keygen,216,4024352,217308
ecdsa-P-384,keygen,217,4020130,217078
ecdsa-P-384,keygen,218,4029334,217576
ecdsa-P-384,keygen,219,4023000,217233
ecdsa-P-384,keygen,220,4022722,217219
ecdsa-P-384,keygen,221,4023055,217238
ecdsa-P-384,keygen,222,4026445,217419
ecdsa-P-384,keygen,223,4023093,217239
ecdsa-P-384,keygen,224,4032185,217729
ecdsa-P-384,keygen,225,4023760,217276
ecdsa-P-384,keygen,226,4016889,216905
ecdsa-P-384,keygen,227,4021796,217169
ecdsa-P-384,keygen,228,4020352,217091
