algo,op,iter,wall_ns,cycles
ML-KEM-1024,keygen,0,326778,17637
ML-KEM-1024,keygen,1,225111,12148
ML-KEM-1024,keygen,2,220315,11889
ML-KEM-1024,keygen,3,222000,11980
ML-KEM-1024,keygen,4,238611,12878
ML-KEM-1024,keygen,5,221741,11967
ML-KEM-1024,keygen,6,221722,11965
ML-KEM-1024,keygen,7,219574,11849
ML-KEM-1024,keygen,8,219407,11841
ML-KEM-1024,keygen,9,221648,11961
ML-KEM-1024,keygen,10,219889,11866
ML-KEM-1024,keygen,11,219333,11837
ML-KEM-1024,keygen,12,218556,11796
ML-KEM-1024,keygen,13,220111,11878
ML-KEM-1024,keygen,14,219278,11834
ML-KEM-1024,keygen,15,219315,11835
ML-KEM-1024,keygen,16,218741,11804
ML-KEM-1024,keygen,17,218870,11811
ML-KEM-1024,keygen,18,219074,11823
ML-KEM-1024,keygen,19,221222,11939
ML-KEM-1024,keygen,20,222056,11984
ML-KEM-1024,keygen,21,219500,11845
ML-KEM-1024,keygen,22,232945,12570
ML-KEM-1024,keygen,23,219722,11857
ML-KEM-1024,keygen,24,219203,11830
ML-KEM-1024,keygen,25,219389,11839
ML-KEM-1024,keygen,26,219204,11830
ML-KEM-1024,keygen,27,221092,11931
ML-KEM-1024,keygen,28,219963,11871
ML-KEM-1024,keygen,29,220352,11892
ML-KEM-1024,keygen,30,220686,11910
ML-KEM-1024,keygen,31,219908,11867
ML-KEM-1024,keygen,32,219277,11834
ML-KEM-1024,keygen,33,219778,11860
ML-KEM-1024,keygen,34,219722,11857
ML-KEM-1024,keygen,35,220314,11890
ML-KEM-1024,keygen,36,219241,11832
ML-KEM-1024,keygen,37,219148,11828
ML-KEM-1024,keygen,38,219185,11828
ML-KEM-1024,keygen,39,235278,12698
ML-KEM-1024,keygen,40,220314,11890
ML-KEM-1024,keygen,41,221907,11976
ML-KEM-1024,keygen,42,219593,11851
ML-KEM-1024,keygen,43,219592,11851
ML-KEM-1024,keygen,44,218870,11812
ML-KEM-1024,keygen,45,219111,11826
ML-KEM-1024,keygen,46,220333,11892
ML-KEM-1024,keygen,47,221296,11942
ML-KEM-1024,keygen,48,219407,11841
ML-KEM-1024,keygen,49,219111,11825
ML-KEM-1024,keygen,50,220352,11893
ML-KEM-1024,keygen,51,220222,11886
ML-KEM-1024,keygen,52,219333,11837
ML-KEM-1024,keygen,53,218981,11818
ML-KEM-1024,keygen,54,218685,11802
ML-KEM-1024,keygen,55,219778,11861
ML-KEM-1024,keygen,56,220148,11881
ML-KEM-1024,keygen,57,235037,12683
ML-KEM-1024,keygen,58,222296,11997
ML-KEM-1024,keygen,59,220426,11896
ML-KEM-1024,keygen,60,221259,11940
ML-KEM-1024,keygen,61,218500,11791
ML-KEM-1024,keygen,62,220240,11886
ML-KEM-1024,keygen,63,219426,11841
ML-KEM-1024,keygen,64,219259,11833
ML-KEM-1024,keygen,65,219797,11862
ML-KEM-1024,keygen,66,217667,11748
ML-KEM-1024,keygen,67,219055,11823
ML-KEM-1024,keygen,68,219203,11830
ML-KEM-1024,keygen,69,220203,11884
ML-KEM-1024,keygen,70,220537,11902
ML-KEM-1024,keygen,71,219889,11867
ML-KEM-1024,keygen,72,220148,11880
ML-KEM-1024,keygen,73,219685,11857
ML-KEM-1024,keygen,74,218611,11797
ML-KEM-1024,keygen,75,233111,12578
ML-KEM-1024,keygen,76,220019,11874
ML-KEM-1024,keygen,77,217704,11750
ML-KEM-1024,keygen,78,219426,11843
ML-KEM-1024,keygen,79,218685,11802
ML-KEM-1024,keygen,80,219112,11825
ML-KEM-1024,keygen,81,220148,11880
ML-KEM-1024,keygen,82,220111,11879
ML-KEM-1024,keygen,83,219389,11840
ML-KEM-1024,keygen,84,218908,11814
ML-KEM-1024,keygen,85,221149,11936
ML-KEM-1024,keygen,86,219333,11837
ML-KEM-1024,keygen,87,218537,11793
ML-KEM-1024,keygen,88,219888,11867
ML-KEM-1024,keygen,89,221277,11943
ML-KEM-1024,keygen,90,218222,11777
ML-KEM-1024,keygen,91,222870,12029
ML-KEM-1024,keygen,92,220092,11878
ML-KEM-1024,keygen,93,230815,12455
ML-KEM-1024,keygen,94,220018,11873
ML-KEM-1024,keygen,95,219426,11842
ML-KEM-1024,keygen,96,220056,11875
ML-KEM-1024,keygen,97,219092,11824
ML-KEM-1024,keygen,98,221111,11933
ML-KEM-1024,keygen,99,221296,11943
ML-KEM-1024,keygen,100,218500,11792
