algo,op,iter,wall_ns,cycles
ecdsa-P-256,keygen,0,32707,87532
ecdsa-P-256,keygen,1,26751,71616
ecdsa-P-256,keygen,2,25862,69236
ecdsa-P-256,keygen,3,25809,69096
ecdsa-P-256,keygen,4,25828,69142
ecdsa-P-256,keygen,5,25816,69114
ecdsa-P-256,keygen,6,25278,67688
ecdsa-P-256,keygen,7,25621,68610
ecdsa-P-256,keygen,8,25929,69438
ecdsa-P-256,keygen,9,26221,70228
ecdsa-P-256,keygen,10,26427,70776
ecdsa-P-256,keygen,11,26388,70672
ecdsa-P-256,keygen,12,26419,70756
ecdsa-P-256,keygen,13,26580,71188
ecdsa-P-256,keygen,14,36533,97864
ecdsa-P-256,keygen,15,31006,83058
ecdsa-P-256,keygen,16,31491,84358
ecdsa-P-256,keygen,17,27371,73284
ecdsa-P-256,keygen,18,26685,71440
ecdsa-P-256,keygen,19,26632,71300
ecdsa-P-256,keygen,20,26070,69790
ecdsa-P-256,keygen,21,25538,68360
ecdsa-P-256,keygen,22,25568,68436
ecdsa-P-256,keygen,23,25488,68224
ecdsa-P-256,keygen,24,25322,67780
ecdsa-P-256,keygen,25,25450,68124
ecdsa-P-256,keygen,26,25181,67396
ecdsa-P-256,keygen,27,25168,67362
ecdsa-P-256,keygen,28,25339,67824
ecdsa-P-256,keygen,29,25344,67838
ecdsa-P-256,keygen,30,25181,67400
ecdsa-P-256,keygen,31,25547,68380
ecdsa-P-256,keygen,32,25581,68474
ecdsa-P-256,keygen,33,25481,68210
ecdsa-P-256,keygen,34,25329,67794
ecdsa-P-256,keygen,35,25995,69580
ecdsa-P-256,keygen,36,26687,71438
ecdsa-P-256,keygen,37,25510,68272
ecdsa-P-256,keygen,38,25918,69374
ecdsa-P-256,keygen,39,25966,69500
ecdsa-P-256,keygen,40,25111,67202
ecdsa-P-256,keygen,41,26109,69884
ecdsa-P-256,keygen,42,25542,68362
ecdsa-P-256,keygen,43,25513,68286
ecdsa-P-256,keygen,44,25604,68534
ecdsa-P-256,keygen,45,25437,68078
ecdsa-P-256,keygen,46,25394,67966
ecdsa-P-256,keygen,47,25879,69274
ecdsa-P-256,keygen,48,26009,69616
ecdsa-P-256,keygen,49,25876,69258
ecdsa-P-256,keygen,50,25781,69006
ecdsa-P-256,keygen,51,31805,84996
ecdsa-P-256,keygen,52,27061,72464
ecdsa-P-256,keygen,53,27290,73094
ecdsa-P-256,keygen,54,25401,68016
ecdsa-P-256,keygen,55,25495,68258
ecdsa-P-256,keygen,56,26055,69764
