algo,op,iter,wall_ns,cycles
ML-DSA-44,keygen,0,501852,27089
ML-DSA-44,keygen,1,461222,24899
ML-DSA-44,keygen,2,462444,24964
ML-DSA-44,keygen,3,461148,24895
ML-DSA-44,keygen,4,457667,24708
ML-DSA-44,keygen,5,461630,24920
ML-DSA-44,keygen,6,458130,24731
ML-DSA-44,keygen,7,460055,24836
ML-DSA-44,keygen,8,462926,24991
ML-DSA-44,keygen,9,471907,25475
ML-DSA-44,keygen,10,459074,24784
ML-DSA-44,keygen,11,460611,24866
ML-DSA-44,keygen,12,459166,24788
ML-DSA-44,keygen,13,458870,24773
ML-DSA-44,keygen,14,460556,24864
ML-DSA-44,keygen,15,464371,25068
ML-DSA-44,keygen,16,460611,24867
ML-DSA-44,keygen,17,474555,25617
ML-DSA-44,keygen,18,460352,24852
ML-DSA-44,keygen,19,460222,24844
ML-DSA-44,keygen,20,459074,24782
ML-DSA-44,keygen,21,457889,24719
ML-DSA-44,keygen,22,457945,24722
ML-DSA-44,keygen,23,455537,24592
ML-DSA-44,keygen,24,459074,24783
ML-DSA-44,keygen,25,461741,24927
ML-DSA-44,keygen,26,543445,29338
ML-DSA-44,keygen,27,464222,25059
ML-DSA-44,keygen,28,460148,24840
ML-DSA-44,keygen,29,458519,24753
ML-DSA-44,keygen,30,460815,24878
ML-DSA-44,keygen,31,459148,24788
ML-DSA-44,keygen,32,457982,24724
ML-DSA-44,keygen,33,459351,24798
ML-DSA-44,keygen,34,474574,25619
ML-DSA-44,keygen,35,460278,24848
ML-DSA-44,keygen,36,457537,24700
ML-DSA-44,keygen,37,459203,24791
ML-DSA-44,keygen,38,459259,24793
ML-DSA-44,keygen,39,460500,24860
ML-DSA-44,keygen,40,457760,24711
ML-DSA-44,keygen,41,458518,24753
ML-DSA-44,keygen,42,460759,24873
ML-DSA-44,keygen,43,505241,27276
ML-DSA-44,keygen,44,459371,24798
ML-DSA-44,keygen,45,460723,24871
ML-DSA-44,keygen,46,460111,24840
ML-DSA-44,keygen,47,460148,24842
ML-DSA-44,keygen,48,457686,24708
ML-DSA-44,keygen,49,459963,24831
ML-DSA-44,keygen,50,458889,24773
ML-DSA-44,keygen,51,468704,25302
ML-DSA-44,keygen,52,460167,24842
ML-DSA-44,keygen,53,458000,24724
ML-DSA-44,keygen,54,460259,24848
ML-DSA-44,keygen,55,456407,24638
ML-DSA-44,keygen,56,458851,24770
ML-DSA-44,keygen,57,456408,24638
ML-DSA-44,keygen,58,457593,24704
ML-DSA-44,keygen,59,456407,24639
ML-DSA-44,keygen,60,469074,25323
ML-DSA-44,keygen,61,461037,24890
ML-DSA-44,keygen,62,458593,24758
ML-DSA-44,keygen,63,460074,24837
ML-DSA-44,keygen,64,458667,24761
ML-DSA-44,keygen,65,455500,24590
ML-DSA-44,keygen,66,458963,24778
ML-DSA-44,keygen,67,460093,24838
ML-DSA-44,keygen,68,455388,24585
ML-DSA-44,keygen,69,465889,25151
ML-DSA-44,keygen,70,461297,24903
ML-DSA-44,keygen,71,459314,24796
ML-DSA-44,keygen,72,461574,24918
