algo,op,iter,wall_ns,cycles
ML-DSA-44,keygen,0,508407,27445
ML-DSA-44,keygen,1,462074,24945
ML-DSA-44,keygen,2,459278,24793
ML-DSA-44,keygen,3,462296,24958
ML-DSA-44,keygen,4,459648,24813
ML-DSA-44,keygen,5,459204,24790
ML-DSA-44,keygen,6,458167,24734
ML-DSA-44,keygen,7,458611,24758
ML-DSA-44,keygen,8,471037,25427
ML-DSA-44,keygen,9,461056,24890
ML-DSA-44,keygen,10,455981,24616
ML-DSA-44,keygen,11,458277,24740
ML-DSA-44,keygen,12,461000,24887
ML-DSA-44,keygen,13,459851,24825
ML-DSA-44,keygen,14,459630,24813
ML-DSA-44,keygen,15,457389,24692
ML-DSA-44,keygen,16,458315,24743
ML-DSA-44,keygen,17,477296,25766
ML-DSA-44,keygen,18,461500,24914
ML-DSA-44,keygen,19,457593,24702
ML-DSA-44,keygen,20,459574,24809
ML-DSA-44,keygen,21,463537,25024
ML-DSA-44,keygen,22,457185,24681
ML-DSA-44,keygen,23,459092,24785
ML-DSA-44,keygen,24,459926,24830
ML-DSA-44,keygen,25,468870,25312
ML-DSA-44,keygen,26,458315,24742
ML-DSA-44,keygen,27,458222,24736
ML-DSA-44,keygen,28,455297,24580
ML-DSA-44,keygen,29,457092,24676
ML-DSA-44,keygen,30,460778,24876
ML-DSA-44,keygen,31,462093,24946
ML-DSA-44,keygen,32,457333,24689
ML-DSA-44,keygen,33,458314,24741
ML-DSA-44,keygen,34,472593,25513
ML-DSA-44,keygen,35,460574,24863
ML-DSA-44,keygen,36,457445,24695
ML-DSA-44,keygen,37,461260,24902
ML-DSA-44,keygen,38,454500,24536
ML-DSA-44,keygen,39,458389,24746
ML-DSA-44,keygen,40,460741,24874
ML-DSA-44,keygen,41,457056,24673
ML-DSA-44,keygen,42,462296,24957
ML-DSA-44,keygen,43,470056,25375
ML-DSA-44,keygen,44,459222,24792
ML-DSA-44,keygen,45,460740,24874
ML-DSA-44,keygen,46,457000,24671
ML-DSA-44,keygen,47,456814,24662
ML-DSA-44,keygen,48,456778,24659
ML-DSA-44,keygen,49,455852,24610
ML-DSA-44,keygen,50,458444,24748
ML-DSA-44,keygen,51,470667,25409
ML-DSA-44,keygen,52,457093,24677
ML-DSA-44,keygen,53,458666,24760
ML-DSA-44,keygen,54,457074,24675
ML-DSA-44,keygen,55,459463,24805
ML-DSA-44,keygen,56,456722,24656
ML-DSA-44,keygen,57,457056,24674
ML-DSA-44,keygen,58,458296,24741
ML-DSA-44,keygen,59,455611,24596
ML-DSA-44,keygen,60,466519,25184
ML-DSA-44,keygen,61,457092,24676
ML-DSA-44,keygen,62,454444,24532
ML-DSA-44,keygen,63,459426,24803
ML-DSA-44,keygen,64,461777,24930
ML-DSA-44,keygen,65,455963,24616
ML-DSA-44,keygen,66,457889,24720
ML-DSA-44,keygen,67,457037,24673
ML-DSA-44,keygen,68,467129,25218
ML-DSA-44,keygen,69,458537,24754
ML-DSA-44,keygen,70,461944,24937
ML-DSA-44,keygen,71,455778,24605
ML-DSA-44,keygen,72,457000,24672
ML-DSA-44,keygen,73,459685,24816
ML-DSA-44,keygen,74,460796,24876
ML-DSA-44,keygen,75,455907,24612
ML-DSA-44,keygen,76,459370,24800
ML-DSA-44,keygen,77,469093,25324
ML-DSA-44,keygen,78,460574,24864
ML-DSA-44,keygen,79,457241,24684
ML-DSA-44,keygen,80,459408,24801
ML-DSA-44,keygen,81,459407,24801
ML-DSA-44,keygen,82,459648,24814
ML-DSA-44,keygen,83,455907,24613
ML-DSA-44,keygen,84,459500,24806
ML-DSA-44,keygen,85,459297,24795
ML-DSA-44,keygen,86,469000,25318
ML-DSA-44,keygen,87,461907,24936
ML-DSA-44,keygen,88,460926,24882
ML-DSA-44,keygen,89,460852,24879
ML-DSA-44,keygen,90,456944,24668
ML-DSA-44,keygen,91,460870,24879
ML-DSA-44,keygen,92,455926,24612
ML-DSA-44,keygen,93,460982,24887
ML-DSA-44,keygen,94,467834,25255
ML-DSA-44,keygen,95,460278,24848
ML-DSA-44,keygen,96,460889,24881
ML-DSA-44,keygen,97,461241,24900
ML-DSA-44,keygen,98,459408,24802
ML-DSA-44,keygen,99,459445,24804
ML-DSA-44,keygen,100,455519,24590
ML-DSA-44,keygen,101,456056,24620
ML-DSA-44,keygen,102,458296,24742
ML-DSA-44,keygen,103,470796,25416
ML-DSA-44,keygen,104,458982,24778
ML-DSA-44,keygen,105,460870,24880
ML-DSA-44,keygen,106,462093,24945
ML-DSA-44,keygen,107,460722,24872
ML-DSA-44,keygen,108,455703,24600
ML-DSA-44,keygen,109,459334,24798
ML-DSA-44,keygen,110,457926,24721
ML-DSA-44,keygen,111,458185,24735
ML-DSA-44,keygen,112,470982,25427
ML-DSA-44,keygen,113,460259,24847
ML-DSA-44,keygen,114,459797,24822
ML-DSA-44,keygen,115,459204,24790
ML-DSA-44,keygen,116,462871,24988
ML-DSA-44,keygen,117,458092,24729
ML-DSA-44,keygen,118,457074,24676
ML-DSA-44,keygen,119,457241,24685
ML-DSA-44,keygen,120,470723,25411
ML-DSA-44,keygen,121,457444,24696
ML-DSA-44,keygen,122,455963,24616
ML-DSA-44,keygen,123,462407,24962
ML-DSA-44,keygen,124,457296,24688
ML-DSA-44,keygen,125,459796,24822
ML-DSA-44,keygen,126,458574,24756
ML-DSA-44,keygen,127,458389,24747
ML-DSA-44,keygen,128,455703,24602
ML-DSA-44,keygen,129,467963,25263
ML-DSA-44,keygen,130,459240,24793
ML-DSA-44,keygen,131,458000,24725
ML-DSA-44,keygen,132,458056,24728
ML-DSA-44,keygen,133,458000,24725
ML-DSA-44,keygen,134,460500,24860
ML-DSA-44,keygen,135,457112,24677
ML-DSA-44,keygen,136,457241,24685
ML-DSA-44,keygen,137,471445,25449
ML-DSA-44,keygen,138,459333,24797
ML-DSA-44,keygen,139,458333,24744
ML-DSA-44,keygen,140,459722,24819
ML-DSA-44,keygen,141,458037,24727
ML-DSA-44,keygen,142,457778,24712
ML-DSA-44,keygen,143,456963,24670
ML-DSA-44,keygen,144,456778,24658
ML-DSA-44,keygen,145,459278,24794
ML-DSA-44,keygen,146,468926,25314
ML-DSA-44,keygen,147,458166,24734
ML-DSA-44,keygen,148,460315,24851
ML-DSA-44,keygen,149,459389,24799
ML-DSA-44,keygen,150,457130,24678
ML-DSA-44,keygen,151,456889,24665
ML-DSA-44,keygen,152,459482,24805
ML-DSA-44,keygen,153,458463,24751
ML-DSA-44,keygen,154,457018,24673
ML-DSA-44,keygen,155,469889,25367
ML-DSA-44,keygen,156,456000,24618
ML-DSA-44,keygen,157,458519,24753
ML-DSA-44,keygen,158,458037,24727
ML-DSA-44,keygen,159,456592,24649
ML-DSA-44,keygen,160,456630,24651
ML-DSA-44,keygen,161,455500,24591
ML-DSA-44,keygen,162,460296,24849
ML-DSA-44,keygen,163,470888,25420
ML-DSA-44,keygen,164,458944,24777
ML-DSA-44,keygen,165,459611,24813
ML-DSA-44,keygen,166,462074,24946
ML-DSA-44,keygen,167,454259,24523
ML-DSA-44,keygen,168,457667,24707
ML-DSA-44,keygen,169,457944,24723
ML-DSA-44,keygen,170,456648,24652
ML-DSA-44,keygen,171,456778,24659
ML-DSA-44,keygen,172,470870,25419
ML-DSA-44,keygen,173,458889,24773
ML-DSA-44,keygen,174,459371,24798
ML-DSA-44,keygen,175,459370,24800
ML-DSA-44,keygen,176,455278,24579
ML-DSA-44,keygen,177,457796,24714
ML-DSA-44,keygen,178,459037,24782
ML-DSA-44,keygen,179,461759,24928
ML-DSA-44,keygen,180,469352,25337
ML-DSA-44,keygen,181,458241,24738
ML-DSA-44,keygen,182,457000,24671
ML-DSA-44,keygen,183,459092,24785
ML-DSA-44,keygen,184,459222,24791
ML-DSA-44,keygen,185,456833,24663
ML-DSA-44,keygen,186,460296,24849
ML-DSA-44,keygen,187,458963,24778
ML-DSA-44,keygen,188,455815,24606
ML-DSA-44,keygen,189,479852,25904
ML-DSA-44,keygen,190,460556,24863
ML-DSA-44,keygen,191,458259,24739
ML-DSA-44,keygen,192,458074,24729
ML-DSA-44,keygen,193,458334,24744
ML-DSA-44,keygen,194,460407,24856
ML-DSA-44,keygen,195,457963,24723
ML-DSA-44,keygen,196,456722,24655
ML-DSA-44,keygen,197,462223,24954
ML-DSA-44,keygen,198,467722,25249
ML-DSA-44,keygen,199,457871,24719
ML-DSA-44,keygen,200,455593,24595
ML-DSA-44,keygen,201,462111,24948
ML-DSA-44,keygen,202,459352,24799
ML-DSA-44,keygen,203,455297,24580
ML-DSA-44,keygen,204,459037,24781
ML-DSA-44,keygen,205,460408,24856
ML-DSA-44,keygen,206,469852,25364
ML-DSA-44,keygen,207,458759,24765
ML-DSA-44,keygen,208,459592,24812
ML-DSA-44,keygen,209,458315,24743
ML-DSA-44,keygen,210,461759,24929
ML-DSA-44,keygen,211,459630,24813
ML-DSA-44,keygen,212,455667,24599
ML-DSA-44,keygen,213,458055,24729
ML-DSA-44,keygen,214,459333,24798
ML-DSA-44,keygen,215,470870,25420
ML-DSA-44,keygen,216,456167,24626
ML-DSA-44,keygen,217,457223,24683
ML-DSA-44,keygen,218,460223,24845
ML-DSA-44,keygen,219,460685,24871
ML-DSA-44,keygen,220,460815,24877
ML-DSA-44,keygen,221,458315,24742
ML-DSA-44,keygen,222,456592,24649
ML-DSA-44,keygen,223,469037,25320
ML-DSA-44,keygen,224,456481,24643
ML-DSA-44,keygen,225,458222,24737
ML-DSA-44,keygen,226,457630,24704
ML-DSA-44,keygen,227,459518,24808
ML-DSA-44,keygen,228,460444,24857
ML-DSA-44,keygen,229,455630,24596
ML-DSA-44,keygen,230,459370,24799
ML-DSA-44,keygen,231,459056,24782
ML-DSA-44,keygen,232,467871,25257
ML-DSA-44,keygen,233,461722,24926
ML-DSA-44,keygen,234,459351,24797
ML-DSA-44,keygen,235,459333,24798
ML-DSA-44,keygen,236,459851,24825
ML-DSA-44,keygen,237,456815,24661
ML-DSA-44,keygen,238,457037,24674
ML-DSA-44,keygen,239,457982,24725
ML-DSA-44,keygen,240,460982,24886
ML-DSA-44,keygen,241,469870,25365
ML-DSA-44,keygen,242,458667,24762
ML-DSA-44,keygen,243,459112,24785
ML-DSA-44,keygen,244,460981,24884
ML-DSA-44,keygen,245,460796,24876
ML-DSA-44,keygen,246,457981,24724
ML-DSA-44,keygen,247,456945,24667
ML-DSA-44,keygen,248,459407,24802
ML-DSA-44,keygen,249,471796,25469
ML-DSA-44,keygen,250,460222,24845
ML-DSA-44,keygen,251,458352,24744
ML-DSA-44,keygen,252,459444,24804
ML-DSA-44,keygen,253,457907,24720
ML-DSA-44,keygen,254,459500,24806
ML-DSA-44,keygen,255,460518,24862
ML-DSA-44,keygen,256,460723,24873
ML-DSA-44,keygen,257,457037,24674
ML-DSA-44,keygen,258,468371,25285
ML-DSA-44,keygen,259,458851,24771
ML-DSA-44,keygen,260,456685,24654
ML-DSA-44,keygen,261,456889,24665
ML-DSA-44,keygen,262,459019,24781
ML-DSA-44,keygen,263,457019,24673
ML-DSA-44,keygen,264,458000,24726
ML-DSA-44,keygen,265,460111,24839
ML-DSA-44,keygen,266,455630,24597
ML-DSA-44,keygen,267,467648,25245
ML-DSA-44,keygen,268,461944,24939
ML-DSA-44,keygen,269,459333,24797
ML-DSA-44,keygen,270,458166,24734
ML-DSA-44,keygen,271,459444,24803
ML-DSA-44,keygen,272,460555,24864
ML-DSA-44,keygen,273,457537,24701
