algo,op,iter,wall_ns,cycles
ML-DSA-44,keygen,0,491815,26549
ML-DSA-44,keygen,1,462834,24986
ML-DSA-44,keygen,2,462592,24972
ML-DSA-44,keygen,3,471129,25433
ML-DSA-44,keygen,4,458445,24749
ML-DSA-44,keygen,5,458796,24767
ML-DSA-44,keygen,6,463518,25022
ML-DSA-44,keygen,7,458611,24757
ML-DSA-44,keygen,8,458223,24736
ML-DSA-44,keygen,9,459852,24825
ML-DSA-44,keygen,10,458815,24768
ML-DSA-44,keygen,11,468370,25285
ML-DSA-44,keygen,12,455963,24615
ML-DSA-44,keygen,13,462388,24961
ML-DSA-44,keygen,14,462185,24951
ML-DSA-44,keygen,15,460167,24842
ML-DSA-44,keygen,16,458389,24744
ML-DSA-44,keygen,17,462019,24942
ML-DSA-44,keygen,18,461833,24932
ML-DSA-44,keygen,19,457777,24713
ML-DSA-44,keygen,20,472777,25522
ML-DSA-44,keygen,21,458092,24729
ML-DSA-44,keygen,22,458649,24759
ML-DSA-44,keygen,23,459907,24828
ML-DSA-44,keygen,24,458166,24732
ML-DSA-44,keygen,25,460796,24876
ML-DSA-44,keygen,26,459593,24811
ML-DSA-44,keygen,27,459777,24820
ML-DSA-44,keygen,28,472667,25515
ML-DSA-44,keygen,29,458740,24764
ML-DSA-44,keygen,30,461204,24896
ML-DSA-44,keygen,31,463352,25013
ML-DSA-44,keygen,32,459963,24831
ML-DSA-44,keygen,33,459445,24802
ML-DSA-44,keygen,34,456740,24657
ML-DSA-44,keygen,35,459963,24830
ML-DSA-44,keygen,36,458722,24763
ML-DSA-44,keygen,37,471907,25474
ML-DSA-44,keygen,38,459500,24804
ML-DSA-44,keygen,39,458444,24748
ML-DSA-44,keygen,40,457129,24676
ML-DSA-44,keygen,41,462537,24969
ML-DSA-44,keygen,42,459778,24820
ML-DSA-44,keygen,43,460907,24881
ML-DSA-44,keygen,44,461000,24886
ML-DSA-44,keygen,45,457259,24685
ML-DSA-44,keygen,46,481000,25967
ML-DSA-44,keygen,47,462185,24951
ML-DSA-44,keygen,48,463870,25042
ML-DSA-44,keygen,49,458389,24745
ML-DSA-44,keygen,50,459834,24823
ML-DSA-44,keygen,51,461167,24896
ML-DSA-44,keygen,52,458371,24745
ML-DSA-44,keygen,53,460944,24884
ML-DSA-44,keygen,54,473778,25577
ML-DSA-44,keygen,55,459000,24779
ML-DSA-44,keygen,56,459926,24829
ML-DSA-44,keygen,57,460889,24881
ML-DSA-44,keygen,58,460611,24865
ML-DSA-44,keygen,59,460648,24868
ML-DSA-44,keygen,60,459908,24828
ML-DSA-44,keygen,61,459463,24803
ML-DSA-44,keygen,62,461130,24894
ML-DSA-44,keygen,63,474018,25590
ML-DSA-44,keygen,64,460518,24861
ML-DSA-44,keygen,65,458574,24755
ML-DSA-44,keygen,66,460851,24878
