algo,op,iter,wall_ns,cycles
ecdh-P-521,keygen,0,10425500,562968
ecdh-P-521,keygen,1,10410982,562185
ecdh-P-521,keygen,2,10429685,563195
ecdh-P-521,keygen,3,10419333,562637
ecdh-P-521,keygen,4,10413260,562309
ecdh-P-521,keygen,5,10418037,562567
ecdh-P-521,keygen,6,10428741,563144
ecdh-P-521,keygen,7,10415500,562429
ecdh-P-521,keygen,8,10450129,564300
ecdh-P-521,keygen,9,10410093,562137
ecdh-P-521,keygen,10,10415945,562452
ecdh-P-521,keygen,11,10402166,561708
ecdh-P-521,keygen,12,10546703,569514
ecdh-P-521,keygen,13,10442666,563897
ecdh-P-521,keygen,14,10409056,562081
ecdh-P-521,keygen,15,10413593,562326
ecdh-P-521,keygen,16,10409741,562118
ecdh-P-521,keygen,17,10414445,562371
ecdh-P-521,keygen,18,10413648,562328
ecdh-P-521,keygen,19,10409370,562099
ecdh-P-521,keygen,20,10410611,562165
ecdh-P-521,keygen,21,10407593,562003
ecdh-P-521,keygen,22,10419666,562654
ecdh-P-521,keygen,23,10414297,562364
ecdh-P-521,keygen,24,10401759,561685
ecdh-P-521,keygen,25,10421445,562749
ecdh-P-521,keygen,26,10407648,562005
ecdh-P-521,keygen,27,10418259,562579
ecdh-P-521,keygen,28,10414408,562369
ecdh-P-521,keygen,29,10411222,562198
ecdh-P-521,keygen,30,10444092,563973
ecdh-P-521,keygen,31,10566685,570592
ecdh-P-521,keygen,32,10419500,562646
ecdh-P-521,keygen,33,10414352,562367
ecdh-P-521,keygen,34,10406185,561926
ecdh-P-521,keygen,35,10418593,562596
ecdh-P-521,keygen,36,10425407,562965
ecdh-P-521,keygen,37,10415241,562415
ecdh-P-521,keygen,38,10415278,562416
ecdh-P-521,keygen,39,10405907,561912
ecdh-P-521,keygen,40,10598056,572275
ecdh-P-521,keygen,41,10441926,563857
ecdh-P-521,keygen,42,10409834,562122
ecdh-P-521,keygen,43,10421000,562727
ecdh-P-521,keygen,44,10577000,571149
ecdh-P-521,keygen,45,10432278,563335
ecdh-P-521,keygen,46,10418870,562611
ecdh-P-521,keygen,47,10407630,562004
ecdh-P-521,keygen,48,10415241,562415
ecdh-P-521,keygen,49,10423426,562856
ecdh-P-521,keygen,50,10416555,562487
ecdh-P-521,keygen,51,10442241,563873
ecdh-P-521,keygen,52,10434889,563476
ecdh-P-521,keygen,53,10413037,562295
ecdh-P-521,keygen,54,10414945,562399
ecdh-P-521,keygen,55,10408463,562049
ecdh-P-521,keygen,56,10417593,562541
ecdh-P-521,keygen,57,10399648,561572
ecdh-P-521,keygen,58,10417074,562515
ecdh-P-521,keygen,59,10415944,562453
ecdh-P-521,keygen,60,10409648,562112
ecdh-P-521,keygen,61,10424482,562915
ecdh-P-521,keygen,62,10409037,562080
ecdh-P-521,keygen,63,10415333,562419
ecdh-P-521,keygen,64,10437037,563591
ecdh-P-521,keygen,65,10410278,562147
ecdh-P-521,keygen,66,10419648,562652
ecdh-P-521,keygen,67,10408871,562071
ecdh-P-521,keygen,68,10420112,562678
ecdh-P-521,keygen,69,10414852,562393
ecdh-P-521,keygen,70,10411297,562202
ecdh-P-521,keygen,71,10442704,563899
ecdh-P-521,keygen,72,10409629,562111
ecdh-P-521,keygen,73,10551870,569784
ecdh-P-521,keygen,74,10434389,563449
ecdh-P-521,keygen,75,10527296,568464
ecdh-P-521,keygen,76,10423759,562875
ecdh-P-521,keygen,77,10432704,563358
ecdh-P-521,keygen,78,10413722,562334
ecdh-P-521,keygen,79,10444352,563987
ecdh-P-521,keygen,80,10407926,562020
ecdh-P-521,keygen,81,10419000,562616
ecdh-P-521,keygen,82,10433575,563404
ecdh-P-521,keygen,83,10407296,561985
