algo,op,iter,wall_ns,cycles
ecdh-P-521,keygen,0,10413000,562293
ecdh-P-521,keygen,1,10454185,564517
ecdh-P-521,keygen,2,10433148,563381
ecdh-P-521,keygen,3,10406481,561943
ecdh-P-521,keygen,4,10514907,567798
ecdh-P-521,keygen,5,10409203,562089
ecdh-P-521,keygen,6,10461222,564897
ecdh-P-521,keygen,7,10436186,563547
ecdh-P-521,keygen,8,10466870,565203
ecdh-P-521,keygen,9,10426333,563014
ecdh-P-521,keygen,10,10466796,565199
ecdh-P-521,keygen,11,10414278,562364
ecdh-P-521,keygen,12,10404630,561843
ecdh-P-521,keygen,13,10471611,565458
ecdh-P-521,keygen,14,10411463,562211
ecdh-P-521,keygen,15,10410315,562149
ecdh-P-521,keygen,16,10415334,562421
ecdh-P-521,keygen,17,10422500,562807
ecdh-P-521,keygen,18,10429296,563174
ecdh-P-521,keygen,19,10445833,564068
ecdh-P-521,keygen,20,10437611,563624
ecdh-P-521,keygen,21,10397852,561475
ecdh-P-521,keygen,22,10447462,564153
ecdh-P-521,keygen,23,10463777,565036
ecdh-P-521,keygen,24,10448796,564227
ecdh-P-521,keygen,25,10424370,562909
ecdh-P-521,keygen,26,10413537,562324
ecdh-P-521,keygen,27,10413574,562325
ecdh-P-521,keygen,28,10404185,561818
ecdh-P-521,keygen,29,10410722,562171
ecdh-P-521,keygen,30,10447092,564136
ecdh-P-521,keygen,31,10428314,563122
ecdh-P-521,keygen,32,10433852,563419
ecdh-P-521,keygen,33,10438759,563684
ecdh-P-521,keygen,34,10416241,562468
ecdh-P-521,keygen,35,10417056,562513
ecdh-P-521,keygen,36,10440666,563788
ecdh-P-521,keygen,37,10442537,563888
ecdh-P-521,keygen,38,10452259,564414
ecdh-P-521,keygen,39,10424833,562934
ecdh-P-521,keygen,40,10500019,566992
ecdh-P-521,keygen,41,10436352,563554
ecdh-P-521,keygen,42,10550759,569734
ecdh-P-521,keygen,43,10413426,562316
ecdh-P-521,keygen,44,10435852,563527
ecdh-P-521,keygen,45,10423037,562835
ecdh-P-521,keygen,46,10423889,562881
ecdh-P-521,keygen,47,10467722,565249
ecdh-P-521,keygen,48,10429667,563194
ecdh-P-521,keygen,49,10405463,561888
ecdh-P-521,keygen,50,10409222,562090
ecdh-P-521,keygen,51,10418999,562618
ecdh-P-521,keygen,52,10403926,561804
ecdh-P-521,keygen,53,10451741,564385
ecdh-P-521,keygen,54,10431408,563288
ecdh-P-521,keygen,55,10427278,563066
ecdh-P-521,keygen,56,10430018,563213
ecdh-P-521,keygen,57,10408593,562055
ecdh-P-521,keygen,58,10497649,566865
ecdh-P-521,keygen,59,10444129,563975
ecdh-P-521,keygen,60,10430871,563259
ecdh-P-521,keygen,61,10443593,563945
ecdh-P-521,keygen,62,10446111,564082
ecdh-P-521,keygen,63,10410611,562166
ecdh-P-521,keygen,64,10407722,562009
ecdh-P-521,keygen,65,10418019,562565
ecdh-P-521,keygen,66,10414926,562398
ecdh-P-521,keygen,67,10406722,561955
ecdh-P-521,keygen,68,10428296,563121
ecdh-P-521,keygen,69,10408074,562028
ecdh-P-521,keygen,70,10432611,563353
ecdh-P-521,keygen,71,10406685,561953
ecdh-P-521,keygen,72,10431297,563282
ecdh-P-521,keygen,73,10445000,564023
ecdh-P-521,keygen,74,10499055,566940
ecdh-P-521,keygen,75,10400352,561611
ecdh-P-521,keygen,76,10468593,565297
ecdh-P-521,keygen,77,10414500,562376
ecdh-P-521,keygen,78,10410463,562156
ecdh-P-521,keygen,79,10474777,565631
ecdh-P-521,keygen,80,10403759,561794
ecdh-P-521,keygen,81,10435537,563512
ecdh-P-521,keygen,82,10471019,565426
ecdh-P-521,keygen,83,10463408,565017
ecdh-P-521,keygen,84,10456019,564617
ecdh-P-521,keygen,85,10490611,566485
ecdh-P-521,keygen,86,10452648,564436
ecdh-P-521,keygen,87,10402037,561702
ecdh-P-521,keygen,88,10433296,563390
ecdh-P-521,keygen,89,10412852,562286
ecdh-P-521,keygen,90,10512889,567687
ecdh-P-521,keygen,91,10437778,563632
ecdh-P-521,keygen,92,10460870,564879
ecdh-P-521,keygen,93,10422796,562823
ecdh-P-521,keygen,94,10471833,565471
ecdh-P-521,keygen,95,10398834,561529
ecdh-P-521,keygen,96,10464611,565082
ecdh-P-521,keygen,97,10431852,563313
ecdh-P-521,keygen,98,10402592,561732
ecdh-P-521,keygen,99,10434056,563431
ecdh-P-521,keygen,100,10399723,561576
ecdh-P-521,keygen,101,10421648,562762
ecdh-P-521,keygen,102,10453852,564500
ecdh-P-521,keygen,103,10448167,564193
ecdh-P-521,keygen,104,10416592,562489
ecdh-P-521,keygen,105,10448796,564227
ecdh-P-521,keygen,106,10446018,564078
ecdh-P-521,keygen,107,10442871,563907
ecdh-P-521,keygen,108,10429889,563206
ecdh-P-521,keygen,109,10417093,562515
ecdh-P-521,keygen,110,10414537,562377
ecdh-P-521,keygen,111,10406222,561929
ecdh-P-521,keygen,112,10421908,562775
ecdh-P-521,keygen,113,10404741,561848
ecdh-P-521,keygen,114,10407500,561998
ecdh-P-521,keygen,115,10409204,562088
ecdh-P-521,keygen,116,10491426,566530
ecdh-P-521,keygen,117,10442426,563883
ecdh-P-521,keygen,118,10447463,564154
ecdh-P-521,keygen,119,10431056,563269
ecdh-P-521,keygen,120,10430648,563247
ecdh-P-521,keygen,121,10403666,561790
ecdh-P-521,keygen,122,10441611,563839
ecdh-P-521,keygen,123,10399314,561555
ecdh-P-521,keygen,124,10440592,563784
ecdh-P-521,keygen,125,10429926,563208
ecdh-P-521,keygen,126,10447797,564174
ecdh-P-521,keygen,127,10431074,563271
ecdh-P-521,keygen,128,10462074,564943
ecdh-P-521,keygen,129,10416222,562468
ecdh-P-521,keygen,130,10476259,565711
ecdh-P-521,keygen,131,10428370,563124
ecdh-P-521,keygen,132,10416686,562493
ecdh-P-521,keygen,133,10433611,563406
ecdh-P-521,keygen,134,10437796,563633
ecdh-P-521,keygen,135,10439963,563751
ecdh-P-521,keygen,136,10441203,563816
ecdh-P-521,keygen,137,10422945,562831
ecdh-P-521,keygen,138,10406611,561949
ecdh-P-521,keygen,139,10438870,563691
ecdh-P-521,keygen,140,10404241,561822
ecdh-P-521,keygen,141,10408778,562067
ecdh-P-521,keygen,142,10419055,562622
ecdh-P-521,keygen,143,10416240,562470
ecdh-P-521,keygen,144,10406129,561923
ecdh-P-521,keygen,145,10426666,563033
ecdh-P-521,keygen,146,10434278,563442
ecdh-P-521,keygen,147,10460981,564885
ecdh-P-521,keygen,148,10484982,566181
ecdh-P-521,keygen,149,10430444,563235
ecdh-P-521,keygen,150,10455389,564583
ecdh-P-521,keygen,151,10457444,564695
ecdh-P-521,keygen,152,10404093,561813
ecdh-P-521,keygen,153,10404500,561835
ecdh-P-521,keygen,154,10421222,562737
ecdh-P-521,keygen,155,10413407,562318
ecdh-P-521,keygen,156,10434352,563448
ecdh-P-521,keygen,157,10425778,562983
ecdh-P-521,keygen,158,10413574,562326
