algo,op,iter,wall_ns,cycles
ecdh-P-521,keygen,0,10428222,563113
ecdh-P-521,keygen,1,10412703,562278
ecdh-P-521,keygen,2,10415111,562409
ecdh-P-521,keygen,3,10407148,561977
ecdh-P-521,keygen,4,10439704,563736
ecdh-P-521,keygen,5,10417889,562558
ecdh-P-521,keygen,6,10412019,562241
ecdh-P-521,keygen,7,10417203,562521
ecdh-P-521,keygen,8,10414204,562358
ecdh-P-521,keygen,9,10414648,562383
ecdh-P-521,keygen,10,10415111,562407
ecdh-P-521,keygen,11,10403926,561805
ecdh-P-521,keygen,12,10422870,562827
ecdh-P-521,keygen,13,10409167,562085
ecdh-P-521,keygen,14,10418889,562612
ecdh-P-521,keygen,15,10415186,562411
ecdh-P-521,keygen,16,10411222,562198
ecdh-P-521,keygen,17,10425703,562981
ecdh-P-521,keygen,18,10412889,562287
ecdh-P-521,keygen,19,10407204,561982
ecdh-P-521,keygen,20,10418796,562607
ecdh-P-521,keygen,21,10405129,561870
ecdh-P-521,keygen,22,10412000,562241
ecdh-P-521,keygen,23,10411463,562212
ecdh-P-521,keygen,24,10416333,562472
ecdh-P-521,keygen,25,10409167,562086
ecdh-P-521,keygen,26,10409685,562116
ecdh-P-521,keygen,27,10428908,563153
ecdh-P-521,keygen,28,10416000,562455
ecdh-P-521,keygen,29,10408055,562027
ecdh-P-521,keygen,30,10414518,562377
ecdh-P-521,keygen,31,10408722,562063
ecdh-P-521,keygen,32,10418574,562594
ecdh-P-521,keygen,33,10406760,561957
ecdh-P-521,keygen,34,10408074,562027
ecdh-P-521,keygen,35,10414555,562377
ecdh-P-521,keygen,36,10410648,562166
ecdh-P-521,keygen,37,10424889,562935
ecdh-P-521,keygen,38,10425593,562973
ecdh-P-521,keygen,39,10411574,562217
ecdh-P-521,keygen,40,10415889,562449
ecdh-P-521,keygen,41,10403056,561756
ecdh-P-521,keygen,42,10423667,562870
ecdh-P-521,keygen,43,10423148,562841
ecdh-P-521,keygen,44,10402981,561752
ecdh-P-521,keygen,45,10414945,562400
ecdh-P-521,keygen,46,10409926,562129
ecdh-P-521,keygen,47,10415833,562448
ecdh-P-521,keygen,48,10417241,562523
ecdh-P-521,keygen,49,10411963,562237
ecdh-P-521,keygen,50,10420944,562722
ecdh-P-521,keygen,51,10406666,561951
ecdh-P-521,keygen,52,10413426,562316
ecdh-P-521,keygen,53,10407796,562013
ecdh-P-521,keygen,54,10410222,562144
ecdh-P-521,keygen,55,10421426,562749
ecdh-P-521,keygen,56,10405889,561910
ecdh-P-521,keygen,57,10422704,562819
ecdh-P-521,keygen,58,10416685,562494
ecdh-P-521,keygen,59,10496370,566796
ecdh-P-521,keygen,60,10415074,562404
ecdh-P-521,keygen,61,10422278,562796
ecdh-P-521,keygen,62,10413814,562337
ecdh-P-521,keygen,63,10412000,562240
ecdh-P-521,keygen,64,10410370,562152
ecdh-P-521,keygen,65,10411519,562214
ecdh-P-521,keygen,66,10419259,562633
ecdh-P-521,keygen,67,10417223,562522
ecdh-P-521,keygen,68,10414648,562383
ecdh-P-521,keygen,69,10406518,561945
ecdh-P-521,keygen,70,10418241,562577
ecdh-P-521,keygen,71,10413741,562333
ecdh-P-521,keygen,72,10413889,562341
ecdh-P-521,keygen,73,10416074,562461
ecdh-P-521,keygen,74,10411315,562204
ecdh-P-521,keygen,75,10409351,562098
ecdh-P-521,keygen,76,10410222,562144
ecdh-P-521,keygen,77,10408352,562042
ecdh-P-521,keygen,78,10415277,562416
ecdh-P-521,keygen,79,10416574,562488
ecdh-P-521,keygen,80,10415537,562430
ecdh-P-521,keygen,81,10421371,562746
ecdh-P-521,keygen,82,10408148,562032
ecdh-P-521,keygen,83,10412204,562250
ecdh-P-521,keygen,84,10407185,561980
ecdh-P-521,keygen,85,10414260,562362
ecdh-P-521,keygen,86,10416389,562476
ecdh-P-521,keygen,87,10425963,562994
ecdh-P-521,keygen,88,10414723,562388
ecdh-P-521,keygen,89,10405612,561895
ecdh-P-521,keygen,90,10413204,562303
ecdh-P-521,keygen,91,10418574,562596
ecdh-P-521,keygen,92,10417629,562544
ecdh-P-521,keygen,93,10413426,562315
ecdh-P-521,keygen,94,10411870,562232
ecdh-P-521,keygen,95,10413240,562306
ecdh-P-521,keygen,96,10416186,562465
ecdh-P-521,keygen,97,10410482,562159
ecdh-P-521,keygen,98,10411686,562224
ecdh-P-521,keygen,99,10438741,563683
ecdh-P-521,keygen,100,10409000,562077
ecdh-P-521,keygen,101,10418778,562606
ecdh-P-521,keygen,102,10411556,562216
ecdh-P-521,keygen,103,10418111,562570
ecdh-P-521,keygen,104,10413667,562331
ecdh-P-521,keygen,105,10410945,562184
ecdh-P-521,keygen,106,10416222,562467
ecdh-P-521,keygen,107,10411037,562187
ecdh-P-521,keygen,108,10411130,562193
ecdh-P-521,keygen,109,10412870,562286
ecdh-P-521,keygen,110,10412185,562249
ecdh-P-521,keygen,111,10415722,562442
ecdh-P-521,keygen,112,10403926,561804
ecdh-P-521,keygen,113,10416352,562475
ecdh-P-521,keygen,114,10414463,562373
ecdh-P-521,keygen,115,10429259,563172
ecdh-P-521,keygen,116,10412778,562281
ecdh-P-521,keygen,117,10419241,562631
ecdh-P-521,keygen,118,10415037,562405
ecdh-P-521,keygen,119,10410537,562162
ecdh-P-521,keygen,120,10409537,562106
ecdh-P-521,keygen,121,10412759,562282
ecdh-P-521,keygen,122,10405389,561883
ecdh-P-521,keygen,123,10416037,562459
ecdh-P-521,keygen,124,10414037,562350
ecdh-P-521,keygen,125,10410333,562150
