algo,op,iter,wall_ns,cycles
rsa-3072,keygen,0,156215011,419905734
rsa-3072,keygen,1,311662723,837749218
rsa-3072,keygen,2,127739442,343363474
rsa-3072,keygen,3,122521994,329339028
rsa-3072,keygen,4,45865342,123285958
rsa-3072,keygen,5,190543138,512179848
rsa-3072,keygen,6,218743331,587981972
rsa-3072,keygen,7,212608419,571491316
rsa-3072,keygen,8,24827966,66737492
rsa-3072,keygen,9,20786833,55874908
rsa-3072,keygen,10,108313211,291145810
rsa-3072,keygen,11,93733396,251955292
rsa-3072,keygen,12,55887625,150225848
rsa-3072,keygen,13,189274673,508770166
rsa-3072,keygen,14,52911389,142225740
rsa-3072,keygen,15,74693492,200775982
rsa-3072,keygen,16,62302280,167468396
rsa-3072,keygen,17,118425684,318328086
rsa-3072,keygen,18,92908117,249736918
rsa-3072,keygen,19,148178247,398303006
rsa-3072,keygen,20,61205761,164521010
rsa-3072,keygen,21,57014110,153253844
rsa-3072,keygen,22,25187263,67703292
rsa-3072,keygen,23,62815482,168847902
rsa-3072,keygen,24,119767056,321933712
rsa-3072,keygen,25,67322535,180962862
rsa-3072,keygen,26,92579328,248853134
rsa-3072,keygen,27,146999676,395135020
rsa-3072,keygen,28,168431062,452742592
rsa-3072,keygen,29,52213789,140350592
rsa-3072,keygen,30,77618246,208637760
rsa-3072,keygen,31,126794120,340821818
rsa-3072,keygen,32,52109086,140069154
rsa-3072,keygen,33,164095840,441089524
rsa-3072,keygen,34,42210127,113460748
rsa-3072,keygen,35,140363217,377296188
rsa-3072,keygen,36,38448744,103350148
rsa-3072,keygen,37,330181408,887527530
rsa-3072,keygen,38,46383336,124678338
rsa-3072,keygen,39,233707829,628206536
rsa-3072,keygen,40,251887799,677074294
rsa-3072,keygen,41,218250267,586656630
rsa-3072,keygen,42,70193449,188679908
rsa-3072,keygen,43,135660910,364656444
rsa-3072,keygen,44,147172875,395600594
rsa-3072,keygen,45,92580995,248857634
rsa-3072,keygen,46,62749837,168671490
rsa-3072,keygen,47,88151121,236950088
rsa-3072,keygen,48,122265885,328650588
rsa-3072,keygen,49,187204205,503204816
rsa-3072,keygen,50,72759552,195577598
rsa-3072,keygen,51,197064141,529708326
rsa-3072,keygen,52,122478209,329221348
rsa-3072,keygen,53,217511374,584670486
rsa-3072,keygen,54,109556603,294488070
rsa-3072,keygen,55,66134447,177769316
rsa-3072,keygen,56,62572775,168195534
rsa-3072,keygen,57,150459803,404435866
rsa-3072,keygen,58,76607668,205921328
rsa-3072,keygen,59,267126702,718036468
rsa-3072,keygen,60,168333740,452481006
rsa-3072,keygen,61,215112318,578221826
rsa-3072,keygen,62,43824590,117800426
rsa-3072,keygen,63,167232182,449520022
rsa-3072,keygen,64,235136596,632047076
rsa-3072,keygen,65,37292127,100241156
rsa-3072,keygen,66,141911672,381458490
rsa-3072,keygen,67,210165489,564924746
rsa-3072,keygen,68,125825595,338219110
rsa-3072,keygen,69,94990932,255335544
rsa-3072,keygen,70,107152654,288026246
rsa-3072,keygen,71,88790162,238667872
rsa-3072,keygen,72,84061458,225957120
rsa-3072,keygen,73,319432731,858635064
rsa-3072,keygen,74,66063428,177578418
rsa-3072,keygen,75,86000669,231169720
rsa-3072,keygen,76,98332650,264318076
rsa-3072,keygen,77,91406897,245701652
rsa-3072,keygen,78,85284534,229244740
rsa-3072,keygen,79,64704009,173924302
rsa-3072,keygen,80,55213343,148413394
rsa-3072,keygen,81,82613499,222065006
rsa-3072,keygen,82,68244540,183441238
rsa-3072,keygen,83,20706924,55660128
rsa-3072,keygen,84,74361294,199883082
rsa-3072,keygen,85,85441150,229665732
rsa-3072,keygen,86,138578790,372499700
rsa-3072,keygen,87,37191659,99971114
rsa-3072,keygen,88,144471275,388338702
rsa-3072,keygen,89,78018970,209714912
rsa-3072,keygen,90,95357639,256321248
rsa-3072,keygen,91,55776493,149927142
rsa-3072,keygen,92,114692253,308292674
