algo,op,iter,wall_ns,cycles
rsa-15360,keygen,0,400202294780,21610923906
rsa-15360,keygen,1,697374022344,37658197187
rsa-15360,keygen,2,544770246213,29417593282
rsa-15360,pss-sign,0,1599848184,86391782
rsa-15360,pss-sign,1,1599854499,86392130
rsa-15360,pss-sign,2,1599683480,86382890
rsa-15360,pss-sign,3,1599830648,86390824
rsa-15360,pss-sign,4,1599833703,86390996
rsa-15360,pss-sign,5,1599678851,86382633
rsa-15360,pss-sign,6,1599977869,86398761
rsa-15360,pss-sign,7,1599767055,86387403
rsa-15360,pss-sign,8,1599782814,86388259
rsa-15360,pss-sign,9,1600022814,86401200
rsa-15360,pss-sign,10,1599916222,86395434
rsa-15360,pss-sign,11,1599797943,86389077
rsa-15360,pss-sign,12,1599855795,86392188
rsa-15360,pss-sign,13,1599846685,86391701
rsa-15360,pss-sign,14,1599814907,86389992
rsa-15360,pss-sign,15,1599689240,86383208
rsa-15360,pss-sign,16,1599849814,86391878
rsa-15360,pss-sign,17,1599714295,86384552
rsa-15360,pss-sign,18,1599761776,86387122
rsa-15360,pss-sign,19,1599835536,86391093
rsa-15360,pss-sign,20,1599738259,86385847
rsa-15360,pss-sign,21,1599758944,86386960
rsa-15360,pss-sign,22,1664599388,89888354
rsa-15360,pss-sign,23,1599830796,86390845
rsa-15360,pss-sign,24,1599746091,86386269
rsa-15360,pss-sign,25,1599771869,86387619
rsa-15360,pss-sign,26,1599889258,86394001
rsa-15360,pss-sign,27,1599713092,86384493
rsa-15360,pss-sign,28,1599777832,86387977
rsa-15360,pss-sign,29,1599971091,86398416
rsa-15360,pss-sign,30,1599701240,86383847
rsa-15360,pss-sign,31,1599775184,86387842
rsa-15360,pss-sign,32,1599863221,86392582
rsa-15360,pss-sign,33,1599823888,86390463
rsa-15360,pss-sign,34,1599803888,86389390
rsa-15360,pss-sign,35,1599788999,86388581
rsa-15360,pss-sign,36,1599787795,86388522
rsa-15360,pss-sign,37,1599682295,86382796
rsa-15360,pss-sign,38,1599795314,86388927
rsa-15360,pss-sign,39,1599805684,86389487
rsa-15360,pss-sign,40,1599670906,86382195
rsa-15360,pss-sign,41,1599878759,86393430
rsa-15360,pss-sign,42,1599729277,86385365
rsa-15360,pss-sign,43,1599753611,86386682
rsa-15360,pss-sign,44,1599813147,86389884
rsa-15360,pss-sign,45,1599686369,86383040
rsa-15360,pss-sign,46,1599791055,86388704
rsa-15360,pss-sign,47,1599694480,86383478
rsa-15360,pss-sign,48,1599881277,86393541
rsa-15360,pss-sign,49,1599855333,86392167
rsa-15360,pss-sign,50,1599718758,86384794
rsa-15360,pss-sign,51,1599824703,86390510
rsa-15360,pss-sign,52,1599698425,86383699
rsa-15360,pss-sign,53,1599794962,86388892
rsa-15360,pss-sign,54,1664236240,89868731
rsa-15360,pss-sign,55,1599727055,86385242
rsa-15360,pss-sign,56,1599750981,86386533
rsa-15360,pss-sign,57,1599705092,86384050
rsa-15360,pss-sign,58,1599776536,86387912
rsa-15360,pss-sign,59,1599753387,86386662
rsa-15360,pss-sign,60,1599698573,86383704
rsa-15360,pss-sign,61,1599750462,86386513
rsa-15360,pss-sign,62,1599698499,86383694
rsa-15360,pss-sign,63,1599893517,86394209
rsa-15360,pss-sign,64,1599765499,86387324
rsa-15360,pss-sign,65,1599865870,86392717
rsa-15360,pss-sign,66,1599875148,86393246
rsa-15360,pss-sign,67,1599674906,86382421
rsa-15360,pss-sign,68,1599777814,86387983
rsa-15360,pss-sign,69,1599783980,86388321
rsa-15360,pss-sign,70,1599712555,86384460
rsa-15360,pss-sign,71,1599939980,86396717
rsa-15360,pss-sign,72,1599803036,86389326
rsa-15360,pss-sign,73,1599794092,86388853
rsa-15360,pss-sign,74,1599797166,86389034
rsa-15360,pss-sign,75,1599692221,86383361
rsa-15360,pss-sign,76,1599810888,86389762
rsa-15360,pss-sign,77,1599689759,86383210
rsa-15360,pss-sign,78,1599790462,86388661
rsa-15360,pss-sign,79,1599791962,86388747
rsa-15360,pss-sign,80,1599675185,86382441
rsa-15360,pss-sign,81,1599793462,86388828
rsa-15360,pss-sign,82,1599755740,86386774
rsa-15360,pss-sign,83,1599768147,86387467
rsa-15360,pss-sign,84,1599883018,86393650
rsa-15360,pss-sign,85,1599752907,86386639
rsa-15360,pss-sign,86,1664621314,89889525
rsa-15360,pss-sign,87,1599876166,86393275
rsa-15360,pss-sign,88,1599838129,86391223
rsa-15360,pss-sign,89,1599835276,86391092
rsa-15360,pss-sign,90,1599716111,86384643
rsa-15360,pss-sign,91,1600025647,86401346
rsa-15360,pss-sign,92,1599827388,86390660
rsa-15360,pss-sign,93,1599787628,86388519
rsa-15360,pss-sign,94,1599870611,86392991
rsa-15360,pss-sign,95,1599811370,86389789
rsa-15360,pss-sign,96,1599805128,86389451
rsa-15360,pss-sign,97,1599955406,86397562
rsa-15360,pss-sign,98,1599698092,86383678
rsa-15360,pss-sign,99,1599755165,86386767
rsa-15360,pss-verify,0,6548352,353602
rsa-15360,pss-verify,1,6555944,354013
rsa-15360,pss-verify,2,6562129,354348
rsa-15360,pss-verify,3,6550074,353697
rsa-15360,pss-verify,4,6555667,353999
rsa-15360,pss-verify,5,6556241,354029
rsa-15360,pss-verify,6,6549926,353689
rsa-15360,pss-verify,7,6555611,353995
rsa-15360,pss-verify,8,6549685,353676
rsa-15360,pss-verify,9,6556259,354031
rsa-15360,pss-verify,10,6554944,353959
rsa-15360,pss-verify,11,6550889,353740
rsa-15360,pss-verify,12,6555982,354016
rsa-15360,pss-verify,13,6555797,354005
rsa-15360,pss-verify,14,6549482,353664
rsa-15360,pss-verify,15,6557574,354101
rsa-15360,pss-verify,16,6557278,354086
rsa-15360,pss-verify,17,6550018,353693
rsa-15360,pss-verify,18,6555963,354014
rsa-15360,pss-verify,19,6549537,353668
rsa-15360,pss-verify,20,6556593,354048
rsa-15360,pss-verify,21,6560778,354275
rsa-15360,pss-verify,22,6550408,353716
rsa-15360,pss-verify,23,6555926,354012
rsa-15360,pss-verify,24,6555908,354011
rsa-15360,pss-verify,25,6549148,353647
rsa-15360,pss-verify,26,6555981,354016
rsa-15360,pss-verify,27,6556611,354049
rsa-15360,pss-verify,28,6549167,353647
rsa-15360,pss-verify,29,6555574,353993
rsa-15360,pss-verify,30,6556555,354046
rsa-15360,pss-verify,31,6549686,353674
rsa-15360,pss-verify,32,6555888,354009
rsa-15360,pss-verify,33,6550371,353713
rsa-15360,pss-verify,34,6555907,354011
rsa-15360,pss-verify,35,6555815,354006
rsa-15360,pss-verify,36,6549352,353657
rsa-15360,pss-verify,37,6556351,354035
rsa-15360,pss-verify,38,6556333,354035
rsa-15360,pss-verify,39,6549648,353674
rsa-15360,pss-verify,40,6560019,354233
rsa-15360,pss-verify,41,6557222,354082
rsa-15360,pss-verify,42,6549926,353688
rsa-15360,pss-verify,43,6555278,353978
rsa-15360,pss-verify,44,6549315,353655
rsa-15360,pss-verify,45,6556445,354040
rsa-15360,pss-verify,46,6556611,354050
rsa-15360,pss-verify,47,6549278,353653
rsa-15360,pss-verify,48,6555797,354006
rsa-15360,pss-verify,49,6555463,353988
rsa-15360,pss-verify,50,6549389,353659
rsa-15360,pss-verify,51,6555648,353997
rsa-15360,pss-verify,52,6555222,353974
rsa-15360,pss-verify,53,6549666,353675
rsa-15360,pss-verify,54,6555870,354010
rsa-15360,pss-verify,55,6557222,354083
rsa-15360,pss-verify,56,6550296,353708
rsa-15360,pss-verify,57,6557074,354075
rsa-15360,pss-verify,58,6549352,353657
rsa-15360,pss-verify,59,6560592,354264
rsa-15360,pss-verify,60,6556259,354030
rsa-15360,pss-verify,61,6549555,353668
rsa-15360,pss-verify,62,6555796,354005
rsa-15360,pss-verify,63,6555815,354006
rsa-15360,pss-verify,64,6549333,353657
rsa-15360,pss-verify,65,6557426,354093
rsa-15360,pss-verify,66,6556278,354031
rsa-15360,pss-verify,67,6550667,353729
rsa-15360,pss-verify,68,6556741,354057
rsa-15360,pss-verify,69,6548482,353610
rsa-15360,pss-verify,70,6557444,354094
rsa-15360,pss-verify,71,6555944,354014
rsa-15360,pss-verify,72,6550055,353695
rsa-15360,pss-verify,73,6555796,354006
rsa-15360,pss-verify,74,6555852,354008
rsa-15360,pss-verify,75,6550611,353726
rsa-15360,pss-verify,76,6556074,354020
rsa-15360,pss-verify,77,6556370,354037
rsa-15360,pss-verify,78,6556760,354057
rsa-15360,pss-verify,79,6583445,355498
rsa-15360,pss-verify,80,6549703,353677
rsa-15360,pss-verify,81,6556686,354053
rsa-15360,pss-verify,82,6555925,354012
rsa-15360,pss-verify,83,6549241,353651
rsa-15360,pss-verify,84,6557445,354095
rsa-15360,pss-verify,85,6557149,354079
rsa-15360,pss-verify,86,6549426,353662
rsa-15360,pss-verify,87,6555796,354006
rsa-15360,pss-verify,88,6555963,354015
rsa-15360,pss-verify,89,6549556,353668
rsa-15360,pss-verify,90,6557037,354073
rsa-15360,pss-verify,91,6556574,354048
rsa-15360,pss-verify,92,6549574,353669
rsa-15360,pss-verify,93,6574963,355040
rsa-15360,pss-verify,94,6550574,353724
rsa-15360,pss-verify,95,6557389,354092
rsa-15360,pss-verify,96,6556000,354017
rsa-15360,pss-verify,97,6555908,354012
rsa-15360,pss-verify,98,6557759,354111
rsa-15360,pss-verify,99,6559870,354224
rsa-15360,oaep-encrypt,0,6577555,355178
rsa-15360,oaep-encrypt,1,6673297,360347
rsa-15360,oaep-encrypt,2,6583260,355486
rsa-15360,oaep-encrypt,3,6578962,355256
rsa-15360,oaep-encrypt,4,6571815,354859
rsa-15360,oaep-encrypt,5,6578834,355249
rsa-15360,oaep-encrypt,6,6585944,355634
rsa-15360,oaep-encrypt,7,6572926,354929
rsa-15360,oaep-encrypt,8,6578611,355237
rsa-15360,oaep-encrypt,9,6578408,355225
rsa-15360,oaep-encrypt,10,6571611,354859
rsa-15360,oaep-encrypt,11,6578167,355212
rsa-15360,oaep-encrypt,12,6579445,355283
rsa-15360,oaep-encrypt,13,6571722,354865
rsa-15360,oaep-encrypt,14,6578666,355240
rsa-15360,oaep-encrypt,15,6571741,354865
rsa-15360,oaep-encrypt,16,6580685,355349
rsa-15360,oaep-encrypt,17,6578482,355231
rsa-15360,oaep-encrypt,18,6571834,354870
rsa-15360,oaep-encrypt,19,6578685,355240
rsa-15360,oaep-encrypt,20,6578408,355227
rsa-15360,oaep-encrypt,21,6571870,354873
rsa-15360,oaep-encrypt,22,6578259,355219
rsa-15360,oaep-encrypt,23,6577740,355190
rsa-15360,oaep-encrypt,24,6571612,354860
rsa-15360,oaep-encrypt,25,6583389,355496
rsa-15360,oaep-encrypt,26,6578871,355252
rsa-15360,oaep-encrypt,27,6571704,354864
rsa-15360,oaep-encrypt,28,6578148,355212
rsa-15360,oaep-encrypt,29,6579704,355297
rsa-15360,oaep-encrypt,30,6571555,354856
rsa-15360,oaep-encrypt,31,6578130,355210
rsa-15360,oaep-encrypt,32,6571611,354860
rsa-15360,oaep-encrypt,33,6578426,355228
rsa-15360,oaep-encrypt,34,6578667,355241
rsa-15360,oaep-encrypt,35,6571741,354866
rsa-15360,oaep-encrypt,36,6578352,355222
rsa-15360,oaep-encrypt,37,6577907,355200
rsa-15360,oaep-encrypt,38,6571871,354873
rsa-15360,oaep-encrypt,39,6578408,355227
rsa-15360,oaep-encrypt,40,6578778,355246
rsa-15360,oaep-encrypt,41,6571741,354866
rsa-15360,oaep-encrypt,42,6577944,355202
rsa-15360,oaep-encrypt,43,6583593,355507
rsa-15360,oaep-encrypt,44,6573314,354951
rsa-15360,oaep-encrypt,45,6578370,355224
rsa-15360,oaep-encrypt,46,6571722,354865
rsa-15360,oaep-encrypt,47,6579982,355310
rsa-15360,oaep-encrypt,48,6578223,355216
rsa-15360,oaep-encrypt,49,6571963,354878
rsa-15360,oaep-encrypt,50,6578370,355224
rsa-15360,oaep-encrypt,51,6579185,355268
rsa-15360,oaep-encrypt,52,6571833,354871
rsa-15360,oaep-encrypt,53,6578111,355210
rsa-15360,oaep-encrypt,54,6578444,355228
rsa-15360,oaep-encrypt,55,6571685,354864
rsa-15360,oaep-encrypt,56,6578093,355210
rsa-15360,oaep-encrypt,57,6578518,355232
rsa-15360,oaep-encrypt,58,6571870,354874
rsa-15360,oaep-encrypt,59,6578685,355241
rsa-15360,oaep-encrypt,60,6578685,355241
rsa-15360,oaep-encrypt,61,6571797,354869
rsa-15360,oaep-encrypt,62,6592186,355970
rsa-15360,oaep-encrypt,63,6589185,355807
rsa-15360,oaep-encrypt,64,6578388,355224
rsa-15360,oaep-encrypt,65,6579371,355277
rsa-15360,oaep-encrypt,66,6572056,354883
rsa-15360,oaep-encrypt,67,6579259,355272
rsa-15360,oaep-encrypt,68,6579093,355263
rsa-15360,oaep-encrypt,69,6571722,354866
rsa-15360,oaep-encrypt,70,6578648,355240
rsa-15360,oaep-encrypt,71,6578371,355223
rsa-15360,oaep-encrypt,72,6571907,354875
rsa-15360,oaep-encrypt,73,6578611,355236
rsa-15360,oaep-encrypt,74,6579000,355257
rsa-15360,oaep-encrypt,75,6571611,354859
rsa-15360,oaep-encrypt,76,6579129,355264
rsa-15360,oaep-encrypt,77,6578722,355243
rsa-15360,oaep-encrypt,78,6573351,354954
rsa-15360,oaep-encrypt,79,6580537,355342
rsa-15360,oaep-encrypt,80,6571796,354870
rsa-15360,oaep-encrypt,81,6584963,355580
rsa-15360,oaep-encrypt,82,6579685,355295
rsa-15360,oaep-encrypt,83,6571926,354876
rsa-15360,oaep-encrypt,84,6578685,355240
rsa-15360,oaep-encrypt,85,6582629,355455
rsa-15360,oaep-encrypt,86,6572334,354899
rsa-15360,oaep-encrypt,87,6579462,355283
rsa-15360,oaep-encrypt,88,6578500,355231
rsa-15360,oaep-encrypt,89,6571778,354868
rsa-15360,oaep-encrypt,90,6578463,355229
rsa-15360,oaep-encrypt,91,6578648,355239
rsa-15360,oaep-encrypt,92,6572241,354894
rsa-15360,oaep-encrypt,93,6578351,355223
rsa-15360,oaep-encrypt,94,6571574,354856
rsa-15360,oaep-encrypt,95,6578278,355219
rsa-15360,oaep-encrypt,96,6578167,355213
rsa-15360,oaep-encrypt,97,6571463,354851
rsa-15360,oaep-encrypt,98,6578574,355235
rsa-15360,oaep-encrypt,99,6583352,355494
rsa-15360,oaep-decrypt,0,1600795888,86442961
rsa-15360,oaep-decrypt,1,1600866110,86446749
rsa-15360,oaep-decrypt,2,1600926055,86449961
rsa-15360,oaep-decrypt,3,1600769481,86441535
rsa-15360,oaep-decrypt,4,1600706776,86438155
rsa-15360,oaep-decrypt,5,1601076017,86458082
rsa-15360,oaep-decrypt,6,1600696332,86437572
rsa-15360,oaep-decrypt,7,1600725165,86439147
rsa-15360,oaep-decrypt,8,1664773665,89897760
rsa-15360,oaep-decrypt,9,1600466110,86425148
rsa-15360,oaep-decrypt,10,1600463295,86424993
rsa-15360,oaep-decrypt,11,1600488555,86426365
rsa-15360,oaep-decrypt,12,1600452907,86424437
rsa-15360,oaep-decrypt,13,1600447073,86424125
rsa-15360,oaep-decrypt,14,1600491554,86426508
rsa-15360,oaep-decrypt,15,1600579776,86431296
rsa-15360,oaep-decrypt,16,1600344333,86418577
rsa-15360,oaep-decrypt,17,1600439814,86423721
rsa-15360,oaep-decrypt,18,1600604222,86432613
rsa-15360,oaep-decrypt,19,1600390388,86421058
rsa-15360,oaep-decrypt,20,1600542184,86429248
rsa-15360,oaep-decrypt,21,1600387592,86420914
rsa-15360,oaep-decrypt,22,1600425814,86422983
rsa-15360,oaep-decrypt,23,1600448925,86424232
rsa-15360,oaep-decrypt,24,1600397518,86421454
rsa-15360,oaep-decrypt,25,1600415759,86422441
rsa-15360,oaep-decrypt,26,1600417462,86422512
rsa-15360,oaep-decrypt,27,1600572259,86430887
rsa-15360,oaep-decrypt,28,1600501573,86427073
rsa-15360,oaep-decrypt,29,1600378795,86420445
rsa-15360,oaep-decrypt,30,1600846666,86445686
rsa-15360,oaep-decrypt,31,1600422907,86422821
rsa-15360,oaep-decrypt,32,1600463388,86425006
rsa-15360,oaep-decrypt,33,1600708573,86438237
rsa-15360,oaep-decrypt,34,1600434666,86423425
rsa-15360,oaep-decrypt,35,1600607944,86432786
rsa-15360,oaep-decrypt,36,1600450628,86424305
rsa-15360,oaep-decrypt,37,1600673980,86436360
rsa-15360,oaep-decrypt,38,1600422184,86422787
rsa-15360,oaep-decrypt,39,1600395777,86421353
rsa-15360,oaep-decrypt,40,1664597037,89888216
rsa-15360,oaep-decrypt,41,1600499184,86426945
rsa-15360,oaep-decrypt,42,1600461148,86424877
rsa-15360,oaep-decrypt,43,1600555295,86429977
rsa-15360,oaep-decrypt,44,1600402129,86421705
rsa-15360,oaep-decrypt,45,1600497444,86426852
rsa-15360,oaep-decrypt,46,1600546777,86429496
rsa-15360,oaep-decrypt,47,1600388147,86420950
rsa-15360,oaep-decrypt,48,1600553369,86429865
rsa-15360,oaep-decrypt,49,1600461999,86424935
rsa-15360,oaep-decrypt,50,1600484499,86426152
rsa-15360,oaep-decrypt,51,1600457740,86424706
rsa-15360,oaep-decrypt,52,1600404166,86421810
rsa-15360,oaep-decrypt,53,1600559555,86430197
rsa-15360,oaep-decrypt,54,1600392054,86421147
rsa-15360,oaep-decrypt,55,1600543425,86429334
rsa-15360,oaep-decrypt,56,1600535147,86428883
rsa-15360,oaep-decrypt,57,1600402981,86421751
rsa-15360,oaep-decrypt,58,1601061814,86457310
rsa-15360,oaep-decrypt,59,1600403851,86421784
rsa-15360,oaep-decrypt,60,1600458166,86424730
rsa-15360,oaep-decrypt,61,1600467907,86425243
rsa-15360,oaep-decrypt,62,1600428962,86423147
rsa-15360,oaep-decrypt,63,1600446610,86424106
rsa-15360,oaep-decrypt,64,1600463906,86425001
rsa-15360,oaep-decrypt,65,1600579295,86431266
rsa-15360,oaep-decrypt,66,1600449240,86424243
rsa-15360,oaep-decrypt,67,1600392925,86421200
rsa-15360,oaep-decrypt,68,1600423184,86422829
rsa-15360,oaep-decrypt,69,1600402128,86421706
rsa-15360,oaep-decrypt,70,1600478184,86425806
rsa-15360,oaep-decrypt,71,1600522184,86428175
rsa-15360,oaep-decrypt,72,1664342554,89874486
rsa-15360,oaep-decrypt,73,1600437092,86423586
rsa-15360,oaep-decrypt,74,1600383332,86420676
rsa-15360,oaep-decrypt,75,1600512739,86427673
rsa-15360,oaep-decrypt,76,1600434962,86423473
rsa-15360,oaep-decrypt,77,1600418573,86422580
rsa-15360,oaep-decrypt,78,1600441481,86423828
rsa-15360,oaep-decrypt,79,1600330444,86417835
rsa-15360,oaep-decrypt,80,1600445518,86424048
rsa-15360,oaep-decrypt,81,1600426351,86423005
rsa-15360,oaep-decrypt,82,1600375722,86420278
rsa-15360,oaep-decrypt,83,1600491017,86426489
rsa-15360,oaep-decrypt,84,1600442555,86423883
rsa-15360,oaep-decrypt,85,1600485480,86426203
rsa-15360,oaep-decrypt,86,1600656647,86435435
rsa-15360,oaep-decrypt,87,1600331832,86417904
rsa-15360,oaep-decrypt,88,1600457703,86424699
rsa-15360,oaep-decrypt,89,1600451258,86424349
rsa-15360,oaep-decrypt,90,1600555036,86429954
rsa-15360,oaep-decrypt,91,1600594943,86432103
rsa-15360,oaep-decrypt,92,1600430110,86423175
rsa-15360,oaep-decrypt,93,1600525610,86428365
rsa-15360,oaep-decrypt,94,1600408147,86422017
rsa-15360,oaep-decrypt,95,1600456462,86424621
rsa-15360,oaep-decrypt,96,1600475536,86425669
rsa-15360,oaep-decrypt,97,1600325740,86417573
rsa-15360,oaep-decrypt,98,1600487999,86426333
rsa-15360,oaep-decrypt,99,1600395165,86421322
