algo,op,iter,wall_ns,cycles
rsa-15360,keygen,0,719093032924,38831023771
rsa-15360,keygen,1,532813836812,28771947180
rsa-15360,keygen,2,565876709885,30557342309
rsa-15360,pss-sign,0,1599811277,86389779
rsa-15360,pss-sign,1,1599785259,86388394
rsa-15360,pss-sign,2,1599662092,86381728
rsa-15360,pss-sign,3,1599778166,86388011
rsa-15360,pss-sign,4,1600396480,86421380
rsa-15360,pss-sign,5,1599825850,86390544
rsa-15360,pss-sign,6,1599837499,86391206
rsa-15360,pss-sign,7,1599688184,86383150
rsa-15360,pss-sign,8,1599711795,86384420
rsa-15360,pss-sign,9,1599666517,86381981
rsa-15360,pss-sign,10,1599757480,86386888
rsa-15360,pss-sign,11,1599867202,86392797
rsa-15360,pss-sign,12,1599715425,86384610
rsa-15360,pss-sign,13,1600201925,86410869
rsa-15360,pss-sign,14,1599700425,86383779
rsa-15360,pss-sign,15,1599812406,86389846
rsa-15360,pss-sign,16,1599787907,86388535
rsa-15360,pss-sign,17,1599669536,86382143
rsa-15360,pss-sign,18,1599745518,86386217
rsa-15360,pss-sign,19,1599675555,86382469
rsa-15360,pss-sign,20,1599795369,86388899
rsa-15360,pss-sign,21,1599789110,86388589
rsa-15360,pss-sign,22,1662082777,89752448
rsa-15360,pss-sign,23,1600183906,86409904
rsa-15360,pss-sign,24,1599663443,86381814
rsa-15360,pss-sign,25,1599822258,86390386
rsa-15360,pss-sign,26,1599744851,86386210
rsa-15360,pss-sign,27,1599655481,86381373
rsa-15360,pss-sign,28,1599783758,86388311
rsa-15360,pss-sign,29,1599698870,86383728
rsa-15360,pss-sign,30,1599748851,86386421
rsa-15360,pss-sign,31,1599771517,86387645
rsa-15360,pss-sign,32,1600111351,86405977
rsa-15360,pss-sign,33,1599770925,86387605
rsa-15360,pss-sign,34,1599713129,86384498
rsa-15360,pss-sign,35,1599772055,86387675
rsa-15360,pss-sign,36,1599727907,86385296
rsa-15360,pss-sign,37,1599666962,86381999
rsa-15360,pss-sign,38,1599794611,86388898
rsa-15360,pss-sign,39,1599672036,86382280
rsa-15360,pss-sign,40,1599740406,86385959
rsa-15360,pss-sign,41,1600478295,86425799
rsa-15360,pss-sign,42,1599770851,86387616
rsa-15360,pss-sign,43,1599939573,86396701
rsa-15360,pss-sign,44,1599741610,86386030
rsa-15360,pss-sign,45,1599819351,86390235
rsa-15360,pss-sign,46,1599776721,86387924
rsa-15360,pss-sign,47,1599665314,86381916
rsa-15360,pss-sign,48,1599789944,86388647
rsa-15360,pss-sign,49,1599707555,86384180
rsa-15360,pss-sign,50,1599834869,86391067
rsa-15360,pss-sign,51,1600224573,86412087
rsa-15360,pss-sign,52,1599851832,86391961
rsa-15360,pss-sign,53,1599820092,86390274
rsa-15360,pss-sign,54,1661875702,89741277
rsa-15360,pss-sign,55,1599746165,86386275
rsa-15360,pss-sign,56,1599768962,86387508
rsa-15360,pss-sign,57,1599720702,86384899
rsa-15360,pss-sign,58,1599802351,86389297
rsa-15360,pss-sign,59,1599736480,86385753
rsa-15360,pss-sign,60,1600177758,86409572
rsa-15360,pss-sign,61,1599814814,86389976
rsa-15360,pss-sign,62,1599721906,86384959
rsa-15360,pss-sign,63,1599774999,86387839
rsa-15360,pss-sign,64,1599706740,86384146
rsa-15360,pss-sign,65,1599744222,86386176
rsa-15360,pss-sign,66,1599765499,86387325
rsa-15360,pss-sign,67,1599708333,86384238
rsa-15360,pss-sign,68,1599761388,86387091
rsa-15360,pss-sign,69,1600097814,86405258
rsa-15360,pss-sign,70,1599844480,86391584
rsa-15360,pss-sign,71,1599776814,86387924
rsa-15360,pss-sign,72,1599712110,86384415
rsa-15360,pss-sign,73,1599789221,86388601
rsa-15360,pss-sign,74,1599661944,86381733
rsa-15360,pss-sign,75,1599738684,86385872
rsa-15360,pss-sign,76,1599794517,86388892
rsa-15360,pss-sign,77,1599703888,86383986
rsa-15360,pss-sign,78,1599734129,86385625
rsa-15360,pss-sign,79,1600383036,86420649
rsa-15360,pss-sign,80,1599814943,86389996
rsa-15360,pss-sign,81,1599801073,86389247
rsa-15360,pss-sign,82,1599713202,86384502
rsa-15360,pss-sign,83,1599794240,86388877
rsa-15360,pss-sign,84,1599700814,86383832
rsa-15360,pss-sign,85,1599746851,86386319
rsa-15360,pss-sign,86,1662093907,89753059
rsa-15360,pss-sign,87,1599702017,86383875
rsa-15360,pss-sign,88,1600264369,86414251
rsa-15360,pss-sign,89,1599864407,86392650
rsa-15360,pss-sign,90,1599699184,86383737
rsa-15360,pss-sign,91,1599766240,86387359
rsa-15360,pss-sign,92,1599722295,86384981
rsa-15360,pss-sign,93,1599797258,86389027
rsa-15360,pss-sign,94,1599810851,86389759
rsa-15360,pss-sign,95,1599700165,86383797
rsa-15360,pss-sign,96,1599765869,86387328
rsa-15360,pss-sign,97,1599665981,86381946
rsa-15360,pss-sign,98,1600153092,86408243
rsa-15360,pss-sign,99,1599822980,86390418
rsa-15360,pss-verify,0,6562019,354340
rsa-15360,pss-verify,1,6556963,354067
rsa-15360,pss-verify,2,6550204,353703
rsa-15360,pss-verify,3,6556463,354040
rsa-15360,pss-verify,4,6557666,354105
rsa-15360,pss-verify,5,6550129,353698
rsa-15360,pss-verify,6,6555981,354015
rsa-15360,pss-verify,7,6550056,353693
rsa-15360,pss-verify,8,6556611,354048
rsa-15360,pss-verify,9,6556185,354025
rsa-15360,pss-verify,10,6550574,353722
rsa-15360,pss-verify,11,6556074,354020
rsa-15360,pss-verify,12,6556444,354039
rsa-15360,pss-verify,13,6549797,353681
rsa-15360,pss-verify,14,6556352,354033
rsa-15360,pss-verify,15,6557482,354095
rsa-15360,pss-verify,16,6549889,353684
rsa-15360,pss-verify,17,6556352,354034
rsa-15360,pss-verify,18,6556796,354059
rsa-15360,pss-verify,19,6555148,353969
rsa-15360,pss-verify,20,6581667,355401
rsa-15360,pss-verify,21,6550463,353715
rsa-15360,pss-verify,22,6556593,354047
rsa-15360,pss-verify,23,6556166,354024
rsa-15360,pss-verify,24,6549907,353685
rsa-15360,pss-verify,25,6556203,354026
rsa-15360,pss-verify,26,6557019,354070
rsa-15360,pss-verify,27,6549963,353688
rsa-15360,pss-verify,28,6556333,354032
rsa-15360,pss-verify,29,6556851,354062
rsa-15360,pss-verify,30,6549834,353681
rsa-15360,pss-verify,31,6555741,353999
rsa-15360,pss-verify,32,6549611,353671
rsa-15360,pss-verify,33,6556444,354039
rsa-15360,pss-verify,34,6557722,354109
rsa-15360,pss-verify,35,6549852,353683
rsa-15360,pss-verify,36,6556129,354022
rsa-15360,pss-verify,37,6556129,354022
rsa-15360,pss-verify,38,6555611,353993
rsa-15360,pss-verify,39,6557000,354069
rsa-15360,pss-verify,40,6556389,354035
rsa-15360,pss-verify,41,6549611,353670
rsa-15360,pss-verify,42,6556037,354017
rsa-15360,pss-verify,43,6556907,354065
rsa-15360,pss-verify,44,6549741,353677
rsa-15360,pss-verify,45,6557111,354075
