algo,op,iter,wall_ns,cycles
ML-DSA-87,keygen,0,1139333,61514
ML-DSA-87,keygen,1,1114167,60157
ML-DSA-87,keygen,2,1122315,60597
ML-DSA-87,keygen,3,1104130,59615
ML-DSA-87,keygen,4,1106444,59740
ML-DSA-87,keygen,5,1117314,60328
ML-DSA-87,keygen,6,1105204,59674
ML-DSA-87,keygen,7,1103185,59564
ML-DSA-87,keygen,8,1104259,59622
ML-DSA-87,keygen,9,1120185,60483
ML-DSA-87,keygen,10,1111315,60004
ML-DSA-87,keygen,11,1102667,59536
ML-DSA-87,keygen,12,1116482,60282
ML-DSA-87,keygen,13,1101556,59476
ML-DSA-87,keygen,14,1109630,59912
ML-DSA-87,keygen,15,1103296,59571
ML-DSA-87,keygen,16,1116686,60294
ML-DSA-87,keygen,17,1107722,59809
ML-DSA-87,keygen,18,1104574,59639
ML-DSA-87,keygen,19,1105907,59712
ML-DSA-87,keygen,20,1117722,60349
ML-DSA-87,keygen,21,1107445,59794
ML-DSA-87,keygen,22,1106778,59758
ML-DSA-87,keygen,23,1120797,60514
ML-DSA-87,keygen,24,1107907,59818
ML-DSA-87,keygen,25,1107074,59775
ML-DSA-87,keygen,26,1105445,59686
ML-DSA-87,keygen,27,1116445,60281
ML-DSA-87,keygen,28,1104981,59662
ML-DSA-87,keygen,29,1103500,59582
ML-DSA-87,keygen,30,1115037,60204
ML-DSA-87,keygen,31,1104000,59608
ML-DSA-87,keygen,32,1109760,59919
ML-DSA-87,keygen,33,1106704,59754
ML-DSA-87,keygen,34,1112926,60091
ML-DSA-87,keygen,35,1105556,59691
ML-DSA-87,keygen,36,1108445,59849
ML-DSA-87,keygen,37,1113704,60133
ML-DSA-87,keygen,38,1103130,59562
ML-DSA-87,keygen,39,1103389,59575
ML-DSA-87,keygen,40,1104722,59647
ML-DSA-87,keygen,41,1158722,62564
ML-DSA-87,keygen,42,1106796,59760
ML-DSA-87,keygen,43,1106240,59730
ML-DSA-87,keygen,44,1108519,59853
ML-DSA-87,keygen,45,1118186,60374
ML-DSA-87,keygen,46,1105500,59688
ML-DSA-87,keygen,47,1103167,59564
