algo,op,iter,wall_ns,cycles
ecdh-P-384,keygen,0,471632,1267322
ecdh-P-384,keygen,1,472093,1268928
ecdh-P-384,keygen,2,473033,1271424
ecdh-P-384,keygen,3,467582,1256800
ecdh-P-384,keygen,4,470706,1265146
ecdh-P-384,keygen,5,465857,1252172
ecdh-P-384,keygen,6,468873,1260244
ecdh-P-384,keygen,7,471669,1267794
ecdh-P-384,keygen,8,467992,1257872
ecdh-P-384,keygen,9,469343,1261534
ecdh-P-384,keygen,10,467745,1257210
ecdh-P-384,keygen,11,468781,1260030
ecdh-P-384,keygen,12,467848,1257314
ecdh-P-384,keygen,13,468534,1259358
ecdh-P-384,keygen,14,467344,1256168
ecdh-P-384,keygen,15,467875,1257566
ecdh-P-384,keygen,16,468072,1258122
ecdh-P-384,keygen,17,468162,1258332
ecdh-P-384,keygen,18,465813,1252040
ecdh-P-384,keygen,19,469870,1262928
ecdh-P-384,keygen,20,466220,1253146
ecdh-P-384,keygen,21,473205,1271884
ecdh-P-384,keygen,22,467785,1257350
ecdh-P-384,keygen,23,468660,1259674
ecdh-P-384,keygen,24,466986,1255198
ecdh-P-384,keygen,25,470999,1265986
ecdh-P-384,keygen,26,471043,1266104
ecdh-P-384,keygen,27,469796,1262752
ecdh-P-384,keygen,28,464796,1249312
ecdh-P-384,keygen,29,471081,1266206
ecdh-P-384,keygen,30,471946,1268530
ecdh-P-384,keygen,31,471855,1268254
ecdh-P-384,keygen,32,471807,1268156
ecdh-P-384,keygen,33,468238,1258564
ecdh-P-384,keygen,34,468873,1260238
ecdh-P-384,keygen,35,468642,1259650
ecdh-P-384,keygen,36,466450,1253764
ecdh-P-384,keygen,37,469142,1261002
ecdh-P-384,keygen,38,471972,1268602
ecdh-P-384,keygen,39,465944,1252402
ecdh-P-384,keygen,40,468460,1259160
ecdh-P-384,keygen,41,470634,1265014
ecdh-P-384,keygen,42,469332,1261506
ecdh-P-384,keygen,43,466628,1254236
ecdh-P-384,keygen,44,468292,1258708
ecdh-P-384,keygen,45,465737,1251840
ecdh-P-384,keygen,46,468843,1260182
ecdh-P-384,keygen,47,471152,1266374
ecdh-P-384,keygen,48,472802,1270830
ecdh-P-384,keygen,49,468734,1259904
ecdh-P-384,keygen,50,467377,1256258
ecdh-P-384,keygen,51,467258,1255932
ecdh-P-384,keygen,52,468812,1260112
ecdh-P-384,keygen,53,472463,1269918
ecdh-P-384,keygen,54,464880,1249542
ecdh-P-384,keygen,55,475455,1277964
ecdh-P-384,keygen,56,468107,1258220
ecdh-P-384,keygen,57,470040,1263408
ecdh-P-384,keygen,58,470274,1264040
ecdh-P-384,keygen,59,468719,1259858
ecdh-P-384,keygen,60,469689,1262468
ecdh-P-384,keygen,61,470359,1264262
ecdh-P-384,keygen,62,468668,1259716
ecdh-P-384,keygen,63,469637,1262328
ecdh-P-384,keygen,64,469487,1261922
ecdh-P-384,keygen,65,470562,1264808
ecdh-P-384,keygen,66,464222,1247770
ecdh-P-384,keygen,67,468230,1258546
