algo,op,iter,wall_ns,cycles
ecdh-P-384,keygen,0,498915,1340848
ecdh-P-384,keygen,1,491610,1321386
ecdh-P-384,keygen,2,515003,1384234
ecdh-P-384,keygen,3,487788,1311110
ecdh-P-384,keygen,4,497704,1337758
ecdh-P-384,keygen,5,490868,1319400
ecdh-P-384,keygen,6,493475,1326390
ecdh-P-384,keygen,7,487927,1311486
ecdh-P-384,keygen,8,496590,1334764
ecdh-P-384,keygen,9,489240,1315020
ecdh-P-384,keygen,10,491839,1322000
ecdh-P-384,keygen,11,487561,1310504
ecdh-P-384,keygen,12,490182,1317556
ecdh-P-384,keygen,13,493545,1326586
ecdh-P-384,keygen,14,490411,1318160
ecdh-P-384,keygen,15,491150,1320154
ecdh-P-384,keygen,16,493065,1325278
ecdh-P-384,keygen,17,469981,1263248
ecdh-P-384,keygen,18,470765,1265358
ecdh-P-384,keygen,19,466277,1253292
ecdh-P-384,keygen,20,464671,1248976
ecdh-P-384,keygen,21,468028,1257998
ecdh-P-384,keygen,22,469694,1262482
ecdh-P-384,keygen,23,466783,1254656
ecdh-P-384,keygen,24,465882,1252230
ecdh-P-384,keygen,25,476481,1280720
ecdh-P-384,keygen,26,467556,1256736
ecdh-P-384,keygen,27,475903,1279170
ecdh-P-384,keygen,28,474196,1274580
ecdh-P-384,keygen,29,467999,1257920
ecdh-P-384,keygen,30,464703,1249062
ecdh-P-384,keygen,31,473219,1271952
ecdh-P-384,keygen,32,467580,1256794
ecdh-P-384,keygen,33,472230,1269284
ecdh-P-384,keygen,34,470978,1265930
ecdh-P-384,keygen,35,468230,1258544
ecdh-P-384,keygen,36,466772,1254626
ecdh-P-384,keygen,37,465127,1250202
ecdh-P-384,keygen,38,468325,1258802
ecdh-P-384,keygen,39,466983,1255190
ecdh-P-384,keygen,40,468318,1258776
ecdh-P-384,keygen,41,466311,1253384
ecdh-P-384,keygen,42,481219,1293458
ecdh-P-384,keygen,43,467135,1255596
ecdh-P-384,keygen,44,466619,1254210
ecdh-P-384,keygen,45,467402,1256318
ecdh-P-384,keygen,46,470695,1265158
ecdh-P-384,keygen,47,466156,1252968
ecdh-P-384,keygen,48,467616,1256894
ecdh-P-384,keygen,49,466096,1252806
ecdh-P-384,keygen,50,467998,1257912
ecdh-P-384,keygen,51,467412,1256350
ecdh-P-384,keygen,52,469306,1261436
ecdh-P-384,keygen,53,470674,1265114
ecdh-P-384,keygen,54,465558,1251364
ecdh-P-384,keygen,55,472014,1268714
ecdh-P-384,keygen,56,465498,1251200
ecdh-P-384,keygen,57,467943,1257772
ecdh-P-384,keygen,58,464651,1248924
ecdh-P-384,keygen,59,473593,1272958
ecdh-P-384,keygen,60,465259,1250554
ecdh-P-384,keygen,61,469488,1261892
ecdh-P-384,keygen,62,466117,1252866
ecdh-P-384,keygen,63,469396,1261672
ecdh-P-384,keygen,64,464881,1249542
ecdh-P-384,keygen,65,468718,1259852
ecdh-P-384,keygen,66,463673,1246290
