algo,op,iter,wall_ns,cycles
ecdsa-P-256,keygen,0,103963,5604
ecdsa-P-256,keygen,1,95777,5164
ecdsa-P-256,keygen,2,93352,5035
ecdsa-P-256,keygen,3,93333,5032
ecdsa-P-256,keygen,4,93370,5034
ecdsa-P-256,keygen,5,93000,5016
ecdsa-P-256,keygen,6,93000,5016
ecdsa-P-256,keygen,7,93019,5016
ecdsa-P-256,keygen,8,93037,5017
ecdsa-P-256,keygen,9,92740,5001
ecdsa-P-256,keygen,10,93019,5018
ecdsa-P-256,keygen,11,93389,5038
ecdsa-P-256,keygen,12,93018,5015
ecdsa-P-256,keygen,13,93019,5016
ecdsa-P-256,keygen,14,92944,5011
ecdsa-P-256,keygen,15,93000,5016
ecdsa-P-256,keygen,16,93240,5027
ecdsa-P-256,keygen,17,92945,5011
ecdsa-P-256,keygen,18,93111,5022
ecdsa-P-256,keygen,19,93111,5022
ecdsa-P-256,keygen,20,106037,5716
ecdsa-P-256,keygen,21,94074,5074
ecdsa-P-256,keygen,22,92963,5012
ecdsa-P-256,keygen,23,93222,5026
ecdsa-P-256,keygen,24,93056,5018
ecdsa-P-256,keygen,25,93129,5021
ecdsa-P-256,keygen,26,93130,5021
ecdsa-P-256,keygen,27,92963,5013
ecdsa-P-256,keygen,28,92870,5009
ecdsa-P-256,keygen,29,92741,5002
ecdsa-P-256,keygen,30,93037,5018
ecdsa-P-256,keygen,31,92926,5012
ecdsa-P-256,keygen,32,93093,5019
ecdsa-P-256,keygen,33,93037,5016
ecdsa-P-256,keygen,34,92871,5007
ecdsa-P-256,keygen,35,93037,5017
ecdsa-P-256,keygen,36,92833,5004
ecdsa-P-256,keygen,37,92963,5012
ecdsa-P-256,keygen,38,93334,5033
ecdsa-P-256,keygen,39,92926,5011
ecdsa-P-256,keygen,40,93000,5014
ecdsa-P-256,keygen,41,93000,5015
ecdsa-P-256,keygen,42,92870,5008
ecdsa-P-256,keygen,43,93055,5019
ecdsa-P-256,keygen,44,93148,5023
ecdsa-P-256,keygen,45,93093,5020
ecdsa-P-256,keygen,46,93185,5023
ecdsa-P-256,keygen,47,93166,5025
ecdsa-P-256,keygen,48,93129,5022
ecdsa-P-256,keygen,49,92796,5003
ecdsa-P-256,keygen,50,92963,5011
ecdsa-P-256,keygen,51,93037,5017
ecdsa-P-256,keygen,52,92833,5007
ecdsa-P-256,keygen,53,92945,5011
ecdsa-P-256,keygen,54,93111,5021
ecdsa-P-256,keygen,55,92926,5009
ecdsa-P-256,keygen,56,93111,5021
ecdsa-P-256,keygen,57,92981,5012
ecdsa-P-256,keygen,58,92982,5015
ecdsa-P-256,keygen,59,92982,5014
ecdsa-P-256,keygen,60,92704,4998
ecdsa-P-256,keygen,61,140537,7579
ecdsa-P-256,keygen,62,96648,5212
ecdsa-P-256,keygen,63,93352,5033
ecdsa-P-256,keygen,64,93500,5042
ecdsa-P-256,keygen,65,93352,5033
ecdsa-P-256,keygen,66,92963,5015
ecdsa-P-256,keygen,67,92944,5013
ecdsa-P-256,keygen,68,92926,5010
ecdsa-P-256,keygen,69,92611,4995
ecdsa-P-256,keygen,70,93167,5023
ecdsa-P-256,keygen,71,92852,5006
ecdsa-P-256,keygen,72,93204,5025
ecdsa-P-256,keygen,73,92963,5014
ecdsa-P-256,keygen,74,92814,5004
ecdsa-P-256,keygen,75,93037,5016
ecdsa-P-256,keygen,76,92945,5010
ecdsa-P-256,keygen,77,92834,5006
ecdsa-P-256,keygen,78,92889,5009
ecdsa-P-256,keygen,79,92815,5005
ecdsa-P-256,keygen,80,93037,5017
ecdsa-P-256,keygen,81,93037,5016
ecdsa-P-256,keygen,82,92778,5003
ecdsa-P-256,keygen,83,93056,5017
ecdsa-P-256,keygen,84,92814,5005
ecdsa-P-256,keygen,85,92796,5003
ecdsa-P-256,keygen,86,92741,5002
ecdsa-P-256,keygen,87,92778,5002
ecdsa-P-256,keygen,88,92833,5005
ecdsa-P-256,keygen,89,92889,5010
ecdsa-P-256,keygen,90,93241,5026
ecdsa-P-256,keygen,91,93055,5018
ecdsa-P-256,keygen,92,92926,5009
ecdsa-P-256,keygen,93,93056,5017
ecdsa-P-256,keygen,94,92796,5002
ecdsa-P-256,keygen,95,93166,5024
ecdsa-P-256,keygen,96,92852,5006
