algo,op,iter,wall_ns,cycles
ecdsa-P-256,keygen,0,105074,5663
ecdsa-P-256,keygen,1,95315,5139
ecdsa-P-256,keygen,2,164334,8864
ecdsa-P-256,keygen,3,97815,5274
ecdsa-P-256,keygen,4,93889,5061
ecdsa-P-256,keygen,5,93611,5047
ecdsa-P-256,keygen,6,92926,5010
ecdsa-P-256,keygen,7,93555,5044
ecdsa-P-256,keygen,8,93037,5015
ecdsa-P-256,keygen,9,93185,5022
ecdsa-P-256,keygen,10,93426,5038
ecdsa-P-256,keygen,11,93297,5030
ecdsa-P-256,keygen,12,93296,5030
ecdsa-P-256,keygen,13,93296,5029
ecdsa-P-256,keygen,14,93222,5025
ecdsa-P-256,keygen,15,93593,5045
ecdsa-P-256,keygen,16,93389,5034
ecdsa-P-256,keygen,17,93000,5013
ecdsa-P-256,keygen,18,93333,5031
ecdsa-P-256,keygen,19,93222,5025
ecdsa-P-256,keygen,20,93407,5035
ecdsa-P-256,keygen,21,93463,5040
ecdsa-P-256,keygen,22,93333,5033
ecdsa-P-256,keygen,23,93426,5035
ecdsa-P-256,keygen,24,93149,5022
ecdsa-P-256,keygen,25,93370,5035
ecdsa-P-256,keygen,26,92945,5009
ecdsa-P-256,keygen,27,93148,5022
ecdsa-P-256,keygen,28,93185,5024
ecdsa-P-256,keygen,29,93426,5036
ecdsa-P-256,keygen,30,93260,5028
ecdsa-P-256,keygen,31,93148,5020
ecdsa-P-256,keygen,32,93352,5032
ecdsa-P-256,keygen,33,93389,5034
ecdsa-P-256,keygen,34,93388,5036
ecdsa-P-256,keygen,35,92907,5009
ecdsa-P-256,keygen,36,93259,5027
ecdsa-P-256,keygen,37,92981,5013
ecdsa-P-256,keygen,38,93166,5023
ecdsa-P-256,keygen,39,93037,5015
ecdsa-P-256,keygen,40,93408,5035
ecdsa-P-256,keygen,41,93389,5035
ecdsa-P-256,keygen,42,133241,7186
ecdsa-P-256,keygen,43,95463,5146
ecdsa-P-256,keygen,44,93555,5044
ecdsa-P-256,keygen,45,93186,5024
ecdsa-P-256,keygen,46,93130,5020
ecdsa-P-256,keygen,47,93388,5033
ecdsa-P-256,keygen,48,93222,5027
ecdsa-P-256,keygen,49,93259,5027
ecdsa-P-256,keygen,50,93333,5031
ecdsa-P-256,keygen,51,93093,5019
ecdsa-P-256,keygen,52,93056,5016
ecdsa-P-256,keygen,53,93185,5024
ecdsa-P-256,keygen,54,93297,5030
ecdsa-P-256,keygen,55,93408,5037
ecdsa-P-256,keygen,56,93185,5024
ecdsa-P-256,keygen,57,93037,5016
ecdsa-P-256,keygen,58,93037,5014
ecdsa-P-256,keygen,59,93371,5033
ecdsa-P-256,keygen,60,93426,5036
ecdsa-P-256,keygen,61,93481,5039
ecdsa-P-256,keygen,62,92907,5009
ecdsa-P-256,keygen,63,93075,5018
ecdsa-P-256,keygen,64,93463,5040
ecdsa-P-256,keygen,65,92981,5013
