algo,op,iter,wall_ns,cycles
ML-DSA-87,keygen,0,174681,469380
ML-DSA-87,keygen,1,173733,466930
ML-DSA-87,keygen,2,173741,466946
ML-DSA-87,keygen,3,173689,466808
ML-DSA-87,keygen,4,176856,475318
ML-DSA-87,keygen,5,177712,477624
ML-DSA-87,keygen,6,173570,466490
ML-DSA-87,keygen,7,173551,466442
ML-DSA-87,keygen,8,173717,466884
ML-DSA-87,keygen,9,173830,467184
ML-DSA-87,keygen,10,177372,476710
ML-DSA-87,keygen,11,180701,485656
ML-DSA-87,keygen,12,174008,467668
ML-DSA-87,keygen,13,174824,469852
ML-DSA-87,keygen,14,171924,462062
ML-DSA-87,keygen,15,173632,466652
ML-DSA-87,keygen,16,181265,487166
ML-DSA-87,keygen,17,174117,467958
ML-DSA-87,keygen,18,173229,465568
ML-DSA-87,keygen,19,174158,468070
ML-DSA-87,keygen,20,173435,466122
ML-DSA-87,keygen,21,174812,469826
ML-DSA-87,keygen,22,180742,485766
ML-DSA-87,keygen,23,173154,465372
ML-DSA-87,keygen,24,174516,469032
ML-DSA-87,keygen,25,171373,460576
ML-DSA-87,keygen,26,172570,463800
ML-DSA-87,keygen,27,174715,469558
ML-DSA-87,keygen,28,173694,466826
ML-DSA-87,keygen,29,174131,467998
ML-DSA-87,keygen,30,173925,467444
ML-DSA-87,keygen,31,172864,464594
ML-DSA-87,keygen,32,172977,464896
ML-DSA-87,keygen,33,175720,472270
ML-DSA-87,keygen,34,174096,467848
ML-DSA-87,keygen,35,172885,464646
ML-DSA-87,keygen,36,172773,464338
ML-DSA-87,keygen,37,175803,472498
ML-DSA-87,keygen,38,173090,465196
ML-DSA-87,keygen,39,174716,469570
ML-DSA-87,keygen,40,173421,466086
ML-DSA-87,keygen,41,173750,466972
ML-DSA-87,keygen,42,174115,467958
ML-DSA-87,keygen,43,173810,467126
ML-DSA-87,keygen,44,175096,470590
ML-DSA-87,keygen,45,171454,460804
ML-DSA-87,keygen,46,174613,469294
ML-DSA-87,keygen,47,174036,467740
ML-DSA-87,keygen,48,174098,467910
ML-DSA-87,keygen,49,172998,464954
ML-DSA-87,keygen,50,180399,484846
ML-DSA-87,keygen,51,175951,472888
ML-DSA-87,keygen,52,173856,467258
ML-DSA-87,keygen,53,173891,467350
ML-DSA-87,keygen,54,172146,462658
ML-DSA-87,keygen,55,173283,465720
ML-DSA-87,keygen,56,174410,468746
ML-DSA-87,keygen,57,173706,466858
ML-DSA-87,keygen,58,175100,470600
ML-DSA-87,keygen,59,173132,465304
ML-DSA-87,keygen,60,171051,459716
ML-DSA-87,keygen,61,175988,472986
ML-DSA-87,keygen,62,172607,463894
ML-DSA-87,keygen,63,175184,470826
ML-DSA-87,keygen,64,172661,464048
ML-DSA-87,keygen,65,173815,467140
ML-DSA-87,keygen,66,173310,465792
ML-DSA-87,keygen,67,176277,473760
ML-DSA-87,keygen,68,173618,466622
ML-DSA-87,keygen,69,173049,465090
ML-DSA-87,keygen,70,170964,459480
ML-DSA-87,keygen,71,173936,467470
ML-DSA-87,keygen,72,172821,464474
ML-DSA-87,keygen,73,173714,466876
ML-DSA-87,keygen,74,173722,466902
ML-DSA-87,keygen,75,175244,470984
ML-DSA-87,keygen,76,174403,468730
ML-DSA-87,keygen,77,174180,468128
ML-DSA-87,keygen,78,174038,467748
ML-DSA-87,keygen,79,175062,470496
ML-DSA-87,keygen,80,172581,463828
ML-DSA-87,keygen,81,173727,466910
ML-DSA-87,keygen,82,174151,468046
ML-DSA-87,keygen,83,174248,468306
ML-DSA-87,keygen,84,174789,469764
ML-DSA-87,keygen,85,173857,467262
ML-DSA-87,keygen,86,173350,465898
ML-DSA-87,keygen,87,173256,465646
ML-DSA-87,keygen,88,172832,464500
ML-DSA-87,keygen,89,172974,464882
ML-DSA-87,keygen,90,175899,472750
ML-DSA-87,keygen,91,172224,462872
ML-DSA-87,keygen,92,173469,466222
ML-DSA-87,keygen,93,174996,470322
ML-DSA-87,keygen,94,170788,459008
ML-DSA-87,keygen,95,173465,466208
ML-DSA-87,keygen,96,175023,470396
ML-DSA-87,keygen,97,174129,467992
ML-DSA-87,keygen,98,172325,463136
ML-DSA-87,keygen,99,173915,467416
ML-DSA-87,keygen,100,173631,466648
ML-DSA-87,keygen,101,173628,466640
ML-DSA-87,keygen,102,175513,471706
ML-DSA-87,keygen,103,172298,463064
ML-DSA-87,keygen,104,173075,465154
ML-DSA-87,keygen,105,172414,463384
ML-DSA-87,keygen,106,172865,464596
ML-DSA-87,keygen,107,174835,469886
ML-DSA-87,keygen,108,173442,466146
ML-DSA-87,keygen,109,173544,466416
ML-DSA-87,keygen,110,173039,465060
ML-DSA-87,keygen,111,174145,468026
ML-DSA-87,keygen,112,175086,470558
ML-DSA-87,keygen,113,174609,469282
ML-DSA-87,keygen,114,175002,470340
ML-DSA-87,keygen,115,173136,465318
ML-DSA-87,keygen,116,172676,464082
ML-DSA-87,keygen,117,173261,465654
ML-DSA-87,keygen,118,173525,466358
ML-DSA-87,keygen,119,175523,471736
ML-DSA-87,keygen,120,173405,466048
ML-DSA-87,keygen,121,173751,466968
ML-DSA-87,keygen,122,173480,466248
ML-DSA-87,keygen,123,175315,471178
ML-DSA-87,keygen,124,175302,471142
ML-DSA-87,keygen,125,173592,466548
ML-DSA-87,keygen,126,172133,462624
ML-DSA-87,keygen,127,174211,468212
ML-DSA-87,keygen,128,173186,465452
ML-DSA-87,keygen,129,172468,463518
ML-DSA-87,keygen,130,174616,469304
ML-DSA-87,keygen,131,172734,464244
ML-DSA-87,keygen,132,174275,468384
ML-DSA-87,keygen,133,174300,468450
ML-DSA-87,keygen,134,174753,469668
ML-DSA-87,keygen,135,171817,461752
ML-DSA-87,keygen,136,174796,469784
ML-DSA-87,keygen,137,177710,477594
ML-DSA-87,keygen,138,173888,467342
ML-DSA-87,keygen,139,174770,469710
ML-DSA-87,keygen,140,175962,472908
ML-DSA-87,keygen,141,175951,472884
ML-DSA-87,keygen,142,180459,484978
ML-DSA-87,keygen,143,173939,467480
ML-DSA-87,keygen,144,171937,462098
ML-DSA-87,keygen,145,174152,468052
ML-DSA-87,keygen,146,174462,468890
ML-DSA-87,keygen,147,174053,467786
ML-DSA-87,keygen,148,173332,465844
ML-DSA-87,keygen,149,175362,471300
ML-DSA-87,keygen,150,173855,467256
ML-DSA-87,keygen,151,173601,466576
ML-DSA-87,keygen,152,172979,464898
ML-DSA-87,keygen,153,177851,477992
ML-DSA-87,keygen,154,172503,463620
ML-DSA-87,keygen,155,173667,466752
ML-DSA-87,keygen,156,174823,469854
ML-DSA-87,keygen,157,173450,466166
ML-DSA-87,keygen,158,173028,465032
ML-DSA-87,keygen,159,174541,469100
ML-DSA-87,keygen,160,173314,465796
ML-DSA-87,keygen,161,172710,464170
ML-DSA-87,keygen,162,173480,466246
ML-DSA-87,keygen,163,172756,464306
ML-DSA-87,keygen,164,174817,469838
ML-DSA-87,keygen,165,172980,464898
ML-DSA-87,keygen,166,173916,467416
ML-DSA-87,keygen,167,173070,465144
ML-DSA-87,keygen,168,174007,467664
ML-DSA-87,keygen,169,173645,466690
ML-DSA-87,keygen,170,175705,472224
ML-DSA-87,keygen,171,174529,469066
ML-DSA-87,keygen,172,173465,466202
ML-DSA-87,keygen,173,174507,469004
ML-DSA-87,keygen,174,173347,465880
ML-DSA-87,keygen,175,174136,468004
ML-DSA-87,keygen,176,173369,465954
ML-DSA-87,keygen,177,173147,465350
ML-DSA-87,keygen,178,172915,464728
ML-DSA-87,keygen,179,174520,469038
ML-DSA-87,keygen,180,174832,469878
