algo,op,iter,wall_ns,cycles
ecdsa-P-521,keygen,0,1105076,2970296
ecdsa-P-521,keygen,1,1105029,2970264
ecdsa-P-521,keygen,2,1102484,2963422
ecdsa-P-521,keygen,3,1113285,2992452
ecdsa-P-521,keygen,4,1108373,2979246
ecdsa-P-521,keygen,5,1117245,3003092
ecdsa-P-521,keygen,6,1103655,2966564
ecdsa-P-521,keygen,7,1124584,3022828
ecdsa-P-521,keygen,8,1120948,3013048
ecdsa-P-521,keygen,9,1106859,2975180
ecdsa-P-521,keygen,10,1115007,2997078
ecdsa-P-521,keygen,11,1104574,2969036
ecdsa-P-521,keygen,12,1135978,3053418
ecdsa-P-521,keygen,13,1100692,2958602
ecdsa-P-521,keygen,14,1129765,3036750
ecdsa-P-521,keygen,15,1106497,2974198
ecdsa-P-521,keygen,16,1125714,3025860
ecdsa-P-521,keygen,17,1105298,2970982
ecdsa-P-521,keygen,18,1107173,2976016
ecdsa-P-521,keygen,19,1106250,2973536
ecdsa-P-521,keygen,20,1102908,2964552
ecdsa-P-521,keygen,21,1118323,3005992
ecdsa-P-521,keygen,22,1101791,2961556
ecdsa-P-521,keygen,23,1102775,2964200
ecdsa-P-521,keygen,24,1138206,3059418
ecdsa-P-521,keygen,25,1103267,2965516
ecdsa-P-521,keygen,26,1102952,2964668
ecdsa-P-521,keygen,27,1109407,2982026
ecdsa-P-521,keygen,28,1106510,2974238
ecdsa-P-521,keygen,29,1104887,2969874
ecdsa-P-521,keygen,30,1105188,2970682
ecdsa-P-521,keygen,31,1104660,2969266
ecdsa-P-521,keygen,32,1105177,2970654
ecdsa-P-521,keygen,33,1104374,2968494
ecdsa-P-521,keygen,34,1106416,2973986
ecdsa-P-521,keygen,35,1102099,2962374
ecdsa-P-521,keygen,36,1119619,3009474
ecdsa-P-521,keygen,37,1105285,2970940
ecdsa-P-521,keygen,38,1108584,2979812
ecdsa-P-521,keygen,39,1105967,2972754
ecdsa-P-521,keygen,40,1102648,2963850
ecdsa-P-521,keygen,41,1105842,2972444
ecdsa-P-521,keygen,42,1102816,2964310
ecdsa-P-521,keygen,43,1102857,2964420
ecdsa-P-521,keygen,44,1102736,2964096
ecdsa-P-521,keygen,45,1107175,2976026
ecdsa-P-521,keygen,46,1104461,2968734
ecdsa-P-521,keygen,47,1111727,2988250
ecdsa-P-521,keygen,48,1104444,2968684
ecdsa-P-521,keygen,49,1103756,2966838
ecdsa-P-521,keygen,50,1119529,3009234
ecdsa-P-521,keygen,51,1126158,3027050
ecdsa-P-521,keygen,52,1103649,2966546
ecdsa-P-521,keygen,53,1117011,3002462
ecdsa-P-521,keygen,54,1105225,2970784
ecdsa-P-521,keygen,55,1125671,3025746
ecdsa-P-521,keygen,56,1110090,2983864
ecdsa-P-521,keygen,57,1133789,3047566
ecdsa-P-521,keygen,58,1103916,2967268
ecdsa-P-521,keygen,59,1125314,3024784
ecdsa-P-521,keygen,60,1101554,2960918
ecdsa-P-521,keygen,61,1105823,2972392
ecdsa-P-521,keygen,62,1106001,2972870
ecdsa-P-521,keygen,63,1102891,2964512
ecdsa-P-521,keygen,64,1120618,3012160
ecdsa-P-521,keygen,65,1104015,2967532
ecdsa-P-521,keygen,66,1105693,2972040
ecdsa-P-521,keygen,67,1103914,2967260
ecdsa-P-521,keygen,68,1102822,2964324
ecdsa-P-521,keygen,69,1103403,2965888
ecdsa-P-521,keygen,70,1113335,2992564
ecdsa-P-521,keygen,71,1102056,2962266
ecdsa-P-521,keygen,72,1102647,2963858
ecdsa-P-521,keygen,73,1102794,2964248
ecdsa-P-521,keygen,74,1102197,2962550
ecdsa-P-521,keygen,75,1109688,2982754
ecdsa-P-521,keygen,76,1107943,2978084
ecdsa-P-521,keygen,77,1104550,2968972
ecdsa-P-521,keygen,78,1101179,2959912
ecdsa-P-521,keygen,79,1117968,3005038
ecdsa-P-521,keygen,80,1104806,2969658
ecdsa-P-521,keygen,81,1107366,2976538
ecdsa-P-521,keygen,82,1102966,2964712
ecdsa-P-521,keygen,83,1103690,2966662
ecdsa-P-521,keygen,84,1103811,2966924
ecdsa-P-521,keygen,85,1104748,2969502
ecdsa-P-521,keygen,86,1103117,2965118
ecdsa-P-521,keygen,87,1107939,2978078
ecdsa-P-521,keygen,88,1103055,2964952
ecdsa-P-521,keygen,89,1103207,2965360
ecdsa-P-521,keygen,90,1103896,2967210
ecdsa-P-521,keygen,91,1107813,2977742
ecdsa-P-521,keygen,92,1106533,2974302
ecdsa-P-521,keygen,93,1119999,3010496
ecdsa-P-521,keygen,94,1127100,3029562
ecdsa-P-521,keygen,95,1103768,2966870
ecdsa-P-521,keygen,96,1116306,3000568
ecdsa-P-521,keygen,97,1106282,2973626
ecdsa-P-521,keygen,98,1140823,3066456
ecdsa-P-521,keygen,99,1102410,2963218
ecdsa-P-521,keygen,100,1124386,3022284
ecdsa-P-521,keygen,101,1106005,2972882
ecdsa-P-521,keygen,102,1125439,3025124
ecdsa-P-521,keygen,103,1104413,2968602
ecdsa-P-521,keygen,104,1108571,2979754
ecdsa-P-521,keygen,105,1103445,2966004
ecdsa-P-521,keygen,106,1110558,2985114
ecdsa-P-521,keygen,107,1120395,3011562
ecdsa-P-521,keygen,108,1104251,2968160
ecdsa-P-521,keygen,109,1103255,2965488
ecdsa-P-521,keygen,110,1103243,2965452
ecdsa-P-521,keygen,111,1105120,2970500
ecdsa-P-521,keygen,112,1102767,2964174
ecdsa-P-521,keygen,113,1102065,2962290
ecdsa-P-521,keygen,114,1101122,2959676
ecdsa-P-521,keygen,115,1105166,2970600
ecdsa-P-521,keygen,116,1106205,2973420
ecdsa-P-521,keygen,117,1109596,2982514
ecdsa-P-521,keygen,118,1104974,2970102
ecdsa-P-521,keygen,119,1101028,2959502
ecdsa-P-521,keygen,120,1100876,2959094
ecdsa-P-521,keygen,121,1105679,2972002
ecdsa-P-521,keygen,122,1121183,3013674
ecdsa-P-521,keygen,123,1103297,2965604
ecdsa-P-521,keygen,124,1102798,2964260
ecdsa-P-521,keygen,125,1104006,2967506
ecdsa-P-521,keygen,126,1107747,2977562
ecdsa-P-521,keygen,127,1100357,2957694
ecdsa-P-521,keygen,128,1104134,2967856
ecdsa-P-521,keygen,129,1109278,2981680
ecdsa-P-521,keygen,130,1108376,2979254
ecdsa-P-521,keygen,131,1102064,2962290
ecdsa-P-521,keygen,132,1102315,2962966
ecdsa-P-521,keygen,133,1101229,2960042
ecdsa-P-521,keygen,134,1109106,2981220
ecdsa-P-521,keygen,135,1105326,2971058
ecdsa-P-521,keygen,136,1121099,3013454
ecdsa-P-521,keygen,137,1122163,3016314
ecdsa-P-521,keygen,138,1105336,2971078
ecdsa-P-521,keygen,139,1119594,3009410
ecdsa-P-521,keygen,140,1137919,3058652
ecdsa-P-521,keygen,141,1121535,3014618
ecdsa-P-521,keygen,142,1101378,2960438
ecdsa-P-521,keygen,143,1129688,3036534
ecdsa-P-521,keygen,144,1103329,2965680
ecdsa-P-521,keygen,145,1128071,3032188
ecdsa-P-521,keygen,146,1104117,2967810
ecdsa-P-521,keygen,147,1105912,2972626
ecdsa-P-521,keygen,148,1108778,2980326
ecdsa-P-521,keygen,149,1109215,2981512
ecdsa-P-521,keygen,150,1115384,2998086
ecdsa-P-521,keygen,151,1101312,2960268
ecdsa-P-521,keygen,152,1102739,2964096
ecdsa-P-521,keygen,153,1103158,2965228
ecdsa-P-521,keygen,154,1105353,2971124
ecdsa-P-521,keygen,155,1105954,2972746
ecdsa-P-521,keygen,156,1102388,2963160
ecdsa-P-521,keygen,157,1100340,2957654
ecdsa-P-521,keygen,158,1103161,2965232
ecdsa-P-521,keygen,159,1107495,2976886
ecdsa-P-521,keygen,160,1102840,2964376
ecdsa-P-521,keygen,161,1107010,2975582
ecdsa-P-521,keygen,162,1110318,2984466
ecdsa-P-521,keygen,163,1107535,2976994
ecdsa-P-521,keygen,164,1112886,2991358
