algo,op,iter,wall_ns,cycles
ML-DSA-44,keygen,0,73088,196342
ML-DSA-44,keygen,1,73154,196576
ML-DSA-44,keygen,2,73674,197974
ML-DSA-44,keygen,3,73320,197020
ML-DSA-44,keygen,4,74159,199276
ML-DSA-44,keygen,5,73808,198332
ML-DSA-44,keygen,6,74283,199546
ML-DSA-44,keygen,7,119481,321096
ML-DSA-44,keygen,8,73905,198594
ML-DSA-44,keygen,9,73189,196666
ML-DSA-44,keygen,10,72913,195916
ML-DSA-44,keygen,11,74072,199034
ML-DSA-44,keygen,12,73052,196294
ML-DSA-44,keygen,13,73838,198404
ML-DSA-44,keygen,14,72793,195594
ML-DSA-44,keygen,15,75432,202580
ML-DSA-44,keygen,16,76276,204938
ML-DSA-44,keygen,17,73008,196174
ML-DSA-44,keygen,18,73023,196216
ML-DSA-44,keygen,19,72069,193650
ML-DSA-44,keygen,20,77504,208240
ML-DSA-44,keygen,21,73261,196860
ML-DSA-44,keygen,22,73610,197794
ML-DSA-44,keygen,23,74867,201170
ML-DSA-44,keygen,24,72710,195382
ML-DSA-44,keygen,25,72572,195008
ML-DSA-44,keygen,26,72583,195036
ML-DSA-44,keygen,27,73387,197188
ML-DSA-44,keygen,28,72836,195714
ML-DSA-44,keygen,29,72343,194388
ML-DSA-44,keygen,30,72792,195594
ML-DSA-44,keygen,31,73555,197646
ML-DSA-44,keygen,32,72656,195228
ML-DSA-44,keygen,33,81403,218740
ML-DSA-44,keygen,34,93341,250830
ML-DSA-44,keygen,35,72443,194618
ML-DSA-44,keygen,36,73140,196530
ML-DSA-44,keygen,37,72777,195548
ML-DSA-44,keygen,38,72765,195526
ML-DSA-44,keygen,39,74326,199720
ML-DSA-44,keygen,40,73450,197362
ML-DSA-44,keygen,41,73516,197542
ML-DSA-44,keygen,42,72839,195720
ML-DSA-44,keygen,43,73622,197826
ML-DSA-44,keygen,44,73477,197440
ML-DSA-44,keygen,45,73448,197362
ML-DSA-44,keygen,46,75509,202896
ML-DSA-44,keygen,47,72624,195146
ML-DSA-44,keygen,48,71672,192584
ML-DSA-44,keygen,49,72710,195374
ML-DSA-44,keygen,50,72225,194072
ML-DSA-44,keygen,51,73814,198346
ML-DSA-44,keygen,52,72552,194950
ML-DSA-44,keygen,53,73395,197218
ML-DSA-44,keygen,54,73511,197532
ML-DSA-44,keygen,55,72467,194722
ML-DSA-44,keygen,56,73660,197926
ML-DSA-44,keygen,57,72473,194744
ML-DSA-44,keygen,58,74032,198926
ML-DSA-44,keygen,59,72104,193744
ML-DSA-44,keygen,60,75567,203050
ML-DSA-44,keygen,61,73423,197288
ML-DSA-44,keygen,62,73357,197116
ML-DSA-44,keygen,63,74169,199298
ML-DSA-44,keygen,64,72763,195516
ML-DSA-44,keygen,65,72540,194916
ML-DSA-44,keygen,66,71950,193330
ML-DSA-44,keygen,67,73367,197144
ML-DSA-44,keygen,68,73792,198280
ML-DSA-44,keygen,69,73785,198266
ML-DSA-44,keygen,70,72798,195612
ML-DSA-44,keygen,71,72781,195560
ML-DSA-44,keygen,72,73907,198598
ML-DSA-44,keygen,73,73083,196386
ML-DSA-44,keygen,74,74747,200852
ML-DSA-44,keygen,75,72247,194138
ML-DSA-44,keygen,76,72685,195312
ML-DSA-44,keygen,77,72458,194702
ML-DSA-44,keygen,78,73215,196738
ML-DSA-44,keygen,79,73018,196210
ML-DSA-44,keygen,80,72904,195904
