algo,op,iter,wall_ns,cycles
ML-DSA-44,keygen,0,69530,186742
ML-DSA-44,keygen,1,70495,189424
ML-DSA-44,keygen,2,69970,188010
ML-DSA-44,keygen,3,70154,188506
ML-DSA-44,keygen,4,69438,186586
ML-DSA-44,keygen,5,69119,185720
ML-DSA-44,keygen,6,69015,185442
ML-DSA-44,keygen,7,70425,189238
ML-DSA-44,keygen,8,69650,187074
ML-DSA-44,keygen,9,69785,187518
ML-DSA-44,keygen,10,71904,193208
ML-DSA-44,keygen,11,69725,187352
ML-DSA-44,keygen,12,70122,188426
ML-DSA-44,keygen,13,70247,188758
ML-DSA-44,keygen,14,69169,185860
ML-DSA-44,keygen,15,70355,189050
ML-DSA-44,keygen,16,69964,188000
ML-DSA-44,keygen,17,69331,186296
ML-DSA-44,keygen,18,70081,188316
ML-DSA-44,keygen,19,69266,186122
ML-DSA-44,keygen,20,69345,186340
ML-DSA-44,keygen,21,70080,188306
ML-DSA-44,keygen,22,69181,185888
ML-DSA-44,keygen,23,69899,187792
ML-DSA-44,keygen,24,71036,190880
ML-DSA-44,keygen,25,70551,189550
ML-DSA-44,keygen,26,70260,188792
ML-DSA-44,keygen,27,69919,187880
ML-DSA-44,keygen,28,68822,184930
ML-DSA-44,keygen,29,69762,187450
ML-DSA-44,keygen,30,68970,185328
ML-DSA-44,keygen,31,70266,188814
ML-DSA-44,keygen,32,70055,188240
ML-DSA-44,keygen,33,69712,187316
ML-DSA-44,keygen,34,69712,187322
ML-DSA-44,keygen,35,69717,187334
ML-DSA-44,keygen,36,69982,188040
ML-DSA-44,keygen,37,69374,186412
ML-DSA-44,keygen,38,70556,189588
ML-DSA-44,keygen,39,69815,187408
ML-DSA-44,keygen,40,72376,194480
ML-DSA-44,keygen,41,69454,186630
ML-DSA-44,keygen,42,69018,185454
ML-DSA-44,keygen,43,69308,186234
ML-DSA-44,keygen,44,70088,188332
ML-DSA-44,keygen,45,69717,187332
ML-DSA-44,keygen,46,70115,188406
ML-DSA-44,keygen,47,69637,187120
ML-DSA-44,keygen,48,70105,188376
ML-DSA-44,keygen,49,70077,188304
ML-DSA-44,keygen,50,69241,186052
ML-DSA-44,keygen,51,70196,188620
ML-DSA-44,keygen,52,71674,192596
ML-DSA-44,keygen,53,72863,195572
ML-DSA-44,keygen,54,73929,198650
ML-DSA-44,keygen,55,69813,187590
ML-DSA-44,keygen,56,69610,187042
ML-DSA-44,keygen,57,70203,188636
ML-DSA-44,keygen,58,70788,190210
ML-DSA-44,keygen,59,69679,187236
ML-DSA-44,keygen,60,69123,185736
ML-DSA-44,keygen,61,69853,187696
ML-DSA-44,keygen,62,70805,190256
ML-DSA-44,keygen,63,70434,189264
ML-DSA-44,keygen,64,69202,185950
ML-DSA-44,keygen,65,69842,187670
ML-DSA-44,keygen,66,71365,191766
ML-DSA-44,keygen,67,70146,188304
ML-DSA-44,keygen,68,69043,185526
ML-DSA-44,keygen,69,69459,186640
ML-DSA-44,keygen,70,68848,185002
ML-DSA-44,keygen,71,69184,185896
ML-DSA-44,keygen,72,69343,186324
ML-DSA-44,keygen,73,70060,188256
ML-DSA-44,keygen,74,70437,189268
ML-DSA-44,keygen,75,71176,191254
ML-DSA-44,keygen,76,70331,188990
ML-DSA-44,keygen,77,70128,188432
ML-DSA-44,keygen,78,69390,186452
ML-DSA-44,keygen,79,69593,187000
ML-DSA-44,keygen,80,69917,187866
ML-DSA-44,keygen,81,70707,189992
ML-DSA-44,keygen,82,70412,189174
ML-DSA-44,keygen,83,69784,187514
ML-DSA-44,keygen,84,70296,188888
ML-DSA-44,keygen,85,69785,187512
ML-DSA-44,keygen,86,69100,185674
ML-DSA-44,keygen,87,69423,186546
ML-DSA-44,keygen,88,69108,185698
ML-DSA-44,keygen,89,69943,187944
ML-DSA-44,keygen,90,69860,187718
ML-DSA-44,keygen,91,69267,186124
ML-DSA-44,keygen,92,69496,186738
ML-DSA-44,keygen,93,69012,185440
ML-DSA-44,keygen,94,70150,188492
ML-DSA-44,keygen,95,73169,196606
ML-DSA-44,keygen,96,72490,194606
ML-DSA-44,keygen,97,72620,195136
ML-DSA-44,keygen,98,69221,186000
ML-DSA-44,keygen,99,70518,189482
ML-DSA-44,keygen,100,68898,185134
ML-DSA-44,keygen,101,69934,187918
ML-DSA-44,keygen,102,69247,186070
ML-DSA-44,keygen,103,70692,189956
ML-DSA-44,keygen,104,70420,189230
ML-DSA-44,keygen,105,68295,183510
ML-DSA-44,keygen,106,69092,185654
ML-DSA-44,keygen,107,69761,187452
ML-DSA-44,keygen,108,69997,188092
ML-DSA-44,keygen,109,72163,193912
ML-DSA-44,keygen,110,70034,188188
ML-DSA-44,keygen,111,69906,187838
ML-DSA-44,keygen,112,69643,187132
ML-DSA-44,keygen,113,70431,189250
ML-DSA-44,keygen,114,70075,188292
ML-DSA-44,keygen,115,69355,186362
ML-DSA-44,keygen,116,70363,189076
ML-DSA-44,keygen,117,70938,190614
ML-DSA-44,keygen,118,69840,187664
ML-DSA-44,keygen,119,70029,188170
ML-DSA-44,keygen,120,69890,187802
ML-DSA-44,keygen,121,69214,185984
ML-DSA-44,keygen,122,70322,188966
ML-DSA-44,keygen,123,91572,246086
ML-DSA-44,keygen,124,69825,187630
ML-DSA-44,keygen,125,69890,187796
ML-DSA-44,keygen,126,69744,187406
ML-DSA-44,keygen,127,69830,187644
ML-DSA-44,keygen,128,70437,189272
ML-DSA-44,keygen,129,69458,186640
ML-DSA-44,keygen,130,69602,187028
ML-DSA-44,keygen,131,69884,187786
ML-DSA-44,keygen,132,70317,188950
ML-DSA-44,keygen,133,69317,186260
ML-DSA-44,keygen,134,69086,185642
ML-DSA-44,keygen,135,69993,188076
ML-DSA-44,keygen,136,70602,189720
ML-DSA-44,keygen,137,71329,191672
ML-DSA-44,keygen,138,69702,187298
ML-DSA-44,keygen,139,70465,189348
ML-DSA-44,keygen,140,69962,187996
ML-DSA-44,keygen,141,69803,187564
ML-DSA-44,keygen,142,69773,187488
ML-DSA-44,keygen,143,68944,185254
ML-DSA-44,keygen,144,69131,185766
