algo,op,iter,wall_ns,cycles
rsa-3072,keygen,0,3091781498,166956187
rsa-3072,keygen,1,1303694407,70399490
rsa-3072,keygen,2,2441207091,131825174
rsa-3072,keygen,3,342129574,18474990
rsa-3072,keygen,4,416261259,22478100
rsa-3072,keygen,5,1062644278,57382782
rsa-3072,keygen,6,529981907,28619014
rsa-3072,keygen,7,1114765906,60197351
rsa-3072,keygen,8,1675385814,90470826
rsa-3072,keygen,9,3146112257,169890055
rsa-3072,keygen,10,741130370,40021031
rsa-3072,keygen,11,802680407,43344734
rsa-3072,keygen,12,1323762758,71483180
rsa-3072,keygen,13,315528185,17038513
rsa-3072,keygen,14,1772367203,95707819
rsa-3072,keygen,15,363099704,19607376
rsa-3072,keygen,16,797764629,43079280
rsa-3072,keygen,17,1990445628,107484055
rsa-3072,keygen,18,2355797128,127213036
rsa-3072,keygen,19,1853221592,100073957
rsa-3072,keygen,20,861312074,46510844
rsa-3072,keygen,21,2264847017,122301732
rsa-3072,keygen,22,2119159795,114434620
rsa-3072,keygen,23,881599592,47606370
rsa-3072,keygen,24,1959090647,105790887
rsa-3072,keygen,25,1215842759,65655501
rsa-3072,keygen,26,1695059665,91533215
rsa-3072,keygen,27,2121704072,114572010
rsa-3072,keygen,28,1587235666,85710718
rsa-3072,keygen,29,1173345703,63360658
rsa-3072,keygen,30,1921701258,103771859
rsa-3072,keygen,31,333362592,18001571
rsa-3072,keygen,32,595504759,32157249
rsa-3072,keygen,33,1395638110,75364450
rsa-3072,keygen,34,855837610,46215221
rsa-3072,keygen,35,445343908,24048564
rsa-3072,keygen,36,1845004369,99630228
rsa-3072,keygen,37,3566863813,192610636
rsa-3072,keygen,38,791594314,42746086
rsa-3072,keygen,39,1218943666,65822948
rsa-3072,keygen,40,598515463,32319825
rsa-3072,keygen,41,1089910258,58855145
rsa-3072,keygen,42,1797343258,97056521
rsa-3072,keygen,43,1591397907,85935479
rsa-3072,keygen,44,2551548443,137783609
rsa-3072,keygen,45,1545528555,83458534
rsa-3072,keygen,46,780152296,42128216
rsa-3072,keygen,47,1170128185,63186914
rsa-3072,keygen,48,1823844814,98487611
rsa-3072,keygen,49,2373231573,128154495
rsa-3072,keygen,50,1881522091,101602183
rsa-3072,keygen,51,2365627665,127743884
rsa-3072,keygen,52,1815856240,98056228
rsa-3072,keygen,53,2282177165,123237559
rsa-3072,keygen,54,2351286573,126969465
rsa-3072,keygen,55,2137278499,115413023
rsa-3072,keygen,56,867757129,46858875
rsa-3072,keygen,57,3436607035,185576772
rsa-3072,keygen,58,2199358369,118765343
rsa-3072,keygen,59,1245371148,67250033
rsa-3072,keygen,60,4410216960,238151707
rsa-3072,keygen,61,446063462,24087418
rsa-3072,keygen,62,2329982962,125819072
rsa-3072,keygen,63,5021840201,271179361
rsa-3072,keygen,64,1369177462,73935575
rsa-3072,keygen,65,2019434332,109049447
rsa-3072,keygen,66,1277331518,68975894
rsa-3072,keygen,67,744187074,40186088
rsa-3072,keygen,68,1051006851,56754344
rsa-3072,keygen,69,1960619461,105873441
rsa-3072,keygen,70,2821251090,152347550
rsa-3072,keygen,71,1302486888,70334282
rsa-3072,keygen,72,530002815,28620145
rsa-3072,keygen,73,1026469832,55429363
rsa-3072,keygen,74,4002865442,216154726
rsa-3072,keygen,75,929329018,50183758
rsa-3072,keygen,76,3996103368,215789575
rsa-3072,keygen,77,1181926703,63824034
rsa-3072,keygen,78,1059375295,57206257
rsa-3072,keygen,79,2338296666,126268010
rsa-3072,keygen,80,585992852,31643606
rsa-3072,keygen,81,4218383257,227792686
rsa-3072,keygen,82,987558147,53328127
rsa-3072,keygen,83,3656725776,197463184
rsa-3072,keygen,84,2315367184,125029820
rsa-3072,keygen,85,2679098702,144671321
rsa-3072,keygen,86,356870352,19270989
rsa-3072,keygen,87,4110924923,221989938
rsa-3072,keygen,88,530935092,28670488
rsa-3072,keygen,89,687069944,37101770
rsa-3072,keygen,90,323956611,17493649
rsa-3072,keygen,91,2395273703,129344773
rsa-3072,keygen,92,2291144369,123721789
rsa-3072,keygen,93,837860500,45244458
rsa-3072,keygen,94,1496421129,80806732
rsa-3072,keygen,95,996935962,53834533
rsa-3072,keygen,96,2007340555,108396381
rsa-3072,keygen,97,947396055,51159378
rsa-3072,keygen,98,2743127313,148128866
rsa-3072,keygen,99,2488351536,134370974
rsa-3072,keygen,100,2638502091,142479104
rsa-3072,keygen,101,1714876758,92603338
rsa-3072,keygen,102,1837272332,99212691
rsa-3072,keygen,103,557717314,30116725
rsa-3072,keygen,104,1441231870,77826512
rsa-3072,keygen,105,1508912906,81481288
rsa-3072,keygen,106,837580592,45229345
rsa-3072,keygen,107,1545551814,83459788
rsa-3072,keygen,108,668362296,36091555
rsa-3072,keygen,109,1757150017,94886091
rsa-3072,keygen,110,1263862518,68248567
rsa-3072,keygen,111,522871518,28235054
rsa-3072,keygen,112,1080973407,58372556
rsa-3072,keygen,113,1547247369,83551348
rsa-3072,keygen,114,1202041555,64910227
rsa-3072,keygen,115,709880111,38333518
