algo,op,iter,wall_ns,cycles
rsa-3072,keygen,0,291573759,15744972
rsa-3072,keygen,1,1342047814,72470568
rsa-3072,keygen,2,4668537719,252101027
rsa-3072,keygen,3,1806759684,97565014
rsa-3072,keygen,4,1112733592,60087606
rsa-3072,keygen,5,543536573,29350966
rsa-3072,keygen,6,3981614349,215007147
rsa-3072,keygen,7,832619092,44961422
rsa-3072,keygen,8,796451907,43008393
rsa-3072,keygen,9,5233617700,282615347
rsa-3072,keygen,10,399900536,21594621
rsa-3072,keygen,11,1197297888,64654063
rsa-3072,keygen,12,1185691684,64027344
rsa-3072,keygen,13,426472445,23029505
rsa-3072,keygen,14,730235351,39432693
rsa-3072,keygen,15,2282805165,123271470
rsa-3072,keygen,16,1030201074,55630838
rsa-3072,keygen,17,918352129,49591006
rsa-3072,keygen,18,2953486350,159488254
rsa-3072,keygen,19,1530339221,82638309
rsa-3072,keygen,20,690943666,37310950
rsa-3072,keygen,21,614552184,33185808
rsa-3072,keygen,22,2442825350,131912560
rsa-3072,keygen,23,505559129,27300183
rsa-3072,keygen,24,1335597592,72122260
rsa-3072,keygen,25,477259833,25772022
rsa-3072,keygen,26,2577625998,139191793
rsa-3072,keygen,27,1178308277,63628638
rsa-3072,keygen,28,1295946648,69981110
rsa-3072,keygen,29,4680731886,252759512
rsa-3072,keygen,30,3564490331,192482469
rsa-3072,keygen,31,5352234534,289020657
rsa-3072,keygen,32,735479833,39715904
rsa-3072,keygen,33,1017776629,54959929
rsa-3072,keygen,34,1565620407,84543495
rsa-3072,keygen,35,931380795,50294554
rsa-3072,keygen,36,1560560018,84270233
rsa-3072,keygen,37,1976830054,106748815
rsa-3072,keygen,38,2167532184,117046708
rsa-3072,keygen,39,1567773721,84659772
rsa-3072,keygen,40,410952426,22191421
rsa-3072,keygen,41,978980166,52864919
rsa-3072,keygen,42,2307709221,124616289
rsa-3072,keygen,43,1043426758,56345036
rsa-3072,keygen,44,2581262758,139388180
rsa-3072,keygen,45,2489523054,134434236
rsa-3072,keygen,46,1045231833,56442512
rsa-3072,keygen,47,616325629,33281575
rsa-3072,keygen,48,428230241,23124423
rsa-3072,keygen,49,2397919499,129487643
rsa-3072,keygen,50,3462432979,186971365
rsa-3072,keygen,51,4137171535,223407247
rsa-3072,keygen,52,1788166222,96560965
rsa-3072,keygen,53,1931156554,104282446
rsa-3072,keygen,54,1099138425,59353466
rsa-3072,keygen,55,315432704,17033358
rsa-3072,keygen,56,222902203,12036711
rsa-3072,keygen,57,2228476239,120337710
rsa-3072,keygen,58,457682000,24714820
rsa-3072,keygen,59,1797681850,97074812
rsa-3072,keygen,60,924379536,49916486
rsa-3072,keygen,61,614571203,33186828
rsa-3072,keygen,62,2267156369,122426436
rsa-3072,keygen,63,2483328536,134099732
rsa-3072,keygen,64,472678426,25524626
