algo,op,iter,wall_ns,cycles
ML-KEM-512,keygen,0,106241,5729
ML-KEM-512,keygen,1,106037,5719
ML-KEM-512,keygen,2,104741,5651
ML-KEM-512,keygen,3,104315,5628
ML-KEM-512,keygen,4,103814,5600
ML-KEM-512,keygen,5,103963,5609
ML-KEM-512,keygen,6,103241,5568
ML-KEM-512,keygen,7,103944,5607
ML-KEM-512,keygen,8,104334,5629
ML-KEM-512,keygen,9,103556,5586
ML-KEM-512,keygen,10,103019,5557
ML-KEM-512,keygen,11,103740,5595
ML-KEM-512,keygen,12,103685,5593
ML-KEM-512,keygen,13,104092,5615
ML-KEM-512,keygen,14,104278,5624
ML-KEM-512,keygen,15,104093,5614
ML-KEM-512,keygen,16,103703,5593
ML-KEM-512,keygen,17,103463,5581
ML-KEM-512,keygen,18,104148,5618
ML-KEM-512,keygen,19,103926,5606
ML-KEM-512,keygen,20,103759,5596
ML-KEM-512,keygen,21,103186,5566
ML-KEM-512,keygen,22,103852,5603
ML-KEM-512,keygen,23,104148,5619
ML-KEM-512,keygen,24,103908,5605
ML-KEM-512,keygen,25,104129,5618
ML-KEM-512,keygen,26,104038,5612
ML-KEM-512,keygen,27,175907,9493
ML-KEM-512,keygen,28,106556,5747
ML-KEM-512,keygen,29,103871,5604
ML-KEM-512,keygen,30,103778,5598
ML-KEM-512,keygen,31,103833,5600
ML-KEM-512,keygen,32,103352,5576
ML-KEM-512,keygen,33,104037,5612
ML-KEM-512,keygen,34,103593,5589
ML-KEM-512,keygen,35,103648,5590
ML-KEM-512,keygen,36,103667,5593
ML-KEM-512,keygen,37,104759,5651
ML-KEM-512,keygen,38,103556,5586
ML-KEM-512,keygen,39,104203,5622
ML-KEM-512,keygen,40,103889,5604
ML-KEM-512,keygen,41,103574,5588
ML-KEM-512,keygen,42,103741,5597
ML-KEM-512,keygen,43,103018,5557
ML-KEM-512,keygen,44,103796,5600
ML-KEM-512,keygen,45,103167,5565
ML-KEM-512,keygen,46,104445,5634
ML-KEM-512,keygen,47,103408,5578
ML-KEM-512,keygen,48,103908,5604
ML-KEM-512,keygen,49,103351,5574
ML-KEM-512,keygen,50,103481,5582
ML-KEM-512,keygen,51,103833,5600
ML-KEM-512,keygen,52,103574,5588
ML-KEM-512,keygen,53,103685,5594
ML-KEM-512,keygen,54,103815,5600
ML-KEM-512,keygen,55,105685,5701
ML-KEM-512,keygen,56,103667,5592
ML-KEM-512,keygen,57,104148,5617
ML-KEM-512,keygen,58,103648,5590
ML-KEM-512,keygen,59,103925,5606
ML-KEM-512,keygen,60,104204,5622
ML-KEM-512,keygen,61,103203,5567
ML-KEM-512,keygen,62,103908,5605
ML-KEM-512,keygen,63,104056,5614
ML-KEM-512,keygen,64,118593,6399
ML-KEM-512,keygen,65,104870,5657
ML-KEM-512,keygen,66,103630,5589
ML-KEM-512,keygen,67,104185,5620
ML-KEM-512,keygen,68,103611,5588
ML-KEM-512,keygen,69,103963,5608
ML-KEM-512,keygen,70,104203,5621
ML-KEM-512,keygen,71,103685,5594
ML-KEM-512,keygen,72,104314,5628
ML-KEM-512,keygen,73,103907,5605
ML-KEM-512,keygen,74,103334,5573
ML-KEM-512,keygen,75,103759,5596
