algo,op,iter,wall_ns,cycles
ML-KEM-512,keygen,0,106574,5748
ML-KEM-512,keygen,1,105463,5689
ML-KEM-512,keygen,2,105704,5703
ML-KEM-512,keygen,3,105093,5670
ML-KEM-512,keygen,4,104241,5624
ML-KEM-512,keygen,5,104074,5615
ML-KEM-512,keygen,6,104148,5618
ML-KEM-512,keygen,7,104074,5615
ML-KEM-512,keygen,8,104740,5650
ML-KEM-512,keygen,9,104278,5626
ML-KEM-512,keygen,10,103648,5591
ML-KEM-512,keygen,11,105926,5714
ML-KEM-512,keygen,12,103389,5578
ML-KEM-512,keygen,13,104445,5634
ML-KEM-512,keygen,14,132870,7160
ML-KEM-512,keygen,15,107130,5779
ML-KEM-512,keygen,16,104815,5655
ML-KEM-512,keygen,17,104648,5645
ML-KEM-512,keygen,18,104963,5662
ML-KEM-512,keygen,19,103814,5599
ML-KEM-512,keygen,20,104389,5630
ML-KEM-512,keygen,21,104704,5648
ML-KEM-512,keygen,22,103815,5599
ML-KEM-512,keygen,23,104111,5617
ML-KEM-512,keygen,24,103963,5609
ML-KEM-512,keygen,25,103500,5584
ML-KEM-512,keygen,26,104148,5617
ML-KEM-512,keygen,27,104055,5613
ML-KEM-512,keygen,28,104463,5635
ML-KEM-512,keygen,29,103945,5608
ML-KEM-512,keygen,30,104037,5613
ML-KEM-512,keygen,31,103815,5600
ML-KEM-512,keygen,32,103740,5595
ML-KEM-512,keygen,33,104111,5616
ML-KEM-512,keygen,34,103630,5591
ML-KEM-512,keygen,35,103945,5608
ML-KEM-512,keygen,36,104129,5618
ML-KEM-512,keygen,37,104593,5643
ML-KEM-512,keygen,38,103722,5595
ML-KEM-512,keygen,39,104611,5644
ML-KEM-512,keygen,40,104871,5658
ML-KEM-512,keygen,41,104056,5614
ML-KEM-512,keygen,42,103981,5609
ML-KEM-512,keygen,43,104296,5627
ML-KEM-512,keygen,44,103370,5576
ML-KEM-512,keygen,45,103852,5603
ML-KEM-512,keygen,46,103889,5603
ML-KEM-512,keygen,47,104315,5628
ML-KEM-512,keygen,48,104000,5609
ML-KEM-512,keygen,49,103722,5596
ML-KEM-512,keygen,50,117259,6324
ML-KEM-512,keygen,51,105519,5693
ML-KEM-512,keygen,52,103389,5577
ML-KEM-512,keygen,53,104130,5617
ML-KEM-512,keygen,54,104519,5639
ML-KEM-512,keygen,55,104167,5620
ML-KEM-512,keygen,56,104075,5614
ML-KEM-512,keygen,57,104185,5621
ML-KEM-512,keygen,58,103963,5609
ML-KEM-512,keygen,59,104593,5643
ML-KEM-512,keygen,60,104185,5621
ML-KEM-512,keygen,61,104519,5638
ML-KEM-512,keygen,62,103444,5581
ML-KEM-512,keygen,63,103481,5583
ML-KEM-512,keygen,64,103834,5601
ML-KEM-512,keygen,65,104315,5628
ML-KEM-512,keygen,66,103796,5598
ML-KEM-512,keygen,67,105333,5682
ML-KEM-512,keygen,68,103963,5608
ML-KEM-512,keygen,69,103797,5600
ML-KEM-512,keygen,70,104537,5640
ML-KEM-512,keygen,71,104351,5630
ML-KEM-512,keygen,72,104260,5625
ML-KEM-512,keygen,73,104593,5642
ML-KEM-512,keygen,74,104111,5616
ML-KEM-512,keygen,75,104148,5619
ML-KEM-512,keygen,76,103463,5581
ML-KEM-512,keygen,77,103963,5608
ML-KEM-512,keygen,78,103982,5610
ML-KEM-512,keygen,79,103797,5600
ML-KEM-512,keygen,80,104833,5656
ML-KEM-512,keygen,81,104871,5657
ML-KEM-512,keygen,82,105055,5667
ML-KEM-512,keygen,83,104056,5612
ML-KEM-512,keygen,84,103685,5594
ML-KEM-512,keygen,85,104259,5625
ML-KEM-512,keygen,86,103389,5577
ML-KEM-512,keygen,87,114389,6168
ML-KEM-512,keygen,88,105315,5682
ML-KEM-512,keygen,89,103926,5606
ML-KEM-512,keygen,90,104093,5615
ML-KEM-512,keygen,91,103963,5609
ML-KEM-512,keygen,92,104037,5611
ML-KEM-512,keygen,93,103407,5578
ML-KEM-512,keygen,94,104759,5652
ML-KEM-512,keygen,95,104056,5612
ML-KEM-512,keygen,96,105907,5714
ML-KEM-512,keygen,97,104370,5631
ML-KEM-512,keygen,98,103723,5595
ML-KEM-512,keygen,99,103982,5608
ML-KEM-512,keygen,100,104186,5621
ML-KEM-512,keygen,101,104185,5620
ML-KEM-512,keygen,102,104407,5632
ML-KEM-512,keygen,103,104815,5655
