algo,op,iter,wall_ns,cycles
ML-KEM-512,keygen,0,106425,5741
ML-KEM-512,keygen,1,105370,5683
ML-KEM-512,keygen,2,104075,5614
ML-KEM-512,keygen,3,104352,5630
ML-KEM-512,keygen,4,104148,5617
ML-KEM-512,keygen,5,104389,5631
ML-KEM-512,keygen,6,104167,5620
ML-KEM-512,keygen,7,104500,5637
ML-KEM-512,keygen,8,104130,5617
ML-KEM-512,keygen,9,105593,5696
ML-KEM-512,keygen,10,103852,5602
ML-KEM-512,keygen,11,103797,5600
ML-KEM-512,keygen,12,104111,5617
ML-KEM-512,keygen,13,103778,5597
ML-KEM-512,keygen,14,104648,5646
ML-KEM-512,keygen,15,104185,5620
ML-KEM-512,keygen,16,103722,5596
ML-KEM-512,keygen,17,103834,5602
ML-KEM-512,keygen,18,103481,5583
ML-KEM-512,keygen,19,104000,5610
ML-KEM-512,keygen,20,104074,5615
ML-KEM-512,keygen,21,103444,5581
ML-KEM-512,keygen,22,103741,5597
ML-KEM-512,keygen,23,105759,5706
ML-KEM-512,keygen,24,104130,5618
ML-KEM-512,keygen,25,103648,5592
ML-KEM-512,keygen,26,103834,5602
ML-KEM-512,keygen,27,103741,5597
ML-KEM-512,keygen,28,103518,5584
ML-KEM-512,keygen,29,104074,5614
ML-KEM-512,keygen,30,105666,5701
ML-KEM-512,keygen,31,103537,5585
ML-KEM-512,keygen,32,103982,5609
ML-KEM-512,keygen,33,118759,6406
ML-KEM-512,keygen,34,106129,5725
ML-KEM-512,keygen,35,104278,5626
ML-KEM-512,keygen,36,104148,5618
ML-KEM-512,keygen,37,104704,5649
ML-KEM-512,keygen,38,105741,5704
ML-KEM-512,keygen,39,103834,5601
ML-KEM-512,keygen,40,104740,5650
ML-KEM-512,keygen,41,103963,5607
ML-KEM-512,keygen,42,103667,5592
ML-KEM-512,keygen,43,104204,5621
ML-KEM-512,keygen,44,104130,5618
ML-KEM-512,keygen,45,104167,5619
ML-KEM-512,keygen,46,103963,5608
ML-KEM-512,keygen,47,104277,5626
ML-KEM-512,keygen,48,103296,5573
ML-KEM-512,keygen,49,104074,5613
ML-KEM-512,keygen,50,103759,5597
ML-KEM-512,keygen,51,106278,5733
ML-KEM-512,keygen,52,103944,5608
ML-KEM-512,keygen,53,103796,5599
ML-KEM-512,keygen,54,104019,5611
ML-KEM-512,keygen,55,103722,5595
ML-KEM-512,keygen,56,103908,5604
ML-KEM-512,keygen,57,103870,5604
ML-KEM-512,keygen,58,103796,5600
ML-KEM-512,keygen,59,104407,5632
ML-KEM-512,keygen,60,103648,5591
ML-KEM-512,keygen,61,104352,5629
ML-KEM-512,keygen,62,103723,5594
ML-KEM-512,keygen,63,103981,5610
ML-KEM-512,keygen,64,103667,5593
ML-KEM-512,keygen,65,103685,5592
ML-KEM-512,keygen,66,103907,5605
ML-KEM-512,keygen,67,103963,5609
ML-KEM-512,keygen,68,103944,5607
ML-KEM-512,keygen,69,103944,5607
ML-KEM-512,keygen,70,114944,6201
ML-KEM-512,keygen,71,105148,5672
ML-KEM-512,keygen,72,103944,5607
ML-KEM-512,keygen,73,104408,5633
ML-KEM-512,keygen,74,103518,5585
ML-KEM-512,keygen,75,104093,5615
ML-KEM-512,keygen,76,103963,5609
ML-KEM-512,keygen,77,103555,5587
ML-KEM-512,keygen,78,103019,5558
ML-KEM-512,keygen,79,103963,5609
ML-KEM-512,keygen,80,104186,5621
ML-KEM-512,keygen,81,104056,5612
ML-KEM-512,keygen,82,104092,5615
ML-KEM-512,keygen,83,104278,5625
ML-KEM-512,keygen,84,103759,5598
ML-KEM-512,keygen,85,103963,5608
ML-KEM-512,keygen,86,104278,5625
ML-KEM-512,keygen,87,104704,5648
ML-KEM-512,keygen,88,104037,5613
ML-KEM-512,keygen,89,103629,5590
ML-KEM-512,keygen,90,104444,5634
ML-KEM-512,keygen,91,104111,5616
ML-KEM-512,keygen,92,104519,5638
ML-KEM-512,keygen,93,103518,5584
ML-KEM-512,keygen,94,104111,5617
ML-KEM-512,keygen,95,103871,5602
ML-KEM-512,keygen,96,103814,5600
ML-KEM-512,keygen,97,103815,5601
ML-KEM-512,keygen,98,103741,5595
ML-KEM-512,keygen,99,103556,5586
ML-KEM-512,keygen,100,103685,5593
ML-KEM-512,keygen,101,103722,5595
ML-KEM-512,keygen,102,103889,5604
ML-KEM-512,keygen,103,103704,5595
ML-KEM-512,keygen,104,104130,5616
ML-KEM-512,keygen,105,104130,5618
ML-KEM-512,keygen,106,104185,5620
ML-KEM-512,keygen,107,114222,6161
ML-KEM-512,keygen,108,104926,5661
ML-KEM-512,keygen,109,103629,5589
ML-KEM-512,keygen,110,103889,5604
ML-KEM-512,keygen,111,104315,5628
ML-KEM-512,keygen,112,104351,5630
ML-KEM-512,keygen,113,104186,5621
ML-KEM-512,keygen,114,103722,5596
ML-KEM-512,keygen,115,104463,5635
ML-KEM-512,keygen,116,103852,5603
ML-KEM-512,keygen,117,103870,5603
ML-KEM-512,keygen,118,104333,5629
ML-KEM-512,keygen,119,103852,5603
ML-KEM-512,keygen,120,103555,5587
ML-KEM-512,keygen,121,103963,5608
ML-KEM-512,keygen,122,106093,5724
ML-KEM-512,keygen,123,106575,5749
ML-KEM-512,keygen,124,103759,5597
ML-KEM-512,keygen,125,104037,5613
ML-KEM-512,keygen,126,103834,5602
ML-KEM-512,keygen,127,104334,5628
ML-KEM-512,keygen,128,103982,5610
ML-KEM-512,keygen,129,103666,5592
ML-KEM-512,keygen,130,103852,5602
ML-KEM-512,keygen,131,103945,5607
ML-KEM-512,keygen,132,103833,5600
ML-KEM-512,keygen,133,103815,5600
ML-KEM-512,keygen,134,104093,5616
ML-KEM-512,keygen,135,104314,5628
ML-KEM-512,keygen,136,103982,5609
ML-KEM-512,keygen,137,104037,5613
ML-KEM-512,keygen,138,103686,5592
ML-KEM-512,keygen,139,104482,5637
ML-KEM-512,keygen,140,103945,5607
ML-KEM-512,keygen,141,103611,5590
ML-KEM-512,keygen,142,103389,5577
ML-KEM-512,keygen,143,116000,6258
ML-KEM-512,keygen,144,105240,5677
ML-KEM-512,keygen,145,104000,5610
ML-KEM-512,keygen,146,103797,5599
ML-KEM-512,keygen,147,104704,5648
ML-KEM-512,keygen,148,103852,5603
ML-KEM-512,keygen,149,103778,5598
ML-KEM-512,keygen,150,104000,5610
ML-KEM-512,keygen,151,103537,5586
ML-KEM-512,keygen,152,104037,5613
ML-KEM-512,keygen,153,104278,5625
ML-KEM-512,keygen,154,103370,5576
ML-KEM-512,keygen,155,103556,5586
ML-KEM-512,keygen,156,103852,5602
ML-KEM-512,keygen,157,103333,5574
ML-KEM-512,keygen,158,104204,5620
ML-KEM-512,keygen,159,103555,5586
ML-KEM-512,keygen,160,103685,5592
ML-KEM-512,keygen,161,104389,5632
ML-KEM-512,keygen,162,105426,5687
ML-KEM-512,keygen,163,103278,5571
ML-KEM-512,keygen,164,103167,5564
ML-KEM-512,keygen,165,103926,5606
ML-KEM-512,keygen,166,103796,5600
ML-KEM-512,keygen,167,103722,5596
ML-KEM-512,keygen,168,105277,5679
ML-KEM-512,keygen,169,104056,5613
ML-KEM-512,keygen,170,104074,5614
ML-KEM-512,keygen,171,103593,5588
ML-KEM-512,keygen,172,104352,5630
ML-KEM-512,keygen,173,104444,5635
ML-KEM-512,keygen,174,104370,5630
ML-KEM-512,keygen,175,103463,5582
ML-KEM-512,keygen,176,104074,5614
ML-KEM-512,keygen,177,103870,5604
ML-KEM-512,keygen,178,105408,5687
ML-KEM-512,keygen,179,103630,5590
ML-KEM-512,keygen,180,140426,7575
ML-KEM-512,keygen,181,106352,5737
ML-KEM-512,keygen,182,104389,5631
ML-KEM-512,keygen,183,104018,5611
ML-KEM-512,keygen,184,103777,5599
ML-KEM-512,keygen,185,103945,5607
ML-KEM-512,keygen,186,104277,5625
ML-KEM-512,keygen,187,104223,5623
ML-KEM-512,keygen,188,104204,5621
ML-KEM-512,keygen,189,103778,5598
ML-KEM-512,keygen,190,103574,5588
ML-KEM-512,keygen,191,104074,5614
ML-KEM-512,keygen,192,104149,5618
ML-KEM-512,keygen,193,104111,5617
ML-KEM-512,keygen,194,103963,5609
ML-KEM-512,keygen,195,103592,5587
ML-KEM-512,keygen,196,104223,5623
ML-KEM-512,keygen,197,103741,5597
ML-KEM-512,keygen,198,103426,5580
ML-KEM-512,keygen,199,103760,5597
ML-KEM-512,keygen,200,103741,5597
ML-KEM-512,keygen,201,104111,5617
ML-KEM-512,keygen,202,103463,5582
ML-KEM-512,keygen,203,105093,5670
ML-KEM-512,keygen,204,103871,5603
ML-KEM-512,keygen,205,104037,5612
ML-KEM-512,keygen,206,103426,5579
ML-KEM-512,keygen,207,103315,5573
ML-KEM-512,keygen,208,103667,5593
ML-KEM-512,keygen,209,104074,5614
ML-KEM-512,keygen,210,103537,5585
ML-KEM-512,keygen,211,103407,5578
ML-KEM-512,keygen,212,104074,5614
ML-KEM-512,keygen,213,103555,5585
ML-KEM-512,keygen,214,103445,5581
ML-KEM-512,keygen,215,104241,5623
ML-KEM-512,keygen,216,103351,5576
ML-KEM-512,keygen,217,124445,6713
ML-KEM-512,keygen,218,105371,5685
ML-KEM-512,keygen,219,103871,5603
ML-KEM-512,keygen,220,103648,5592
ML-KEM-512,keygen,221,104222,5622
ML-KEM-512,keygen,222,104444,5633
ML-KEM-512,keygen,223,103981,5609
ML-KEM-512,keygen,224,103556,5587
ML-KEM-512,keygen,225,104019,5611
ML-KEM-512,keygen,226,103926,5606
ML-KEM-512,keygen,227,104759,5652
ML-KEM-512,keygen,228,104037,5612
ML-KEM-512,keygen,229,103740,5597
ML-KEM-512,keygen,230,103481,5583
ML-KEM-512,keygen,231,103518,5585
ML-KEM-512,keygen,232,103722,5595
ML-KEM-512,keygen,233,104296,5626
ML-KEM-512,keygen,234,103667,5592
ML-KEM-512,keygen,235,104760,5652
ML-KEM-512,keygen,236,104277,5625
ML-KEM-512,keygen,237,103814,5601
ML-KEM-512,keygen,238,105112,5671
ML-KEM-512,keygen,239,104111,5615
ML-KEM-512,keygen,240,103759,5598
ML-KEM-512,keygen,241,104093,5615
ML-KEM-512,keygen,242,103907,5605
ML-KEM-512,keygen,243,104074,5613
ML-KEM-512,keygen,244,106741,5758
ML-KEM-512,keygen,245,103944,5607
ML-KEM-512,keygen,246,104129,5617
ML-KEM-512,keygen,247,103945,5607
ML-KEM-512,keygen,248,103982,5610
ML-KEM-512,keygen,249,103537,5585
ML-KEM-512,keygen,250,103555,5587
ML-KEM-512,keygen,251,103296,5573
ML-KEM-512,keygen,252,104111,5617
ML-KEM-512,keygen,253,114851,6195
ML-KEM-512,keygen,254,104389,5631
ML-KEM-512,keygen,255,104148,5619
ML-KEM-512,keygen,256,103889,5604
ML-KEM-512,keygen,257,103963,5609
ML-KEM-512,keygen,258,103556,5586
ML-KEM-512,keygen,259,104055,5612
ML-KEM-512,keygen,260,104185,5620
ML-KEM-512,keygen,261,103926,5606
ML-KEM-512,keygen,262,103389,5576
ML-KEM-512,keygen,263,103592,5589
ML-KEM-512,keygen,264,104556,5641
ML-KEM-512,keygen,265,103852,5603
ML-KEM-512,keygen,266,103814,5601
ML-KEM-512,keygen,267,103852,5603
ML-KEM-512,keygen,268,103463,5582
ML-KEM-512,keygen,269,103167,5566
