algo,op,iter,wall_ns,cycles
ecdh-P-256,keygen,0,31584,84518
ecdh-P-256,keygen,1,26504,70972
ecdh-P-256,keygen,2,25758,68970
ecdh-P-256,keygen,3,25195,67460
ecdh-P-256,keygen,4,25056,67078
ecdh-P-256,keygen,5,30077,80550
ecdh-P-256,keygen,6,26111,69898
ecdh-P-256,keygen,7,25842,68898
ecdh-P-256,keygen,8,25421,68046
ecdh-P-256,keygen,9,25413,68058
ecdh-P-256,keygen,10,25147,67298
ecdh-P-256,keygen,11,24951,66796
ecdh-P-256,keygen,12,24994,66900
ecdh-P-256,keygen,13,24937,66744
ecdh-P-256,keygen,14,28061,75176
ecdh-P-256,keygen,15,24927,66752
ecdh-P-256,keygen,16,24915,66686
ecdh-P-256,keygen,17,25044,67054
ecdh-P-256,keygen,18,24913,66694
ecdh-P-256,keygen,19,24869,66576
ecdh-P-256,keygen,20,24920,66726
ecdh-P-256,keygen,21,24915,66718
ecdh-P-256,keygen,22,25083,67154
ecdh-P-256,keygen,23,25009,66950
ecdh-P-256,keygen,24,24958,66792
ecdh-P-256,keygen,25,24957,66790
ecdh-P-256,keygen,26,24916,66714
ecdh-P-256,keygen,27,25063,67106
ecdh-P-256,keygen,28,25231,67552
ecdh-P-256,keygen,29,24916,66706
ecdh-P-256,keygen,30,25003,66938
ecdh-P-256,keygen,31,25032,67014
ecdh-P-256,keygen,32,24962,66842
ecdh-P-256,keygen,33,24943,66788
ecdh-P-256,keygen,34,24913,66670
ecdh-P-256,keygen,35,24931,66760
ecdh-P-256,keygen,36,24973,66856
ecdh-P-256,keygen,37,24892,66638
ecdh-P-256,keygen,38,24899,66648
ecdh-P-256,keygen,39,24906,66690
ecdh-P-256,keygen,40,24964,66810
ecdh-P-256,keygen,41,24985,66888
ecdh-P-256,keygen,42,24961,66828
ecdh-P-256,keygen,43,30741,82338
ecdh-P-256,keygen,44,25774,68992
ecdh-P-256,keygen,45,25340,67622
ecdh-P-256,keygen,46,25183,67422
ecdh-P-256,keygen,47,25275,67672
ecdh-P-256,keygen,48,25103,67216
ecdh-P-256,keygen,49,25308,67758
ecdh-P-256,keygen,50,24859,66562
ecdh-P-256,keygen,51,24838,66508
ecdh-P-256,keygen,52,24951,66796
ecdh-P-256,keygen,53,25028,67006
ecdh-P-256,keygen,54,25177,67404
ecdh-P-256,keygen,55,25222,67530
ecdh-P-256,keygen,56,25184,67438
ecdh-P-256,keygen,57,25213,67514
ecdh-P-256,keygen,58,24934,66754
ecdh-P-256,keygen,59,24954,66806
ecdh-P-256,keygen,60,25073,67126
ecdh-P-256,keygen,61,24958,66816
ecdh-P-256,keygen,62,25030,67016
ecdh-P-256,keygen,63,24833,66492
ecdh-P-256,keygen,64,25004,66942
ecdh-P-256,keygen,65,24950,66796
ecdh-P-256,keygen,66,24942,66774
ecdh-P-256,keygen,67,24873,66590
ecdh-P-256,keygen,68,24897,66664
ecdh-P-256,keygen,69,24902,66690
ecdh-P-256,keygen,70,24966,66838
ecdh-P-256,keygen,71,24961,66826
ecdh-P-256,keygen,72,24884,66624
ecdh-P-256,keygen,73,24886,66622
ecdh-P-256,keygen,74,24928,66748
ecdh-P-256,keygen,75,24829,66482
ecdh-P-256,keygen,76,24916,66700
ecdh-P-256,keygen,77,24932,66748
ecdh-P-256,keygen,78,25001,66936
ecdh-P-256,keygen,79,24830,66480
