algo,op,iter,wall_ns,cycles
ecdh-P-256,keygen,0,29527,79010
ecdh-P-256,keygen,1,26125,69936
ecdh-P-256,keygen,2,25453,68138
ecdh-P-256,keygen,3,25244,67578
ecdh-P-256,keygen,4,25138,67296
ecdh-P-256,keygen,5,25063,67082
ecdh-P-256,keygen,6,25412,68018
ecdh-P-256,keygen,7,25296,67468
ecdh-P-256,keygen,8,25008,66930
ecdh-P-256,keygen,9,25047,67034
ecdh-P-256,keygen,10,25002,66920
ecdh-P-256,keygen,11,25177,67388
ecdh-P-256,keygen,12,25043,67028
ecdh-P-256,keygen,13,25205,67462
ecdh-P-256,keygen,14,25116,67224
ecdh-P-256,keygen,15,29145,78034
ecdh-P-256,keygen,16,25603,68512
ecdh-P-256,keygen,17,25270,67638
ecdh-P-256,keygen,18,25266,67626
ecdh-P-256,keygen,19,25146,67286
ecdh-P-256,keygen,20,25292,67696
ecdh-P-256,keygen,21,25023,66976
ecdh-P-256,keygen,22,25174,67374
ecdh-P-256,keygen,23,25028,66966
ecdh-P-256,keygen,24,25113,67214
ecdh-P-256,keygen,25,25069,67076
ecdh-P-256,keygen,26,25161,67340
ecdh-P-256,keygen,27,25367,67880
ecdh-P-256,keygen,28,25034,66980
ecdh-P-256,keygen,29,25156,67310
ecdh-P-256,keygen,30,24988,66880
ecdh-P-256,keygen,31,25060,67050
ecdh-P-256,keygen,32,25096,67146
ecdh-P-256,keygen,33,25084,67118
ecdh-P-256,keygen,34,25064,67064
ecdh-P-256,keygen,35,24973,66826
ecdh-P-256,keygen,36,25075,67090
ecdh-P-256,keygen,37,24989,66860
ecdh-P-256,keygen,38,25067,67072
ecdh-P-256,keygen,39,25103,67190
ecdh-P-256,keygen,40,25032,66998
ecdh-P-256,keygen,41,25162,67348
ecdh-P-256,keygen,42,24951,66754
ecdh-P-256,keygen,43,25076,67114
ecdh-P-256,keygen,44,25188,67394
ecdh-P-256,keygen,45,25064,67084
ecdh-P-256,keygen,46,25092,67140
ecdh-P-256,keygen,47,25061,67078
ecdh-P-256,keygen,48,25067,67094
ecdh-P-256,keygen,49,25028,66968
ecdh-P-256,keygen,50,25062,67056
ecdh-P-256,keygen,51,25049,67046
ecdh-P-256,keygen,52,25043,67022
ecdh-P-256,keygen,53,25019,66944
ecdh-P-256,keygen,54,26709,71484
ecdh-P-256,keygen,55,25218,67498
ecdh-P-256,keygen,56,25241,67420
ecdh-P-256,keygen,57,25095,67168
ecdh-P-256,keygen,58,25362,67886
ecdh-P-256,keygen,59,25246,67574
ecdh-P-256,keygen,60,25143,67294
ecdh-P-256,keygen,61,24991,66890
ecdh-P-256,keygen,62,24996,66900
ecdh-P-256,keygen,63,25005,66928
ecdh-P-256,keygen,64,25000,66914
ecdh-P-256,keygen,65,24859,66534
ecdh-P-256,keygen,66,25006,66930
ecdh-P-256,keygen,67,24987,66876
ecdh-P-256,keygen,68,24972,66836
ecdh-P-256,keygen,69,25058,67066
ecdh-P-256,keygen,70,24978,66854
ecdh-P-256,keygen,71,24980,66858
ecdh-P-256,keygen,72,24888,66610
ecdh-P-256,keygen,73,25011,66938
ecdh-P-256,keygen,74,24930,66726
ecdh-P-256,keygen,75,25047,67042
ecdh-P-256,keygen,76,24875,66580
ecdh-P-256,keygen,77,24914,66684
ecdh-P-256,keygen,78,25055,67056
ecdh-P-256,keygen,79,24992,66892
ecdh-P-256,keygen,80,25016,66954
ecdh-P-256,keygen,81,25063,67080
ecdh-P-256,keygen,82,25006,66930
ecdh-P-256,keygen,83,24956,66798
ecdh-P-256,keygen,84,25007,66932
ecdh-P-256,keygen,85,25023,66974
ecdh-P-256,keygen,86,25062,67080
ecdh-P-256,keygen,87,25033,67004
ecdh-P-256,keygen,88,25141,67292
ecdh-P-256,keygen,89,25080,67126
ecdh-P-256,keygen,90,25067,67092
ecdh-P-256,keygen,91,24941,66752
ecdh-P-256,keygen,92,29036,77740
ecdh-P-256,keygen,93,25310,67738
ecdh-P-256,keygen,94,25512,67972
ecdh-P-256,keygen,95,25186,67412
ecdh-P-256,keygen,96,24977,66854
ecdh-P-256,keygen,97,25148,67312
ecdh-P-256,keygen,98,24993,66894
ecdh-P-256,keygen,99,25009,66938
ecdh-P-256,keygen,100,25059,67072
ecdh-P-256,keygen,101,25000,66910
ecdh-P-256,keygen,102,24979,66858
ecdh-P-256,keygen,103,25028,66986
ecdh-P-256,keygen,104,24962,66810
ecdh-P-256,keygen,105,24985,66874
ecdh-P-256,keygen,106,25151,67318
ecdh-P-256,keygen,107,25406,68008
ecdh-P-256,keygen,108,25661,68698
ecdh-P-256,keygen,109,27014,72332
ecdh-P-256,keygen,110,26602,71224
ecdh-P-256,keygen,111,27207,72844
ecdh-P-256,keygen,112,25334,67810
ecdh-P-256,keygen,113,25022,66970
ecdh-P-256,keygen,114,24998,66908
ecdh-P-256,keygen,115,25079,67126
ecdh-P-256,keygen,116,24996,66912
ecdh-P-256,keygen,117,24916,66698
ecdh-P-256,keygen,118,24974,66854
ecdh-P-256,keygen,119,24910,66668
ecdh-P-256,keygen,120,24973,66840
ecdh-P-256,keygen,121,24978,66850
ecdh-P-256,keygen,122,25134,67284
ecdh-P-256,keygen,123,32667,87508
ecdh-P-256,keygen,124,25591,68490
ecdh-P-256,keygen,125,25085,67142
ecdh-P-256,keygen,126,25076,67116
ecdh-P-256,keygen,127,25111,67216
